date,open,high,low,close,volume
2025-09-02,23.729999542236328,24.510000228881836,22.0,22.81999969482422,649900.0
2025-09-03,21.520000457763672,23.200000762939453,21.520000457763672,22.579999923706055,611300.0
2025-09-04,22.010000228881836,22.885000228881836,22.010000228881836,22.690000534057617,339700.0
2025-09-05,22.760000228881836,22.8799991607666,22.1200008392334,22.350000381469727,217800.0
2025-09-08,22.350000381469727,22.5,20.760000228881836,20.93000030517578,296500.0
2025-09-09,20.399999618530273,20.56999969482422,19.059999465942383,19.700000762939453,264100.0
2025-09-10,19.610000610351562,19.610000610351562,18.399999618530273,18.860000610351562,152400.0
2025-09-11,18.510000228881836,18.600000381469727,17.34000015258789,17.3799991607666,172700.0
2025-09-12,17.1200008392334,17.149999618530273,16.25,16.399999618530273,151300.0
2025-09-15,16.65999984741211,16.889999389648438,15.545000076293945,16.110000610351562,126100.0
2025-09-16,16.190000534057617,17.96299934387207,16.190000534057617,17.459999084472656,146500.0
2025-09-17,18.219999313354492,19.25,18.059999465942383,18.549999237060547,160300.0
2025-09-18,19.600000381469727,20.239999771118164,19.25,20.030000686645508,187600.0
2025-09-19,20.799999237060547,22.239999771118164,20.799999237060547,21.75,206700.0
2025-09-22,22.389999389648438,22.5,21.1200008392334,21.739999771118164,152600.0
2025-09-23,21.600000381469727,21.889999389648438,21.0,21.280000686645508,149100.0
2025-09-24,21.40999984741211,22.8700008392334,21.350000381469727,21.600000381469727,122000.0
2025-09-25,21.700000762939453,23.440000534057617,21.0,23.440000534057617,186000.0
2025-09-26,23.510000228881836,25.280000686645508,23.05299949645996,24.100000381469727,210800.0
2025-09-29,24.989999771118164,25.0,23.020000457763672,23.399999618530273,185200.0
2025-09-30,23.479999542236328,24.1200008392334,22.266000747680664,24.010000228881836,164000.0
2025-10-01,23.709999084472656,23.9060001373291,22.7549991607666,23.30500030517578,77800.0
2025-10-02,24.0,24.450000762939453,23.360000610351562,24.139999389648438,114600.0
2025-10-03,23.81999969482422,24.309999465942383,23.309999465942383,23.729999542236328,51700.0
2025-10-06,24.15999984741211,24.165000915527344,23.499000549316406,23.850000381469727,53400.0
2025-10-07,24.149999618530273,25.780000686645508,24.06999969482422,25.135000228881836,166600.0
2025-10-08,26.0,28.559999465942383,25.709999084472656,28.375,181700.0
2025-10-09,29.0,29.25,28.0,28.260000228881836,143900.0
2025-10-10,27.899999618530273,27.899999618530273,26.040000915527344,26.209999084472656,98200.0
2025-10-13,27.389999389648438,28.614999771118164,26.799999237060547,28.235000610351562,124100.0
2025-10-14,28.200000762939453,31.729999542236328,27.5,31.09000015258789,255500.0
2025-10-15,31.989999771118164,33.35499954223633,29.829999923706055,30.040000915527344,132900.0
2025-10-16,29.829999923706055,30.81999969482422,27.510000228881836,27.6200008392334,139800.0
2025-10-17,27.56999969482422,28.600000381469727,26.280000686645508,26.920000076293945,110100.0
2025-10-20,27.0,29.5,26.420000076293945,29.34000015258789,177600.0
2025-10-21,29.020000457763672,29.049999237060547,25.854999542236328,26.639999389648438,132200.0
2025-10-22,26.200000762939453,26.8700008392334,24.559999465942383,25.639999389648438,110000.0
2025-10-23,26.200000762939453,26.510000228881836,25.53499984741211,25.75,51100.0
2025-10-24,26.139999389648438,26.989999771118164,25.59000015258789,26.8700008392334,70300.0
2025-10-27,26.3799991607666,26.5,24.540000915527344,24.649999618530273,60200.0
2025-10-28,24.5,24.8700008392334,23.700000762939453,24.079999923706055,59100.0
2025-10-29,24.469999313354492,24.83099937438965,24.219999313354492,24.34000015258789,34400.0
2025-10-30,24.860000610351562,25.68000030517578,24.510000228881836,25.184999465942383,53600.0
2025-10-31,27.450000762939453,28.5,27.350000381469727,28.25,99100.0
2025-11-03,28.25,28.25,26.364999771118164,26.90999984741211,72200.0
2025-11-04,28.5,29.25,27.277999877929688,27.690000534057617,164800.0
2025-11-05,27.450000762939453,27.450000762939453,26.450000762939453,26.940000534057617,54500.0
2025-11-06,26.540000915527344,26.6200008392334,25.040000915527344,25.3799991607666,53700.0
2025-11-07,25.0,25.1299991607666,24.0,24.8799991607666,41600.0
2025-11-10,26.510000228881836,27.899999618530273,26.510000228881836,27.5,91000.0
2025-11-11,29.950000762939453,30.1299991607666,28.540000915527344,29.690000534057617,104900.0
2025-11-12,29.549999237060547,30.030000686645508,28.899999618530273,29.399999618530273,90500.0
2025-11-13,31.75,31.760000228881836,30.1200008392334,30.68000030517578,142800.0
2025-11-14,31.950000762939453,33.900001525878906,31.6200008392334,33.29999923706055,205900.0
2025-11-17,33.939998626708984,36.34000015258789,33.65999984741211,35.70000076293945,299900.0
2025-11-18,35.0,36.040000915527344,33.875,35.529998779296875,147000.0
2025-11-19,35.029998779296875,36.2400016784668,34.400001525878906,35.61000061035156,178400.0
2025-11-20,36.130001068115234,38.33000183105469,34.5099983215332,34.86000061035156,192200.0
2025-11-21,31.920000076293945,34.220001220703125,30.700000762939453,33.72999954223633,999900.0
2025-11-24,33.31999969482422,34.38199996948242,29.239999771118164,30.649999618530273,174900.0
2025-11-25,32.540000915527344,33.59000015258789,32.1510009765625,33.45000076293945,142700.0
2025-11-26,34.09000015258789,35.810001373291016,33.810001373291016,35.220001220703125,112900.0
2025-11-28,36.75,38.18000030517578,36.709999084472656,37.58000183105469,75100.0
2025-12-01,37.0,39.23500061035156,36.5,38.93000030517578,97100.0
2025-12-02,38.86000061035156,39.11199951171875,37.61000061035156,38.060001373291016,80400.0
2025-12-03,38.060001373291016,38.96500015258789,37.82400131225586,38.72999954223633,71600.0
2025-12-04,37.79999923706055,37.79999923706055,35.650001525878906,37.040000915527344,74700.0
2025-12-05,37.310001373291016,38.0,35.849998474121094,36.25,76000.0
2025-12-08,37.689998626708984,39.880001068115234,37.46500015258789,39.84000015258789,108600.0
2025-12-09,40.0,41.54999923706055,39.54999923706055,41.349998474121094,74600.0
2025-12-10,42.0,44.25,42.0,43.790000915527344,201900.0
2025-12-11,43.599998474121094,45.45000076293945,42.17100143432617,44.630001068115234,82100.0
2025-12-12,44.959999084472656,45.45000076293945,43.992000579833984,44.93000030517578,53800.0
2025-12-15,43.38999938964844,44.67100143432617,43.04999923706055,44.5099983215332,65200.0
2025-12-16,44.0,44.29999923706055,41.75,42.790000915527344,82500.0
2025-12-17,44.04999923706055,46.970001220703125,44.04999923706055,44.70000076293945,74900.0
2025-12-18,44.54999923706055,45.0,43.099998474121094,43.4900016784668,29500.0
2025-12-19,47.0099983215332,49.849998474121094,46.97999954223633,49.310001373291016,126700.0
2025-12-22,50.47999954223633,51.4900016784668,48.459999084472656,49.81999969482422,82800.0
2025-12-23,49.79999923706055,50.400001525878906,48.69499969482422,50.0,48200.0
2025-12-24,51.97999954223633,54.70500183105469,51.97999954223633,54.560001373291016,88500.0
2025-12-26,54.029998779296875,54.029998779296875,52.75,53.5099983215332,49800.0
2025-12-29,51.93000030517578,52.33599853515625,47.9900016784668,51.75,81500.0
2025-12-30,53.20000076293945,54.95000076293945,53.189998626708984,53.47999954223633,95700.0
2025-12-31,52.68000030517578,53.47999954223633,51.04499816894531,52.56999969482422,52900.0
2026-01-02,52.650001525878906,53.064998626708984,51.779998779296875,52.790000915527344,40200.0
2026-01-05,52.66999816894531,52.66999816894531,51.20500183105469,51.90999984741211,64500.0
2026-01-06,53.560001373291016,57.29999923706055,53.4900016784668,56.40999984741211,124800.0
2026-01-07,57.060001373291016,60.43000030517578,57.060001373291016,59.970001220703125,87400.0
2026-01-08,58.5,58.97800064086914,56.99100112915039,58.0,94000.0
2026-01-09,57.36000061035156,58.79999923706055,56.970001220703125,57.86000061035156,50600.0
2026-01-12,60.560001373291016,62.560001373291016,60.45000076293945,62.290000915527344,111800.0
2026-01-13,66.2300033569336,69.98999786376953,66.06999969482422,67.8499984741211,106800.0
2026-01-14,66.33999633789062,68.77999877929688,66.0,67.91000366210938,60700.0
2026-01-15,65.70999908447266,66.0,62.224998474121094,63.33000183105469,102100.0
2026-01-16,60.0,60.79999923706055,56.0629997253418,59.02000045776367,117700.0
2026-01-20,59.0099983215332,62.290000915527344,59.0099983215332,62.20000076293945,75300.0
2026-01-21,64.05000305175781,66.12999725341797,63.86000061035156,65.87000274658203,92600.0
2026-01-22,66.0,66.98999786376953,65.49500274658203,66.22000122070312,45400.0
2026-01-23,66.37999725341797,67.5199966430664,65.1500015258789,66.16000366210938,82200.0
2026-01-26,64.16000366210938,65.06999969482422,63.0,64.30000305175781,114800.0
2026-01-27,63.4900016784668,64.0,61.678001403808594,63.380001068115234,69300.0
2026-01-28,56.54999923706055,56.95000076293945,51.02000045776367,51.790000915527344,241500.0
2026-01-29,51.2599983215332,51.625,47.25,51.06999969482422,193400.0
2026-01-30,46.9900016784668,47.939998626708984,44.119998931884766,44.27000045776367,154700.0
2026-02-02,44.58000183105469,47.32500076293945,44.58000183105469,46.0,84000.0
2026-02-03,48.290000915527344,49.04899978637695,46.63999938964844,48.060001373291016,73100.0
2026-02-04,48.38999938964844,49.310001373291016,46.5099983215332,47.630001068115234,75700.0
2026-02-05,46.16999816894531,47.59000015258789,45.209999084472656,45.2400016784668,60800.0
2026-02-06,45.119998931884766,47.29999923706055,45.119998931884766,45.900001525878906,60600.0
2026-02-09,50.7599983215332,53.099998474121094,50.650001525878906,52.880001068115234,94400.0
2026-02-10,53.04999923706055,53.47999954223633,52.28499984741211,53.34000015258789,43900.0
2026-02-11,55.56999969482422,56.0,53.88999938964844,55.40999984741211,75200.0
2026-02-12,55.09000015258789,56.0,52.650001525878906,53.02000045776367,66700.0
2026-02-13,51.81999969482422,52.474998474121094,51.0099983215332,51.66999816894531,38100.0
2026-02-17,51.27000045776367,54.150001525878906,50.70000076293945,53.34000015258789,58800.0
2026-02-18,55.22999954223633,57.75,54.47999954223633,56.86000061035156,88800.0
2026-02-19,55.0,55.185001373291016,52.619998931884766,52.650001525878906,63500.0
2026-02-20,51.59000015258789,52.54999923706055,50.74599838256836,51.380001068115234,39200.0
2026-02-23,50.65999984741211,53.0,50.65999984741211,52.369998931884766,62300.0
2026-02-24,53.52000045776367,56.834999084472656,53.52000045776367,55.9900016784668,72800.0
2026-02-25,58.04999923706055,60.61000061035156,57.58000183105469,60.040000915527344,129700.0
2026-02-26,58.70000076293945,58.8849983215332,55.9739990234375,58.099998474121094,67600.0
2026-02-27,56.47999954223633,60.40999984741211,56.47999954223633,59.43000030517578,76700.0
2026-03-02,57.459999084472656,58.0,55.13999938964844,57.04999923706055,64500.0
2026-03-03,52.5,53.0,49.0,51.130001068115234,62700.0
2026-03-04,52.279998779296875,54.439998626708984,51.70500183105469,52.2400016784668,49100.0
2026-03-05,50.400001525878906,51.36000061035156,48.5099983215332,50.150001525878906,54900.0
2026-03-06,52.02000045776367,52.970001220703125,50.75,52.470001220703125,58000.0
2026-03-09,50.5,51.47999954223633,48.159000396728516,51.33000183105469,36400.0
2026-03-10,53.52000045776367,55.849998474121094,53.12699890136719,54.630001068115234,75300.0
2026-03-11,55.5,57.47999954223633,55.0,57.09000015258789,52600.0
2026-03-12,53.310001373291016,53.89699935913086,51.22999954223633,52.08000183105469,98500.0
2026-03-13,51.79999923706055,53.744998931884766,50.880001068115234,51.400001525878906,42653.0
