date,open,high,low,close,volume
2025-08-14,2.259999990463257,2.490000009536743,2.2100000381469727,2.319999933242798,49900
2025-08-15,2.309999942779541,2.950000047683716,2.309999942779541,2.9200000762939453,32000
2025-08-18,2.75,2.9000000953674316,2.75,2.7699999809265137,8300
2025-08-19,2.7200000286102295,3.0999999046325684,2.680000066757202,3.0899999141693115,24100
2025-08-20,3.009999990463257,3.009999990463257,2.8299999237060547,2.869999885559082,4100
2025-08-21,2.9200000762939453,3.0450000762939453,2.859999895095825,2.9000000953674316,2500
2025-08-22,2.8570001125335693,2.950000047683716,2.819999933242798,2.819999933242798,3800
2025-08-25,2.7699999809265137,2.9700000286102295,2.75,2.9200000762939453,8100
2025-08-26,2.890000104904175,2.9100000858306885,2.740000009536743,2.8399999141693115,11500
2025-08-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500
2025-08-28,2.799999952316284,2.799999952316284,2.7899999618530273,2.799999952316284,1800
2025-08-29,2.7899999618530273,2.9649999141693115,2.7799999713897705,2.8299999237060547,2700
2025-09-02,2.7100000381469727,2.7200000286102295,2.7100000381469727,2.7200000286102295,800
2025-09-03,2.740000009536743,2.740000009536743,2.681999921798706,2.7200000286102295,2000
2025-09-04,2.940000057220459,2.940000057220459,2.805000066757202,2.805000066757202,600
2025-09-05,2.7750000953674316,2.9000000953674316,2.734999895095825,2.734999895095825,5600
2025-09-08,2.740000009536743,2.990000009536743,2.740000009536743,2.990000009536743,4800
2025-09-09,2.940000057220459,2.940000057220459,2.890000104904175,2.9000000953674316,4500
2025-09-10,2.9000000953674316,3.0199999809265137,2.7200000286102295,2.9600000381469727,11600
2025-09-11,2.9600000381469727,2.9600000381469727,2.819000005722046,2.880000114440918,26300
2025-09-12,3.0,3.0,2.7899999618530273,2.7990000247955322,16000
2025-09-15,2.9749999046325684,2.990000009536743,2.8929998874664307,2.9200000762939453,8400
2025-09-16,2.9049999713897705,2.9100000858306885,2.859999895095825,2.9000000953674316,6200
2025-09-17,2.8299999237060547,2.859999895095825,2.8299999237060547,2.8399999141693115,10300
2025-09-18,2.8499999046325684,3.312000036239624,2.8499999046325684,3.0399999618530273,51800
2025-09-19,3.2100000381469727,3.240000009536743,2.9800000190734863,2.9800000190734863,11700
2025-09-22,2.990000009536743,3.0,2.5,2.8299999237060547,29500
2025-09-23,2.8299999237060547,2.9800000190734863,2.7799999713897705,2.7799999713897705,21500
2025-09-24,2.8499999046325684,2.8499999046325684,2.765000104904175,2.8299999237060547,6800
2025-09-25,2.7200000286102295,2.8499999046325684,2.5199999809265137,2.819999933242798,22000
2025-09-26,2.628000020980835,2.700000047683716,2.619999885559082,2.630000114440918,2600
2025-09-29,2.6700000762939453,2.7200000286102295,2.630000114440918,2.630000114440918,15600
2025-09-30,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0
2025-10-01,2.5799999237060547,2.5999999046325684,2.575000047683716,2.5999999046325684,2500
2025-10-02,2.510999917984009,2.559999942779541,2.359999895095825,2.430000066757202,13700
2025-10-03,2.440000057220459,2.4800000190734863,2.4100000858306885,2.4100000858306885,5600
2025-10-06,2.4200000762939453,2.4200000762939453,2.388000011444092,2.388000011444092,2000
2025-10-07,2.4100000858306885,2.4100000858306885,2.299999952316284,2.309999942779541,46700
2025-10-08,2.3399999141693115,2.4000000953674316,2.3399999141693115,2.4000000953674316,2600
2025-10-09,2.440000057220459,2.680000066757202,2.4200000762939453,2.5899999141693115,110300
2025-10-10,2.5899999141693115,2.700000047683716,2.299999952316284,2.609999895095825,164000
2025-10-13,2.5299999713897705,2.5299999713897705,2.2750000953674316,2.3299999237060547,213500
2025-10-14,2.3299999237060547,2.609999895095825,2.1640000343322754,2.609999895095825,225000
2025-10-15,2.4700000286102295,2.677999973297119,2.369999885559082,2.5999999046325684,262000
2025-10-16,2.5999999046325684,2.7149999141693115,2.5,2.640000104904175,157200
2025-10-17,2.490000009536743,2.740000009536743,2.380000114440918,2.694999933242798,340500
2025-10-20,2.5999999046325684,2.8299999237060547,2.450000047683716,2.630000114440918,578200
2025-10-21,2.630000114440918,2.700000047683716,2.5,2.630000114440918,333500
2025-10-22,2.5199999809265137,2.609999895095825,2.4700000286102295,2.5,356200
2025-10-23,2.5,2.5799999237060547,2.450000047683716,2.4800000190734863,402300
2025-10-24,2.5,2.559999942779541,2.359999895095825,2.430000066757202,352900
2025-10-27,2.380000114440918,2.4200000762939453,2.3399999141693115,2.359999895095825,307000
2025-10-28,2.3499999046325684,2.3499999046325684,2.1110000610351562,2.2699999809265137,301000
2025-10-29,2.1700000762939453,2.259999990463257,2.1600000858306885,2.1700000762939453,331300
2025-10-30,2.1700000762939453,2.2100000381469727,2.1500000953674316,2.200000047683716,304500
2025-10-31,2.1700000762939453,2.390000104904175,2.0940001010894775,2.2100000381469727,335000
2025-11-03,2.2799999713897705,2.3299999237060547,2.2100000381469727,2.255000114440918,307000
2025-11-04,2.2100000381469727,2.2100000381469727,2.0799999237060547,2.0799999237060547,305600
2025-11-05,2.0799999237060547,2.190000057220459,2.049999952316284,2.119999885559082,321200
2025-11-06,2.0999999046325684,2.299999952316284,2.058000087738037,2.190000057220459,324500
2025-11-07,2.1600000858306885,2.1600000858306885,2.069999933242798,2.1600000858306885,308200
2025-11-10,2.130000114440918,2.140000104904175,1.9700000286102295,2.0,324300
2025-11-11,2.0,2.0,1.7699999809265137,1.8700000047683716,307700
2025-11-12,1.840000033378601,1.9600000381469727,1.7799999713897705,1.9299999475479126,327300
2025-11-13,1.9299999475479126,1.9299999475479126,1.6699999570846558,1.8200000524520874,313600
2025-11-14,1.7899999618530273,1.7899999618530273,1.6299999952316284,1.6399999856948853,337500
2025-11-17,1.5700000524520874,1.6799999475479126,1.5609999895095825,1.6100000143051147,266900
2025-11-18,1.6009999513626099,1.6100000143051147,1.4500000476837158,1.5399999618530273,350400
2025-11-19,1.559999942779541,1.590000033378601,1.4199999570846558,1.440000057220459,246900
2025-11-20,1.4700000286102295,1.5700000524520874,1.3600000143051147,1.3700000047683716,278800
2025-11-21,1.3700000047683716,1.559999942779541,1.350000023841858,1.399999976158142,306900
2025-11-24,1.4509999752044678,1.559999942779541,1.3200000524520874,1.399999976158142,102400
2025-11-25,1.399999976158142,1.4600000381469727,1.25,1.3300000429153442,106900
2025-11-26,1.309999942779541,1.5199999809265137,1.309999942779541,1.4800000190734863,104900
2025-11-28,1.5399999618530273,1.5800000429153442,1.4199999570846558,1.4199999570846558,162900
2025-12-01,1.440000057220459,1.5,1.4299999475479126,1.4800000190734863,54400
2025-12-02,1.4299999475479126,1.4800000190734863,1.2879999876022339,1.2879999876022339,52700
2025-12-03,1.2899999618530273,1.4700000286102295,1.2899999618530273,1.4299999475479126,96800
2025-12-04,1.4199999570846558,1.5,1.3940000534057617,1.409999966621399,99300
2025-12-05,1.5,1.6200000047683716,1.5,1.559999942779541,101200
2025-12-08,1.559999942779541,1.559999942779541,1.399999976158142,1.4299999475479126,196400
2025-12-09,1.4500000476837158,1.5099999904632568,1.399999976158142,1.4500000476837158,197300
2025-12-10,1.5199999809265137,1.5800000429153442,1.4900000095367432,1.5499999523162842,39900
2025-12-11,1.5299999713897705,1.5399999618530273,1.340000033378601,1.350000023841858,106200
2025-12-12,1.409999966621399,1.409999966621399,1.350000023841858,1.350000023841858,106400
2025-12-15,1.2999999523162842,1.350000023841858,1.1299999952316284,1.1299999952316284,105200
2025-12-16,1.1299999952316284,1.13100004196167,0.9800000190734863,1.1100000143051147,312000
2025-12-17,1.1200000047683716,1.309999942779541,1.1200000047683716,1.1799999475479126,102500
2025-12-18,1.1399999856948853,1.2699999809265137,1.1399999856948853,1.2400000095367432,96300
2025-12-19,1.2100000381469727,1.2799999713897705,1.2100000381469727,1.2400000095367432,101900
2025-12-22,1.2510000467300415,1.2699999809265137,1.1820000410079956,1.2000000476837158,103200
2025-12-23,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1799999475479126,103100
2025-12-24,1.159999966621399,1.1699999570846558,1.1299999952316284,1.1299999952316284,102800
2025-12-26,1.1649999618530273,1.2000000476837158,1.1399999856948853,1.159999966621399,118900
2025-12-29,1.149999976158142,1.1699999570846558,1.1200000047683716,1.1200000047683716,155000
2025-12-30,1.1100000143051147,1.2200000286102295,1.1100000143051147,1.1100000143051147,152400
2025-12-31,1.2000000476837158,1.2000000476837158,1.1390000581741333,1.1390000581741333,101800
2026-01-02,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.159999966621399,151900
2026-01-05,1.1399999856948853,1.2000000476837158,1.1299999952316284,1.1699999570846558,107000
2026-01-06,1.1699999570846558,1.2699999809265137,1.1699999570846558,1.2000000476837158,113000
2026-01-07,1.2200000286102295,1.309999942779541,1.2000000476837158,1.2699999809265137,131100
2026-01-08,1.350000023841858,1.350000023841858,1.2599999904632568,1.3300000429153442,126000
2026-01-09,1.3200000524520874,1.4199999570846558,1.1699999570846558,1.3899999856948853,126500
2026-01-12,1.399999976158142,1.4900000095367432,1.399999976158142,1.4500000476837158,157200
2026-01-13,1.4600000381469727,1.4600000381469727,1.3899999856948853,1.3899999856948853,161400
2026-01-14,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,173700
2026-01-15,1.340000033378601,1.440000057220459,1.340000033378601,1.409999966621399,161600
2026-01-16,1.409999966621399,1.4299999475479126,1.3200000524520874,1.3300000429153442,167400
2026-01-20,1.340000033378601,1.3899999856948853,1.2699999809265137,1.2699999809265137,205100
2026-01-21,1.2899999618530273,1.350000023841858,1.25,1.2799999713897705,104300
2026-01-22,1.2899999618530273,1.3200000524520874,1.2699999809265137,1.2799999713897705,119200
2026-01-23,1.309999942779541,1.350000023841858,1.2799999713897705,1.2799999713897705,83200
2026-01-26,1.2899999618530273,1.2999999523162842,1.25,1.2699999809265137,62800
2026-01-27,1.2400000095367432,1.2599999904632568,1.2300000190734863,1.2300000190734863,43700
2026-01-28,1.2300000190734863,1.25,1.1100000143051147,1.1200000047683716,111800
2026-01-29,1.1399999856948853,1.1699999570846558,1.0700000524520874,1.090000033378601,154700
2026-01-30,1.1100000143051147,1.159999966621399,1.090000033378601,1.1200000047683716,152000
2026-02-02,1.1299999952316284,1.149999976158142,1.1200000047683716,1.149999976158142,95400
2026-02-03,1.1390000581741333,1.149999976158142,1.0800000429153442,1.149999976158142,130100
2026-02-04,1.149999976158142,1.2000000476837158,1.1200000047683716,1.190000057220459,119400
2026-02-05,1.1299999952316284,1.1299999952316284,1.0199999809265137,1.0499999523162842,546000
2026-02-06,1.0399999618530273,1.059999942779541,1.0,1.0199999809265137,166000
2026-02-09,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,102200
2026-02-10,1.0449999570846558,1.2799999713897705,1.0299999713897705,1.2300000190734863,146000
2026-02-11,1.184999942779541,1.2790000438690186,1.159999966621399,1.2100000381469727,114100
2026-02-12,1.1299999952316284,1.1699999570846558,1.0800000429153442,1.100000023841858,108700
2026-02-13,1.0520000457763672,1.149999976158142,1.0520000457763672,1.149999976158142,56800
2026-02-17,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.159999966621399,4300
2026-02-18,1.1150000095367432,1.1399999856948853,1.1150000095367432,1.1399999856948853,1300
2026-02-19,1.100000023841858,1.2899999618530273,1.0700000524520874,1.2599999904632568,41200
2026-02-20,1.2200000286102295,1.2300000190734863,1.1699999570846558,1.2000000476837158,9400
2026-02-23,1.1510000228881836,1.1510000228881836,1.100000023841858,1.149999976158142,90600
2026-02-24,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,500
2026-02-25,1.1100000143051147,1.1200000047683716,1.0950000286102295,1.1200000047683716,56500
2026-02-26,1.100000023841858,1.350000023841858,1.0800000429153442,1.350000023841858,126500
2026-02-27,1.350000023841858,1.350000023841858,0.8539999723434448,0.8679999709129333,174700
2026-03-02,0.949999988079071,0.949999988079071,0.8029999732971191,0.8690000176429749,39400
2026-03-03,0.8309999704360962,0.9549999833106995,0.7599999904632568,0.9290000200271606,30900
2026-03-04,0.9300000071525574,0.9959999918937683,0.8700000047683716,0.9399999976158142,44200
2026-03-05,0.9399999976158142,0.949999988079071,0.9200000166893005,0.949999988079071,3100
2026-03-06,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,0
2026-03-09,0.9900000095367432,0.9900000095367432,0.9200000166893005,0.9200000166893005,1200
2026-03-10,0.9399999976158142,1.0,0.44999998807907104,0.5070000290870667,442600
2026-03-11,0.550000011920929,1.059999942779541,0.5120000243186951,0.5690000057220459,84665600
2026-03-12,0.49799999594688416,0.515999972820282,0.4009999930858612,0.46000000834465027,1984600
2026-03-13,0.40560001134872437,0.4945000112056732,0.3702000081539154,0.39820000529289246,1964018
