Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2014-03-17,2718.0,2718.0,2430.0,2700.0,0.0,,
2014-03-18,2790.0,3600.0,2250.0,3600.0,3.0,,
2014-03-19,3600.0,3600.0,3600.0,3600.0,0.0,,
2014-03-20,3600.0,3600.0,3600.0,3600.0,0.0,,
2014-03-21,3600.0,3780.0,2700.0,2700.0,2.0,,
2014-03-24,2250.0,2250.0,2250.0,2250.0,0.0,,
2014-03-25,2250.0,2250.0,2250.0,2250.0,0.0,,
2014-03-26,1980.0,2520.0,1530.0,2520.0,6.0,,
2014-03-27,2700.0,4950.0,2700.0,4518.0,7.0,,
2014-03-28,5382.0,9900.0,4536.0,6480.0,19.0,,
2014-03-31,5400.0,15714.0,5400.0,14130.0,60.0,,
2014-04-01,14220.0,15300.0,11700.0,12366.0,33.0,,
2014-04-02,12546.0,12546.0,9000.0,10800.0,12.0,,
2014-04-03,10890.0,11160.0,10080.0,10620.0,4.0,,
2014-04-04,10485.0,13950.0,10485.0,12870.0,17.0,,
2014-04-07,13500.0,14976.0,13050.0,13302.0,21.0,,
2014-04-08,13320.0,13320.0,11826.0,12780.0,6.0,,
2014-04-09,12042.0,12240.0,12024.0,12150.0,2.0,,
2014-04-10,12060.0,14310.0,10836.0,12150.0,15.0,,
2014-04-11,12150.0,13950.0,11880.0,12600.0,11.0,,
2014-04-14,13050.0,13410.0,11790.0,12240.0,4.0,,
2014-04-15,12420.0,12600.0,11340.0,11700.0,9.0,,
2014-04-16,11340.0,12420.0,11268.0,11268.0,3.0,,
2014-04-17,11700.0,11700.0,9270.0,9540.0,11.0,,
2014-04-21,9540.0,10872.0,8568.0,9000.0,8.0,,
2014-04-22,9000.0,9090.0,5850.0,7650.0,20.0,,
2014-04-23,7650.0,7650.0,6300.0,6840.0,7.0,,
2014-04-24,7560.0,9882.0,7560.0,8694.0,17.0,,
2014-04-25,8694.0,9090.0,8622.0,9000.0,6.0,,
2014-04-28,9090.0,9090.0,8100.0,9000.0,6.0,,
2014-04-29,9000.0,9000.0,8100.0,8640.0,4.0,,
2014-04-30,7740.0,7920.0,7740.0,7740.0,2.0,,
2014-05-01,7920.0,7920.0,5976.0,5976.0,21.0,,
2014-05-02,6372.0,6660.0,5976.0,6300.0,14.0,,
2014-05-05,6660.0,6660.0,6300.0,6408.0,3.0,,
2014-05-06,6300.0,6300.0,5940.0,6300.0,6.0,,
2014-05-07,5850.0,6282.0,5580.0,5580.0,3.0,,
2014-05-08,6210.0,6210.0,5580.0,5670.0,1.0,,
2014-05-09,5400.0,5778.0,4248.0,5130.0,4.0,,
2014-05-12,5130.0,5670.0,4302.0,4500.0,4.0,,
2014-05-13,4518.0,5670.0,4518.0,5652.0,3.0,,
2014-05-14,5652.0,5652.0,5652.0,5652.0,0.0,,
2014-05-15,5652.0,5760.0,4680.0,5760.0,4.0,,
2014-05-16,5400.0,5832.0,5400.0,5832.0,1.0,,
2014-05-19,5940.0,6408.0,5490.0,6030.0,4.0,,
2014-05-20,5544.0,6660.0,5058.0,6120.0,3.0,,
2014-05-21,6120.0,6120.0,5490.0,5940.0,1.0,,
2014-05-22,5490.0,7146.0,5490.0,6210.0,14.0,,
2014-05-23,6210.0,6210.0,5418.0,5472.0,2.0,,
2014-05-27,5940.0,6030.0,5670.0,5760.0,8.0,,
2014-05-28,5760.0,6282.0,5670.0,5670.0,3.0,,
2014-05-29,5670.0,6120.0,5670.0,5670.0,2.0,,
2014-05-30,6120.0,6120.0,6120.0,6120.0,0.0,,
2014-06-02,5940.0,6750.0,4518.0,5310.0,5.0,,
2014-06-03,5310.0,5310.0,5310.0,5310.0,1.0,,
2014-06-04,5130.0,5130.0,5130.0,5130.0,0.0,,
2014-06-05,5130.0,5130.0,5130.0,5130.0,0.0,,
2014-06-06,5148.0,5490.0,4410.0,5400.0,5.0,,
2014-06-09,5760.0,5760.0,4950.0,4950.0,16.0,,
2014-06-10,4950.0,5040.0,4950.0,5040.0,2.0,,
2014-06-11,4860.0,5040.0,4680.0,4680.0,2.0,,
2014-06-12,4680.0,4680.0,3618.0,4302.0,13.0,,
2014-06-13,3798.0,4266.0,3690.0,3780.0,5.0,,
2014-06-16,4050.0,4050.0,3960.0,3996.0,1.0,,
2014-06-17,4950.0,5364.0,4680.0,4986.0,34.0,,
2014-06-18,5400.0,5850.0,5328.0,5760.0,13.0,,
2014-06-19,5895.0,6210.0,5760.0,6210.0,14.0,,
2014-06-20,6552.0,6696.0,6390.0,6480.0,18.0,,
2014-06-23,6570.0,7254.0,6570.0,7182.0,30.0,,
2014-06-24,7155.0,7182.0,5418.0,6120.0,21.0,,
2014-06-25,6120.0,6120.0,4986.0,6102.0,9.0,,
2014-06-26,5598.0,6084.0,5598.0,5958.0,2.0,,
2014-06-27,5958.0,6156.0,5472.0,6156.0,17.0,,
2014-06-30,6174.0,6282.0,5670.0,6138.0,9.0,,
2014-07-01,6120.0,6120.0,5616.0,5670.0,4.0,,
2014-07-02,5670.0,5670.0,5040.0,5472.0,9.0,,
2014-07-03,5490.0,5490.0,5382.0,5454.0,2.0,,
2014-07-07,5490.0,5868.0,5490.0,5544.0,11.0,,
2014-07-08,5580.0,5670.0,5562.0,5670.0,6.0,,
2014-07-09,5580.0,5706.0,5454.0,5706.0,4.0,,
2014-07-10,5598.0,5598.0,5598.0,5598.0,0.0,,
2014-07-11,5598.0,5598.0,5400.0,5472.0,4.0,,
2014-07-14,5598.0,5706.0,5382.0,5454.0,2.0,,
2014-07-15,5454.0,5454.0,5220.0,5400.0,1.0,,
2014-07-16,5220.0,5220.0,5166.0,5220.0,2.0,,
2014-07-17,5220.0,5220.0,4986.0,4986.0,7.0,,
2014-07-18,5040.0,5112.0,4950.0,4950.0,2.0,,
2014-07-21,5076.0,5112.0,4896.0,5094.0,1.0,,
2014-07-22,5220.0,5220.0,4950.0,4950.0,1.0,,
2014-07-23,4950.0,4950.0,4860.0,4896.0,2.0,,
2014-07-24,4680.0,4680.0,4590.0,4590.0,1.0,,
2014-07-25,4410.0,5652.0,4320.0,5400.0,13.0,,
2014-07-28,4770.0,5310.0,4770.0,5310.0,1.0,,
2014-07-29,5310.0,5346.0,4590.0,4590.0,4.0,,
2014-07-30,5112.0,5112.0,4644.0,4770.0,3.0,,
2014-07-31,4770.0,4770.0,4770.0,4770.0,1.0,,
2014-08-01,4680.0,4680.0,4590.0,4590.0,2.0,,
2014-08-04,4590.0,4590.0,4590.0,4590.0,1.0,,
2014-08-05,5112.0,5112.0,4644.0,4662.0,7.0,,
2014-08-06,4662.0,5130.0,4518.0,4968.0,18.0,,
2014-08-07,5004.0,5094.0,4770.0,4770.0,3.0,,
2014-08-08,4770.0,4770.0,4536.0,4536.0,9.0,,
2014-08-11,4608.0,4752.0,4536.0,4680.0,6.0,,
2014-08-12,4644.0,4662.0,4500.0,4626.0,7.0,,
2014-08-13,4500.0,4644.0,4266.0,4266.0,6.0,,
2014-08-14,4302.0,4302.0,3600.0,4194.0,7.0,,
2014-08-15,4086.0,4086.0,3780.0,3870.0,5.0,,
2014-08-18,3870.0,3870.0,3330.0,3456.0,3.0,,
2014-08-19,3474.0,3600.0,3456.0,3600.0,3.0,,
2014-08-20,3456.0,3780.0,3456.0,3690.0,7.0,,
2014-08-21,3834.0,3834.0,3186.0,3420.0,14.0,,
2014-08-22,3330.0,3582.0,3330.0,3510.0,1.0,,
2014-08-25,3600.0,3600.0,3510.0,3510.0,2.0,,
2014-08-26,3744.0,3744.0,3150.0,3420.0,3.0,,
2014-08-27,3546.0,3690.0,3546.0,3690.0,7.0,,
2014-08-28,3600.0,3600.0,3420.0,3510.0,6.0,,
2014-08-29,3402.0,3564.0,3402.0,3564.0,6.0,,
2014-09-02,3564.0,3672.0,3420.0,3600.0,10.0,,
2014-09-03,3600.0,3672.0,3564.0,3564.0,12.0,,
2014-09-04,3474.0,3618.0,3420.0,3510.0,5.0,,
2014-09-05,3510.0,3600.0,3240.0,3600.0,15.0,,
2014-09-08,3600.0,3600.0,3258.0,3366.0,4.0,,
2014-09-09,3303.0,3402.0,3150.0,3186.0,10.0,,
2014-09-10,3204.0,3276.0,3204.0,3276.0,11.0,,
2014-09-11,3276.0,3528.0,3240.0,3240.0,12.0,,
2014-09-12,3276.0,3276.0,3060.0,3060.0,7.0,,
2014-09-15,3060.0,3060.0,2790.0,3024.0,11.0,,
2014-09-16,3150.0,3150.0,2700.0,2880.0,7.0,,
2014-09-17,2880.0,3024.0,1836.0,1980.0,17.0,,
2014-09-18,2682.0,2682.0,2196.0,2358.0,25.0,,
2014-09-19,2430.0,2430.0,2142.0,2160.0,6.0,,
2014-09-22,2502.0,2502.0,1800.0,1890.0,15.0,,
2014-09-23,2070.0,2088.0,2034.0,2034.0,1.0,,
2014-09-24,2034.0,2034.0,1800.0,1890.0,4.0,,
2014-09-25,1800.0,1800.0,1481.4000244140625,1744.199951171875,9.0,,
2014-09-26,1737.0,2016.0,1584.0,2016.0,26.0,,
2014-09-29,1818.0,1836.0,1746.0,1746.0,11.0,,
2014-09-30,1800.0,1800.0,1710.0,1764.0,17.0,,
2014-10-01,1800.0,1800.0,1746.0,1800.0,3.0,,
2014-10-02,1710.0,1710.0,1566.0,1598.4000244140625,2.0,,
2014-10-03,1566.0,1566.0,1481.4000244140625,1548.0,19.0,,
2014-10-06,1499.4000244140625,1602.0,1440.0,1440.0,4.0,,
2014-10-07,1314.0,1548.0,1314.0,1350.0,7.0,,
2014-10-08,1350.0,1350.0,1296.0,1314.0,7.0,,
2014-10-09,1440.0,1616.4000244140625,1260.0,1490.4000244140625,20.0,,
2014-10-10,1508.4000244140625,1692.0,1134.0,1260.0,19.0,,
2014-10-13,1350.0,1350.0,900.0,990.0,21.0,,
2014-10-14,990.0,990.0,954.0,959.4000244140625,9.0,,
2014-10-15,900.0,900.0,541.7999877929688,882.0,5.0,,
2014-10-16,882.0,882.0,738.0,864.0,4.0,,
2014-10-17,864.0,864.0,702.0,775.7999877929688,31.0,,
2014-10-20,775.7999877929688,1062.0,774.0,990.0,80.0,,
2014-10-21,990.0,1008.0,738.0,918.0,21.0,,
2014-10-22,918.0,936.0,775.7999877929688,864.0,73.0,,
2014-10-23,864.0,900.0,720.0,864.0,84.0,,
2014-10-24,828.0,882.0,793.7999877929688,846.0,41.0,,
2014-10-27,846.0,882.0,738.0,810.0,48.0,,
2014-10-28,810.0,837.0,738.0,774.0,30.0,,
2014-10-29,797.4000244140625,826.2000122070312,756.0,757.7999877929688,30.0,,
2014-10-30,828.0,900.0,792.0,811.7999877929688,66.0,,
2014-10-31,882.0,882.0,810.0,882.0,76.0,,
2014-11-03,900.0,1134.0,882.0,1110.5999755859375,364.0,,
2014-11-04,1139.4000244140625,1170.0,1044.0,1044.0,136.0,,
2014-11-05,1107.0,1107.0,891.0,972.0,191.0,,
2014-11-06,972.0,972.0,828.0,898.2000122070312,142.0,,
2014-11-07,855.0,864.0,792.0,835.2000122070312,54.0,,
2014-11-10,817.2000122070312,817.2000122070312,702.0,761.4000244140625,93.0,,
2014-11-11,783.0,862.2000122070312,648.0,738.0,57.0,,
2014-11-12,792.0,918.0,763.2000122070312,900.0,227.0,,
2014-11-13,900.0,918.0,846.0,909.0,153.0,,
2014-11-14,909.0,918.0,862.2000122070312,889.2000122070312,106.0,,
2014-11-17,889.2000122070312,891.0,783.0,783.0,109.0,,
2014-11-18,837.0,873.0,756.0,757.7999877929688,53.0,,
2014-11-19,759.5999755859375,840.5999755859375,756.0,756.0,71.0,,
2014-11-20,779.4000244140625,819.0,720.0,720.0,39.0,,
2014-11-21,747.0,747.0,711.0,718.2000122070312,101.0,,
2014-11-24,747.0,747.0,703.7999877929688,729.0,116.0,,
2014-11-25,732.5999755859375,747.0,649.7999877929688,678.5999755859375,143.0,,
2014-11-26,678.5999755859375,678.5999755859375,648.0,648.0,61.0,,
2014-11-28,720.0,720.0,630.0,666.0,20.0,,
2014-12-01,693.0,702.0,630.0,666.0,60.0,,
2014-12-02,648.0,684.0,612.0,648.0,49.0,,
2014-12-03,666.0,666.0,590.4000244140625,630.0,31.0,,
2014-12-04,666.0,666.0,599.4000244140625,630.0,26.0,,
2014-12-05,648.0,648.0,595.7999877929688,612.0,97.0,,
2014-12-08,648.0,702.0,576.0,633.5999755859375,86.0,,
2014-12-09,576.0,633.5999755859375,576.0,594.0,51.0,,
2014-12-10,594.0,626.4000244140625,549.0,585.0,86.0,,
2014-12-11,585.0,585.0,540.0,540.0,27.0,,
2014-12-12,543.5999755859375,594.0,531.0,559.7999877929688,96.0,,
2014-12-15,561.5999755859375,633.5999755859375,559.7999877929688,559.7999877929688,130.0,,
2014-12-16,559.7999877929688,594.0,540.0,540.0,38.0,,
2014-12-17,594.0,631.7999877929688,549.0,597.5999755859375,75.0,,
2014-12-18,603.0,603.0,549.0,549.0,101.0,,
2014-12-19,540.0,561.5999755859375,540.0,561.5999755859375,31.0,,
2014-12-22,592.2000122070312,612.0,504.0,540.0,82.0,,
2014-12-23,527.4000244140625,583.2000122070312,504.0,543.5999755859375,139.0,,
2014-12-24,576.0,576.0,504.0,522.0,28.0,,
2014-12-26,527.4000244140625,613.7999877929688,507.6000061035156,522.0,60.0,,
2014-12-29,450.0,550.7999877929688,450.0,529.2000122070312,79.0,,
2014-12-30,522.0,531.0,450.0,531.0,45.0,,
2014-12-31,567.0,574.2000122070312,471.6000061035156,570.5999755859375,99.0,,
2015-01-02,558.0,702.0,558.0,630.0,266.0,,
2015-01-05,702.0,702.0,603.0,612.0,169.0,,
2015-01-06,626.4000244140625,747.0,504.0,576.0,387.0,,
2015-01-07,610.2000122070312,621.0,576.0,585.0,462.0,,
2015-01-08,612.0,657.0,585.0,657.0,507.0,,
2015-01-09,662.4000244140625,783.0,651.5999755859375,738.0,1359.0,,
2015-01-12,756.0,765.0,648.0,660.5999755859375,569.0,,
2015-01-13,691.2000122070312,747.0,669.5999755859375,698.4000244140625,642.0,,
2015-01-14,718.2000122070312,738.0,660.5999755859375,682.2000122070312,338.0,,
2015-01-15,680.4000244140625,685.7999877929688,657.0,684.0,218.0,,
2015-01-16,684.0,702.0,612.0,622.7999877929688,373.0,,
2015-01-20,639.0,648.0,622.7999877929688,630.0,184.0,,
2015-01-21,639.0,639.0,603.0,604.7999877929688,129.0,,
2015-01-22,612.0,612.0,540.0,567.0,368.0,,
2015-01-23,525.5999755859375,549.0,522.0,531.0,163.0,,
2015-01-26,567.0,567.0,468.0,540.0,234.0,,
2015-01-27,540.0,540.0,468.0,477.0,150.0,,
2015-01-28,498.6000061035156,498.6000061035156,414.0,468.0,242.0,,
2015-01-29,468.0,522.0,462.6000061035156,462.6000061035156,156.0,,
2015-01-30,459.0,495.0,459.0,466.20001220703125,114.0,,
2015-02-02,495.0,576.0,459.0,556.2000122070312,721.0,,
2015-02-03,558.0,558.0,504.0,504.0,172.0,,
2015-02-04,513.0,513.0,460.79998779296875,475.20001220703125,197.0,,
2015-02-05,468.0,514.7999877929688,468.0,477.0,337.0,,
2015-02-06,489.6000061035156,489.6000061035156,469.79998779296875,469.79998779296875,116.0,,
2015-02-09,486.0,486.0,450.0,459.0,169.0,,
2015-02-10,451.79998779296875,466.20001220703125,451.79998779296875,466.20001220703125,123.0,,
2015-02-11,466.20001220703125,484.20001220703125,451.79998779296875,477.0,146.0,,
2015-02-12,484.20001220703125,509.3999938964844,455.3999938964844,468.0,117.0,,
2015-02-13,451.79998779296875,486.0,451.79998779296875,468.0,71.0,,
2015-02-17,455.3999938964844,496.79998779296875,451.79998779296875,451.79998779296875,159.0,,
2015-02-18,468.0,486.0,451.79998779296875,466.20001220703125,116.0,,
2015-02-19,468.0,486.0,468.0,486.0,64.0,,
2015-02-20,486.0,507.6000061035156,468.0,484.20001220703125,87.0,,
2015-02-23,504.0,513.0,450.0,504.0,183.0,,
2015-02-24,514.7999877929688,514.7999877929688,468.0,486.0,114.0,,
2015-02-25,486.0,504.0,468.0,502.20001220703125,55.0,,
2015-02-26,502.20001220703125,502.20001220703125,414.0,432.0,325.0,,
2015-02-27,414.0,441.0,414.0,423.0,85.0,,
2015-03-02,428.3999938964844,450.0,396.0,412.20001220703125,208.0,,
2015-03-03,399.6000061035156,421.20001220703125,270.0,324.0,647.0,,
2015-03-04,333.0,333.0,306.0,315.0,190.0,,
2015-03-05,311.3999938964844,324.0,243.0,282.6000061035156,290.0,,
2015-03-06,291.6000061035156,302.3999938964844,279.0,279.0,75.0,,
2015-03-09,302.3999938964844,311.3999938964844,288.0,309.6000061035156,95.0,,
2015-03-10,342.0,450.0,309.6000061035156,360.0,528.0,,
2015-03-11,378.0,414.0,360.0,369.0,432.0,,
2015-03-12,376.20001220703125,414.0,342.0,378.0,380.0,,
2015-03-13,396.0,396.0,351.0,360.0,198.0,,
2015-03-16,360.0,374.3999938964844,324.0,333.0,109.0,,
2015-03-17,333.0,358.20001220703125,324.0,342.0,66.0,,
2015-03-18,342.0,414.0,324.0,345.6000061035156,110.0,,
2015-03-19,345.6000061035156,412.20001220703125,342.0,378.0,658.0,,
2015-03-20,387.0,387.0,333.0,354.6000061035156,846.0,,
2015-03-23,360.0,360.0,325.79998779296875,327.6000061035156,116.0,,
2015-03-24,342.0,351.0,324.0,324.0,213.0,,
2015-03-25,329.3999938964844,345.6000061035156,324.0,324.0,35.0,,
2015-03-26,345.6000061035156,345.6000061035156,320.3999938964844,320.3999938964844,64.0,,
2015-03-27,324.0,324.0,279.0,297.0,379.0,,
2015-03-30,297.0,297.0,275.3999938964844,288.0,566.0,,
2015-03-31,279.0,300.6000061035156,271.79998779296875,279.0,449.0,,
2015-04-01,271.79998779296875,284.3999938964844,261.0,270.0,285.0,,
2015-04-02,271.79998779296875,277.20001220703125,261.0,262.79998779296875,99.0,,
2015-04-06,271.79998779296875,279.0,261.0,261.0,150.0,,
2015-04-07,255.60000610351562,279.0,225.0,243.0,572.0,,
2015-04-08,252.0,252.0,180.0,219.60000610351562,711.0,,
2015-04-09,228.60000610351562,234.0,199.8000030517578,205.1999969482422,357.0,,
2015-04-10,198.0,228.60000610351562,198.0,221.39999389648438,311.0,,
2015-04-13,234.0,234.0,190.8000030517578,190.8000030517578,997.0,,
2015-04-14,198.0,201.60000610351562,181.8000030517578,187.1999969482422,665.0,,
2015-04-15,190.8000030517578,207.0,183.60000610351562,198.0,693.0,,
2015-04-16,207.0,232.1999969482422,198.0,216.0,458.0,,
2015-04-17,219.60000610351562,250.1999969482422,198.0,214.1999969482422,599.0,,
2015-04-20,225.0,239.39999389648438,216.0,239.39999389648438,331.0,,
2015-04-21,239.39999389648438,246.60000610351562,187.1999969482422,198.0,931.0,,
2015-04-22,203.39999389648438,225.0,187.1999969482422,190.8000030517578,512.0,,
2015-04-23,198.0,221.39999389648438,183.60000610351562,198.0,639.0,,
2015-04-24,198.0,198.0,180.0,198.0,518.0,,
2015-04-27,201.60000610351562,216.0,180.0,185.39999389648438,505.0,,
2015-04-28,185.39999389648438,201.60000610351562,185.39999389648438,185.39999389648438,102.0,,
2015-04-29,198.0,198.0,147.60000610351562,156.60000610351562,1629.0,,
2015-04-30,160.1999969482422,171.0,154.8000030517578,167.39999389648438,303.0,,
2015-05-01,171.0,171.0,156.60000610351562,162.0,255.0,,
2015-05-04,171.0,174.60000610351562,158.39999389648438,162.0,168.0,,
2015-05-05,172.8000030517578,172.8000030517578,162.0,171.0,157.0,,
2015-05-06,172.8000030517578,178.1999969482422,162.0,167.39999389648438,185.0,,
2015-05-07,171.0,171.0,154.8000030517578,158.39999389648438,159.0,,
2015-05-08,149.39999389648438,162.0,135.0,144.0,418.0,,
2015-05-11,144.0,162.0,109.80000305175781,115.19999694824219,553.0,,
2015-05-12,162.0,162.0,117.0,151.1999969482422,90.0,,
2015-05-13,151.1999969482422,154.8000030517578,140.39999389648438,145.8000030517578,44.0,,
2015-05-14,145.8000030517578,145.8000030517578,135.0,142.1999969482422,166.0,,
2015-05-15,144.0,160.1999969482422,135.0,140.39999389648438,241.0,,
2015-05-18,153.0,153.0,140.39999389648438,142.1999969482422,105.0,,
2015-05-19,142.1999969482422,149.39999389648438,135.0,140.39999389648438,165.0,,
2015-05-20,140.39999389648438,151.1999969482422,140.39999389648438,144.0,244.0,,
2015-05-21,140.39999389648438,144.0,135.0,144.0,161.0,,
2015-05-22,144.0,158.39999389648438,136.8000030517578,142.1999969482422,263.0,,
2015-05-26,158.39999389648438,158.39999389648438,136.8000030517578,158.39999389648438,195.0,,
2015-05-27,158.39999389648438,158.39999389648438,138.60000610351562,144.0,99.0,,
2015-05-28,162.0,162.0,136.8000030517578,153.0,1021.0,,
2015-05-29,153.0,153.0,136.8000030517578,142.1999969482422,258.0,,
2015-06-01,135.0,151.1999969482422,135.0,138.60000610351562,114.0,,
2015-06-02,138.60000610351562,151.1999969482422,138.60000610351562,144.0,137.0,,
2015-06-03,144.0,149.39999389648438,135.0,136.8000030517578,255.0,,
2015-06-04,144.0,144.0,135.0,144.0,174.0,,
2015-06-05,144.0,162.0,136.8000030517578,149.39999389648438,304.0,,
2015-06-08,153.0,160.1999969482422,138.60000610351562,144.0,171.0,,
2015-06-09,149.39999389648438,153.0,144.0,153.0,185.0,,
2015-06-10,160.1999969482422,160.1999969482422,142.1999969482422,153.0,349.0,,
2015-06-11,153.0,158.39999389648438,140.39999389648438,144.0,161.0,,
2015-06-12,149.39999389648438,149.39999389648438,140.39999389648438,144.0,156.0,,
2015-06-15,126.0,149.39999389648438,126.0,144.0,64.0,,
2015-06-16,144.0,144.0,126.0,127.80000305175781,310.0,,
2015-06-17,127.80000305175781,133.1999969482422,117.0,126.0,394.0,,
2015-06-18,122.4000015258789,127.80000305175781,109.80000305175781,111.5999984741211,413.0,,
2015-06-19,131.39999389648438,131.39999389648438,109.80000305175781,117.0,213.0,,
2015-06-22,120.5999984741211,131.39999389648438,118.80000305175781,124.19999694824219,380.0,,
2015-06-23,126.0,127.80000305175781,117.0,117.0,536.0,,
2015-06-24,117.0,122.4000015258789,109.80000305175781,117.0,190.0,,
2015-06-25,122.4000015258789,122.4000015258789,111.5999984741211,111.5999984741211,142.0,,
2015-06-26,109.80000305175781,120.5999984741211,109.80000305175781,109.80000305175781,136.0,,
2015-06-29,122.4000015258789,122.4000015258789,93.5999984741211,99.0,781.0,,
2015-06-30,99.0,99.0,88.19999694824219,90.0,443.0,,
2015-07-01,99.0,99.0,77.4000015258789,82.80000305175781,626.0,,
2015-07-02,81.0,99.0,81.0,88.19999694824219,251.0,,
2015-07-06,90.0,108.0,90.0,108.0,217.0,,
2015-07-07,108.0,117.0,108.0,111.5999984741211,646.0,,
2015-07-08,113.4000015258789,113.4000015258789,108.0,109.80000305175781,145.0,,
2015-07-09,109.80000305175781,109.80000305175781,108.0,109.80000305175781,148.0,,
2015-07-10,109.80000305175781,111.5999984741211,108.0,111.5999984741211,64.0,,
2015-07-13,111.5999984741211,111.5999984741211,90.0,95.4000015258789,438.0,,
2015-07-14,99.0,100.80000305175781,93.5999984741211,100.80000305175781,619.0,,
2015-07-15,100.80000305175781,100.80000305175781,95.4000015258789,97.19999694824219,310.0,,
2015-07-16,97.19999694824219,100.80000305175781,95.4000015258789,95.4000015258789,71.0,,
2015-07-17,97.19999694824219,97.19999694824219,95.4000015258789,97.19999694824219,128.0,,
2015-07-20,100.80000305175781,109.80000305175781,100.80000305175781,106.19999694824219,314.0,,
2015-07-21,109.80000305175781,198.0,109.80000305175781,151.1999969482422,1371.0,,
2015-07-22,153.0,169.1999969482422,138.60000610351562,142.1999969482422,588.0,,
2015-07-23,133.1999969482422,162.0,133.1999969482422,149.39999389648438,535.0,,
2015-07-24,149.39999389648438,160.1999969482422,145.8000030517578,151.1999969482422,128.0,,
2015-07-27,151.1999969482422,156.60000610351562,135.0,144.0,665.0,,
2015-07-28,144.0,162.0,144.0,160.1999969482422,121.0,,
2015-07-29,160.1999969482422,178.1999969482422,145.8000030517578,162.0,1205.0,,
2015-07-30,178.1999969482422,178.1999969482422,156.60000610351562,171.0,271.0,,
2015-07-31,171.0,172.8000030517578,149.39999389648438,163.8000030517578,581.0,,
2015-08-03,153.0,194.39999389648438,153.0,183.60000610351562,701.0,,
2015-08-04,183.60000610351562,190.8000030517578,180.0,180.0,182.0,,
2015-08-05,180.0,214.1999969482422,180.0,214.1999969482422,713.0,,
2015-08-06,225.0,266.3999938964844,205.1999969482422,219.60000610351562,1660.0,,
2015-08-07,225.0,234.0,196.1999969482422,223.1999969482422,701.0,,
2015-08-10,223.1999969482422,248.39999389648438,223.1999969482422,243.0,204.0,,
2015-08-11,250.1999969482422,252.0,198.0,217.8000030517578,895.0,,
2015-08-12,219.60000610351562,250.1999969482422,210.60000610351562,248.39999389648438,468.0,,
2015-08-13,241.1999969482422,316.79998779296875,241.1999969482422,262.79998779296875,1436.0,,
2015-08-14,268.20001220703125,349.20001220703125,253.8000030517578,329.3999938964844,708.0,,
2015-08-17,367.20001220703125,450.0,338.3999938964844,405.0,1925.0,,
2015-08-18,401.3999938964844,428.3999938964844,351.0,396.0,770.0,,
2015-08-19,396.0,408.6000061035156,313.20001220703125,354.6000061035156,1223.0,,
2015-08-20,349.20001220703125,378.0,329.3999938964844,361.79998779296875,401.0,,
2015-08-21,374.3999938964844,374.3999938964844,334.79998779296875,342.0,290.0,,
2015-08-24,311.3999938964844,342.0,252.0,252.0,1978.0,,
2015-08-25,252.0,306.0,252.0,306.0,697.0,,
2015-08-26,304.20001220703125,309.6000061035156,289.79998779296875,298.79998779296875,192.0,,
2015-08-27,297.0,306.0,253.8000030517578,270.0,677.0,,
2015-08-28,273.6000061035156,280.79998779296875,250.1999969482422,252.0,577.0,,
2015-08-31,248.39999389648438,266.3999938964844,217.8000030517578,235.8000030517578,746.0,,
2015-09-01,243.0,271.79998779296875,243.0,271.79998779296875,329.0,,
2015-09-02,268.20001220703125,273.6000061035156,226.8000030517578,234.0,616.0,,
2015-09-03,241.1999969482422,241.1999969482422,190.8000030517578,221.39999389648438,1061.0,,
2015-09-04,225.0,234.0,201.60000610351562,201.60000610351562,592.0,,
2015-09-08,208.8000030517578,271.79998779296875,203.39999389648438,268.20001220703125,378.0,,
2015-09-09,273.6000061035156,306.0,252.0,253.8000030517578,401.0,,
2015-09-10,277.20001220703125,315.0,270.0,291.6000061035156,371.0,,
2015-09-11,280.79998779296875,313.20001220703125,280.79998779296875,284.3999938964844,179.0,,
2015-09-14,284.3999938964844,288.0,243.0,270.0,218.0,,
2015-09-15,270.0,277.20001220703125,241.1999969482422,244.8000030517578,170.0,,
2015-09-16,253.8000030517578,297.0,243.0,277.20001220703125,379.0,,
2015-09-17,279.0,293.3999938964844,270.0,288.0,236.0,,
2015-09-18,289.79998779296875,289.79998779296875,271.79998779296875,288.0,32.0,,
2015-09-21,288.0,288.0,252.0,270.0,94.0,,
2015-09-22,264.6000061035156,264.6000061035156,244.8000030517578,252.0,98.0,,
2015-09-23,243.0,270.0,235.8000030517578,243.0,293.0,,
2015-09-24,243.0,286.20001220703125,243.0,255.60000610351562,207.0,,
2015-09-25,259.20001220703125,259.20001220703125,216.0,225.0,601.0,,
2015-09-28,225.0,225.0,208.8000030517578,221.39999389648438,179.0,,
2015-09-29,223.1999969482422,225.0,216.0,223.1999969482422,174.0,,
2015-09-30,216.0,221.39999389648438,216.0,219.60000610351562,48.0,,
2015-10-01,219.60000610351562,237.60000610351562,207.0,232.1999969482422,164.0,,
2015-10-02,221.39999389648438,252.0,221.39999389648438,252.0,202.0,,
2015-10-05,243.0,243.0,207.0,217.8000030517578,391.0,,
2015-10-06,225.0,241.1999969482422,217.8000030517578,235.8000030517578,152.0,,
