Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2015-10-07,235.8000030517578,259.20001220703125,235.8000030517578,250.1999969482422,211.0,,
2015-10-08,243.0,250.1999969482422,217.8000030517578,243.0,317.0,,
2015-10-09,234.0,234.0,199.8000030517578,223.1999969482422,491.0,,
2015-10-12,225.0,255.60000610351562,216.0,228.60000610351562,217.0,,
2015-10-13,234.0,255.60000610351562,216.0,252.0,364.0,,
2015-10-14,257.3999938964844,257.3999938964844,241.1999969482422,252.0,166.0,,
2015-10-15,252.0,284.3999938964844,248.39999389648438,255.60000610351562,102.0,,
2015-10-16,244.8000030517578,259.20001220703125,225.0,252.0,257.0,,
2015-10-19,198.0,252.0,198.0,252.0,67.0,,
2015-10-20,252.0,252.0,225.0,252.0,58.0,,
2015-10-21,243.0,252.0,234.0,243.0,90.0,,
2015-10-22,243.0,243.0,225.0,237.60000610351562,132.0,,
2015-10-23,237.60000610351562,237.60000610351562,225.0,225.0,74.0,,
2015-10-26,232.1999969482422,234.0,208.8000030517578,226.8000030517578,106.0,,
2015-10-27,212.39999389648438,232.1999969482422,198.0,207.0,397.0,,
2015-10-28,216.0,225.0,201.60000610351562,212.39999389648438,241.0,,
2015-10-29,216.0,216.0,198.0,198.0,139.0,,
2015-10-30,203.39999389648438,203.39999389648438,183.60000610351562,189.0,458.0,,
2015-11-02,187.1999969482422,198.0,183.60000610351562,187.1999969482422,482.0,,
2015-11-03,187.1999969482422,201.60000610351562,180.0,192.60000610351562,1252.0,,
2015-11-04,194.39999389648438,198.0,189.0,189.0,173.0,,
2015-11-05,189.0,192.60000610351562,187.1999969482422,190.8000030517578,235.0,,
2015-11-06,190.8000030517578,190.8000030517578,187.1999969482422,190.8000030517578,73.0,,
2015-11-09,190.8000030517578,214.1999969482422,187.1999969482422,192.60000610351562,107.0,,
2015-11-10,187.1999969482422,194.39999389648438,181.8000030517578,185.39999389648438,339.0,,
2015-11-11,187.1999969482422,187.1999969482422,181.8000030517578,187.1999969482422,49.0,,
2015-11-12,187.1999969482422,187.1999969482422,183.60000610351562,183.60000610351562,130.0,,
2015-11-13,189.0,234.0,180.0,216.0,190.0,,
2015-11-16,216.0,225.0,216.0,223.1999969482422,130.0,,
2015-11-17,219.60000610351562,223.1999969482422,181.8000030517578,198.0,323.0,,
2015-11-18,190.8000030517578,199.8000030517578,185.39999389648438,198.0,182.0,,
2015-11-19,198.0,198.0,158.39999389648438,174.60000610351562,399.0,,
2015-11-20,172.8000030517578,174.60000610351562,162.0,171.0,204.0,,
2015-11-23,171.0,171.0,163.8000030517578,169.1999969482422,66.0,,
2015-11-24,169.1999969482422,180.0,165.60000610351562,172.8000030517578,198.0,,
2015-11-25,172.8000030517578,172.8000030517578,163.8000030517578,171.0,84.0,,
2015-11-27,163.8000030517578,171.0,163.8000030517578,171.0,13.0,,
2015-11-30,167.39999389648438,171.0,158.39999389648438,167.39999389648438,176.0,,
2015-12-01,162.0,162.0,144.0,144.0,312.0,,
2015-12-02,145.8000030517578,151.1999969482422,144.0,149.39999389648438,79.0,,
2015-12-03,144.0,149.39999389648438,135.0,144.0,88.0,,
2015-12-04,144.0,144.0,126.0,138.60000610351562,232.0,,
2015-12-07,138.60000610351562,144.0,126.0,144.0,52.0,,
2015-12-08,127.80000305175781,144.0,127.80000305175781,144.0,31.0,,
2015-12-09,135.0,144.0,127.80000305175781,135.0,222.0,,
2015-12-10,135.0,144.0,118.80000305175781,135.0,158.0,,
2015-12-11,133.1999969482422,144.0,127.80000305175781,140.39999389648438,32.0,,
2015-12-14,140.39999389648438,140.39999389648438,124.19999694824219,133.1999969482422,60.0,,
2015-12-15,126.0,140.39999389648438,120.5999984741211,120.5999984741211,109.0,,
2015-12-16,122.4000015258789,135.0,122.4000015258789,122.4000015258789,80.0,,
2015-12-17,118.80000305175781,144.0,118.80000305175781,144.0,206.0,,
2015-12-18,144.0,144.0,133.1999969482422,142.1999969482422,75.0,,
2015-12-21,135.0,135.0,127.80000305175781,133.1999969482422,158.0,,
2015-12-22,129.60000610351562,135.0,124.19999694824219,129.60000610351562,178.0,,
2015-12-23,122.4000015258789,126.0,120.5999984741211,122.4000015258789,119.0,,
2015-12-24,126.0,126.0,118.80000305175781,126.0,33.0,,
2015-12-28,138.60000610351562,138.60000610351562,118.80000305175781,135.0,180.0,,
2015-12-29,120.5999984741211,135.0,120.5999984741211,127.80000305175781,291.0,,
2015-12-30,127.80000305175781,135.0,118.80000305175781,135.0,265.0,,
2015-12-31,135.0,135.0,122.4000015258789,126.0,138.0,,
2016-01-04,135.0,135.0,120.5999984741211,135.0,147.0,,
2016-01-05,126.0,252.0,126.0,171.0,3788.0,,
2016-01-06,174.60000610351562,178.1999969482422,154.8000030517578,160.1999969482422,587.0,,
2016-01-07,156.60000610351562,160.1999969482422,151.1999969482422,153.0,115.0,,
2016-01-08,153.0,154.8000030517578,151.1999969482422,153.0,101.0,,
2016-01-11,154.8000030517578,154.8000030517578,135.0,142.1999969482422,548.0,,
2016-01-12,142.1999969482422,144.0,138.60000610351562,140.39999389648438,205.0,,
2016-01-13,140.39999389648438,140.39999389648438,126.0,133.1999969482422,222.0,,
2016-01-14,135.0,171.0,135.0,156.60000610351562,300.0,,
2016-01-15,153.0,153.0,144.0,145.8000030517578,123.0,,
2016-01-19,153.0,169.1999969482422,153.0,169.1999969482422,255.0,,
2016-01-20,171.0,171.0,154.8000030517578,163.8000030517578,157.0,,
2016-01-21,163.8000030517578,163.8000030517578,145.8000030517578,153.0,427.0,,
2016-01-22,149.39999389648438,160.1999969482422,149.39999389648438,156.60000610351562,45.0,,
2016-01-25,160.1999969482422,160.1999969482422,149.39999389648438,153.0,49.0,,
2016-01-26,149.39999389648438,151.1999969482422,131.39999389648438,149.39999389648438,466.0,,
2016-01-27,149.39999389648438,149.39999389648438,145.8000030517578,145.8000030517578,30.0,,
2016-01-28,144.0,151.1999969482422,144.0,151.1999969482422,133.0,,
2016-01-29,151.1999969482422,151.1999969482422,145.8000030517578,151.1999969482422,374.0,,
2016-02-01,151.1999969482422,160.1999969482422,151.1999969482422,158.39999389648438,110.0,,
2016-02-02,153.0,158.39999389648438,145.8000030517578,151.1999969482422,170.0,,
2016-02-03,151.1999969482422,151.1999969482422,144.0,145.8000030517578,41.0,,
2016-02-04,145.8000030517578,147.60000610351562,140.39999389648438,144.0,51.0,,
2016-02-05,144.0,145.8000030517578,136.8000030517578,144.0,99.0,,
2016-02-08,144.0,144.0,131.39999389648438,142.1999969482422,212.0,,
2016-02-09,133.1999969482422,140.39999389648438,129.60000610351562,136.8000030517578,170.0,,
2016-02-10,131.39999389648438,135.0,118.80000305175781,131.39999389648438,431.0,,
2016-02-11,124.19999694824219,131.39999389648438,118.80000305175781,124.19999694824219,155.0,,
2016-02-12,126.0,135.0,126.0,133.1999969482422,93.0,,
2016-02-16,131.39999389648438,135.0,126.0,127.80000305175781,152.0,,
2016-02-17,127.80000305175781,127.80000305175781,118.80000305175781,122.4000015258789,176.0,,
2016-02-18,120.5999984741211,124.19999694824219,118.80000305175781,124.19999694824219,119.0,,
2016-02-19,124.19999694824219,124.19999694824219,117.0,122.4000015258789,276.0,,
2016-02-22,122.4000015258789,124.19999694824219,111.5999984741211,118.80000305175781,216.0,,
2016-02-23,118.80000305175781,118.80000305175781,106.19999694824219,111.5999984741211,428.0,,
2016-02-24,108.0,111.5999984741211,106.19999694824219,106.19999694824219,183.0,,
2016-02-25,108.0,108.0,102.5999984741211,108.0,270.0,,
2016-02-26,108.0,113.4000015258789,104.4000015258789,113.4000015258789,139.0,,
2016-02-29,113.4000015258789,115.19999694824219,108.0,115.19999694824219,122.0,,
2016-03-01,115.19999694824219,115.19999694824219,108.0,115.19999694824219,205.0,,
2016-03-02,115.19999694824219,115.19999694824219,102.5999984741211,108.0,174.0,,
2016-03-03,111.5999984741211,111.5999984741211,102.5999984741211,106.19999694824219,103.0,,
2016-03-04,106.19999694824219,109.80000305175781,106.19999694824219,109.80000305175781,90.0,,
2016-03-07,108.0,109.80000305175781,97.19999694824219,106.19999694824219,243.0,,
2016-03-08,106.19999694824219,108.0,100.80000305175781,108.0,172.0,,
2016-03-09,99.0,108.0,95.4000015258789,108.0,249.0,,
2016-03-10,108.0,108.0,102.5999984741211,108.0,231.0,,
2016-03-11,108.0,108.0,99.0,104.4000015258789,314.0,,
2016-03-14,104.4000015258789,129.60000610351562,99.0,126.0,553.0,,
2016-03-15,126.0,133.1999969482422,117.0,126.0,452.0,,
2016-03-16,127.80000305175781,127.80000305175781,111.5999984741211,127.80000305175781,176.0,,
2016-03-17,117.0,127.80000305175781,113.4000015258789,127.80000305175781,106.0,,
2016-03-18,126.0,126.0,115.19999694824219,126.0,151.0,,
2016-03-21,126.0,126.0,118.80000305175781,126.0,60.0,,
2016-03-22,126.0,126.0,120.5999984741211,126.0,119.0,,
2016-03-23,126.0,153.0,124.19999694824219,140.39999389648438,272.0,,
2016-03-24,140.39999389648438,163.8000030517578,138.60000610351562,163.8000030517578,735.0,,
2016-03-28,163.8000030517578,171.0,144.0,163.8000030517578,970.0,,
2016-03-29,162.0,162.0,149.39999389648438,160.1999969482422,877.0,,
2016-03-30,162.0,162.0,147.60000610351562,154.8000030517578,315.0,,
2016-03-31,149.39999389648438,154.8000030517578,147.60000610351562,154.8000030517578,136.0,,
2016-04-01,154.8000030517578,154.8000030517578,138.60000610351562,144.0,279.0,,
2016-04-04,138.60000610351562,144.0,129.60000610351562,138.60000610351562,472.0,,
2016-04-05,138.60000610351562,142.1999969482422,135.0,138.60000610351562,374.0,,
2016-04-06,138.60000610351562,142.1999969482422,131.39999389648438,135.0,695.0,,
2016-04-07,136.8000030517578,136.8000030517578,131.39999389648438,131.39999389648438,245.0,,
2016-04-08,131.39999389648438,142.1999969482422,131.39999389648438,142.1999969482422,286.0,,
2016-04-11,142.1999969482422,207.0,133.1999969482422,171.0,1934.0,,
2016-04-12,171.0,189.0,158.39999389648438,187.1999969482422,695.0,,
2016-04-13,172.8000030517578,174.60000610351562,142.1999969482422,142.1999969482422,2784.0,,
2016-04-14,151.1999969482422,151.1999969482422,127.80000305175781,135.0,1855.0,,
2016-04-15,135.0,147.60000610351562,131.39999389648438,145.8000030517578,1057.0,,
2016-04-18,154.8000030517578,158.39999389648438,145.8000030517578,153.0,989.0,,
2016-04-19,153.0,156.60000610351562,140.39999389648438,151.1999969482422,740.0,,
2016-04-20,151.1999969482422,151.1999969482422,140.39999389648438,149.39999389648438,1290.0,,
2016-04-21,147.60000610351562,149.39999389648438,138.60000610351562,142.1999969482422,268.0,,
2016-04-22,149.39999389648438,151.1999969482422,138.60000610351562,147.60000610351562,694.0,,
2016-04-25,147.60000610351562,216.0,144.0,156.60000610351562,6353.0,,
2016-04-26,153.0,167.39999389648438,147.60000610351562,158.39999389648438,1953.0,,
2016-04-27,162.0,163.8000030517578,147.60000610351562,153.0,432.0,,
2016-04-28,149.39999389648438,153.0,136.8000030517578,136.8000030517578,660.0,,
2016-04-29,142.1999969482422,154.8000030517578,138.60000610351562,147.60000610351562,1171.0,,
2016-05-02,151.1999969482422,153.0,142.1999969482422,144.0,250.0,,
2016-05-03,145.8000030517578,147.60000610351562,144.0,145.8000030517578,132.0,,
2016-05-04,145.8000030517578,147.60000610351562,142.1999969482422,145.8000030517578,222.0,,
2016-05-05,145.8000030517578,153.0,144.0,147.60000610351562,275.0,,
2016-05-06,147.60000610351562,147.60000610351562,140.39999389648438,144.0,261.0,,
2016-05-09,144.0,147.60000610351562,138.60000610351562,144.0,391.0,,
2016-05-10,145.8000030517578,145.8000030517578,127.80000305175781,144.0,477.0,,
2016-05-11,145.8000030517578,147.60000610351562,136.8000030517578,145.8000030517578,66.0,,
2016-05-12,144.0,149.39999389648438,136.8000030517578,142.1999969482422,252.0,,
2016-05-13,142.1999969482422,144.0,138.60000610351562,144.0,428.0,,
2016-05-16,153.0,171.0,147.60000610351562,153.0,1961.0,,
2016-05-17,156.60000610351562,160.1999969482422,151.1999969482422,156.60000610351562,287.0,,
2016-05-18,162.0,192.60000610351562,156.60000610351562,189.0,1223.0,,
2016-05-19,196.1999969482422,196.1999969482422,174.60000610351562,189.0,984.0,,
2016-05-20,189.0,189.0,171.0,180.0,371.0,,
2016-05-23,180.0,180.0,147.60000610351562,158.39999389648438,803.0,,
2016-05-24,160.1999969482422,167.39999389648438,156.60000610351562,167.39999389648438,228.0,,
2016-05-25,165.60000610351562,178.1999969482422,158.39999389648438,167.39999389648438,356.0,,
2016-05-26,165.60000610351562,176.39999389648438,160.1999969482422,176.39999389648438,252.0,,
2016-05-27,176.39999389648438,176.39999389648438,165.60000610351562,174.60000610351562,145.0,,
2016-05-31,174.60000610351562,176.39999389648438,167.39999389648438,171.0,215.0,,
2016-06-01,167.39999389648438,171.0,162.0,171.0,240.0,,
2016-06-02,171.0,171.0,165.60000610351562,167.39999389648438,288.0,,
2016-06-03,171.0,171.0,163.8000030517578,169.1999969482422,201.0,,
2016-06-06,171.0,171.0,165.60000610351562,165.60000610351562,247.0,,
2016-06-07,165.60000610351562,174.60000610351562,165.60000610351562,172.8000030517578,224.0,,
2016-06-08,172.8000030517578,174.60000610351562,172.8000030517578,174.60000610351562,190.0,,
2016-06-09,172.8000030517578,174.60000610351562,169.1999969482422,171.0,159.0,,
2016-06-10,172.8000030517578,172.8000030517578,162.0,162.0,191.0,,
2016-06-13,162.0,167.39999389648438,153.0,156.60000610351562,303.0,,
2016-06-14,162.0,162.0,153.0,156.60000610351562,91.0,,
2016-06-15,156.60000610351562,158.39999389648438,153.0,154.8000030517578,145.0,,
2016-06-16,156.60000610351562,162.0,147.60000610351562,162.0,228.0,,
2016-06-17,156.60000610351562,162.0,149.39999389648438,156.60000610351562,71.0,,
2016-06-20,156.60000610351562,163.8000030517578,156.60000610351562,163.8000030517578,136.0,,
2016-06-21,165.60000610351562,176.39999389648438,160.1999969482422,176.39999389648438,93.0,,
2016-06-22,167.39999389648438,176.39999389648438,149.39999389648438,172.8000030517578,146.0,,
2016-06-23,156.60000610351562,174.60000610351562,156.60000610351562,174.60000610351562,25.0,,
2016-06-24,163.8000030517578,180.0,162.0,176.39999389648438,224.0,,
2016-06-27,178.1999969482422,185.39999389648438,172.8000030517578,180.0,322.0,,
2016-06-28,180.0,180.0,171.0,174.60000610351562,162.0,,
2016-06-29,174.60000610351562,180.0,171.0,172.8000030517578,226.0,,
2016-06-30,174.60000610351562,174.60000610351562,158.39999389648438,169.1999969482422,216.0,,
2016-07-01,169.1999969482422,174.60000610351562,162.0,172.8000030517578,123.0,,
2016-07-05,171.0,172.8000030517578,144.0,160.1999969482422,418.0,,
2016-07-06,153.0,162.0,153.0,162.0,107.0,,
2016-07-07,158.39999389648438,162.0,153.0,162.0,109.0,,
2016-07-08,156.60000610351562,158.39999389648438,154.8000030517578,158.39999389648438,156.0,,
2016-07-11,156.60000610351562,156.60000610351562,149.39999389648438,154.8000030517578,216.0,,
2016-07-12,144.0,158.39999389648438,144.0,158.39999389648438,238.0,,
2016-07-13,158.39999389648438,172.8000030517578,153.0,167.39999389648438,147.0,,
2016-07-14,163.8000030517578,169.1999969482422,162.0,169.1999969482422,65.0,,
2016-07-15,169.1999969482422,171.0,153.0,167.39999389648438,77.0,,
2016-07-18,169.1999969482422,169.1999969482422,154.8000030517578,169.1999969482422,68.0,,
2016-07-19,169.1999969482422,171.0,162.0,171.0,53.0,,
2016-07-20,171.0,180.0,162.0,176.39999389648438,81.0,,
2016-07-21,176.39999389648438,180.0,174.60000610351562,176.39999389648438,61.0,,
2016-07-22,174.60000610351562,174.60000610351562,162.0,167.39999389648438,185.0,,
2016-07-25,169.1999969482422,178.1999969482422,162.0,178.1999969482422,490.0,,
2016-07-26,178.1999969482422,178.1999969482422,162.0,167.39999389648438,97.0,,
2016-07-27,176.39999389648438,178.1999969482422,162.0,162.0,105.0,,
2016-07-28,167.39999389648438,169.1999969482422,162.0,167.39999389648438,50.0,,
2016-07-29,154.8000030517578,169.1999969482422,154.8000030517578,169.1999969482422,64.0,,
2016-08-01,169.1999969482422,180.0,167.39999389648438,171.0,184.0,,
2016-08-02,171.0,176.39999389648438,171.0,171.0,259.0,,
2016-08-03,171.0,171.0,156.60000610351562,165.60000610351562,265.0,,
2016-08-04,162.0,167.39999389648438,158.39999389648438,167.39999389648438,190.0,,
2016-08-05,162.0,176.39999389648438,162.0,176.39999389648438,348.0,,
2016-08-08,178.1999969482422,180.0,167.39999389648438,169.1999969482422,266.0,,
2016-08-09,169.1999969482422,172.8000030517578,165.60000610351562,171.0,125.0,,
2016-08-10,169.1999969482422,171.0,158.39999389648438,162.0,306.0,,
2016-08-11,162.0,171.0,162.0,171.0,119.0,,
2016-08-12,171.0,171.0,163.8000030517578,167.39999389648438,306.0,,
2016-08-15,167.39999389648438,171.0,145.8000030517578,162.0,515.0,,
2016-08-16,160.1999969482422,162.0,145.8000030517578,162.0,373.0,,
2016-08-17,165.60000610351562,165.60000610351562,147.60000610351562,158.39999389648438,261.0,,
2016-08-18,158.39999389648438,158.39999389648438,145.8000030517578,149.39999389648438,110.0,,
2016-08-19,149.39999389648438,153.0,145.8000030517578,151.1999969482422,359.0,,
2016-08-22,151.1999969482422,151.1999969482422,144.0,145.8000030517578,269.0,,
2016-08-23,142.1999969482422,145.8000030517578,131.39999389648438,144.0,487.0,,
2016-08-24,144.0,144.0,135.0,144.0,130.0,,
2016-08-25,144.0,144.0,135.0,142.1999969482422,297.0,,
2016-08-26,142.1999969482422,144.0,135.0,144.0,109.0,,
2016-08-29,144.0,147.60000610351562,136.8000030517578,147.60000610351562,215.0,,
2016-08-30,160.1999969482422,160.1999969482422,144.0,158.39999389648438,238.0,,
2016-08-31,160.1999969482422,169.1999969482422,144.0,158.39999389648438,396.0,,
2016-09-01,158.39999389648438,162.0,144.0,162.0,53.0,,
2016-09-02,160.1999969482422,167.39999389648438,160.1999969482422,163.8000030517578,194.0,,
2016-09-06,174.60000610351562,174.60000610351562,165.60000610351562,169.1999969482422,305.0,,
2016-09-07,169.1999969482422,171.0,165.60000610351562,167.39999389648438,211.0,,
2016-09-08,167.39999389648438,171.0,165.60000610351562,167.39999389648438,441.0,,
2016-09-09,169.1999969482422,171.0,167.39999389648438,171.0,142.0,,
2016-09-12,171.0,172.8000030517578,167.39999389648438,169.1999969482422,183.0,,
2016-09-13,172.8000030517578,174.60000610351562,169.1999969482422,174.60000610351562,201.0,,
2016-09-14,172.8000030517578,172.8000030517578,162.0,171.0,281.0,,
2016-09-15,162.0,171.0,162.0,171.0,160.0,,
2016-09-16,171.0,171.0,162.0,169.1999969482422,182.0,,
2016-09-19,169.1999969482422,174.60000610351562,165.60000610351562,171.0,141.0,,
2016-09-20,169.1999969482422,172.8000030517578,162.0,171.0,356.0,,
2016-09-21,180.0,180.0,169.1999969482422,171.0,272.0,,
2016-09-22,171.0,176.39999389648438,167.39999389648438,174.60000610351562,252.0,,
2016-09-23,176.39999389648438,178.1999969482422,167.39999389648438,176.39999389648438,234.0,,
2016-09-26,172.8000030517578,180.0,167.39999389648438,174.60000610351562,243.0,,
2016-09-27,174.60000610351562,176.39999389648438,167.39999389648438,174.60000610351562,295.0,,
2016-09-28,174.60000610351562,176.39999389648438,169.1999969482422,174.60000610351562,233.0,,
2016-09-29,172.8000030517578,192.60000610351562,169.1999969482422,192.60000610351562,955.0,,
2016-09-30,192.60000610351562,223.1999969482422,189.0,216.0,1681.0,,
2016-10-03,219.60000610351562,223.1999969482422,203.39999389648438,212.39999389648438,1011.0,,
2016-10-04,207.0,221.39999389648438,189.0,216.0,1267.0,,
2016-10-05,217.8000030517578,252.0,216.0,250.1999969482422,2121.0,,
2016-10-06,250.1999969482422,266.3999938964844,243.0,266.3999938964844,1697.0,,
2016-10-07,270.0,273.6000061035156,237.60000610351562,270.0,1369.0,,
2016-10-10,275.3999938964844,298.79998779296875,271.79998779296875,295.20001220703125,972.0,,
2016-10-11,291.6000061035156,304.20001220703125,289.79998779296875,297.0,1073.0,,
2016-10-12,297.0,304.20001220703125,277.20001220703125,282.6000061035156,724.0,,
2016-10-13,295.20001220703125,306.0,288.0,295.20001220703125,657.0,,
2016-10-14,293.3999938964844,349.20001220703125,288.0,349.20001220703125,2085.0,,
2016-10-17,354.6000061035156,421.20001220703125,354.6000061035156,421.20001220703125,3581.0,,
2016-10-18,423.0,529.2000122070312,403.20001220703125,437.3999938964844,4633.0,,
2016-10-19,451.79998779296875,522.0,419.3999938964844,457.20001220703125,2179.0,,
2016-10-20,460.79998779296875,468.0,396.0,412.20001220703125,1573.0,,
2016-10-21,397.79998779296875,405.0,361.79998779296875,401.3999938964844,1828.0,,
2016-10-24,441.0,475.20001220703125,405.0,437.3999938964844,1450.0,,
2016-10-25,441.0,450.0,412.20001220703125,423.0,837.0,,
2016-10-26,432.0,432.0,381.6000061035156,415.79998779296875,1296.0,,
2016-10-27,423.0,423.0,378.0,412.20001220703125,789.0,,
2016-10-28,399.6000061035156,412.20001220703125,315.0,325.79998779296875,2536.0,,
2016-10-31,327.6000061035156,396.0,324.0,378.0,1754.0,,
2016-11-01,387.0,428.3999938964844,378.0,396.0,1445.0,,
2016-11-02,387.0,414.0,369.0,379.79998779296875,770.0,,
2016-11-03,387.0,403.20001220703125,360.0,378.0,903.0,,
2016-11-04,392.3999938964844,405.0,306.0,369.0,1351.0,,
2016-11-07,408.6000061035156,423.0,378.0,414.0,1272.0,,
2016-11-08,433.79998779296875,437.3999938964844,345.6000061035156,367.20001220703125,1936.0,,
2016-11-09,397.79998779296875,414.0,306.0,334.79998779296875,1546.0,,
2016-11-10,351.0,360.0,253.8000030517578,264.6000061035156,2126.0,,
2016-11-11,259.20001220703125,270.0,223.1999969482422,270.0,1234.0,,
2016-11-14,280.79998779296875,284.3999938964844,225.0,268.20001220703125,1524.0,,
2016-11-15,261.0,270.0,235.8000030517578,250.1999969482422,531.0,,
2016-11-16,252.0,324.0,244.8000030517578,311.3999938964844,1026.0,,
2016-11-17,315.0,324.0,275.3999938964844,304.20001220703125,647.0,,
2016-11-18,306.0,306.0,252.0,261.0,958.0,,
2016-11-21,266.3999938964844,279.0,219.60000610351562,221.39999389648438,1376.0,,
2016-11-22,217.8000030517578,248.39999389648438,216.0,216.0,1127.0,,
2016-11-23,212.39999389648438,259.20001220703125,198.0,234.0,353.0,,
2016-11-25,255.60000610351562,259.20001220703125,234.0,255.60000610351562,192.0,,
2016-11-28,255.60000610351562,288.0,252.0,286.20001220703125,641.0,,
2016-11-29,286.20001220703125,288.0,264.6000061035156,279.0,173.0,,
2016-11-30,270.0,279.0,255.60000610351562,268.20001220703125,230.0,,
2016-12-01,270.0,286.20001220703125,257.3999938964844,268.20001220703125,231.0,,
2016-12-02,311.3999938964844,311.3999938964844,261.0,270.0,139.0,,
2016-12-05,275.3999938964844,275.3999938964844,216.0,252.0,966.0,,
2016-12-06,261.0,261.0,234.0,252.0,219.0,,
2016-12-07,261.0,270.0,252.0,264.6000061035156,517.0,,
2016-12-08,271.79998779296875,273.6000061035156,244.8000030517578,252.0,393.0,,
2016-12-09,250.1999969482422,266.3999938964844,244.8000030517578,264.6000061035156,247.0,,
2016-12-12,262.79998779296875,270.0,250.1999969482422,255.60000610351562,141.0,,
2016-12-13,259.20001220703125,273.6000061035156,252.0,268.20001220703125,364.0,,
2016-12-14,271.79998779296875,273.6000061035156,252.0,266.3999938964844,292.0,,
2016-12-15,268.20001220703125,320.3999938964844,266.3999938964844,307.79998779296875,976.0,,
2016-12-16,322.20001220703125,351.0,306.0,347.3999938964844,1020.0,,
2016-12-19,347.3999938964844,356.3999938964844,289.79998779296875,306.0,912.0,,
2016-12-20,307.79998779296875,327.6000061035156,277.20001220703125,286.20001220703125,457.0,,
2016-12-21,306.0,306.0,279.0,291.6000061035156,342.0,,
2016-12-22,306.0,309.6000061035156,293.3999938964844,293.3999938964844,193.0,,
2016-12-23,297.0,306.0,284.3999938964844,306.0,360.0,,
2016-12-27,298.79998779296875,338.3999938964844,298.79998779296875,329.3999938964844,616.0,,
2016-12-28,329.3999938964844,356.3999938964844,315.0,345.6000061035156,510.0,,
