Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2018-04-05,257.3999938964844,302.3999938964844,252.0,300.6000061035156,371.0,,
2018-04-06,306.0,334.79998779296875,298.79998779296875,327.6000061035156,363.0,,
2018-04-09,333.0,349.20001220703125,318.6000061035156,347.3999938964844,475.0,,
2018-04-10,369.0,401.3999938964844,349.20001220703125,399.6000061035156,1029.0,,
2018-04-11,405.0,412.20001220703125,378.0,387.0,480.0,,
2018-04-12,387.0,396.0,343.79998779296875,376.20001220703125,252.0,,
2018-04-13,354.6000061035156,513.0,333.0,513.0,1077.0,,
2018-04-16,509.3999938964844,522.0,423.0,468.0,1290.0,,
2018-04-17,444.6000061035156,486.0,414.0,414.0,441.0,,
2018-04-18,423.0,426.6000061035156,405.0,426.6000061035156,243.0,,
2018-04-19,415.79998779296875,432.0,397.79998779296875,408.6000061035156,144.0,,
2018-04-20,410.3999938964844,450.0,408.6000061035156,432.0,242.0,,
2018-04-23,446.3999938964844,446.3999938964844,414.0,426.6000061035156,156.0,,
2018-04-24,417.6000061035156,428.3999938964844,396.0,401.3999938964844,416.0,,
2018-04-25,401.3999938964844,401.3999938964844,387.0,392.3999938964844,244.0,,
2018-04-26,401.3999938964844,410.3999938964844,378.0,387.0,419.0,,
2018-04-27,381.6000061035156,414.0,381.6000061035156,412.20001220703125,175.0,,
2018-04-30,405.0,441.0,396.0,414.0,259.0,,
2018-05-01,430.20001220703125,430.20001220703125,379.79998779296875,387.0,186.0,,
2018-05-02,408.6000061035156,412.20001220703125,378.0,387.0,188.0,,
2018-05-03,387.0,399.6000061035156,336.6000061035156,356.3999938964844,693.0,,
2018-05-04,354.6000061035156,385.20001220703125,342.0,383.3999938964844,332.0,,
2018-05-07,414.0,414.0,378.0,397.79998779296875,335.0,,
2018-05-08,405.0,423.0,387.0,412.20001220703125,287.0,,
2018-05-09,399.6000061035156,412.20001220703125,376.20001220703125,405.0,316.0,,
2018-05-10,405.0,405.0,370.79998779296875,372.6000061035156,375.0,,
2018-05-11,376.20001220703125,385.20001220703125,360.0,369.0,281.0,,
2018-05-14,374.3999938964844,387.0,351.0,370.79998779296875,259.0,,
2018-05-15,360.0,388.79998779296875,336.6000061035156,360.0,912.0,,
2018-05-16,360.0,360.0,342.0,358.20001220703125,171.0,,
2018-05-17,374.3999938964844,378.0,354.6000061035156,365.3999938964844,182.0,,
2018-05-18,365.3999938964844,378.0,358.20001220703125,369.0,177.0,,
2018-05-21,360.0,374.3999938964844,352.79998779296875,360.0,430.0,,
2018-05-22,354.6000061035156,365.3999938964844,343.79998779296875,352.79998779296875,302.0,,
2018-05-23,351.0,360.0,342.0,343.79998779296875,130.0,,
2018-05-24,343.79998779296875,351.0,316.79998779296875,334.79998779296875,321.0,,
2018-05-25,340.20001220703125,343.79998779296875,324.0,340.20001220703125,103.0,,
2018-05-29,351.0,351.0,327.6000061035156,331.20001220703125,92.0,,
2018-05-30,327.6000061035156,360.0,327.6000061035156,345.6000061035156,230.0,,
2018-05-31,343.79998779296875,343.79998779296875,324.0,336.6000061035156,141.0,,
2018-06-01,334.79998779296875,342.0,324.0,333.0,160.0,,
2018-06-04,338.3999938964844,338.3999938964844,324.0,324.0,204.0,,
2018-06-05,324.0,327.6000061035156,324.0,327.6000061035156,191.0,,
2018-06-06,324.0,327.6000061035156,293.3999938964844,318.6000061035156,440.0,,
2018-06-07,327.6000061035156,329.3999938964844,306.0,309.6000061035156,231.0,,
2018-06-08,306.0,313.20001220703125,288.0,293.3999938964844,559.0,,
2018-06-11,306.0,347.3999938964844,293.3999938964844,316.79998779296875,778.0,,
2018-06-12,333.0,333.0,306.0,324.0,171.0,,
2018-06-13,318.6000061035156,387.0,315.0,363.6000061035156,1495.0,,
2018-06-14,367.20001220703125,387.0,360.0,363.6000061035156,299.0,,
2018-06-15,369.0,374.3999938964844,336.6000061035156,365.3999938964844,301.0,,
2018-06-18,360.0,365.3999938964844,345.6000061035156,352.79998779296875,134.0,,
2018-06-19,360.0,360.0,329.3999938964844,334.79998779296875,134.0,,
2018-06-20,342.0,347.3999938964844,324.0,342.0,346.0,,
2018-06-21,342.0,351.0,324.0,324.0,150.0,,
2018-06-22,333.0,351.0,324.0,340.20001220703125,189.0,,
2018-06-25,342.0,351.0,325.79998779296875,334.79998779296875,256.0,,
2018-06-26,334.79998779296875,340.20001220703125,324.0,329.3999938964844,306.0,,
2018-06-27,324.0,329.3999938964844,306.0,318.6000061035156,269.0,,
2018-06-28,320.3999938964844,333.0,306.0,324.0,86.0,,
2018-06-29,315.0,324.0,306.0,306.0,291.0,,
2018-07-02,313.20001220703125,313.20001220703125,300.6000061035156,306.0,88.0,,
2018-07-03,313.20001220703125,316.79998779296875,297.0,313.20001220703125,88.0,,
2018-07-05,313.20001220703125,313.20001220703125,293.3999938964844,297.0,203.0,,
2018-07-06,298.79998779296875,324.0,293.3999938964844,306.0,153.0,,
2018-07-09,297.0,331.20001220703125,297.0,306.0,241.0,,
2018-07-10,324.0,334.79998779296875,302.3999938964844,315.0,223.0,,
2018-07-11,313.20001220703125,334.79998779296875,297.0,302.3999938964844,112.0,,
2018-07-12,315.0,315.0,291.6000061035156,315.0,181.0,,
2018-07-13,291.6000061035156,315.0,291.6000061035156,302.3999938964844,194.0,,
2018-07-16,302.3999938964844,306.0,288.0,288.0,290.0,,
2018-07-17,288.0,304.20001220703125,279.0,288.0,270.0,,
2018-07-18,289.79998779296875,297.0,273.6000061035156,279.0,149.0,,
2018-07-19,288.0,288.0,253.8000030517578,277.20001220703125,302.0,,
2018-07-20,286.20001220703125,288.0,264.6000061035156,288.0,350.0,,
2018-07-23,286.20001220703125,288.0,257.3999938964844,280.79998779296875,106.0,,
2018-07-24,280.79998779296875,284.3999938964844,270.0,277.20001220703125,270.0,,
2018-07-25,270.0,273.6000061035156,262.79998779296875,270.0,228.0,,
2018-07-26,264.6000061035156,270.0,252.0,255.60000610351562,406.0,,
2018-07-27,259.20001220703125,259.20001220703125,250.1999969482422,255.60000610351562,219.0,,
2018-07-30,252.0,252.0,248.39999389648438,252.0,143.0,,
2018-07-31,252.0,252.0,234.0,234.0,159.0,,
2018-08-01,248.39999389648438,264.6000061035156,234.0,255.60000610351562,229.0,,
2018-08-02,261.0,264.6000061035156,248.39999389648438,252.0,135.0,,
2018-08-03,257.3999938964844,264.6000061035156,248.39999389648438,248.39999389648438,121.0,,
2018-08-06,248.39999389648438,286.20001220703125,248.39999389648438,270.0,164.0,,
2018-08-07,286.20001220703125,298.79998779296875,252.0,270.0,175.0,,
2018-08-08,244.8000030517578,270.0,244.8000030517578,261.0,141.0,,
2018-08-09,244.8000030517578,264.6000061035156,244.8000030517578,259.20001220703125,169.0,,
2018-08-10,255.60000610351562,257.3999938964844,244.8000030517578,257.3999938964844,58.0,,
2018-08-13,259.20001220703125,259.20001220703125,248.39999389648438,259.20001220703125,109.0,,
2018-08-14,259.20001220703125,284.3999938964844,217.8000030517578,246.60000610351562,492.0,,
2018-08-15,237.60000610351562,239.39999389648438,217.8000030517578,230.39999389648438,234.0,,
2018-08-16,230.39999389648438,230.39999389648438,219.60000610351562,230.39999389648438,148.0,,
2018-08-17,223.1999969482422,237.60000610351562,216.0,230.39999389648438,259.0,,
2018-08-20,234.0,259.20001220703125,216.0,259.20001220703125,249.0,,
2018-08-21,259.20001220703125,297.0,252.0,284.3999938964844,546.0,,
2018-08-22,288.0,291.6000061035156,261.0,288.0,333.0,,
2018-08-23,279.0,293.3999938964844,271.79998779296875,280.79998779296875,99.0,,
2018-08-24,282.6000061035156,306.0,279.0,300.6000061035156,1076.0,,
2018-08-27,309.6000061035156,324.0,300.6000061035156,304.20001220703125,554.0,,
2018-08-28,302.3999938964844,306.0,288.0,293.3999938964844,123.0,,
2018-08-29,293.3999938964844,315.0,271.79998779296875,306.0,456.0,,
2018-08-30,300.6000061035156,306.0,270.0,288.0,240.0,,
2018-08-31,280.79998779296875,297.0,275.3999938964844,293.3999938964844,259.0,,
2018-09-04,289.79998779296875,300.6000061035156,288.0,288.0,171.0,,
2018-09-05,298.79998779296875,302.3999938964844,288.0,288.0,474.0,,
2018-09-06,297.0,297.0,275.3999938964844,279.0,159.0,,
2018-09-07,288.0,288.0,270.0,286.20001220703125,151.0,,
2018-09-10,270.0,286.20001220703125,270.0,279.0,157.0,,
2018-09-11,262.79998779296875,288.0,262.79998779296875,273.6000061035156,122.0,,
2018-09-12,270.0,275.3999938964844,244.8000030517578,255.60000610351562,263.0,,
2018-09-13,270.0,282.6000061035156,261.0,261.0,339.0,,
2018-09-14,279.0,279.0,234.0,253.8000030517578,310.0,,
2018-09-17,279.0,279.0,243.0,261.0,191.0,,
2018-09-18,270.0,270.0,234.0,252.0,389.0,,
2018-09-19,252.0,261.0,234.0,239.39999389648438,532.0,,
2018-09-20,235.8000030517578,252.0,234.0,252.0,338.0,,
2018-09-21,270.0,279.0,237.60000610351562,271.79998779296875,690.0,,
2018-09-24,262.79998779296875,288.0,262.79998779296875,280.79998779296875,178.0,,
2018-09-25,282.6000061035156,282.6000061035156,252.0,255.60000610351562,301.0,,
2018-09-26,252.0,279.0,252.0,270.0,299.0,,
2018-09-27,270.0,270.0,252.0,262.79998779296875,127.0,,
2018-09-28,239.39999389648438,270.0,239.39999389648438,259.20001220703125,227.0,,
2018-10-01,270.0,275.3999938964844,252.0,271.79998779296875,544.0,,
2018-10-02,264.6000061035156,275.3999938964844,252.0,268.20001220703125,321.0,,
2018-10-03,270.0,271.79998779296875,252.0,262.79998779296875,193.0,,
2018-10-04,252.0,270.0,252.0,261.0,85.0,,
2018-10-05,270.0,270.0,219.60000610351562,248.39999389648438,270.0,,
2018-10-08,270.0,270.0,230.39999389648438,239.39999389648438,301.0,,
2018-10-09,235.8000030517578,252.0,225.0,237.60000610351562,108.0,,
2018-10-10,230.39999389648438,252.0,230.39999389648438,239.39999389648438,135.0,,
2018-10-11,239.39999389648438,268.20001220703125,226.8000030517578,239.39999389648438,110.0,,
2018-10-12,225.0,261.0,225.0,252.0,174.0,,
2018-10-15,270.0,297.0,261.0,289.79998779296875,796.0,,
2018-10-16,291.6000061035156,324.0,262.79998779296875,280.79998779296875,610.0,,
2018-10-17,295.20001220703125,295.20001220703125,261.0,270.0,190.0,,
2018-10-18,268.20001220703125,293.3999938964844,261.0,293.3999938964844,123.0,,
2018-10-19,293.3999938964844,293.3999938964844,243.0,255.60000610351562,330.0,,
2018-10-22,257.3999938964844,257.3999938964844,226.8000030517578,241.1999969482422,405.0,,
2018-10-23,226.8000030517578,234.0,217.8000030517578,225.0,515.0,,
2018-10-24,225.0,234.0,217.8000030517578,217.8000030517578,223.0,,
2018-10-25,217.8000030517578,223.1999969482422,189.0,221.39999389648438,372.0,,
2018-10-26,221.39999389648438,225.0,127.80000305175781,221.39999389648438,600.0,,
2018-10-29,181.8000030517578,221.39999389648438,181.8000030517578,194.39999389648438,449.0,,
2018-10-30,185.39999389648438,198.0,154.8000030517578,183.60000610351562,420.0,,
2018-10-31,198.0,214.1999969482422,90.0,201.60000610351562,183.0,,
2018-11-01,214.1999969482422,225.0,187.1999969482422,207.0,101.0,,
2018-11-02,207.0,207.0,189.0,207.0,55.0,,
2018-11-05,207.0,239.39999389648438,183.60000610351562,219.60000610351562,345.0,,
2018-11-06,225.0,244.8000030517578,199.8000030517578,212.39999389648438,145.0,,
2018-11-07,221.39999389648438,225.0,198.0,225.0,138.0,,
2018-11-08,217.8000030517578,241.1999969482422,198.0,225.0,639.0,,
2018-11-09,225.0,232.1999969482422,207.0,216.0,92.0,,
2018-11-12,212.39999389648438,225.0,207.0,219.60000610351562,158.0,,
2018-11-13,216.0,232.1999969482422,207.0,207.0,205.0,,
2018-11-14,207.0,216.0,180.0,180.0,357.0,,
2018-11-15,180.0,208.8000030517578,180.0,196.1999969482422,132.0,,
2018-11-16,196.1999969482422,198.0,180.0,190.8000030517578,106.0,,
2018-11-19,189.0,207.0,185.39999389648438,185.39999389648438,86.0,,
2018-11-20,180.0,194.39999389648438,162.0,189.0,278.0,,
2018-11-21,165.60000610351562,198.0,165.60000610351562,192.60000610351562,107.0,,
2018-11-23,189.0,189.0,167.39999389648438,189.0,81.0,,
2018-11-26,207.0,207.0,171.0,180.0,133.0,,
2018-11-27,176.39999389648438,189.0,153.0,160.1999969482422,350.0,,
2018-11-28,147.60000610351562,180.0,147.60000610351562,154.8000030517578,199.0,,
2018-11-29,162.0,162.0,127.80000305175781,144.0,623.0,,
2018-11-30,144.0,158.39999389648438,142.1999969482422,151.1999969482422,225.0,,
2018-12-03,144.0,151.1999969482422,144.0,149.39999389648438,329.0,,
2018-12-04,142.1999969482422,153.0,140.39999389648438,151.1999969482422,259.0,,
2018-12-06,144.0,158.39999389648438,144.0,154.8000030517578,238.0,,
2018-12-07,154.8000030517578,171.0,149.39999389648438,149.39999389648438,247.0,,
2018-12-10,151.1999969482422,160.1999969482422,140.39999389648438,153.0,101.0,,
2018-12-11,158.39999389648438,158.39999389648438,127.80000305175781,142.1999969482422,157.0,,
2018-12-12,142.1999969482422,151.1999969482422,135.0,144.0,180.0,,
2018-12-13,136.8000030517578,151.1999969482422,127.80000305175781,140.39999389648438,214.0,,
2018-12-14,129.60000610351562,144.0,129.60000610351562,144.0,191.0,,
2018-12-17,127.80000305175781,162.0,127.80000305175781,129.60000610351562,372.0,,
2018-12-18,127.80000305175781,136.8000030517578,118.80000305175781,126.0,353.0,,
2018-12-19,131.39999389648438,136.8000030517578,109.80000305175781,118.80000305175781,260.0,,
2018-12-20,118.80000305175781,133.1999969482422,108.0,133.1999969482422,404.0,,
2018-12-21,127.80000305175781,142.1999969482422,95.4000015258789,135.0,456.0,,
2018-12-24,120.5999984741211,140.39999389648438,120.5999984741211,140.39999389648438,112.0,,
2018-12-26,136.8000030517578,140.39999389648438,99.0,124.19999694824219,498.0,,
2018-12-27,118.80000305175781,131.39999389648438,115.19999694824219,127.80000305175781,152.0,,
2018-12-28,126.0,126.0,99.0,111.5999984741211,756.0,,
2018-12-31,126.0,180.0,109.80000305175781,133.1999969482422,715.0,,
2019-01-02,135.0,180.0,133.1999969482422,144.0,225.0,,
2019-01-03,142.1999969482422,169.1999969482422,142.1999969482422,167.39999389648438,168.0,,
2019-01-04,167.39999389648438,167.39999389648438,147.60000610351562,160.1999969482422,262.0,,
2019-01-07,158.39999389648438,162.0,142.1999969482422,158.39999389648438,135.0,,
2019-01-08,180.0,180.0,126.0,144.0,269.0,,
2019-01-09,156.60000610351562,178.1999969482422,135.0,136.8000030517578,153.0,,
2019-01-10,158.39999389648438,158.39999389648438,117.0,133.1999969482422,255.0,,
2019-01-11,129.60000610351562,151.1999969482422,129.60000610351562,138.60000610351562,144.0,,
2019-01-14,151.1999969482422,151.1999969482422,135.0,136.8000030517578,213.0,,
2019-01-15,151.1999969482422,151.1999969482422,135.0,135.0,49.0,,
2019-01-16,135.0,147.60000610351562,135.0,138.60000610351562,26.0,,
2019-01-17,147.60000610351562,147.60000610351562,135.0,136.8000030517578,27.0,,
2019-01-18,144.0,144.0,117.0,131.39999389648438,97.0,,
2019-01-22,117.0,129.60000610351562,117.0,120.5999984741211,312.0,,
2019-01-23,124.19999694824219,135.0,111.5999984741211,126.0,151.0,,
2019-01-24,109.80000305175781,153.0,109.80000305175781,138.60000610351562,92.0,,
2019-01-25,165.60000610351562,165.60000610351562,138.60000610351562,151.1999969482422,137.0,,
2019-01-28,127.80000305175781,165.60000610351562,104.4000015258789,131.39999389648438,149.0,,
2019-01-29,122.4000015258789,138.60000610351562,117.0,131.39999389648438,57.0,,
2019-01-30,133.1999969482422,133.1999969482422,122.4000015258789,124.19999694824219,118.0,,
2019-01-31,131.39999389648438,133.1999969482422,118.80000305175781,131.39999389648438,145.0,,
2019-02-01,133.1999969482422,133.1999969482422,118.80000305175781,122.4000015258789,168.0,,
2019-02-04,118.80000305175781,138.60000610351562,108.0,136.8000030517578,445.0,,
2019-02-05,149.39999389648438,149.39999389648438,126.0,135.0,168.0,,
2019-02-06,145.8000030517578,149.39999389648438,131.39999389648438,136.8000030517578,177.0,,
2019-02-07,149.39999389648438,149.39999389648438,126.0,131.39999389648438,181.0,,
2019-02-08,117.0,135.0,117.0,131.39999389648438,100.0,,
2019-02-11,113.4000015258789,135.0,113.4000015258789,133.1999969482422,77.0,,
2019-02-12,122.4000015258789,149.39999389648438,122.4000015258789,136.8000030517578,198.0,,
2019-02-13,131.39999389648438,162.0,124.19999694824219,144.0,289.0,,
2019-02-14,153.0,153.0,144.0,147.60000610351562,123.0,,
2019-02-15,153.0,162.0,127.80000305175781,153.0,147.0,,
2019-02-19,154.8000030517578,162.0,144.0,158.39999389648438,237.0,,
2019-02-20,153.0,162.0,127.80000305175781,147.60000610351562,259.0,,
2019-02-21,135.0,156.60000610351562,135.0,151.1999969482422,82.0,,
2019-02-22,153.0,153.0,126.0,142.1999969482422,111.0,,
2019-02-25,127.80000305175781,144.0,127.80000305175781,136.8000030517578,150.0,,
2019-02-26,135.0,136.8000030517578,127.80000305175781,129.60000610351562,121.0,,
2019-02-27,118.80000305175781,133.1999969482422,118.80000305175781,129.60000610351562,224.0,,
2019-02-28,129.60000610351562,140.39999389648438,118.80000305175781,133.1999969482422,188.0,,
2019-03-01,142.1999969482422,142.1999969482422,122.4000015258789,126.0,345.0,,
2019-03-04,118.80000305175781,135.0,118.80000305175781,127.80000305175781,157.0,,
2019-03-05,127.80000305175781,138.60000610351562,117.0,126.0,148.0,,
2019-03-06,136.8000030517578,136.8000030517578,117.0,122.4000015258789,428.0,,
2019-03-07,124.19999694824219,140.39999389648438,117.0,140.39999389648438,243.0,,
2019-03-08,142.1999969482422,142.1999969482422,117.0,127.80000305175781,269.0,,
2019-03-11,136.8000030517578,138.60000610351562,117.0,126.0,548.0,,
2019-03-12,117.0,131.39999389648438,117.0,122.4000015258789,165.0,,
2019-03-13,124.19999694824219,126.0,117.0,120.5999984741211,196.0,,
2019-03-14,126.0,126.0,117.0,118.80000305175781,176.0,,
2019-03-15,118.80000305175781,126.0,117.0,118.80000305175781,138.0,,
2019-03-18,126.0,126.0,117.0,124.19999694824219,143.0,,
2019-03-19,124.19999694824219,126.0,108.0,117.0,179.0,,
2019-03-20,117.0,117.0,106.19999694824219,109.80000305175781,635.0,,
2019-03-21,113.4000015258789,113.4000015258789,104.4000015258789,108.0,248.0,,
2019-03-22,108.0,111.5999984741211,104.4000015258789,108.0,199.0,,
2019-03-25,106.19999694824219,108.0,100.80000305175781,104.4000015258789,147.0,,
2019-03-26,108.0,111.5999984741211,99.0,108.0,208.0,,
2019-03-27,102.5999984741211,117.0,100.80000305175781,117.0,161.0,,
2019-03-28,109.80000305175781,117.0,102.5999984741211,117.0,210.0,,
2019-03-29,118.80000305175781,118.80000305175781,102.5999984741211,109.80000305175781,108.0,,
2019-04-01,118.80000305175781,118.80000305175781,99.0,108.0,205.0,,
2019-04-02,108.0,108.0,99.0,104.4000015258789,322.0,,
2019-04-03,106.19999694824219,140.39999389648438,99.0,124.19999694824219,3007.0,,
2019-04-04,124.19999694824219,124.19999694824219,108.0,109.80000305175781,1179.0,,
2019-04-05,109.80000305175781,117.0,106.19999694824219,113.4000015258789,491.0,,
2019-04-08,118.80000305175781,118.80000305175781,106.19999694824219,106.19999694824219,391.0,,
2019-04-09,120.5999984741211,126.0,108.0,118.80000305175781,1203.0,,
2019-04-10,120.5999984741211,120.5999984741211,108.0,113.4000015258789,319.0,,
2019-04-11,118.80000305175781,118.80000305175781,104.4000015258789,104.4000015258789,497.0,,
2019-04-12,102.5999984741211,108.0,100.80000305175781,102.5999984741211,193.0,,
2019-04-15,106.19999694824219,111.5999984741211,100.80000305175781,102.5999984741211,318.0,,
2019-04-16,99.0,117.0,99.0,106.19999694824219,290.0,,
2019-04-17,99.0,106.19999694824219,99.0,100.80000305175781,198.0,,
2019-04-18,99.0,106.19999694824219,99.0,104.4000015258789,437.0,,
2019-04-22,108.0,108.0,99.0,102.5999984741211,368.0,,
2019-04-23,104.4000015258789,104.4000015258789,99.0,100.80000305175781,204.0,,
2019-04-24,100.80000305175781,100.80000305175781,99.0,100.80000305175781,295.0,,
2019-04-25,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,106.0,,
2019-04-26,100.80000305175781,102.5999984741211,100.80000305175781,100.80000305175781,110.0,,
2019-04-29,100.80000305175781,102.5999984741211,99.0,99.0,353.0,,
2019-04-30,93.5999984741211,102.5999984741211,93.5999984741211,97.19999694824219,435.0,,
2019-05-01,97.19999694824219,99.0,95.4000015258789,97.19999694824219,116.0,,
2019-05-02,95.4000015258789,99.0,90.0,90.0,552.0,,
2019-05-03,90.0,102.5999984741211,86.4000015258789,90.0,706.0,,
2019-05-06,93.5999984741211,93.5999984741211,86.4000015258789,90.0,86.0,,
2019-05-07,91.80000305175781,91.80000305175781,90.0,90.0,119.0,,
2019-05-08,90.0,99.0,90.0,99.0,275.0,,
2019-05-09,100.80000305175781,100.80000305175781,90.0,91.80000305175781,255.0,,
2019-05-10,91.80000305175781,95.4000015258789,90.0,93.5999984741211,61.0,,
2019-05-13,90.0,97.19999694824219,90.0,91.80000305175781,169.0,,
2019-05-14,91.80000305175781,95.4000015258789,81.0,88.19999694824219,331.0,,
2019-05-15,90.0,90.0,77.4000015258789,84.5999984741211,432.0,,
2019-05-16,86.4000015258789,86.4000015258789,75.5999984741211,77.4000015258789,343.0,,
2019-05-17,79.19999694824219,79.19999694824219,72.0,75.5999984741211,355.0,,
2019-05-20,72.0,102.5999984741211,72.0,88.19999694824219,544.0,,
2019-05-21,86.4000015258789,86.4000015258789,75.5999984741211,81.0,210.0,,
2019-05-22,81.0,81.0,75.5999984741211,79.19999694824219,311.0,,
2019-05-23,79.19999694824219,81.0,79.19999694824219,81.0,97.0,,
2019-05-24,79.19999694824219,90.0,79.19999694824219,86.4000015258789,221.0,,
2019-05-28,86.4000015258789,90.0,81.0,81.0,115.0,,
2019-05-29,81.0,90.0,81.0,86.4000015258789,195.0,,
2019-05-30,82.80000305175781,91.80000305175781,81.0,90.0,167.0,,
2019-05-31,88.19999694824219,90.0,82.80000305175781,82.80000305175781,106.0,,
2019-06-03,91.80000305175781,91.80000305175781,82.80000305175781,91.80000305175781,173.0,,
2019-06-04,91.80000305175781,95.4000015258789,84.5999984741211,93.5999984741211,124.0,,
2019-06-05,91.80000305175781,95.4000015258789,81.0,90.0,334.0,,
2019-06-06,90.0,93.5999984741211,79.19999694824219,81.0,118.0,,
2019-06-07,84.5999984741211,90.0,75.5999984741211,82.80000305175781,126.0,,
2019-06-10,82.80000305175781,84.5999984741211,75.5999984741211,77.4000015258789,73.0,,
2019-06-11,84.5999984741211,84.5999984741211,75.5999984741211,77.4000015258789,161.0,,
2019-06-12,77.4000015258789,79.19999694824219,75.5999984741211,77.4000015258789,33.0,,
2019-06-13,75.5999984741211,77.4000015258789,72.0,73.80000305175781,349.0,,
2019-06-14,72.0,86.4000015258789,72.0,84.5999984741211,202.0,,
2019-06-17,86.4000015258789,86.4000015258789,79.19999694824219,82.80000305175781,96.0,,
2019-06-18,75.5999984741211,86.4000015258789,75.5999984741211,82.80000305175781,108.0,,
2019-06-19,82.80000305175781,82.80000305175781,79.19999694824219,79.19999694824219,50.0,,
2019-06-20,82.80000305175781,82.80000305175781,77.4000015258789,77.4000015258789,99.0,,
2019-06-21,75.5999984741211,77.4000015258789,72.0,73.80000305175781,56.0,,
2019-06-24,73.80000305175781,79.19999694824219,70.19999694824219,70.19999694824219,307.0,,
2019-06-25,70.19999694824219,72.0,66.5999984741211,72.0,103.0,,
2019-06-26,64.80000305175781,72.0,63.0,68.4000015258789,120.0,,
2019-06-27,70.19999694824219,70.19999694824219,64.80000305175781,66.5999984741211,136.0,,
2019-06-28,68.4000015258789,70.19999694824219,63.0,70.19999694824219,256.0,,
2019-07-01,68.4000015258789,70.19999694824219,64.80000305175781,64.80000305175781,155.0,,
2019-07-02,64.80000305175781,70.19999694824219,63.0,68.4000015258789,171.0,,
2019-07-03,63.0,68.4000015258789,63.0,64.80000305175781,72.0,,
2019-07-05,63.0,68.4000015258789,63.0,64.80000305175781,50.0,,
2019-07-08,63.0,66.5999984741211,37.79999923706055,52.20000076293945,544.0,,
2019-07-09,52.20000076293945,61.20000076293945,48.599998474121094,57.599998474121094,1329.0,,
2019-07-10,59.400001525878906,61.20000076293945,52.20000076293945,61.20000076293945,375.0,,
2019-07-11,54.0,55.79999923706055,52.20000076293945,54.0,163.0,,
2019-07-12,54.0,54.0,48.599998474121094,54.0,231.0,,
