Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2020-10-06,34.20000076293945,41.400001525878906,34.20000076293945,39.599998474121094,130.0,,
2020-10-07,41.400001525878906,43.20000076293945,36.0,41.400001525878906,207.0,,
2020-10-08,37.79999923706055,41.400001525878906,36.0,41.400001525878906,223.0,,
2020-10-09,39.599998474121094,41.400001525878906,39.599998474121094,39.599998474121094,82.0,,
2020-10-12,36.0,41.400001525878906,36.0,41.400001525878906,111.0,,
2020-10-13,39.599998474121094,41.400001525878906,37.79999923706055,39.599998474121094,116.0,,
2020-10-14,37.79999923706055,45.0,36.0,39.599998474121094,324.0,,
2020-10-15,34.20000076293945,45.0,34.20000076293945,41.400001525878906,294.0,,
2020-10-16,43.20000076293945,43.20000076293945,37.79999923706055,41.400001525878906,145.0,,
2020-10-19,43.20000076293945,43.20000076293945,37.79999923706055,39.599998474121094,59.0,,
2020-10-20,37.79999923706055,43.20000076293945,36.0,43.20000076293945,302.0,,
2020-10-21,43.20000076293945,43.20000076293945,36.0,41.400001525878906,118.0,,
2020-10-22,36.0,43.20000076293945,36.0,41.400001525878906,53.0,,
2020-10-23,39.599998474121094,43.20000076293945,39.599998474121094,39.599998474121094,42.0,,
2020-10-26,39.599998474121094,41.400001525878906,39.599998474121094,39.599998474121094,85.0,,
2020-10-27,37.79999923706055,43.20000076293945,37.79999923706055,39.599998474121094,109.0,,
2020-10-28,39.599998474121094,43.20000076293945,36.0,39.599998474121094,186.0,,
2020-10-29,36.0,39.599998474121094,36.0,39.599998474121094,66.0,,
2020-10-30,36.0,39.599998474121094,36.0,37.79999923706055,48.0,,
2020-11-02,37.79999923706055,45.0,37.79999923706055,43.20000076293945,367.0,,
2020-11-03,45.0,50.400001525878906,41.400001525878906,43.20000076293945,127.0,,
2020-11-04,50.400001525878906,50.400001525878906,41.400001525878906,45.0,200.0,,
2020-11-05,50.400001525878906,52.20000076293945,43.20000076293945,50.400001525878906,250.0,,
2020-11-06,50.400001525878906,59.400001525878906,45.0,55.79999923706055,536.0,,
2020-11-09,54.0,59.400001525878906,50.400001525878906,55.79999923706055,318.0,,
2020-11-10,57.599998474121094,57.599998474121094,45.0,48.599998474121094,220.0,,
2020-11-11,55.79999923706055,55.79999923706055,46.79999923706055,52.20000076293945,144.0,,
2020-11-12,54.0,55.79999923706055,45.0,46.79999923706055,203.0,,
2020-11-13,46.79999923706055,46.79999923706055,39.599998474121094,39.599998474121094,272.0,,
2020-11-16,39.599998474121094,46.79999923706055,39.599998474121094,41.400001525878906,82.0,,
2020-11-17,41.400001525878906,50.400001525878906,41.400001525878906,46.79999923706055,98.0,,
2020-11-18,50.400001525878906,50.400001525878906,39.599998474121094,43.20000076293945,96.0,,
2020-11-19,36.0,54.0,36.0,52.20000076293945,212.0,,
2020-11-20,52.20000076293945,52.20000076293945,41.400001525878906,43.20000076293945,126.0,,
2020-11-23,41.400001525878906,46.79999923706055,39.599998474121094,43.20000076293945,141.0,,
2020-11-24,43.20000076293945,54.0,43.20000076293945,52.20000076293945,185.0,,
2020-11-25,52.20000076293945,52.20000076293945,50.400001525878906,52.20000076293945,320.0,,
2020-11-27,50.400001525878906,55.79999923706055,50.400001525878906,55.79999923706055,324.0,,
2020-11-30,54.0,59.400001525878906,50.400001525878906,57.599998474121094,320.0,,
2020-12-01,54.0,66.5999984741211,52.20000076293945,61.20000076293945,543.0,,
2020-12-02,68.4000015258789,73.80000305175781,54.0,72.0,927.0,,
2020-12-03,84.5999984741211,90.0,59.400001525878906,75.5999984741211,986.0,,
2020-12-04,79.19999694824219,90.0,63.0,88.19999694824219,635.0,,
2020-12-07,90.0,108.0,81.0,99.0,580.0,,
2020-12-08,99.0,99.0,81.0,82.80000305175781,572.0,,
2020-12-09,82.80000305175781,90.0,57.599998474121094,72.0,472.0,,
2020-12-10,57.599998474121094,90.0,57.599998474121094,88.19999694824219,269.0,,
2020-12-11,91.80000305175781,97.19999694824219,72.0,95.4000015258789,232.0,,
2020-12-14,97.19999694824219,99.0,72.0,91.80000305175781,150.0,,
2020-12-15,90.0,95.4000015258789,82.80000305175781,88.19999694824219,140.0,,
2020-12-16,81.0,90.0,81.0,88.19999694824219,114.0,,
2020-12-17,81.0,90.0,81.0,90.0,230.0,,
2020-12-18,97.19999694824219,97.19999694824219,77.4000015258789,77.4000015258789,156.0,,
2020-12-21,79.19999694824219,82.80000305175781,70.19999694824219,79.19999694824219,355.0,,
2020-12-22,81.0,81.0,63.0,79.19999694824219,479.0,,
2020-12-23,63.0,84.5999984741211,54.0,75.5999984741211,203.0,,
2020-12-24,86.4000015258789,86.4000015258789,63.0,72.0,137.0,,
2020-12-28,68.4000015258789,73.80000305175781,63.0,64.80000305175781,385.0,,
2020-12-29,63.0,68.4000015258789,57.599998474121094,61.20000076293945,387.0,,
2020-12-30,57.599998474121094,68.4000015258789,55.79999923706055,68.4000015258789,183.0,,
2020-12-31,79.19999694824219,79.19999694824219,57.599998474121094,63.0,133.0,,
2021-01-04,68.4000015258789,72.0,54.0,57.599998474121094,708.0,,
2021-01-05,54.0,68.4000015258789,54.0,59.400001525878906,285.0,,
2021-01-06,90.0,90.0,61.20000076293945,72.0,657.0,,
2021-01-07,86.4000015258789,88.19999694824219,72.0,79.19999694824219,409.0,,
2021-01-08,82.80000305175781,90.0,73.80000305175781,84.5999984741211,428.0,,
2021-01-11,100.80000305175781,100.80000305175781,72.0,90.0,600.0,,
2021-01-12,90.0,91.80000305175781,79.19999694824219,90.0,282.0,,
2021-01-13,91.80000305175781,122.4000015258789,79.19999694824219,109.80000305175781,883.0,,
2021-01-14,131.39999389648438,360.0,109.80000305175781,360.0,16238.0,,
2021-01-15,379.79998779296875,387.0,216.0,234.0,11760.0,,
2021-01-19,225.0,234.0,163.8000030517578,201.60000610351562,3837.0,,
2021-01-20,198.0,205.1999969482422,171.0,192.60000610351562,1608.0,,
2021-01-21,180.0,187.1999969482422,162.0,167.39999389648438,1116.0,,
2021-01-22,180.0,180.0,147.60000610351562,160.1999969482422,1211.0,,
2021-01-25,147.60000610351562,194.39999389648438,147.60000610351562,169.1999969482422,988.0,,
2021-01-26,171.0,187.1999969482422,160.1999969482422,176.39999389648438,1029.0,,
2021-01-27,163.8000030517578,180.0,163.8000030517578,165.60000610351562,912.0,,
2021-01-28,165.60000610351562,171.0,154.8000030517578,160.1999969482422,798.0,,
2021-01-29,154.8000030517578,180.0,153.0,174.60000610351562,2257.0,,
2021-02-01,144.0,171.0,144.0,160.1999969482422,694.0,,
2021-02-02,167.39999389648438,167.39999389648438,145.8000030517578,167.39999389648438,585.0,,
2021-02-03,169.1999969482422,198.0,165.60000610351562,198.0,1408.0,,
2021-02-04,189.0,228.60000610351562,180.0,207.0,1509.0,,
2021-02-05,221.39999389648438,270.0,217.8000030517578,243.0,1940.0,,
2021-02-08,253.8000030517578,284.3999938964844,243.0,255.60000610351562,1380.0,,
2021-02-09,250.1999969482422,270.0,217.8000030517578,259.20001220703125,1773.0,,
2021-02-10,259.20001220703125,280.79998779296875,225.0,262.79998779296875,1733.0,,
2021-02-11,257.3999938964844,262.79998779296875,205.1999969482422,239.39999389648438,1129.0,,
2021-02-12,237.60000610351562,261.0,198.0,226.8000030517578,1106.0,,
2021-02-16,234.0,261.0,199.8000030517578,221.39999389648438,309.0,,
2021-02-17,219.60000610351562,234.0,203.39999389648438,208.8000030517578,366.0,,
2021-02-18,207.0,232.1999969482422,171.0,180.0,967.0,,
2021-02-19,176.39999389648438,216.0,176.39999389648438,214.1999969482422,758.0,,
2021-02-22,207.0,234.0,194.39999389648438,201.60000610351562,480.0,,
2021-02-23,207.0,225.0,153.0,187.1999969482422,1253.0,,
2021-02-24,198.0,216.0,178.1999969482422,190.8000030517578,527.0,,
2021-02-25,192.60000610351562,199.8000030517578,162.0,178.1999969482422,893.0,,
2021-02-26,178.1999969482422,178.1999969482422,154.8000030517578,176.39999389648438,829.0,,
2021-03-01,169.1999969482422,207.0,167.39999389648438,194.39999389648438,844.0,,
2021-03-02,196.1999969482422,210.60000610351562,185.39999389648438,201.60000610351562,141.0,,
2021-03-03,201.60000610351562,201.60000610351562,142.1999969482422,162.0,1743.0,,
2021-03-04,156.60000610351562,162.0,142.1999969482422,153.0,793.0,,
2021-03-05,149.39999389648438,171.0,117.0,162.0,1036.0,,
2021-03-08,162.0,176.39999389648438,142.1999969482422,162.0,656.0,,
2021-03-09,162.0,162.0,147.60000610351562,158.39999389648438,167.0,,
2021-03-10,153.0,234.0,153.0,189.0,2198.0,,
2021-03-11,190.8000030517578,216.0,181.8000030517578,194.39999389648438,492.0,,
2021-03-12,194.39999389648438,232.1999969482422,192.60000610351562,219.60000610351562,1241.0,,
2021-03-15,219.60000610351562,252.0,201.60000610351562,252.0,1010.0,,
2021-03-16,261.0,261.0,207.0,228.60000610351562,702.0,,
2021-03-17,225.0,234.0,183.60000610351562,205.1999969482422,887.0,,
2021-03-18,183.60000610351562,207.0,165.60000610351562,185.39999389648438,1023.0,,
2021-03-19,165.60000610351562,198.0,165.60000610351562,180.0,544.0,,
2021-03-22,189.0,198.0,180.0,189.0,401.0,,
2021-03-23,190.8000030517578,190.8000030517578,144.0,171.0,778.0,,
2021-03-24,183.60000610351562,199.8000030517578,153.0,172.8000030517578,873.0,,
2021-03-25,194.39999389648438,194.39999389648438,133.1999969482422,156.60000610351562,1541.0,,
2021-03-26,154.8000030517578,154.8000030517578,117.0,120.5999984741211,1666.0,,
2021-03-29,126.0,135.0,117.0,120.5999984741211,623.0,,
2021-03-30,133.1999969482422,135.0,108.0,126.0,266.0,,
2021-03-31,131.39999389648438,131.39999389648438,113.4000015258789,120.5999984741211,150.0,,
2021-04-01,133.1999969482422,133.1999969482422,118.80000305175781,126.0,213.0,,
2021-04-05,127.80000305175781,135.0,115.19999694824219,120.5999984741211,201.0,,
2021-04-06,122.4000015258789,124.19999694824219,120.5999984741211,120.5999984741211,153.0,,
2021-04-07,120.5999984741211,133.1999969482422,120.5999984741211,120.5999984741211,268.0,,
2021-04-08,135.0,135.0,120.5999984741211,129.60000610351562,148.0,,
2021-04-09,131.39999389648438,135.0,122.4000015258789,127.80000305175781,335.0,,
2021-04-12,126.0,129.60000610351562,115.19999694824219,122.4000015258789,308.0,,
2021-04-13,117.0,124.19999694824219,117.0,124.19999694824219,160.0,,
2021-04-14,118.80000305175781,122.4000015258789,109.80000305175781,120.5999984741211,352.0,,
2021-04-15,122.4000015258789,122.4000015258789,102.5999984741211,115.19999694824219,848.0,,
2021-04-16,108.0,113.4000015258789,95.4000015258789,111.5999984741211,330.0,,
2021-04-19,100.80000305175781,109.80000305175781,93.5999984741211,106.19999694824219,111.0,,
2021-04-20,109.80000305175781,109.80000305175781,102.5999984741211,108.0,268.0,,
2021-04-21,106.19999694824219,108.0,95.4000015258789,104.4000015258789,247.0,,
2021-04-22,104.4000015258789,135.0,102.5999984741211,126.0,738.0,,
2021-04-23,127.80000305175781,160.1999969482422,126.0,131.39999389648438,235.0,,
2021-04-26,127.80000305175781,178.1999969482422,127.80000305175781,176.39999389648438,1488.0,,
2021-04-27,154.8000030517578,180.0,144.0,149.39999389648438,468.0,,
2021-04-28,147.60000610351562,162.0,142.1999969482422,160.1999969482422,351.0,,
2021-04-29,144.0,187.1999969482422,144.0,162.0,1075.0,,
2021-04-30,178.1999969482422,192.60000610351562,154.8000030517578,192.60000610351562,1006.0,,
2021-05-03,198.0,201.60000610351562,167.39999389648438,174.60000610351562,269.0,,
2021-05-04,167.39999389648438,187.1999969482422,162.0,171.0,140.0,,
2021-05-05,165.60000610351562,180.0,160.1999969482422,165.60000610351562,230.0,,
2021-05-06,180.0,180.0,147.60000610351562,162.0,329.0,,
2021-05-07,145.8000030517578,169.1999969482422,117.0,162.0,238.0,,
2021-05-10,171.0,178.1999969482422,126.0,135.0,657.0,,
2021-05-11,151.1999969482422,171.0,120.5999984741211,142.1999969482422,753.0,,
2021-05-12,120.5999984741211,135.0,113.4000015258789,120.5999984741211,504.0,,
2021-05-13,131.39999389648438,151.1999969482422,108.0,126.0,633.0,,
2021-05-14,135.0,135.0,108.0,131.39999389648438,433.0,,
2021-05-17,131.39999389648438,147.60000610351562,108.0,131.39999389648438,1118.0,,
2021-05-18,124.19999694824219,140.39999389648438,113.4000015258789,131.39999389648438,104.0,,
2021-05-19,126.0,135.0,122.4000015258789,126.0,111.0,,
2021-05-20,127.80000305175781,127.80000305175781,117.0,122.4000015258789,199.0,,
2021-05-21,126.0,126.0,117.0,117.0,165.0,,
2021-05-24,122.4000015258789,124.19999694824219,117.0,120.5999984741211,43.0,,
2021-05-25,120.5999984741211,135.0,120.5999984741211,127.80000305175781,104.0,,
2021-05-26,117.0,135.0,117.0,126.0,138.0,,
2021-05-27,117.0,135.0,117.0,133.1999969482422,230.0,,
2021-05-28,129.60000610351562,135.0,126.0,131.39999389648438,208.0,,
2021-06-01,131.39999389648438,133.1999969482422,120.5999984741211,126.0,191.0,,
2021-06-02,124.19999694824219,144.0,124.19999694824219,131.39999389648438,318.0,,
2021-06-03,136.8000030517578,136.8000030517578,122.4000015258789,127.80000305175781,148.0,,
2021-06-04,126.0,129.60000610351562,118.80000305175781,124.19999694824219,208.0,,
2021-06-07,129.60000610351562,129.60000610351562,117.0,124.19999694824219,207.0,,
2021-06-08,122.4000015258789,127.80000305175781,122.4000015258789,126.0,218.0,,
2021-06-09,127.80000305175781,127.80000305175781,122.4000015258789,122.4000015258789,109.0,,
2021-06-10,122.4000015258789,126.0,117.0,122.4000015258789,154.0,,
2021-06-11,117.0,126.0,117.0,126.0,192.0,,
2021-06-14,126.0,126.0,118.80000305175781,122.4000015258789,96.0,,
2021-06-15,120.5999984741211,124.19999694824219,118.80000305175781,124.19999694824219,85.0,,
2021-06-16,126.0,126.0,109.80000305175781,118.80000305175781,391.0,,
2021-06-17,109.80000305175781,124.19999694824219,109.80000305175781,118.80000305175781,291.0,,
2021-06-18,109.80000305175781,122.4000015258789,99.0,117.0,185.0,,
2021-06-21,109.80000305175781,118.80000305175781,108.0,115.19999694824219,291.0,,
2021-06-22,117.0,117.0,108.0,113.4000015258789,628.0,,
2021-06-23,117.0,117.0,109.80000305175781,117.0,221.0,,
2021-06-24,109.80000305175781,118.80000305175781,108.0,109.80000305175781,147.0,,
2021-06-25,115.19999694824219,115.19999694824219,100.80000305175781,108.0,334.0,,
2021-06-28,108.0,111.5999984741211,100.80000305175781,111.5999984741211,212.0,,
2021-06-29,109.80000305175781,113.4000015258789,109.80000305175781,113.4000015258789,171.0,,
2021-06-30,113.4000015258789,117.0,108.0,117.0,151.0,,
2021-07-01,106.19999694824219,120.5999984741211,106.19999694824219,115.19999694824219,110.0,,
2021-07-02,106.19999694824219,117.0,106.19999694824219,108.0,139.0,,
2021-07-06,111.5999984741211,115.19999694824219,99.0,115.19999694824219,275.0,,
2021-07-07,93.5999984741211,115.19999694824219,93.5999984741211,108.0,319.0,,
2021-07-08,104.4000015258789,113.4000015258789,90.0,109.80000305175781,331.0,,
2021-07-09,111.5999984741211,111.5999984741211,108.0,109.80000305175781,67.0,,
2021-07-12,111.5999984741211,113.4000015258789,104.4000015258789,113.4000015258789,57.0,,
2021-07-13,108.0,113.4000015258789,106.19999694824219,108.0,99.0,,
2021-07-14,106.19999694824219,113.4000015258789,106.19999694824219,109.80000305175781,153.0,,
2021-07-15,108.0,111.5999984741211,99.0,106.19999694824219,143.0,,
2021-07-16,109.80000305175781,113.4000015258789,99.0,104.4000015258789,249.0,,
2021-07-19,100.80000305175781,104.4000015258789,97.19999694824219,104.4000015258789,123.0,,
2021-07-20,102.5999984741211,102.5999984741211,97.19999694824219,100.80000305175781,182.0,,
2021-07-21,99.0,104.4000015258789,97.19999694824219,104.4000015258789,113.0,,
2021-07-22,93.5999984741211,104.4000015258789,93.5999984741211,104.4000015258789,72.0,,
2021-07-23,104.4000015258789,115.19999694824219,104.4000015258789,106.19999694824219,111.0,,
2021-07-26,106.19999694824219,108.0,102.5999984741211,104.4000015258789,160.0,,
2021-07-27,106.19999694824219,162.0,86.4000015258789,99.0,543.0,,
2021-07-28,97.19999694824219,154.8000030517578,97.19999694824219,135.0,2043.0,,
2021-07-29,131.39999389648438,147.60000610351562,131.39999389648438,144.0,2070.0,,
2021-07-30,144.0,144.0,131.39999389648438,140.39999389648438,94.0,,
2021-08-02,135.0,142.1999969482422,127.80000305175781,131.39999389648438,150.0,,
2021-08-03,127.80000305175781,147.60000610351562,127.80000305175781,138.60000610351562,143.0,,
2021-08-04,149.39999389648438,149.39999389648438,127.80000305175781,135.0,120.0,,
2021-08-05,127.80000305175781,144.0,127.80000305175781,131.39999389648438,71.0,,
2021-08-06,131.39999389648438,144.0,127.80000305175781,138.60000610351562,157.0,,
2021-08-09,147.60000610351562,147.60000610351562,120.5999984741211,140.39999389648438,186.0,,
2021-08-10,140.39999389648438,140.39999389648438,108.0,118.80000305175781,817.0,,
2021-08-11,113.4000015258789,120.5999984741211,104.4000015258789,108.0,635.0,,
2021-08-12,111.5999984741211,111.5999984741211,108.0,109.80000305175781,223.0,,
2021-08-13,111.5999984741211,113.4000015258789,109.80000305175781,111.5999984741211,211.0,,
2021-08-16,108.0,113.4000015258789,108.0,113.4000015258789,214.0,,
2021-08-17,108.0,113.4000015258789,108.0,109.80000305175781,82.0,,
2021-08-18,109.80000305175781,117.0,108.0,117.0,254.0,,
2021-08-19,111.5999984741211,117.0,109.80000305175781,117.0,152.0,,
2021-08-20,109.80000305175781,115.19999694824219,109.80000305175781,115.19999694824219,112.0,,
2021-08-23,111.5999984741211,118.80000305175781,109.80000305175781,118.80000305175781,61.0,,
2021-08-24,104.4000015258789,120.5999984741211,104.4000015258789,118.80000305175781,114.0,,
2021-08-25,117.0,120.5999984741211,115.19999694824219,117.0,114.0,,
2021-08-26,120.5999984741211,122.4000015258789,117.0,120.5999984741211,51.0,,
2021-08-27,118.80000305175781,120.5999984741211,115.19999694824219,117.0,48.0,,
2021-08-30,122.4000015258789,122.4000015258789,104.4000015258789,117.0,123.0,,
2021-08-31,108.0,118.80000305175781,108.0,117.0,123.0,,
2021-09-01,117.0,117.0,113.4000015258789,117.0,155.0,,
2021-09-02,117.0,120.5999984741211,113.4000015258789,115.19999694824219,385.0,,
2021-09-03,115.19999694824219,122.4000015258789,111.5999984741211,118.80000305175781,94.0,,
2021-09-07,117.0,118.80000305175781,111.5999984741211,115.19999694824219,89.0,,
2021-09-08,115.19999694824219,117.0,111.5999984741211,113.4000015258789,88.0,,
2021-09-09,111.5999984741211,117.0,111.5999984741211,113.4000015258789,33.0,,
2021-09-10,113.4000015258789,117.0,109.80000305175781,111.5999984741211,143.0,,
2021-09-13,111.5999984741211,113.4000015258789,104.4000015258789,108.0,247.0,,
2021-09-14,104.4000015258789,109.80000305175781,104.4000015258789,108.0,174.0,,
2021-09-15,108.0,111.5999984741211,99.0,111.5999984741211,239.0,,
2021-09-16,115.19999694824219,115.19999694824219,106.19999694824219,109.80000305175781,81.0,,
2021-09-17,108.0,109.80000305175781,104.4000015258789,109.80000305175781,292.0,,
2021-09-20,104.4000015258789,111.5999984741211,90.0,99.0,750.0,,
2021-09-21,109.80000305175781,111.5999984741211,99.0,106.19999694824219,58.0,,
2021-09-22,108.0,109.80000305175781,104.4000015258789,106.19999694824219,29.0,,
2021-09-23,109.80000305175781,109.80000305175781,104.4000015258789,104.4000015258789,141.0,,
2021-09-24,104.4000015258789,109.80000305175781,104.4000015258789,108.0,103.0,,
2021-09-27,106.19999694824219,108.0,100.80000305175781,100.80000305175781,91.0,,
2021-09-28,93.5999984741211,108.0,93.5999984741211,108.0,201.0,,
2021-09-29,108.0,108.0,93.5999984741211,100.80000305175781,158.0,,
2021-09-30,99.0,108.0,99.0,108.0,248.0,,
2021-10-01,100.80000305175781,109.80000305175781,100.80000305175781,106.19999694824219,36.0,,
2021-10-04,106.19999694824219,108.0,102.5999984741211,102.5999984741211,75.0,,
2021-10-05,97.19999694824219,108.0,97.19999694824219,106.19999694824219,23.0,,
2021-10-06,99.0,109.80000305175781,99.0,106.19999694824219,109.0,,
2021-10-07,100.80000305175781,109.80000305175781,100.80000305175781,108.0,69.0,,
2021-10-08,108.0,108.0,104.4000015258789,104.4000015258789,27.0,,
2021-10-11,104.4000015258789,104.4000015258789,100.80000305175781,102.5999984741211,204.0,,
2021-10-12,100.80000305175781,108.0,100.80000305175781,100.80000305175781,34.0,,
2021-10-13,102.5999984741211,108.0,100.80000305175781,106.19999694824219,41.0,,
2021-10-14,106.19999694824219,106.19999694824219,104.4000015258789,106.19999694824219,25.0,,
2021-10-15,106.19999694824219,106.19999694824219,100.80000305175781,104.4000015258789,75.0,,
2021-10-18,100.80000305175781,104.4000015258789,99.0,99.0,312.0,,
2021-10-19,99.0,104.4000015258789,99.0,102.5999984741211,73.0,,
2021-10-20,102.5999984741211,104.4000015258789,21.600000381469727,97.19999694824219,875.0,,
2021-10-21,97.19999694824219,97.19999694824219,90.0,90.0,310.0,,
2021-10-22,79.19999694824219,99.0,63.0,97.19999694824219,1331.0,,
2021-10-25,97.19999694824219,97.19999694824219,86.4000015258789,93.5999984741211,195.0,,
2021-10-26,90.0,93.5999984741211,84.5999984741211,91.80000305175781,155.0,,
2021-10-27,77.4000015258789,91.80000305175781,77.4000015258789,91.80000305175781,89.0,,
2021-10-28,91.80000305175781,91.80000305175781,77.4000015258789,90.0,515.0,,
2021-10-29,84.5999984741211,91.80000305175781,84.5999984741211,88.19999694824219,104.0,,
2021-11-01,81.0,97.19999694824219,81.0,90.0,67.0,,
2021-11-02,81.0,90.0,81.0,86.4000015258789,118.0,,
2021-11-03,86.4000015258789,90.0,82.80000305175781,90.0,126.0,,
2021-11-04,90.0,97.19999694824219,90.0,93.5999984741211,98.0,,
2021-11-05,82.80000305175781,99.0,79.19999694824219,95.4000015258789,286.0,,
2021-11-08,90.0,97.19999694824219,88.19999694824219,95.4000015258789,258.0,,
2021-11-09,90.0,97.19999694824219,90.0,95.4000015258789,48.0,,
2021-11-10,95.4000015258789,109.80000305175781,95.4000015258789,100.80000305175781,274.0,,
2021-11-11,95.4000015258789,108.0,88.19999694824219,102.5999984741211,521.0,,
2021-11-12,91.80000305175781,104.4000015258789,91.80000305175781,104.4000015258789,83.0,,
2021-11-15,106.19999694824219,106.19999694824219,91.80000305175781,102.5999984741211,176.0,,
2021-11-16,93.5999984741211,99.0,91.80000305175781,99.0,88.0,,
2021-11-17,99.0,99.0,81.0,99.0,299.0,,
2021-11-18,90.0,97.19999694824219,75.5999984741211,97.19999694824219,206.0,,
2021-11-19,95.4000015258789,102.5999984741211,75.5999984741211,93.5999984741211,178.0,,
2021-11-22,90.0,93.5999984741211,81.0,86.4000015258789,176.0,,
2021-11-23,81.0,91.80000305175781,81.0,88.19999694824219,52.0,,
2021-11-24,81.0,91.80000305175781,81.0,86.4000015258789,53.0,,
2021-11-26,93.5999984741211,93.5999984741211,86.4000015258789,88.19999694824219,35.0,,
2021-11-29,88.19999694824219,93.5999984741211,81.0,86.4000015258789,125.0,,
2021-11-30,81.0,90.0,79.19999694824219,86.4000015258789,103.0,,
2021-12-01,79.19999694824219,88.19999694824219,72.0,88.19999694824219,137.0,,
2021-12-02,79.19999694824219,88.19999694824219,63.0,72.0,416.0,,
2021-12-03,70.19999694824219,73.80000305175781,57.599998474121094,70.19999694824219,489.0,,
2021-12-06,72.0,72.0,61.20000076293945,64.80000305175781,203.0,,
2021-12-07,64.80000305175781,72.0,64.80000305175781,72.0,197.0,,
2021-12-08,68.4000015258789,72.0,63.0,68.4000015258789,289.0,,
2021-12-09,68.4000015258789,68.4000015258789,63.0,66.5999984741211,144.0,,
2021-12-10,66.5999984741211,72.0,66.5999984741211,72.0,205.0,,
2021-12-13,66.5999984741211,72.0,66.5999984741211,72.0,105.0,,
2021-12-14,70.19999694824219,72.0,63.0,63.0,153.0,,
2021-12-15,64.80000305175781,68.4000015258789,55.79999923706055,68.4000015258789,199.0,,
2021-12-16,68.4000015258789,72.0,68.4000015258789,72.0,106.0,,
2021-12-17,72.0,72.0,57.599998474121094,64.80000305175781,322.0,,
2021-12-20,59.400001525878906,64.80000305175781,57.599998474121094,59.400001525878906,189.0,,
2021-12-21,59.400001525878906,59.400001525878906,55.79999923706055,59.400001525878906,155.0,,
