Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2017-04-03,26.119294974214544,27.39786123460339,26.119294974214544,26.962974548339844,15500.0,18538700,0.0008360888303926381
2017-04-04,27.832747993119266,28.267634680511755,23.05769236462507,23.701324462890625,3711300.0,18538700,0.20019203072491598
2017-04-05,24.344955021828355,24.78853961399623,22.61410631452288,24.353652954101562,3178500.0,18538700,0.17145215144535486
2017-04-06,24.48411787840997,24.89291238805951,23.492576854761275,23.96225357055664,1614400.0,18538700,0.08708269727650807
2017-04-07,23.87527862661628,24.25102001590672,23.588253493419145,23.979650497436523,418400.0,18538700,0.022569004299114823
2017-04-10,24.353651891008724,24.762444736239026,23.710019861535944,24.33625602722168,816300.0,18538700,0.04403221369351681
2017-04-11,24.049235948185444,24.26667931418886,23.501279395799777,23.910072326660156,593500.0,94707504,0.0062666628823836385
2017-04-12,23.857885184683678,24.014444665774224,22.161826351484297,22.396665573120117,1003000.0,94707504,0.010590501888847161
2017-04-13,22.422756997894083,22.518430935901225,20.248323677425876,20.718000411987305,3700900.0,94707504,0.03907715696952588
2017-04-17,20.831067023761204,20.865857086129136,19.66557090262527,20.370086669921875,1934800.0,94707504,0.020429215408316537
2017-04-18,20.361391157312028,21.439909762151125,20.361391157312028,20.874557495117188,3042200.0,94707504,0.03212205867024011
2017-04-19,21.309447463138422,21.874799819143764,21.248563592963222,21.692148208618164,1081100.0,94707504,0.01141514615357195
2017-04-20,21.79652111447038,21.996570258886788,21.500798023379467,21.744335174560547,491400.0,94707504,0.005188606807756226
2017-04-21,21.84870245069185,22.57061410520213,21.84870245069185,22.344472885131836,524600.0,94707504,0.005539159811454856
2017-04-24,23.222950498651908,23.44039384916752,22.622806386719706,22.953319549560547,261400.0,94707504,0.0027600769628560794
2017-04-25,23.47518383850689,23.483881771571692,22.14442994089183,22.701086044311523,544800.0,94707504,0.0057524480847895645
2017-04-26,23.26643804844809,23.48388139469527,22.614108009706555,23.075088500976562,851800.0,94707504,0.008994007486460629
2017-04-27,23.24903924559362,23.266435109246473,22.64019894839173,22.796756744384766,568100.0,94707504,0.005998468716903362
2017-04-28,23.048989810809932,23.048989810809932,21.909587382784558,22.100936889648438,415100.0,94707504,0.0043829684287741335
2017-05-01,22.387967639841627,22.622806861477443,22.013964803672245,22.396665573120117,461800.0,94707504,0.00487606557554299
2017-05-02,22.5271301007348,23.04899445799096,22.396664426161028,22.640201568603516,915700.0,94707504,0.009668716430326366
2017-05-03,22.657595232610785,23.336019046690197,21.571249493470578,21.805217742919922,2050900.0,94707504,0.02165509503872048
2017-05-04,21.7791245223704,21.831310456565976,20.683209950497677,20.69190788269043,4993400.0,94707504,0.05272443881532344
2017-05-05,21.013720856238667,21.18767616377128,20.552740452549777,20.839765548706055,1169100.0,94707504,0.012344322789881571
2017-05-08,20.874559989659335,21.487750122997138,20.770186459768208,21.04851531982422,1351200.0,97200000,0.013901234567901235
2017-05-09,21.074605342327107,21.813912932864874,20.97023348187519,21.70953941345215,708800.0,97200000,0.007292181069958848
2017-05-10,21.709541252014468,22.292289442265993,21.474703716629065,21.970474243164062,990900.0,97200000,0.010194444444444445
2017-05-11,21.866097420043403,22.040052721264207,21.33553690334529,21.5181884765625,560300.0,97795696,0.0057292909904746725
2017-05-12,21.413819715466715,21.822612575722346,21.265958185763882,21.75303077697754,536000.0,97795696,0.005480813797776949
2017-05-15,21.71824467979434,21.961781868032276,21.43121947817455,21.535593032836914,450500.0,97795696,0.004606542193840514
2017-05-16,21.431217412849264,21.648660776726263,20.726701378396932,20.987632751464844,1434300.0,97795696,0.014666289608491563
2017-05-17,20.84846404089668,21.283350662467864,19.97869079775431,20.352693557739258,931700.0,97795696,0.009527004133188029
2017-05-18,20.29180882949643,21.03981431751925,19.89171395104005,20.404878616333008,582300.0,97795696,0.005954249765756562
2017-05-19,20.187444425544424,20.930231158317895,20.091770457800102,20.265724182128906,736700.0,97795696,0.0075330513522803705
2017-05-22,20.309208796062965,20.657117816977745,20.065671651942083,20.257022857666016,1002200.0,97795696,0.010247894753977721
2017-05-23,20.30920930162326,20.752793936442227,20.074370084549493,20.500558853149414,720800.0,97795696,0.0073704675101448226
2017-05-24,20.448368812000506,21.292048246868944,20.2918093653534,20.874557495117188,511200.0,97795696,0.005227223905641001
2017-05-25,21.11809974164049,21.396426977286296,20.500559735960316,20.848468780517578,715900.0,97795696,0.00732036305565022
2017-05-26,20.813681061553122,21.535593032836914,20.64929292033007,21.535593032836914,551200.0,97795696,0.005636239860698982
2017-05-30,21.605167388916016,21.683447113140847,21.274652629086546,21.605167388916016,610000.0,97795696,0.006237493314634215
2017-05-31,21.56168536984842,21.56168536984842,20.796283778275804,21.126798629760742,463900.0,97795696,0.004743562538784938
2017-06-01,21.135494305259652,21.265961650754818,20.457072071698594,20.987632751464844,570300.0,97795696,0.005831544979239168
2017-06-02,21.013721421602757,21.013721421602757,19.830829280061675,20.352693557739258,1578700.0,97795696,0.016142837206250878
2017-06-05,20.448368812000506,20.961535149805666,20.240492731572886,20.874557495117188,1154900.0,97795696,0.011809313162411565
2017-06-06,20.891955404543587,21.548633526800053,20.839767811241437,21.092002868652344,786800.0,97795696,0.008045343835990492
2017-06-07,21.048517192483732,21.657357584306624,20.691910226983733,21.08330726623535,1127000.0,97795696,0.011524024533758623
2017-06-08,20.99632721463207,21.126794538562418,20.52665048895001,20.69190788269043,796300.0,97795696,0.008142485125316762
2017-06-09,20.674513473052695,21.43121537849663,20.596233736770763,21.248563766479492,1202400.0,97795696,0.012295019609042918
2017-06-12,21.248559887672435,21.66170249619661,21.0746045812536,21.544282913208008,1064200.0,97795696,0.010881869484317592
2017-06-13,21.466004588099107,22.33577785887161,21.39642279279574,21.848705291748047,1554900.0,97795696,0.01589947271299138
2017-06-14,21.944378855849084,22.77066411282619,21.851312812186578,22.292287826538086,1686900.0,97795696,0.017249225364682715
2017-06-15,22.21401039683357,22.274894261080224,20.587533631143113,20.961536407470703,1417800.0,97795696,0.014497570527030147
2017-06-16,20.961534596262876,20.961534596262876,19.648176856135688,20.404878616333008,9049900.0,97795696,0.09253883729198062
2017-06-19,20.422279994102738,20.535351470437565,19.897807710792282,20.448373794555664,1111500.0,97795696,0.011365530851173655
2017-06-20,20.239623346854557,20.439670790483166,19.804736734291083,20.361391067504883,935700.0,97795696,0.009567905728693827
2017-06-21,20.361393428740573,20.50925496051754,20.004786497800996,20.31790542602539,1244500.0,97795696,0.012725508901741442
2017-06-22,20.387487411499023,20.709302616029778,20.152648213191082,20.387487411499023,964800.0,97795696,0.00986546483599851
2017-06-23,20.36139202205407,20.36139202205407,19.639480277713663,20.01348304748535,6528500.0,97795696,0.06675651656490077
2017-06-26,19.917810909094783,20.404883557899932,19.79604316163378,20.274417877197266,1352900.0,97795696,0.013833942139948572
2017-06-27,20.44836891579667,20.761487810680272,20.25701940167935,20.430973052978516,1398000.0,97795696,0.014295107629276447
2017-06-28,20.483159203434656,20.64841658406825,20.296157823524197,20.46576499938965,714100.0,97795696,0.007301957337672611
2017-06-29,20.457066269354964,21.265955618981714,20.370088616681844,21.178977966308594,1087400.0,97795696,0.011119098738251221
2017-06-30,21.265958786010742,21.396424454969626,21.005025789131988,21.265958786010742,932600.0,97795696,0.009536206992176834
2017-07-03,21.28335577984627,21.744336306775956,21.19637976178813,21.61387062072754,544100.0,97795696,0.00556363952867619
2017-07-05,21.709540989283614,22.100939641790788,21.361631997588862,22.08354377746582,770700.0,97795696,0.007880714914079654
2017-07-06,22.02266022818412,22.40970909069902,21.74433303082333,21.822612762451172,968500.0,97795696,0.009903298811841372
2017-07-07,21.82261037215732,22.057449541318224,21.435561552036997,22.013959884643555,653300.0,97795696,0.00668025308598448
2017-07-10,22.013961884443088,22.42710453609905,21.68344875849487,22.3792667388916,562300.0,58199100,0.009661661434626996
2017-07-11,22.196615927285496,22.579315000577292,22.109638261915187,22.509733200073242,873900.0,58199100,0.01501569611901215
2017-07-12,22.788064885609398,23.222951607403765,22.683691342435825,22.93592643737793,1179700.0,58199100,0.020270072904907465
2017-07-13,22.944622504521295,23.901373615612645,22.909832429752047,23.779605865478516,1136000.0,58199100,0.0195192021869754
2017-07-14,23.77090538648671,24.249280061324004,23.623043851888838,23.753509521484375,844100.0,58199100,0.014503660709529872
2017-07-17,23.62304356659351,24.040534367841587,23.35341429815758,23.43169403076172,590200.0,58199100,0.010141050291155706
2017-07-18,23.2751368676949,23.527370296286964,22.883738165961013,22.944622039794922,796900.0,58199100,0.013692651604578077
2017-07-19,23.0489903770294,23.63956713782884,22.992454653105032,23.414295196533203,1299300.0,58199100,0.022325087501353112
2017-07-20,23.649134855432617,23.701320785313275,23.19685237257146,23.222946166992188,1169900.0,58199100,0.020101685421252218
2017-07-21,23.44908968813485,23.627394824851336,23.266438073392713,23.475183486938477,968600.0,58199100,0.016642869047803144
2017-07-24,23.69262653006745,23.849186002962515,23.327321646299318,23.701324462890625,905200.0,58199100,0.015553505122931454
2017-07-25,23.831787561000464,24.28407006514568,23.588252104122947,23.788299560546875,847300.0,58199100,0.014558644377662197
2017-07-26,24.014442227017256,24.179697965642806,23.727417093820122,23.979650497436523,741500.0,58199100,0.0127407468500372
2017-07-27,24.09271864603951,24.205788433703972,23.34558244797156,23.52736473083496,1076100.0,58199100,0.01848997664912344
2017-07-28,23.440392011850875,23.883974952247808,23.144668945612267,23.831789016723633,687800.0,58199100,0.01181805216919162
2017-07-31,23.831785115165474,24.68416244467981,23.657831472242936,24.38844108581543,1621500.0,58199100,0.027861255586426593
2017-08-01,25.945342270716434,26.919489276808346,25.480013601880028,26.1801815032959,4069300.0,58199100,0.069920325228397
2017-08-02,26.354128111810702,26.64115321033281,26.023615015527366,26.275848388671875,1031200.0,58199100,0.017718487055641753
2017-08-03,26.336738041819586,26.336738041819586,24.910308597704496,24.988588333129883,1479400.0,58199100,0.025419637073425535
2017-08-04,24.96249830896861,25.032080117579874,24.484121923175135,24.545005798339844,1724400.0,58199100,0.029629324164806674
2017-08-07,24.57109454591,25.43216987251438,24.57109454591,25.23212242126465,1484800.0,58199100,0.025512422013398834
2017-08-08,25.275616049124192,25.736596575883112,24.97989294274469,25.014684677124023,764700.0,58199100,0.013139378443996557
2017-08-09,24.98858716656718,25.162542494716252,24.57109636976255,24.718957901000977,852900.0,58199100,0.014654865796893766
2017-08-10,24.710254669189453,24.819845606580927,24.479765318940856,24.710254669189453,839400.0,58199100,0.01442290344696052
2017-08-11,24.545002623323782,24.962495079947857,24.10141802869636,24.571096420288086,905600.0,58199100,0.015560378081447996
2017-08-14,24.77114466015519,25.04077559365469,24.58849305258554,24.814634323120117,691900.0,101032000,0.006848325283078629
2017-08-15,24.832030966231457,24.919008641735832,24.39714424767076,24.545005798339844,1017100.0,101032000,0.0100671074511046
2017-08-16,24.545000498096645,24.640676086387405,24.153603531286915,24.53630256652832,1659900.0,101032000,0.016429448095652863
2017-08-17,24.362349852526997,24.571095241342743,24.25797632863868,24.30146598815918,542900.0,101032000,0.005373545015440653
2017-08-18,23.770907966208217,23.770907966208217,23.249043572230107,23.666534423828125,4177200.0,101032000,0.041345316335418485
2017-08-21,23.736116197881092,24.30146855978719,23.483881122852846,24.21449089050293,1102100.0,101032000,0.010908425053448412
2017-08-22,24.353653537472393,24.38844526739863,23.901371002197266,23.901371002197266,790600.0,101032000,0.007825243487211973
2017-08-23,23.875274965056175,24.492813139758493,23.84048324081117,24.344951629638672,1058300.0,101032000,0.010474899041887718
2017-08-24,24.397143783064614,24.397143783064614,24.127514487200788,24.188398361206055,2470300.0,101032000,0.024450669094940217
2017-08-25,24.353652548797307,24.492816144930703,24.205791020535457,24.249279022216797,1019900.0,104600000,0.009750478011472276
2017-08-28,24.249279461104265,24.892913178571497,24.136209659309777,24.866819381713867,1343100.0,104600000,0.012840344168260038
2017-08-29,24.64067357141649,24.805930936425902,24.28406670831662,24.32755470275879,1086600.0,104600000,0.010388145315487572
2017-08-30,24.31016914445936,24.571100521814486,24.2144935319139,24.458030700683594,1014200.0,104600000,0.009695984703632888
2017-08-31,24.562400739813743,25.371290271294505,24.545004873576044,25.22342872619629,2325000.0,104600000,0.02222753346080306
2017-09-01,25.371291919274114,26.58027649898427,25.371291919274114,26.1801815032959,1048900.0,104600000,0.010027724665391969
2017-09-05,26.19757739139177,26.354135220940734,25.262570256656634,25.30171012878418,682200.0,104600000,0.0065219885277246654
2017-09-06,26.093195159620922,26.336732245003223,25.46695907301586,26.162776947021484,894600.0,104600000,0.008552581261950286
2017-09-07,26.119295146782633,26.33238869544147,25.249521768509016,26.006223678588867,1315500.0,104600000,0.012576481835564054
2017-09-08,25.823571239839442,25.927943112877173,25.249520961248876,25.475662231445312,1053600.0,104600000,0.010072657743785851
2017-09-11,25.606127156918497,26.40631868241473,25.606127156918497,25.745290756225586,1033500.0,104600000,0.009880497131931166
2017-09-12,25.73659382841443,26.171480507963224,25.675709958711366,25.91054916381836,587600.0,104600000,0.005617590822179733
2017-09-13,25.840959253687515,26.69333819369613,25.840959253687515,26.623756408691406,1130200.0,104600000,0.010804971319311664
2017-09-14,26.484599300724703,26.54548317008896,26.14538656447079,26.24106216430664,616900.0,104600000,0.005897705544933078
2017-09-15,26.241060202713875,26.241060202713875,25.62352030469417,25.727893829345703,2550000.0,104600000,0.024378585086042064
2017-09-18,25.797480404936607,26.093203510775627,25.797480404936607,25.927946090698242,612300.0,104600000,0.005853728489483748
2017-09-19,25.962733298947533,25.988825436174515,25.353891326250647,25.501752853393555,552600.0,104600000,0.0052829827915869985
2017-09-20,25.527851427858753,25.71050305847982,25.275616327712076,25.30171012878418,570200.0,104600000,0.005451242829827916
2017-09-21,25.162539690998162,25.67570602700168,25.084259967949436,25.58003044128418,1255100.0,104600000,0.01199904397705545
2017-09-22,25.35389379627487,26.171481241243082,25.35389379627487,25.675710678100586,2369200.0,104600000,0.022650095602294456
2017-09-25,25.780083096371154,26.310645402293215,25.780083096371154,25.884456634521484,1091600.0,104600000,0.010435946462715106
2017-09-26,25.823564950114786,26.145380082385973,25.762681095845135,25.81486701965332,714500.0,104600000,0.006830783938814531
2017-09-27,25.87575815814737,26.293248984060938,25.597430940871657,25.675710678100586,923700.0,104600000,0.008830783938814531
2017-09-28,25.580036514453887,25.710502197523116,25.26256941069967,25.31910514831543,738900.0,104600000,0.007064053537284895
2017-09-29,25.223424489606725,25.336494283238057,24.892911381409817,25.23212242126465,1355000.0,105510000,0.01284238460809402
2017-10-02,25.319103572412462,26.20627115744114,25.206032104218696,26.006223678588867,1284000.0,105510000,0.01216946261017913
2017-10-03,26.006223162453647,26.180178498240373,25.606128212689622,25.76268768310547,804700.0,105510000,0.007626765235522699
2017-10-04,25.684407947897544,26.075804964976133,25.64961621715579,25.76268768310547,595100.0,105510000,0.005640223675480997
2017-10-05,25.814875007471908,26.458507130132027,25.814875007471908,25.954038619995117,746500.0,105510000,0.0070751587527248605
2017-10-06,25.858357803477702,25.94533545851785,25.56263477171766,25.649612426757812,660100.0,105510000,0.006256279025684769
2017-10-09,25.76268691128657,26.014920315763582,25.39738204424736,25.519149780273438,621300.0,105510000,0.00588854137048621
2017-10-10,25.736592231349896,25.98882562717631,25.188634120103362,25.571334838867188,734500.0,105510000,0.006961425457302626
2017-10-11,25.501756772820116,25.72789806432199,25.31040721491599,25.31910514831543,462400.0,105510000,0.00438252298360345
2017-10-12,25.20602848389191,25.4582635236642,24.875515377562206,24.901607513427734,534200.0,105510000,0.005063027201213155
2017-10-13,25.075562244082416,25.414773274126237,24.42323231925305,24.692861557006836,919200.0,105510000,0.00871197042934319
2017-10-16,24.753749519799573,25.206032074112297,24.753749519799573,25.09296226501465,698400.0,105510000,0.006619277793574069
2017-10-17,25.101659503113858,25.48435858405307,25.09730970732988,25.21472930908203,638400.0,105510000,0.006050611316462894
2017-10-18,25.249521039509784,25.414776782158576,24.84942443439568,25.21472930908203,902300.0,105510000,0.00855179603829021
2017-10-19,25.17123972981813,25.501752853393555,25.08426206815273,25.501752853393555,1511200.0,105510000,0.014322813003506777
2017-10-20,25.68440759067655,26.145386403866286,25.632219995289745,26.058408737182617,1288700.0,105510000,0.012214008150886172
2017-10-23,26.110597616675133,26.136689756690725,25.5887332498691,25.597431182861328,1228500.0,105510000,0.011643446118851293
2017-10-24,25.52784895818048,26.214969063658607,25.52784895818048,26.119295120239258,2091800.0,105510000,0.01982560894701924
2017-10-25,26.69334526736554,27.57181657269323,26.110597041413946,26.962974548339844,2456400.0,105510000,0.023281205572931476
2017-10-26,27.25869272231,27.432648029095276,26.40631536877579,26.910783767700195,1071300.0,105510000,0.010153539948820017
2017-10-27,26.74552622964788,27.110831044508817,26.57157092391953,26.693340301513672,1177100.0,105510000,0.011156288503459387
2017-10-30,26.623759159297357,26.858596671099903,26.31933819634053,26.60636329650879,1256000.0,105510000,0.011904084920860583
2017-10-31,26.710738658511907,26.997765455285368,26.606366786013375,26.867298126220703,1112900.0,105510000,0.010547815372950431
2017-11-01,26.989071400436835,27.867542805159715,26.989071400436835,27.597911834716797,1571100.0,105510000,0.0148905317031561
2017-11-02,27.51092996350774,27.893630696910847,27.3456742236645,27.571815490722656,958700.0,105510000,0.009086342526774713
2017-11-03,27.46744282774302,27.710979967411948,27.36306929389604,27.441349029541016,649000.0,105510000,0.006151075727419202
2017-11-06,27.441347446037437,27.83274610167664,27.441347446037437,27.72837257385254,1000000.0,105510000,0.009477774618519572
2017-11-07,27.797955733992758,27.797955733992758,27.4196047876546,27.519628524780273,615500.0,105510000,0.005833570277698796
2017-11-08,27.406556660890395,27.563116119060627,27.067345607495493,27.415254592895508,502100.0,105510000,0.004758790635958677
2017-11-09,27.21520831116901,27.65879124989577,26.562878313209573,27.02385711669922,907200.0,105510000,0.008598237133920956
2017-11-10,26.85860224820717,27.163023274376094,26.815114241166377,27.04995346069336,603500.0,105510000,0.005719836982276561
2017-11-13,26.95427424074044,27.57181414348624,26.89339037546147,27.119531631469727,675900.0,105510000,0.006406027864657379
2017-11-14,27.180417319868265,27.73707173571164,27.076043787417124,27.30218505859375,1866400.0,105510000,0.01768931854800493
2017-11-15,27.180414650858005,27.328276172917107,26.519386767473836,27.136926651000977,1057500.0,105510000,0.010022746659084448
2017-11-16,27.119529462154226,27.51092641862267,27.015155945052843,27.345670700073242,658000.0,105510000,0.0062363756989858785
2017-11-17,27.267396226686103,27.480489779143138,27.136930549411844,27.389163970947266,1270300.0,105510000,0.012039617097905412
2017-11-20,27.38915940054734,27.850139819551575,27.345671401699747,27.806650161743164,1250500.0,105510000,0.011851957160458724
2017-11-21,27.876230465539873,28.04148949741939,27.71967268267867,27.797950744628906,1230100.0,105510000,0.011658610558240926
2017-11-22,27.832745427234205,28.53726299031292,27.745767765981917,27.928421020507812,1598500.0,105510000,0.015150222727703536
2017-11-24,28.093678858888754,28.84168447920913,28.093678858888754,28.432889938354492,1739600.0,105510000,0.016487536726376647
2017-11-27,28.406790264748686,28.528557971959838,27.69444585964226,28.18065071105957,820300.0,105510000,0.007774618519571605
2017-11-28,28.224144478589025,28.71991499819542,28.154561021419497,28.693822860717773,985300.0,105510000,0.009338451331627334
2017-11-29,28.70251785076738,28.99824089467397,28.58075012408614,28.641633987426758,771100.0,105510000,0.007308312008340442
2017-11-30,28.937362883244337,29.52880909066381,28.737315389252807,28.97215461730957,2890700.0,105510000,0.027397403089754524
2017-12-01,28.9634456204169,29.89410263798263,28.9634456204169,29.48531150817871,1238600.0,105510000,0.01173917164249834
2017-12-04,29.667965685996773,29.98108458261757,29.233079066894906,29.25047492980957,1475000.0,105510000,0.013979717562316368
2017-12-05,29.380938148224995,29.815824755832455,28.772099551911758,28.85907554626465,3159600.0,105510000,0.029945976684674438
2017-12-06,28.876478062584262,29.280922833570276,28.867778470391464,29.17220115661621,1027800.0,105510000,0.009741256752914415
2017-12-07,29.09391645742909,29.685362544680892,29.05999402591935,29.563594818115234,957400.0,105510000,0.009074021419770638
2017-12-08,29.685366495984795,30.21592879057486,29.62448262459795,29.781042098999023,738500.0,105510000,0.006999336555776703
2017-12-11,29.946303877840624,30.6856100752299,29.946303877840624,30.607330322265625,1331000.0,105510000,0.01261491801724955
2017-12-12,30.54643713878086,30.90304405639991,30.50294913769011,30.642112731933594,827200.0,105510000,0.00784001516443939
2017-12-13,30.711701879585338,31.277052634380926,30.599499697131115,31.155284881591797,1609700.0,105510000,0.015256373803430954
2017-12-14,31.224859248219705,31.81630529043099,30.833460644120844,30.885644912719727,1043100.0,105510000,0.009886266704577765
2017-12-15,30.96392530513498,31.35532391772312,30.781273725234353,30.876949310302734,1395900.0,105510000,0.01323002558999147
2017-12-18,31.250958808433673,31.71193765284356,31.077003463285074,31.59016990661621,943400.0,105510000,0.008941332575111365
2017-12-19,31.659748077392578,31.738027803722638,31.37272130820847,31.659748077392578,636400.0,105510000,0.006031655767225855
2017-12-20,32.02505481824063,32.494733228479575,31.87284514397488,32.320777893066406,1393000.0,105510000,0.013202540043597763
2017-12-21,32.3207742990137,33.094871971704904,32.3207742990137,33.05138397216797,1609700.0,105510000,0.015256373803430954
2017-12-22,33.05138471523757,33.52106308380795,32.973104987142506,33.44278335571289,925200.0,105510000,0.008768837077054307
2017-12-26,33.59934807808098,34.05163065374945,33.44105000607758,33.99944305419922,908100.0,105510000,0.008606767131077622
2017-12-27,34.01683691296954,34.05162864394954,33.64283409973971,33.66892623901367,560200.0,105510000,0.005309449341294664
2017-12-28,33.782000369278286,34.52130646232246,33.782000369278286,34.39084243774414,535200.0,105510000,0.005072504975831674
2017-12-29,34.6343719697706,34.66829440199351,33.986391800967816,34.24297332763672,598700.0,105510000,0.005674343664107667
2018-01-02,34.39952641747678,34.521294124064475,34.09510715100753,34.2951545715332,823200.0,105510000,0.007802104065965311
2018-01-03,34.46042319319702,34.66047068873915,33.990748051365344,34.051631927490234,974100.0,105510000,0.009232300255899915
2018-01-04,34.112510149903486,34.37344147832449,33.84287923037941,34.33864974975586,485600.0,105510000,0.004602407354753104
2018-01-05,34.55608917055756,34.86051178424143,34.36473800298036,34.747440338134766,621700.0,105510000,0.005892332480333618
2018-01-08,34.61697258394379,34.921395193707575,34.208181437458556,34.79092788696289,865600.0,105510000,0.008203961709790542
2018-01-09,34.75613959566466,34.773535459476925,34.147297633922754,34.65176773071289,664000.0,105510000,0.006293242346696996
2018-01-10,34.547395415944656,34.695255279541016,34.095112916480126,34.695255279541016,1006200.0,105510000,0.009536536821154393
2018-01-11,34.84311709035238,35.491097223302525,34.7561377758453,35.05186080932617,1661600.0,105510000,0.01574827030613212
2018-01-12,35.2606226135515,35.59113419333356,35.02578334291289,35.32150650024414,1313400.0,105510000,0.012448109183963605
2018-01-16,35.4693578937434,35.538941357764344,34.38214115283246,34.42563247680664,1057000.0,105510000,0.010018007771775188
2018-01-17,34.55608872557532,35.260606209738036,34.477809005112796,34.79092788696289,1261500.0,105510000,0.01195621268126244
2018-01-18,34.66916022565331,34.91269565951654,34.4430173359905,34.6082763671875,773100.0,105510000,0.007327267557577481
2018-01-19,34.46041569619314,34.956186189880306,34.46041569619314,34.78223419189453,1032500.0,105510000,0.009785802293621458
2018-01-22,34.89530141655595,35.10404845378287,34.79092955690329,34.98228073120117,789400.0,105510000,0.00748175528385935
2018-01-23,34.78223419189453,34.964885780532605,34.008133202002405,34.78223419189453,918900.0,105510000,0.008709127096957635
2018-01-24,34.86921310424805,35.15623657924306,34.70395736518559,34.86921310424805,1539000.0,105510000,0.014586295137901622
