Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2018-01-25,35.15623440759629,35.47805291030682,34.94749067829829,35.06056213378906,700400.0,105510000,0.006638233342811108
2018-01-26,35.121449160051384,35.73898744854537,35.09535370309839,35.582427978515625,596100.0,105510000,0.005649701450099517
2018-01-29,35.51284998277613,35.7737813426316,35.41717437664726,35.504150390625,419700.0,105510000,0.003977822007392664
2018-01-30,35.43456524611908,35.43456524611908,34.69525595987513,35.15623474121094,687100.0,105510000,0.006512178940384797
2018-01-31,34.886605917567415,35.234513230097384,34.547394877733986,35.14753723144531,687100.0,105510000,0.006512178940384797
2018-02-01,34.99097476579926,35.80856036364467,34.377786396895544,35.53893280029297,1084000.0,105510000,0.010273907686475216
2018-02-02,35.35628520999149,35.47805293849904,34.46911606496562,34.83441925048828,1266000.0,105510000,0.011998862667045777
2018-02-05,34.50391084449365,35.2867082693028,33.54716138565791,33.91246795654297,1067800.0,105510000,0.010120367737655199
2018-02-06,33.32101831090596,35.31279676544496,33.0339915121319,35.26061248779297,2434200.0,105510000,0.023070798976400343
2018-02-07,35.312793863530665,35.66070450292301,34.24297312659359,35.06056213378906,2123100.0,105510000,0.020122263292578903
2018-02-08,34.79093917622015,35.48675729616004,32.686088948661634,32.712181091308594,1977800.0,105510000,0.018745142640508007
2018-02-09,32.903535372092485,33.74721346922521,32.599112635295405,33.234046936035156,2207000.0,105510000,0.020917448583072696
2018-02-12,33.477583025623126,34.14730569186369,33.0418236678292,33.69502639770508,1141800.0,105510000,0.010821723059425647
2018-02-13,33.53846180072903,34.82572596941682,33.35580687435418,34.738746643066406,1469100.0,105510000,0.013923798692067103
2018-02-14,34.33865447404358,36.07820132673832,34.33865447404358,35.96512985229492,2294500.0,105510000,0.021746753862193158
2018-02-15,36.19626179927382,36.61491695817304,35.44617005855525,36.13520812988281,1586700.0,105510000,0.015038384987205004
2018-02-16,35.91716219156235,36.27476371921862,35.3589552534819,35.36767578125,698900.0,105510000,0.006624016680883329
2018-02-20,35.341509219122145,35.376397982915634,34.76585792523216,34.783302307128906,1051600.0,105510000,0.009966827788835182
2018-02-21,34.853075157361076,35.80377230726273,34.626304855839585,34.64374923706055,1152400.0,105510000,0.010922187470381954
2018-02-22,34.80946237060707,35.30661554034149,34.32102972701923,34.687355041503906,1358300.0,105510000,0.012873661264335133
2018-02-23,34.97518094864836,35.84738000798797,34.97518094864836,35.69038391113281,1852700.0,105510000,0.01755947303573121
2018-02-26,35.94331498124067,36.580019763227625,35.86481694909572,36.08286666870117,1174400.0,105510000,0.011130698511989385
2018-02-27,36.00437805552014,36.28348150345631,35.43745063253912,35.85610580444336,1034900.0,105510000,0.009808548952705904
2018-02-28,35.96077283736201,36.1962670220679,35.481063939854124,35.50722885131836,1553500.0,105510000,0.014723722869870155
2018-03-01,35.585721083962156,36.19626109313689,35.201954694251796,35.681663513183594,920500.0,105510000,0.008724291536347266
2018-03-02,35.533394395425944,36.06543307551728,35.17579288143633,35.99565887451172,761600.0,105510000,0.007218273149464506
2018-03-05,35.829936787520076,36.004373927096765,35.446167095230955,35.47233200073242,917900.0,105510000,0.008699649322339114
2018-03-06,35.620607499741055,36.082871907726854,35.48977631811198,35.84737777709961,1222800.0,105510000,0.011589422803525732
2018-03-07,35.481059041452454,36.00437716154508,35.3851166097612,35.751441955566406,1075900.0,105510000,0.010197137712065207
2018-03-08,35.777601761213816,36.02181640547313,34.73096234311321,34.861793518066406,1011700.0,105510000,0.009588664581556251
2018-03-09,34.89668124801443,35.088566096680346,33.3005587751236,33.588382720947266,1672600.0,105510000,0.015852525826935835
2018-03-12,33.579665349449016,33.77155021614203,33.30056190362764,33.50116729736328,1432200.0,105510000,0.01357406880864373
2018-03-13,33.56221670038642,34.65246543673152,33.38777623713619,34.207645416259766,1283700.0,105510000,0.012166619277793575
2018-03-14,34.38208368741252,34.61757782149859,34.172757786341705,34.32975387573242,979100.0,105510000,0.009279689128992512
2018-03-15,34.4780262485374,34.887960853259266,34.4780262485374,34.75712966918945,1123600.0,105510000,0.010649227561368591
2018-03-16,34.94901713089851,35.28917424229534,34.80074488323342,35.01007080078125,1444300.0,105510000,0.013688749881527818
2018-03-19,34.896682311558095,35.02751349912223,33.56221883797531,33.684326171875,1259500.0,105510000,0.0119372571320254
2018-03-20,33.80643656478963,34.809466887740854,33.72793851058322,34.73969268798828,1246100.0,105510000,0.011810254952137238
2018-03-21,34.85307693481445,35.35023017985166,34.591417857506826,34.85307693481445,998300.0,105510000,0.009461662401668089
2018-03-22,34.451870802000755,34.678641145853895,33.33545681286013,33.37034225463867,957700.0,105510000,0.009076864752156194
2018-03-23,33.37033540935619,33.902377381660386,32.99529286514264,33.04762268066406,1094400.0,105510000,0.010372476542507818
2018-03-26,33.396507450923195,34.739694988664446,33.230787477081556,33.815162658691406,1395700.0,105510000,0.013228130035067766
2018-03-27,33.78026852766487,33.92854409506888,32.288808963030654,32.48069381713867,1142200.0,105510000,0.010825514169273055
2018-03-28,32.480696602612824,32.559194656281996,31.617218012251996,31.81782341003418,953900.0,105510000,0.009040849208605818
2018-03-29,31.817816013677806,32.23647109353444,31.660819942834713,31.83526039123535,1053300.0,105510000,0.009982940005686666
2018-04-02,31.660818504919515,32.34985641486237,31.634653603358917,32.24519348144531,964000.0,105510000,0.009136574732252867
2018-04-03,32.53302420968333,33.178452976792975,32.48069439557672,32.94295883178711,775700.0,105510000,0.0073519097715856315
2018-04-04,32.40219472032883,32.69874251835301,31.95737135970496,32.41963577270508,793400.0,105510000,0.007519666382333428
2018-04-05,32.18414876954882,32.89935177978985,31.77421411959033,31.81782341003418,979300.0,105510000,0.009281584683916216
2018-04-06,31.573607245389262,32.14925850298649,31.015400368588967,31.28577995300293,1116400.0,105510000,0.01058098758411525
2018-04-09,31.17239328118353,31.695711342880248,30.99795281822626,31.512550354003906,2374800.0,105510000,0.022507819164060278
2018-04-10,31.92248570770012,32.428362782404776,31.643382262061525,32.332420349121094,1537200.0,105510000,0.014569235143588285
2018-04-11,32.32369617523128,32.628964494714886,31.73932111442318,31.748044967651367,712600.0,105510000,0.006753862193157047
2018-04-12,31.809104349990907,32.21031516406087,31.809104349990907,31.94865608215332,455100.0,105510000,0.004313335228888257
2018-04-13,32.018429259963646,32.140536605800996,31.460222349178242,32.05331802368164,637900.0,105510000,0.006045872429153634
2018-04-16,32.105645641904076,32.18414368316741,31.032841296088506,31.093894958496094,1103300.0,105510000,0.010456828736612644
2018-04-17,31.277051868720278,31.878867888508434,31.185471387046512,31.8265380859375,917200.0,105510000,0.008693014880106152
2018-04-18,32.04459462328137,33.117399057606846,32.04459462328137,32.5243034362793,1602800.0,105510000,0.01519097715856317
2018-04-19,32.62024340395601,33.85876436690614,32.50249467763992,33.44010925292969,1696300.0,105510000,0.01607714908539475
2018-04-20,33.26566682487059,33.80642923257666,33.06506146922439,33.61454772949219,911900.0,105510000,0.008642782674627997
2018-04-23,33.509886702201904,33.81428665332153,32.733630061558586,33.379058837890625,997900.0,105510000,0.00945787129182068
2018-04-24,33.40522148318432,33.594487843586656,32.820849742380496,33.13484191894531,1653600.0,105510000,0.015672448109183963
2018-04-25,32.89061864721991,33.95470233519358,31.809093909729153,33.004005432128906,2200700.0,105510000,0.02085773860297602
2018-04-26,33.012732149598584,33.25258821513525,31.5997706442629,32.096923828125,1767400.0,105510000,0.016751018860771492
2018-04-27,31.93993166309009,32.38475508893263,30.980513937320023,31.521276473999023,1431800.0,105510000,0.013570277698796323
2018-04-30,31.41661369950127,32.74235680326999,31.31195073338618,32.14053726196289,1222400.0,105510000,0.011585631693678324
2018-05-01,32.02713934940206,32.515568522827444,31.52126247444097,31.80908966064453,1199400.0,105510000,0.011367642877452374
2018-05-02,31.913769041801842,32.83830139682042,31.913769041801842,32.35858917236328,1139900.0,105510000,0.01080371528765046
2018-05-03,32.38475516297632,32.88190840910712,32.22775905081126,32.51558303833008,1050000.0,105510000,0.00995166334944555
2018-05-04,32.55047676238718,33.492453578907806,32.41092501110741,33.03018569946289,992300.0,105510000,0.00940479575395697
2018-05-07,33.16100669632234,33.82387647870315,33.117397411340406,33.14356231689453,740300.0,105510000,0.007016396550090039
2018-05-08,33.10868227841281,33.143571046457645,32.341149344482645,32.47197723388672,811500.0,105510000,0.007691214102928633
2018-05-09,32.6202446379876,33.2569495225286,32.56791149907011,32.81212615966797,996500.0,105510000,0.009444602407354754
2018-05-10,32.97785397132175,33.4401184969448,32.89935590780312,33.19590377807617,683400.0,105510000,0.006477111174296275
2018-05-11,33.32672593330123,33.98087524104443,33.32672593330123,33.79771423339844,671100.0,105510000,0.006360534546488485
2018-05-14,33.87621438224334,35.097294496553836,33.87621438224334,34.81818771362305,1076500.0,105510000,0.010202824376836318
2018-05-15,34.696082183643945,35.10601686137992,34.20765277409553,34.95774459838867,927900.0,105510000,0.00879442706852431
2018-05-16,35.14962509070552,36.10904615231504,35.06240650654816,36.030548095703125,1637600.0,105510000,0.01552080371528765
2018-05-17,36.03926022066507,37.208006942628266,36.03926022066507,36.72829818725586,1412500.0,105510000,0.013387356648658895
2018-05-18,36.88135410939685,36.95132271240004,36.14670379558311,36.417823791503906,864200.0,105510000,0.008190692825324614
2018-05-21,36.41782725668401,36.96881838075811,35.901820437440286,36.933834075927734,833300.0,105510000,0.00789782958961236
2018-05-22,36.83762350158832,37.406106694679266,35.77937345787029,35.81435775756836,927500.0,105510000,0.008790635958676903
2018-05-23,35.3420816761833,36.102971887145095,35.070958342950185,36.085479736328125,957300.0,105510000,0.009073073642308785
2018-05-24,35.90181432728199,36.583994810225676,35.65693090772015,36.26039505004883,652100.0,105510000,0.006180456828736612
2018-05-25,35.945543032734264,36.31287149836338,35.831849065815625,36.26039505004883,646600.0,105510000,0.006128329068334755
2018-05-29,35.989275782579284,36.84637110419583,35.989275782579284,36.54901123046875,935500.0,105510000,0.008866458155625059
2018-05-30,36.89010539893165,38.271952078206716,36.6102376325902,37.70347213745117,1409600.0,105510000,0.013359871102265188
2018-05-31,37.72970174613478,38.263200620013926,37.563531333076654,37.84339904785156,1040900.0,105510000,0.009865415600417022
2018-06-01,38.035810543833506,40.43217834366387,38.035810543833506,39.662540435791016,1975500.0,105510000,0.018723343758885413
2018-06-04,39.968645089829366,40.27912321835934,38.91913953620262,39.76749038696289,1430600.0,105510000,0.0135589043692541
2018-06-05,39.784992146648015,41.0094128081019,39.784992146648015,40.808258056640625,1960300.0,105510000,0.018579281584683915
2018-06-06,41.25429102287332,41.84026638628324,40.41468781850854,40.930694580078125,2055700.0,105510000,0.019483461283290683
2018-06-07,41.1930707425123,41.60412794337672,40.545877847839165,41.00066375732422,1193600.0,105510000,0.011312671784664961
2018-06-08,41.10561126818901,41.60412586134711,40.59834893197259,40.98316955566406,863000.0,105510000,0.00817931949578239
2018-06-11,40.851981443862414,41.37673594717027,40.58086145329225,40.7120475769043,796900.0,105510000,0.007552838593498246
2018-06-12,40.755773838521556,40.96567629450319,40.33597226284465,40.589603424072266,659400.0,105510000,0.0062496445834518055
2018-06-13,40.563368073117196,40.81699590559248,40.064853478674586,40.09983444213867,822200.0,105510000,0.007792626291346792
2018-06-14,40.33596829555559,41.56039193973179,40.161050155489555,41.50791549682617,1445800.0,105510000,0.013702966543455597
2018-06-15,41.14933585080246,41.280525293238455,39.881183473636916,40.94818115234375,2210100.0,105510000,0.020946829684390104
2018-06-18,40.764523483168844,41.16683292825942,40.34472188790653,40.7907600402832,956900.0,105510000,0.009069282532461378
2018-06-19,40.405946303769454,40.88696879885152,39.61007175044114,40.35346984863281,1066200.0,105510000,0.010105203298265567
2018-06-20,40.4933967590332,40.61583846366543,39.74125104625095,40.4933967590332,1020600.0,105510000,0.009673016775661075
2018-06-21,40.62459391376451,40.76452779364869,39.75875073828393,39.942413330078125,1067500.0,105510000,0.010117524405269644
2018-06-22,40.73829191878727,40.89571461705307,40.07360347594532,40.23102951049805,2529900.0,105510000,0.023977822007392666
2018-06-25,39.92491827228324,40.213530394795804,38.73547881108716,39.01534652709961,1074500.0,105510000,0.01018386882759928
2018-06-26,39.38267750552392,39.82871903789739,38.84917855000778,39.43515396118164,918800.0,105510000,0.008708179319495782
2018-06-27,39.68878504875368,40.33597798529862,39.19027039839532,39.21650695800781,1014300.0,105510000,0.009613306795564401
2018-06-28,39.01534883538261,39.260232267310066,38.648020351204885,38.91914367675781,791300.0,105510000,0.007499763055634537
2018-06-29,39.52261011273514,39.9948881895991,39.382676238436936,39.776241302490234,1046100.0,105510000,0.009914700028433324
2018-07-02,39.461383177951554,40.10857933215336,39.137786768993756,39.470130920410156,1053900.0,105510000,0.009988626670457777
2018-07-03,39.76749721637357,40.44093003446597,39.0415879438877,39.26023483276367,482700.0,105510000,0.004574921808359397
2018-07-05,39.618815597068796,40.05610937482074,39.12030095733452,39.26023483276367,738900.0,105510000,0.007003127665624112
2018-07-06,39.09407067470488,39.78499575518751,38.875423750725865,39.6013298034668,976100.0,105510000,0.009251255805136954
2018-07-09,39.767487213110726,40.309730426964954,39.408906539004334,39.75873947143555,679600.0,105510000,0.006441095630745901
2018-07-10,39.87243902640805,40.46715871527213,39.87243902640805,40.14356231689453,640300.0,105510000,0.006068619088238082
2018-07-11,39.487630936461564,40.05611086694338,38.473109467736776,38.7354850769043,900300.0,105510000,0.008532840489053171
2018-07-12,38.91914412584835,39.26898046374139,38.263203494513824,38.77046585083008,671400.0,105510000,0.00636337787887404
2018-07-13,38.54307275071929,39.076571685722115,38.25446059641626,38.31568145751953,621200.0,105510000,0.005887593593024358
2018-07-16,38.21947926268344,38.53433133640591,37.637003593554276,38.359413146972656,993900.0,105510000,0.009419960193346602
2018-07-17,38.08828260012552,38.656765774451735,37.84339918289519,38.46435546875,1174200.0,105510000,0.01112880295706568
2018-07-18,38.49060105372592,39.225254814039964,38.31568619255024,39.1115608215332,640600.0,105510000,0.006071462420623637
2018-07-19,38.94539098229592,39.566350813078394,38.359418798098844,38.56057357788086,1068400.0,105510000,0.01012605440242631
2018-07-20,38.58680261882497,39.04158855516199,38.47310863695582,38.779212951660156,894300.0,105510000,0.008475973841342053
2018-07-23,38.787953103835804,38.787953103835804,37.8259082177825,37.974586486816406,1889900.0,105510000,0.017912046251540137
2018-07-24,38.56056628100361,39.07657308324746,36.38284175321874,38.044559478759766,2385100.0,105510000,0.02260544024263103
2018-07-25,38.64802834977101,39.15703901972457,37.42360760044201,37.782188415527344,1119300.0,105510000,0.010608473130508956
2018-07-26,37.65099116700397,38.831686292498375,37.54604160127776,38.5168342590332,1157700.0,105510000,0.010972419675860108
2018-07-27,38.34191634859066,38.6742605346157,37.926488618274284,38.40313720703125,920500.0,105510000,0.008724291536347266
2018-07-30,38.359402911064784,38.40750548373031,36.75016200300877,37.134979248046875,1646100.0,105510000,0.015601364799545067
2018-07-31,37.27491833817619,37.54604166440181,36.46155169578587,37.161224365234375,1023000.0,105510000,0.009695763434745522
2018-08-01,36.95508147867864,37.54278231647137,36.79719100216992,37.314720153808594,805000.0,105510000,0.0076296085679082555
2018-08-02,36.80596405690781,37.998912929027675,36.73579236532251,37.9375114440918,627500.0,105510000,0.005947303573121031
2018-08-03,37.73577095976695,37.89366148083912,36.75334365341949,37.74454116821289,538500.0,105510000,0.005103781632072789
2018-08-06,37.7971724572805,38.02523468431217,37.40244615460007,37.74454116821289,978600.0,105510000,0.009274950241683252
2018-08-07,38.02522711329531,38.62170155277782,37.779621172142505,37.928741455078125,759400.0,105510000,0.007197422045303763
2018-08-08,38.00769321537304,38.57785044023566,37.919974402688396,38.498905181884766,639100.0,105510000,0.006057245758695858
2018-08-09,38.39365046244739,38.542767442330465,37.90243509210777,38.20944595336914,665600.0,105510000,0.006308406786086627
2018-08-10,37.92875237924478,38.32347537089058,37.411223035522134,38.042781829833984,371500.0,105510000,0.003520993270780021
2018-08-13,38.04276771003911,38.13048650039379,37.08665464501611,37.314720153808594,453300.0,105510000,0.0042962752345749216
2018-08-14,37.5340157487356,37.542785955556326,36.97262882056826,37.2094612121582,851200.0,105510000,0.00806748175528386
2018-08-15,36.90246406606234,36.968252347007855,35.498996354502744,35.70074462890625,1607800.0,105510000,0.015238366031655768
2018-08-16,36.06037867485873,36.911232744776264,35.95511944693126,36.26212692260742,1527700.0,105510000,0.014479196284712349
2018-08-17,36.130549992608756,36.805969778020504,36.04283452796016,36.57790756225586,1120200.0,105510000,0.010617003127665624
2018-08-20,36.84982321602382,37.06034499122983,36.64807499393854,36.8410530090332,847400.0,105510000,0.008031466211733484
2018-08-21,36.9901728094984,38.04277507461655,36.9901728094984,37.61296463012695,992400.0,105510000,0.009405743531418823
2018-08-22,37.718227589366094,37.96383358197689,37.42876051567707,37.56033706665039,629000.0,105510000,0.005961520235048811
2018-08-23,37.498932835084716,37.70068107804192,36.52527579802094,36.972633361816406,612000.0,105510000,0.005800398066533978
2018-08-24,37.20069169304314,37.26647995686988,36.604217234306184,36.823509216308594,329300.0,105510000,0.003121031181878495
2018-08-27,36.876140529255885,37.27086676643584,36.78842172869918,36.8410530090332,681300.0,105510000,0.006457207847597384
2018-08-28,36.841053492806935,36.998943989752235,36.42878349010198,36.5954475402832,578100.0,105510000,0.0054791015069661645
2018-08-29,36.61300309945838,36.78843406714929,35.84109412631976,36.209503173828125,1035500.0,105510000,0.009814235617477017
2018-08-30,36.08668957712419,36.22703631780501,35.44635736363482,35.76213836669922,739700.0,105510000,0.007010709885318927
2018-08-31,35.70951782481214,36.27967851251849,35.402510282897175,36.23582077026367,656300.0,105510000,0.006220263482134395
2018-09-04,36.0603824399415,36.7358023030805,35.9638934100458,36.24458694458008,534900.0,105510000,0.005069661643446119
2018-09-05,36.200724759828226,36.89368830200909,35.90248749775864,36.68316650390625,927500.0,105510000,0.008790635958676903
2018-09-06,36.59544689737666,37.74453473746572,36.59544689737666,37.13051986694336,1642100.0,105510000,0.015563453701070989
2018-09-07,36.902457780276336,37.481388530948784,36.612994078005315,37.332271575927734,1182100.0,105510000,0.011203677376551986
2018-09-10,37.41120146265356,38.077847401714195,37.26208122275757,37.29716873168945,677800.0,105510000,0.006424035636432565
2018-09-11,37.393671830995665,38.25329604771473,37.27963905696377,37.946285247802734,952500.0,105510000,0.009027580324139892
2018-09-12,38.218215496008774,38.805919888319046,37.95506572389665,38.66557312011719,877300.0,105510000,0.00831485167282722
2018-09-13,38.80591619772449,39.218182907910645,38.30592732829219,38.472591400146484,1388200.0,105510000,0.01315704672542887
2018-09-14,38.42873351597453,38.674339499473945,38.05155098638296,38.38487243652344,1180000.0,105510000,0.011183774049853094
2018-09-17,38.472585269853546,38.472585269853546,37.01648666545833,37.1480598449707,1135600.0,105510000,0.010762960856790826
2018-09-18,37.19191680710635,38.13486953418383,37.19191680710635,37.70944595336914,869400.0,105510000,0.008239977253340915
2018-09-19,38.36732932601675,38.71819451407445,37.40244253006486,37.83225631713867,1071600.0,105510000,0.010156383281205572
2018-09-20,38.13926135790232,38.314695613878285,36.1919474742163,36.700706481933594,1520000.0,105510000,0.014406217420149749
2018-09-21,37.06035244498859,37.534024024871655,36.42879033847782,36.849830627441406,2278500.0,105510000,0.021595109468296843
2018-09-24,37.007717258591676,37.30595451681442,36.59545056790909,36.94631576538086,736900.0,105510000,0.006984172116387072
2018-09-25,36.99894290563067,37.31472389026844,36.71824944064822,37.1480598449707,716000.0,105510000,0.006786086626860013
2018-09-26,37.05157874816506,37.13052400404693,36.63053515270813,36.77965545654297,840400.0,105510000,0.007965121789403848
2018-09-27,36.81474395479516,36.9463171539933,35.88494462159452,36.12178039550781,902600.0,105510000,0.008554639370675765
2018-09-28,35.84108188219588,35.89370981607177,30.788592770045494,31.262264251708984,5905100.0,105510000,0.055967206899819925
2018-10-01,31.262264218967992,32.148205694425194,31.20086273209037,31.244720458984375,1807600.0,105510000,0.017132025400435978
2018-10-02,31.00788824906017,31.76225328359976,30.735968303677613,31.499103546142578,1133700.0,105510000,0.010744953085015638
2018-10-03,31.227178120889427,32.49030212818389,31.06051741265151,31.621904373168945,1362500.0,105510000,0.012913467917732917
2018-10-04,31.621905146543185,31.68330663771833,30.700879432785676,31.139463424682617,940200.0,105510000,0.008911003696332102
2018-10-05,31.113142807154954,31.950836312678017,31.007880262380123,31.841190338134766,623300.0,105510000,0.005907496919723249
2018-10-08,31.823657722130527,32.446449618634055,31.551737751587055,32.22715759277344,789700.0,105510000,0.007484598616244906
2018-10-09,32.148203612862396,32.20960509576433,30.990342297954648,31.306119918823242,940400.0,105510000,0.008912899251255805
2018-10-10,31.332441202447985,31.402612900605114,29.955287746545253,29.98160171508789,768000.0,105510000,0.007278930907023031
2018-10-11,29.63073395761111,31.10437646472328,29.621963749911913,30.7973690032959,1092400.0,105510000,0.01035352099327078
2018-10-12,31.262263219574553,31.30612094506651,30.095631660064647,30.735963821411133,813700.0,105510000,0.007712065207089376
2018-10-15,30.700883716507136,31.376303559805983,30.65702598042399,30.893861770629883,540600.0,105510000,0.00512368495877168
2018-10-16,31.034206770185254,31.97277632277738,30.762283468113196,31.92014503479004,573900.0,105510000,0.0054392948535683825
2018-10-17,31.823652447773643,32.10434592666347,31.42015599013579,31.665761947631836,565100.0,105510000,0.00535589043692541
2018-10-18,31.560499456769588,31.99031318394637,31.244718489232337,31.45524024963379,661300.0,105510000,0.006267652355226993
2018-10-19,31.376299276940188,31.771025540069857,31.113149550230514,31.192094802856445,353100.0,105510000,0.0033466022177992606
2018-10-22,31.279811920191836,31.53419145281085,30.898242621263318,31.314899444580078,396600.0,105510000,0.003758885413704862
2018-10-23,30.76227898549879,31.507870386288577,30.446497995850848,31.235950469970703,435000.0,105510000,0.004122831959056014
2018-10-24,31.42893623671244,31.542965686330827,29.788629396597667,29.85003089904785,621600.0,105510000,0.0058913847028717655
2018-10-25,30.095639028920136,31.086836583024937,29.88511721043095,30.814916610717773,697700.0,105510000,0.006612643351341105
2018-10-26,30.402640907501752,31.021045916245203,30.007914662147442,30.700878143310547,942900.0,105510000,0.008936593687802105
2018-10-29,31.025424948132795,31.17454521796073,29.613184218380287,29.735990524291992,1255700.0,105510000,0.011901241588475026
2018-10-30,31.259335181854752,31.541109202097047,30.21148825401692,30.871896743774414,1574100.0,105510000,0.014918965027011658
2018-10-31,30.863088046540224,31.68199480621856,30.819061487645815,31.215307235717773,1269300.0,105510000,0.012030139323286893
2018-11-01,31.14486465144519,31.307766627851134,29.90329677662624,30.070602416992188,1586300.0,105510000,0.015034593877357597
2018-11-02,30.317154695368483,30.757427051259388,29.991354092532436,30.361181259155273,980600.0,105510000,0.009293905790920293
2018-11-05,30.51087305341427,31.1360589402953,30.414012605782602,30.686979293823242,651600.0,105510000,0.006175717941427353
2018-11-06,30.581318825165344,31.34739181866381,30.581318825165344,31.083229064941406,891700.0,105510000,0.008451331627333901
2018-11-07,31.435446568595882,31.740995688022274,31.118449938077138,31.54111099243164,813100.0,105510000,0.007706378542318264
2018-11-08,31.620354028884055,31.818475205099553,31.206497023710284,31.47066307067871,527000.0,105510000,0.004994787223959814
2018-11-09,31.14486464555812,31.312170285892442,30.686981005135436,31.012784957885742,637800.0,105510000,0.006044924651691783
2018-11-12,31.162477097790365,31.57633419100011,30.95114824607458,31.188892364501953,516800.0,105510000,0.0048981139228509146
2018-11-13,31.400220004151954,32.3247911535903,31.34738611940852,31.963768005371094,796300.0,105510000,0.0075471519287271345
2018-11-14,32.298381129583746,32.68581960351241,31.1977002114791,31.435447692871094,787100.0,114500000,0.0068742358078602624
2018-11-15,31.276941171898624,31.629156957942843,30.827861594003053,31.0303897857666,1239900.0,114500000,0.01082882096069869
2018-11-16,31.003980649628645,31.23292417164386,30.651764755853165,31.06561851501465,1361100.0,114500000,0.011887336244541484
