Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2018-11-19,31.100837762505588,31.320973932035788,30.141043928993465,30.343568801879883,732800.0,114500000,0.0064
2018-11-20,30.00015684369944,30.00015684369944,28.142207039829476,28.274290084838867,4660100.0,114500000,0.04069956331877729
2018-11-21,28.388759637620883,28.74097546538613,28.12459524753862,28.450397491455078,828500.0,114500000,0.007235807860262009
2018-11-23,28.00132065173742,28.00132065173742,26.92705672759475,27.464189529418945,567300.0,114500000,0.004954585152838428
2018-11-26,27.57865845267809,27.587464100809253,26.381117178930324,26.627670288085938,1403800.0,114500000,0.012260262008733624
2018-11-27,26.583643102349424,27.252857229043684,26.116953839396615,26.495588302612305,1518900.0,114500000,0.013265502183406113
2018-11-28,26.486784988290765,27.754769849505774,26.486784988290765,27.657909393310547,1192400.0,114500000,0.010413973799126638
2018-11-29,27.701934903512715,28.13340327587509,27.402551256627135,27.428966522216797,1041700.0,114500000,0.009097816593886462
2018-11-30,27.29688267931405,27.640294536870098,26.94466517419175,27.42015838623047,1380800.0,114500000,0.01205938864628821
2018-12-03,28.010128511509933,29.21647557884922,27.472997346787345,28.961116790771484,1266000.0,114500000,0.011056768558951964
2018-12-04,28.934701083115023,29.524664454526523,28.595689472607624,28.8026180267334,1694400.0,114500000,0.01479825327510917
2018-12-06,28.34473034434087,28.34473034434087,26.319478373296096,27.006303787231445,1667400.0,114500000,0.014562445414847162
2018-12-07,27.31449982012989,27.92207451668072,27.17361278792918,27.270471572875977,1391300.0,114500000,0.012151091703056768
2018-12-10,27.09436199979767,27.561049636199613,26.21381726152285,27.455385208129883,1733700.0,114500000,0.015141484716157205
2018-12-11,27.91326830255109,28.010127079710585,27.015112284852552,27.508216857910156,1047300.0,114500000,0.009146724890829695
2018-12-12,27.886848426507317,28.564866513413726,27.657906621764088,27.825210571289062,968100.0,114500000,0.008455021834061136
2018-12-13,28.00132391688488,28.714566412822116,27.76357809774505,28.608901977539062,798700.0,114500000,0.006975545851528384
2018-12-14,28.291902737974063,28.80261692787448,26.821391311806497,26.83900260925293,1123500.0,114500000,0.009812227074235808
2018-12-17,26.85661639404297,28.195044892827514,26.433955293218137,27.517024993896484,1507400.0,114500000,0.013165065502183406
2018-12-18,27.44657532892922,27.789987186485266,27.16480132483138,27.42015838623047,1027000.0,114500000,0.00896943231441048
2018-12-19,27.587467904848832,28.16862732559654,27.255501810502306,27.38494300842285,1243100.0,114500000,0.010856768558951966
2018-12-20,27.305690544180628,27.51702106441465,26.53081029048353,26.786169052124023,936400.0,114500000,0.00817816593886463
2018-12-21,26.654088657606852,27.138387574175518,26.345897674560547,26.345897674560547,1516000.0,114500000,0.013240174672489082
2018-12-24,26.14337365749265,26.566034727293403,26.099345413030616,26.11695671081543,444100.0,114500000,0.003878602620087336
2018-12-26,26.16978883880498,26.962280441463598,25.606240747586224,26.935863494873047,550100.0,114500000,0.004804366812227074
2018-12-27,26.337092792638455,26.88303126531339,25.98487523583485,26.874225616455078,620300.0,114500000,0.005417467248908297
2018-12-28,27.041527491369607,27.120776650372786,26.33709238856996,26.83900260925293,534400.0,114500000,0.0046672489082969434
2018-12-31,26.962280011872192,27.173610542712083,26.504396355299537,26.83900260925293,582900.0,114500000,0.005090829694323144
2019-01-02,26.4163404733078,27.605076130507793,26.301870403572643,27.428966522216797,695600.0,114500000,0.006075109170305677
2019-01-03,27.46419335905428,27.46419335905428,26.706924277708506,26.794979095458984,664400.0,114500000,0.005802620087336245
2019-01-04,27.29688433263337,28.168623340425174,27.191218234943914,27.719545364379883,1155100.0,114500000,0.010088209606986899
2019-01-07,27.789990837785332,28.547258153418507,26.768559098972965,26.83900260925293,1492700.0,114500000,0.013036681222707423
2019-01-08,27.02391923809608,27.534635133292646,26.63647907223825,27.499412536621094,1410900.0,114500000,0.01232227074235808
2019-01-09,27.886849052146353,28.318315727859652,27.654385318961857,27.957292556762695,880200.0,114500000,0.007687336244541485
2019-01-10,27.737161930799672,28.23026824103596,27.296889519199677,28.168628692626953,717400.0,114500000,0.006265502183406113
2019-01-11,27.930879282428435,28.406372581185245,27.878047066901203,28.10698890686035,640900.0,114500000,0.005597379912663756
2019-01-14,27.92207131630451,28.547257240099253,27.745963385991747,28.432788848876953,614300.0,114500000,0.005365065502183406
2019-01-15,28.52964785397905,28.749784015324533,27.649101529091496,27.77237892150879,679900.0,114500000,0.005937991266375546
2019-01-16,28.071763323807023,28.855449221701576,28.071763323807023,28.696950912475586,753700.0,114500000,0.006582532751091703
2019-01-17,28.573673195679277,30.070599700781685,28.573673195679277,30.061792373657227,908700.0,114500000,0.007936244541484717
2019-01-18,30.21148808648758,30.713398267199175,29.885684148192418,30.537288665771484,802400.0,114500000,0.007007860262008734
2019-01-22,30.387599526437363,30.440433423605825,29.70958298734054,30.008968353271484,598400.0,114500000,0.005226200873362445
2019-01-23,30.28193135572719,30.634150575379085,30.176266933436185,30.37879180908203,975500.0,114500000,0.008519650655021834
2019-01-24,30.458044172131753,30.93353916101781,30.29074187264004,30.792652130126953,638900.0,114500000,0.005579912663755459
2019-01-25,31.162476351293538,31.567526106555437,31.01718566983717,31.20650291442871,594200.0,114500000,0.005189519650655022
2019-01-28,31.048004714075454,31.554318589519927,30.766230678160724,31.417835235595703,493200.0,114500000,0.004307423580786026
2019-01-29,31.68199976485174,31.699611062968117,31.083229064941406,31.083229064941406,662600.0,114500000,0.005786899563318777
2019-01-30,31.45305721670986,31.963771387220437,31.118449295954473,31.866910934448242,913900.0,114500000,0.007981659388646287
2019-01-31,31.998995785498817,32.16629807580655,31.26814204355177,31.435447692871094,683700.0,114500000,0.00597117903930131
2019-02-01,31.453064720392845,31.7524501190163,31.320981642554305,31.49709129333496,554500.0,114500000,0.004842794759825328
2019-02-04,31.32097316773971,31.963770364000954,31.0480031149392,31.241724014282227,767700.0,114500000,0.0067048034934497815
2019-02-05,31.303365019245277,31.60275036696597,31.259338453788747,31.567527770996094,901400.0,114500000,0.007872489082969432
2019-02-06,32.90595399070216,32.90595399070216,27.605076254924818,28.22145652770996,2333900.0,114500000,0.020383406113537117
2019-02-07,28.05415696942418,28.309515759431154,27.01511386988908,27.200027465820312,1298600.0,114500000,0.011341484716157205
2019-02-08,27.03272602732433,27.123421026517377,25.888016779810403,26.17859649658203,1538700.0,114500000,0.013438427947598253
2019-02-11,26.108149902041244,26.2807375895546,25.720709765516755,26.09934425354004,972600.0,108100000,0.008997224791859389
2019-02-12,26.31067540918916,26.742143798553297,26.064123963273378,26.715726852416992,831800.0,108100000,0.00769472710453284
2019-02-13,26.72453199561837,27.508216241608114,26.451563608729654,27.376134872436523,1102900.0,108100000,0.01020259019426457
2019-02-14,27.34090913718603,27.84282096958496,26.924411917915354,27.173606872558594,895500.0,108100000,0.00828399629972248
2019-02-15,27.428969588142046,27.754771896045856,27.094363310394733,27.44658088684082,503600.0,108100000,0.004658649398704903
2019-02-19,27.296260639322256,27.817956312823036,27.296260639322256,27.50847625732422,727200.0,108100000,0.006727104532839963
2019-02-20,27.47310869481481,27.738379506848172,27.16362692404588,27.446582794189453,758500.0,108100000,0.007016651248843663
2019-02-21,27.260888268025944,27.384680279970233,26.28823216785598,26.350128173828125,1144000.0,108100000,0.010582793709528214
2019-02-22,26.72150705074891,27.605739600646434,26.72150705074891,27.42005157470703,479400.0,108100000,0.004434782608695652
2019-02-25,27.340470241360048,27.349312769156814,26.87182638736984,27.05751609802246,458700.0,108100000,0.004243293246993524
2019-02-26,27.004467071491447,27.428898356497125,26.748038782713014,26.995624542236328,678900.0,108100000,0.006280296022201665
2019-02-27,27.66763770162562,28.383863918776417,27.50847557046332,28.16280746459961,897300.0,108100000,0.008300647548566142
2019-02-28,28.162808492351605,28.162808492351605,27.19015230039535,27.278575897216797,1133100.0,108100000,0.010481961147086032
2019-03-01,27.38468423678412,28.48997672264348,27.331630750647967,28.48113250732422,872200.0,108100000,0.00806845513413506
2019-03-04,28.489973706734382,28.516499603724505,27.260889321153186,27.623424530029297,786200.0,108268000,0.007261610078693612
2019-03-05,27.74721731644302,28.357338262236276,27.738376474894235,28.127437591552734,546700.0,108268000,0.005049506779473159
2019-03-06,28.03016934036692,28.21585734533291,27.773741120321063,27.94174575805664,852000.0,108268000,0.007869361214763365
2019-03-07,28.003645010610473,28.215860620867186,27.676478224044033,27.809114456176758,896400.0,108268000,0.00827945468651864
2019-03-08,27.764902879216184,27.764902879216184,26.854144394492753,27.101728439331055,1011800.0,108268000,0.009345328259504194
2019-03-11,27.10172741233783,27.487550481713622,26.414774317583525,27.242883682250977,814800.0,108268000,0.007525769387076514
2019-03-12,27.26170173445891,27.44049835205078,26.96998225987587,27.44049835205078,656800.0,108268000,0.006066427753352791
2019-03-13,27.685167235336575,28.08040082884093,27.487549541146162,27.798091888427734,998600.0,108268000,0.009223408578712084
2019-03-14,27.72280853840015,27.826322657702715,27.12525465390771,27.242883682250977,1032300.0,108268000,0.009534673218310119
2019-03-15,27.412263655617178,27.96747272549509,27.11113367769212,27.6945743560791,1525400.0,108268000,0.014089112203051686
2019-03-18,27.873372050186003,28.193321318162102,27.78867901620293,28.136859893798828,680300.0,108268000,0.00628348173052056
2019-03-19,28.447401301819646,28.48504344914607,28.08980987660051,28.221553802490234,657800.0,108268000,0.006075664092806739
2019-03-20,28.183914523841402,28.249786489295975,27.666345747642083,27.845142364501953,899500.0,108268000,0.008308087338825876
2019-03-21,27.769861311339692,28.69207246559255,27.769861311339692,28.24037742614746,593000.0,108268000,0.0054771492961909335
2019-03-22,28.00511928334991,28.240377340036442,27.186420456335107,27.242883682250977,684400.0,108268000,0.006321350722281746
2019-03-25,27.242884878624672,27.384039359860097,26.734726592325213,26.75354766845703,622400.0,108268000,0.005748697676136993
2019-03-26,27.01703393574434,27.195830558528645,26.339491389491478,26.706493377685547,979200.0,108268000,0.0090442235933055
2019-03-27,26.565337585629067,26.828827237969197,26.405362045793346,26.490055084228516,766100.0,108268000,0.007075959655669265
2019-03-28,26.47123480022229,26.838238576020462,26.23597675196449,26.687673568725586,669900.0,108268000,0.006187423800199505
2019-03-29,27.111137939504392,27.15254394618471,26.621802545891835,26.659442901611328,874100.0,108268000,0.008073484316695608
2019-04-01,27.05467359623432,27.468728233837716,26.92292967308265,26.97939109802246,607800.0,108212000,0.005616752301038702
2019-04-02,26.979394936108008,26.99821601205754,26.348903250811386,26.452417373657227,833600.0,108212000,0.007703397035448934
2019-04-03,26.59356786692012,26.668850364556167,25.501970753759323,25.63371467590332,900000.0,108212000,0.008317007355930951
2019-04-04,25.56784633310617,26.57475055456055,25.520795438503782,26.386545181274414,1131400.0,108212000,0.010455402358333641
2019-04-05,26.35831005643876,26.443003091342497,26.019537916823804,26.339488983154297,855100.0,108212000,0.00790208110006284
2019-04-08,26.25479681643701,26.57474789334756,26.20774592654633,26.424182891845703,451300.0,108212000,0.0041705171330351535
2019-04-09,26.226571153206844,26.26421151210414,25.850156794973802,25.906620025634766,1106600.0,108212000,0.010226222600081322
2019-04-10,25.906615473080674,26.34889993294243,25.6948828825014,26.292438507080078,657900.0,108212000,0.006079732377185525
2019-04-11,26.123054457472637,26.635917085533464,26.123054457472637,26.41477394104004,737500.0,108212000,0.006815325472221196
2019-04-12,26.75354649357262,27.58165406336354,26.650032374270058,27.242883682250977,952500.0,108212000,0.008802166118360256
2019-04-15,27.101723864043798,27.384034572032014,26.273616402672875,26.37713050842285,855600.0,108212000,0.007906701659705024
2019-04-16,26.30185171864661,26.645328269460137,26.207748136055212,26.433595657348633,604900.0,108212000,0.005589953055114036
2019-04-17,26.5559266543003,26.81000576583332,26.13246326328832,26.593568801879883,426000.0,108212000,0.00393671681514065
2019-04-18,26.61238766624185,27.261698504194737,26.527694636095607,26.93233871459961,730200.0,108212000,0.006747865301445311
2019-04-22,27.195830258464184,27.48754973830037,26.913521316026134,27.2805233001709,562200.0,108212000,0.005195357261671534
2019-04-23,27.242880010662578,28.188616481337586,27.22405893789385,28.005115509033203,682700.0,108212000,0.006308912135437844
2019-04-24,27.92042713896958,28.17450627914802,27.54871896665778,28.089813232421875,921800.0,108212000,0.008518463756330167
2019-04-25,27.92983332605308,28.174501890161515,27.60047172841186,27.666343688964844,804600.0,108212000,0.0074354045762022695
2019-04-26,27.628706180759117,28.57914892551973,27.628706180759117,28.569738388061523,658300.0,108212000,0.006083428824899271
2019-04-29,28.409760068827907,28.739121668220257,28.127449357258897,28.136859893798828,888500.0,108212000,0.008210734484160721
2019-04-30,28.221556450237976,28.31566003250646,27.035855621358788,27.073497772216797,1100700.0,108212000,0.010171699996303553
2019-05-01,27.562830998239086,27.562830998239086,25.294941991901922,25.55843162536621,1456200.0,108212000,0.013456917901896277
2019-05-02,25.596077455998717,26.273620017615023,25.040868294928874,25.96307945251465,1046300.0,107100000,0.00976937441643324
2019-05-03,26.226567023757763,27.43108703684295,26.123052912054604,27.29934310913086,712800.0,107100000,0.0066554621848739495
2019-05-06,26.753544681045096,27.685166307022087,26.753544681045096,27.478139877319336,614800.0,107100000,0.0057404295051353875
2019-05-07,27.224059325316848,27.440496280608457,26.951159150915533,27.261699676513672,431500.0,107100000,0.004028944911297853
2019-05-08,27.158185214201637,27.28051858950045,26.602976167718044,26.61238670349121,587000.0,107100000,0.005480859010270775
2019-05-09,26.47123627594404,27.440500134956356,26.372428320937757,27.318166732788086,533100.0,107100000,0.004977591036414566
2019-05-10,27.40286007800181,27.863965667947852,27.045266815675273,27.854555130004883,528500.0,107100000,0.004934640522875817
2019-05-13,27.38403475025681,27.412264564825954,25.74663909482307,25.916025161743164,608500.0,107000000,0.0056869158878504675
2019-05-14,26.07600297463262,26.92293344166186,25.9640206242788,26.744136810302734,837200.0,107000000,0.007824299065420561
2019-05-15,26.471236277242195,26.875880430003846,26.31126072370565,26.734725952148438,335900.0,107000000,0.003139252336448598
2019-05-16,26.904106935032996,27.148775487800975,26.377129480158395,26.461822509765625,337100.0,107000000,0.003150467289719626
2019-05-17,26.207746873926304,26.2171574112199,24.96558466919504,25.050277709960938,615900.0,107000000,0.00575607476635514
2019-05-20,24.984400379235897,25.294940886049943,24.758552901087153,25.116146087646484,347800.0,107100000,0.0032474323062558355
2019-05-21,25.324267415543744,25.721585086994587,25.049928207102038,25.09722900390625,454600.0,107100000,0.004244631185807656
2019-05-22,24.794509743741163,24.993169485053134,23.82013676925116,23.943115234375,938800.0,107100000,0.008765639589169
2019-05-23,23.498495718284435,23.82959404416377,22.928060618020957,23.129558563232422,1329100.0,107100000,0.012409897292250234
2019-05-24,23.40389784256113,23.78229518677108,23.19577975433087,23.649856567382812,698300.0,107100000,0.006520074696545285
2019-05-28,23.678237484314494,23.95257488733082,23.451199073574497,23.53633689880371,868700.0,107100000,0.00811111111111111
2019-05-29,22.978204186491023,23.328221094073637,22.78900459015264,23.157941818237305,1069400.0,107100000,0.009985060690943045
2019-05-30,23.110639412451963,23.337677811964703,22.358573924666903,22.39168357849121,659000.0,107100000,0.0061531279178338
2019-05-31,22.10788948795531,22.316007602307362,21.871390892597528,22.249788284301758,918200.0,107100000,0.008573295985060691
2019-06-03,22.334921685070285,22.72277912878527,22.25924222786591,22.429519653320312,677200.0,107100000,0.006323062558356676
2019-06-04,22.561961462669824,23.120098170961022,22.410602538828893,22.798460006713867,1141500.0,107100000,0.010658263305322128
2019-06-05,22.666019413896674,22.703860046724746,21.918684958949143,22.145723342895508,495300.0,107100000,0.004624649859943978
2019-06-06,22.10788328957255,22.43897978677111,21.852464445156013,21.97544288635254,462400.0,107100000,0.004317460317460317
2019-06-07,21.984905601429258,22.297083623916706,21.767327362434536,22.193023681640625,348500.0,107100000,0.003253968253968254
2019-06-10,22.24978346124105,22.533580992415477,22.15518368273601,22.344383239746094,457100.0,107100000,0.00426797385620915
2019-06-11,22.53358167028549,22.746430727239723,22.07950488501029,22.107885360717773,535200.0,107100000,0.004997198879551821
2019-06-12,21.786248332498356,22.42952290996521,21.27541056894253,21.303791046142578,416700.0,107100000,0.0038907563025210082
2019-06-13,21.691646987751835,21.710567304525885,20.991611506178415,21.057830810546875,775300.0,107100000,0.007239028944911297
2019-06-14,20.963233743360075,21.029453056296365,20.47131626963197,20.565916061401367,451900.0,107100000,0.004219421101774043
2019-06-17,20.518614831902372,20.991611934868878,20.26319596325868,20.944311141967773,1626100.0,107100000,0.015183006535947712
2019-06-18,21.048374505156758,21.984908704820338,20.90647571205762,21.256492614746094,571800.0,107100000,0.005338935574229692
2019-06-19,22.230866193112018,22.694403186575144,22.022748095334986,22.06058692932129,1260400.0,107100000,0.01176844070961718
2019-06-20,22.325465558002925,22.65656391967607,22.155186297465825,22.240325927734375,790900.0,107100000,0.00738468720821662
2019-06-21,22.164643345733044,22.91197779010759,22.164643345733044,22.524120330810547,1726700.0,107100000,0.01612231559290383
2019-06-24,22.6092599491285,23.034958040718255,22.51466017273737,22.524120330810547,1091800.0,107100000,0.010194211017740429
2019-06-25,22.57142357830778,22.57142357830778,21.549749851613342,21.568668365478516,681100.0,107100000,0.006359477124183006
2019-06-26,21.748409560581344,22.23086688829505,21.691650405656496,21.757869720458984,665700.0,107100000,0.0062156862745098036
2019-06-27,21.861924480414228,21.984902920922085,21.559206653618972,21.7105655670166,770000.0,107000000,0.007196261682242991
2019-06-28,21.814625197407114,22.807920164996514,21.748405893769295,22.798460006713867,1974100.0,107000000,0.018449532710280374
2019-07-01,22.968743396037485,23.233620658434393,22.703864329299556,22.874143600463867,731900.0,107000000,0.006840186915887851
2019-07-02,22.95927750471732,23.016036646156287,21.667995759852232,21.7105655670166,590600.0,107000000,0.005519626168224299
2019-07-03,21.76732739106023,22.088965572754013,21.61596845900913,21.73894691467285,624100.0,107000000,0.005832710280373831
2019-07-05,21.710573074044387,22.37276809804601,21.559214108310233,22.23086929321289,1173800.0,106860000,0.010984465655998503
2019-07-08,22.193024159936652,22.940360480860658,22.193024159936652,22.467363357543945,635900.0,107000000,0.005942990654205608
2019-07-09,22.230864620605306,22.34438472321623,21.095670811859346,21.682188034057617,797600.0,107000000,0.007454205607476635
2019-07-10,21.824088894813915,22.16464743085336,21.757869580437575,21.94706916809082,874500.0,107000000,0.008172897196261682
2019-07-11,21.937606054038383,21.937606054038383,21.1618910969358,21.72002601623535,802300.0,107000000,0.007498130841121495
2019-07-12,21.64435238304413,22.2214095792245,21.64435238304413,21.98491096496582,710500.0,107000000,0.00664018691588785
2019-07-15,22.07950793893479,22.249787208050332,21.682190245778855,21.757869720458984,491900.0,107000000,0.004597196261682243
2019-07-16,21.549749151779377,22.117344244800595,21.351089425749315,21.73894691467285,909000.0,107000000,0.008495327102803738
2019-07-17,21.767327637991766,21.89976625395368,21.265950042171813,21.615968704223633,637700.0,107000000,0.005959813084112149
2019-07-18,21.388933181762695,21.663270609505712,21.303793544518744,21.388933181762695,589800.0,107000000,0.0055121495327102804
2019-07-19,21.3132496644976,21.66326650295832,21.3132496644976,21.51190757751465,765200.0,107000000,0.0071514018691588785
2019-07-22,21.464614147756517,22.117349006116687,21.464614147756517,21.767332077026367,966700.0,107000000,0.009034579439252337
2019-07-23,22.03220592054105,22.353842290539635,21.814625881894493,22.174104690551758,825000.0,107000000,0.007710280373831775
2019-07-24,21.984907055031425,22.448444040019147,21.98017787749746,22.30654525756836,559800.0,107000000,0.00523177570093458
2019-07-25,22.27816173182316,22.429520652977796,21.398388679239584,21.426767349243164,550700.0,107000000,0.005146728971962617
2019-07-26,21.436233066610402,21.682191828358565,21.303794427338747,21.549753189086914,588400.0,107000000,0.005499065420560748
2019-07-29,21.57812848537486,21.74840774023802,20.802413483745678,20.849714279174805,622700.0,107000000,0.005819626168224299
2019-07-30,20.622674376008796,21.322711724027457,20.27265750634034,20.92539405822754,1324700.0,107000000,0.0123803738317757
2019-07-31,20.92539111705876,21.549747103510708,19.6009978809819,19.922636032104492,2338300.0,107000000,0.021853271028037382
2019-08-01,19.686140056432606,19.79020000248008,16.885997911344752,17.60495376586914,2364700.0,107000000,0.0221
2019-08-02,17.406292543473977,17.64279108836993,17.11303485301839,17.425212860107422,1482600.0,104000000,0.014255769230769232
2019-08-05,16.867077229235438,17.302235517949658,16.706258136240745,17.0751953125,1347200.0,104000000,0.012953846153846154
2019-08-06,16.971142285299663,17.25493992108961,16.611663355334947,16.92384147644043,1362700.0,104000000,0.013102884615384615
2019-08-07,16.37516041625644,16.781938243728156,16.271102272823384,16.70625877380371,1271400.0,104000000,0.012225
2019-08-08,16.829241293874205,17.718474733485127,16.829241293874205,17.500896453857422,1355200.0,104000000,0.013030769230769231
2019-08-09,17.46305312429927,17.510353919770477,17.008976313820828,17.150875091552734,993100.0,107546000,0.009234188161344912
2019-08-12,17.075200390276642,17.472518161455586,16.933301572928734,17.44413948059082,794400.0,103600000,0.007667953667953668
2019-08-13,17.41575536869192,18.522568800466637,17.236015941831827,17.77523422241211,1079600.0,103600000,0.01042084942084942
2019-08-14,17.236012408696055,17.869828548324854,17.188713423905792,17.330612182617188,1264500.0,103600000,0.012205598455598456
2019-08-15,17.31169589222459,17.92186268133228,17.254936736410702,17.86037254333496,888000.0,103600000,0.008571428571428572
2019-08-16,17.94550724912796,18.361745154207508,17.850909283540343,18.144166946411133,1046200.0,103600000,0.010098455598455599
2019-08-19,17.813073602165435,18.64554783923883,17.66171464997027,18.51310920715332,1118800.0,103600000,0.0107992277992278
2019-08-20,18.308200366626693,18.603648962495125,17.755428095834564,18.44162940979004,752800.0,103600000,0.007266409266409267
2019-08-21,18.632235298636974,18.956274331466243,18.532164902036254,18.737071990966797,661700.0,102435000,0.006459706155122761
2019-08-22,18.65130048313134,18.96580880364398,17.283666009457693,17.336084365844727,876900.0,105260000,0.00833079992399772
2019-08-23,17.059694637126032,17.174062107357784,16.297250894945254,16.688003540039062,726000.0,103600000,0.007007722007722008
2019-08-26,16.821432521727328,17.18359470097031,16.573637824826726,17.06922721862793,530000.0,103600000,0.0051158301158301155
2019-08-27,17.16453428103776,17.48857338156448,16.48786375306387,16.573638916015625,679600.0,103600000,0.00655984555984556
2019-08-28,16.54504889645083,16.926270844288712,16.4592737309611,16.592700958251953,723900.0,103600000,0.006987451737451737
2019-08-29,16.811903108336065,17.23601263279637,16.811903108336065,17.12641143798828,546600.0,103600000,0.005276061776061776
2019-08-30,17.336084271085348,17.841202645560372,17.336084271085348,17.564817428588867,563900.0,100372000,0.005618100665524249
2019-09-03,17.164532986159557,17.621999275518313,17.04063472999399,17.52669334411621,725000.0,103600000,0.006998069498069498
2019-09-04,17.869797078618756,17.97463380317911,17.66012544730781,17.726839065551758,1073200.0,103600000,0.01035907335907336
2019-09-05,17.831673912059703,17.893623050709692,15.639646204945269,15.782604217529297,2248700.0,103600000,0.021705598455598454
2019-09-06,15.811195237526812,16.41161956777041,15.668237236784012,16.116172790527344,1501000.0,103600000,0.014488416988416988
2019-09-09,16.11617283634928,17.155003765341977,15.992276386769149,17.12641143798828,1328600.0,112912000,0.011766685560436446
2019-09-10,17.278902756944504,18.12712374846255,17.250312243194262,17.774492263793945,1557000.0,112912000,0.01378949978744509
2019-09-11,17.955570600647007,18.38444641826182,17.345615498092243,17.660123825073242,1279800.0,102156000,0.012527898508163984
2019-09-12,17.479038980889293,18.260544243206716,17.393263835726724,17.507631301879883,1100400.0,103600000,0.010621621621621622
2019-09-13,17.641063562897532,17.769726317584816,17.374207277122824,17.402799606323242,1570300.0,102705000,0.01528942115768463
2019-09-16,18.108057592989084,18.29866945267063,17.75447366578737,17.898386001586914,836500.0,103600000,0.008074324324324325
