Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2019-09-17,17.5362215249316,18.165238034202826,16.973918612430175,17.650588989257812,820600.0,103600000,0.00792084942084942
2019-09-18,17.307497024483713,17.46951661916112,16.111412529813805,16.602235794067383,929200.0,103600000,0.00896911196911197
2019-09-19,16.716601878862726,16.89768119667582,16.15429873493592,16.23054313659668,880100.0,103600000,0.008495173745173746
2019-09-20,15.944622791614224,16.116173123170277,14.600814284837988,14.772364616394043,2760700.0,101281000,0.027257827233143433
2019-09-23,14.696119672737687,14.915322057994247,14.248183217724769,14.324427604675293,1242100.0,103600000,0.01198938223938224
2019-09-24,14.200530214788284,14.867669962371517,13.533391376109837,13.819308280944824,1362000.0,103600000,0.013146718146718146
2019-09-25,13.809776632248733,14.572221360634833,13.743063025270294,14.286304473876953,1037900.0,99946800,0.01038452456706968
2019-09-26,14.200529072125196,14.343487967491718,13.990857479835169,14.276773452758789,570200.0,103600000,0.005503861003861004
2019-09-27,14.219591832481372,14.600813768108974,14.181469638918612,14.248183250427246,562900.0,103531000,0.005437018863915156
2019-09-30,14.181470950833223,14.333959739190858,13.781187426941992,14.028982162475586,1201200.0,103600000,0.011594594594594594
2019-10-01,14.057572047291835,14.591283657141016,13.399963992116284,13.619166374206543,1015000.0,103600000,0.009797297297297298
2019-10-02,13.466677075330056,14.05757149698209,13.237943926736637,13.828838348388672,1050000.0,103600000,0.010135135135135136
2019-10-03,13.647757956262874,13.981327830054491,13.514330733870056,13.819308280944824,572800.0,103600000,0.005528957528957529
2019-10-04,13.847900318756468,14.086164265302402,13.571514177119374,14.000389099121094,658000.0,103671000,0.006347001572281545
2019-10-07,14.048039251211899,14.10522298682607,13.800244578391558,13.809775352478027,566000.0,103671000,0.005459578860047651
2019-10-08,13.666820162559665,13.714473133800654,13.24747510632475,13.380903244018555,759200.0,103671000,0.007323166555738827
2019-10-09,13.504799990254607,13.84789973152561,13.504799990254607,13.743063926696777,524000.0,103600000,0.005057915057915058
2019-10-10,13.895553056444191,14.400672360143778,13.895553056444191,14.067103385925293,764000.0,103600000,0.007374517374517374
2019-10-11,14.372080426498917,15.010627842346018,14.233887817406215,14.78189468383789,1444600.0,103600000,0.013944015444015445
2019-10-14,14.505509528929544,14.85337467775488,14.324428417962356,14.70565128326416,682600.0,103600000,0.006588803088803089
2019-10-15,14.553160244483234,15.301308785989985,14.534098695166138,15.077340126037598,627500.0,103600000,0.006056949806949807
2019-10-16,14.943914152023078,15.353728407177748,14.84860821536695,14.972505569458008,592800.0,103600000,0.005722007722007722
2019-10-17,15.144057235584759,15.344198993197063,14.915323149095801,15.220301628112793,505900.0,103600000,0.004883204633204633
2019-10-18,15.134524470184168,15.306073876373333,14.448324118713309,14.677057266235352,784200.0,103600000,0.00756949806949807
2019-10-21,14.848607624550445,15.287014188600901,14.534099318565985,14.562690734863281,650200.0,103600000,0.006276061776061776
2019-10-22,14.534100517034602,15.163117180871657,14.534100517034602,15.115464210510254,770300.0,103600000,0.007435328185328186
2019-10-23,15.144057821697237,15.963685527547653,14.829549463120628,15.51574993133545,710700.0,107532000,0.0066091954022988505
2019-10-24,15.696828706716605,15.792134652313328,14.93438477756226,15.0678129196167,586100.0,107532000,0.005450470557601458
2019-10-25,15.010626085969381,15.449030800693654,14.677056253830415,15.020156860351562,891900.0,107532000,0.008294275192500837
2019-10-28,15.067811668138395,15.630113791960717,15.02968947484697,15.287014961242676,959400.0,107532000,0.0089219953130231
2019-10-29,13.849197675521538,14.560893271991718,11.935315666178056,12.00263786315918,4435100.0,107532000,0.041244466763382066
2019-10-30,11.512146893904813,12.233459339837761,11.103402991103566,11.38711929321289,2470900.0,107532000,0.02297827623405126
2019-10-31,11.069740183112174,11.19476776452132,9.809847568293907,10.127224922180176,3007400.0,97000000,0.031004123711340207
2019-11-01,10.175312061327173,10.483071681161396,9.73290714921747,9.829082489013672,3243800.0,97000000,0.033441237113402064
2019-11-04,10.031051462482134,10.415751044557819,9.92044953008874,10.011816024780273,1434700.0,97000000,0.014790721649484535
2019-11-05,10.069520679617574,10.531160144133777,10.039706303691588,10.386898040771484,1544300.0,99942304,0.01545191513695742
2019-11-06,10.377282750385447,10.632146837626571,10.204167452093643,10.454222679138184,1571700.0,99942304,0.01572607331525997
2019-11-07,10.521542880384095,10.675423625731222,10.16569554848587,10.444602966308594,1271200.0,97000000,0.013105154639175257
2019-11-08,10.367663268970901,10.627336172301318,10.223401156362542,10.23301887512207,1228600.0,100984000,0.012166283767725581
2019-11-11,10.098373499868519,10.271488767654743,10.00219814727703,10.107991218566895,1254900.0,96800000,0.012963842975206611
2019-11-12,10.127224482625548,10.223399823287817,9.261650085449219,9.261650085449219,1395100.0,96800000,0.014412190082644627
2019-11-13,9.136623041145542,9.415530444661089,8.944273265823798,9.328972816467285,1617200.0,96800000,0.016706611570247935
2019-11-14,9.367441404625735,9.530938919090524,9.165473940710168,9.2808837890625,1071400.0,97503600,0.010988312226420358
2019-11-15,9.280884610775928,9.367442234002825,8.84809741183747,9.146240234375,1401400.0,96301000,0.014552289176644063
2019-11-18,9.175095164197973,9.194330604873338,8.424930404588308,8.646132469177246,1387700.0,96800000,0.014335743801652893
2019-11-19,8.713454246520996,8.790394162928568,8.319136028436999,8.713454246520996,1275200.0,96800000,0.013173553719008264
2019-11-20,8.588426812843789,8.89618648419982,8.487442597432487,8.617279052734375,1674600.0,97553696,0.017165930853096534
2019-11-21,8.598044092633558,8.7759682357745,8.453781967965067,8.6749849319458,1106800.0,95731600,0.011561490667658329
2019-11-22,8.742306632857058,9.405913652328469,8.65574899614423,9.088536262512207,1746600.0,95731600,0.018244759306226994
2019-11-25,9.127004387809865,9.588644718472505,8.920228056579433,9.444381713867188,1551600.0,95731600,0.016207814347613536
2019-11-26,9.473236029726765,9.90602326235676,9.165475465717536,9.23279857635498,1584900.0,95731600,0.016555661871315217
2019-11-27,9.184710714274997,9.47323583585565,9.136623041145542,9.328972816467285,939200.0,95731600,0.00981076259040902
2019-11-29,9.328972677827975,9.50208793164289,9.069300714301667,9.309738159179688,656600.0,95731600,0.0068587592811569014
2019-12-02,9.367443589842951,9.52132342354282,8.540339025108082,8.723071098327637,1934400.0,95731600,0.02020649398944549
2019-12-03,8.626895976829552,8.896185664452117,8.319135416636248,8.751923561096191,1866900.0,95731600,0.019501397657617756
2019-12-04,8.838480834815073,8.838480834815073,8.434546736293829,8.703836441040039,1540100.0,95731600,0.016087686824413257
2019-12-05,8.79039355193197,8.997168989657322,8.636512812616509,8.87695026397705,1595700.0,95731600,0.016668477284407658
2019-12-06,8.915420510017892,9.348207708606056,8.886567357501598,9.261650085449219,1358200.0,95731600,0.014187582783532292
2019-12-09,9.261651001488147,9.598262892707197,9.261651001488147,9.492470741271973,1083800.0,95731600,0.011321235621257766
2019-12-10,9.492472001458031,9.56941192493357,9.300122192769182,9.5309419631958,1043300.0,95731600,0.010898177822161126
2019-12-11,9.53094061043704,9.723290391825033,9.266459775678065,9.482852935791016,1042800.0,97192304,0.01072924457064008
2019-12-12,9.540558549944533,9.829083687312252,9.348208764098096,9.742526054382324,1948200.0,96800000,0.02012603305785124
2019-12-13,9.723291347405521,10.194549504615294,9.713674545288086,9.713674545288086,2887600.0,96800000,0.029830578512396694
2019-12-16,9.771378799815496,10.271489186153792,9.761761080725258,9.92525863647461,1693300.0,96800000,0.01749276859504132
2019-12-17,9.848316664149264,9.944492000600668,9.030829973096262,9.21356201171875,2299100.0,96800000,0.02375103305785124
2019-12-18,9.136621707921071,9.377059121287415,8.780774446202395,9.2808837890625,1674900.0,89858896,0.01863922298800555
2019-12-19,9.319356097093177,9.405913734562764,8.732688990193779,8.74230670928955,2662200.0,96800000,0.02750206611570248
2019-12-20,8.79039398775,8.872142761953443,8.626896439343119,8.694218635559082,5583600.0,96800000,0.05768181818181818
2019-12-23,8.79039407543607,8.925038469211104,8.415311298785314,8.703836441040039,2880200.0,96800000,0.02975413223140496
2019-12-24,8.751924956642359,8.819247159983904,8.56919195157784,8.809629440307617,1071600.0,96800000,0.011070247933884298
2019-12-26,8.848098900665851,9.17509401356895,8.828864379598942,8.982744216918945,871900.0,96800000,0.009007231404958677
2019-12-27,9.05006699931822,9.319356731971869,8.992362515204842,9.175094604492188,1260700.0,96800000,0.013023760330578513
2019-12-30,9.194328886536171,9.250110003116415,8.79039387980825,8.800010681152344,1316200.0,96800000,0.013597107438016528
2019-12-31,8.800010456070353,8.896185804620364,8.655748350441435,8.771158218383789,2246000.0,96800000,0.023202479338842976
2020-01-02,8.92503817559268,10.204165377551268,8.92503817559268,9.607880592346191,5027100.0,96800000,0.05193285123966942
2020-01-03,9.665584475663243,9.925256412542284,9.410720480055842,9.655966758728027,2016400.0,96800000,0.020830578512396693
2020-01-06,9.607881886671342,9.857937096564964,9.463619759453763,9.5309419631958,1526600.0,96800000,0.015770661157024794
2020-01-07,9.33859168197732,9.579029159971384,8.896186685780393,9.117388725280762,1790900.0,96317904,0.01859363550934414
2020-01-08,9.136623151700558,9.396296039424064,8.607660575268149,8.87695026397705,2306200.0,96317904,0.023943627344714644
2020-01-09,8.694218410823552,8.804819420946908,8.174873540248548,8.665366172790527,2009700.0,98069800,0.02049254714499265
2020-01-10,8.578808327858482,8.655748238827933,8.27104868398068,8.290283203125,1905100.0,90157800,0.021130728567023596
2020-01-13,8.27104910375053,9.059683689809988,8.203725990338434,8.694218635559082,2131300.0,94492704,0.02255518055658562
2020-01-14,8.655747413635254,8.9827424626795,8.463397654549226,8.655747413635254,2306600.0,94492704,0.02441035024249068
2020-01-15,8.646128946060735,8.723068843018211,8.030609770400922,8.107549667358398,2580100.0,94492704,0.027304753602987168
2020-01-16,8.280665073323974,8.646130090859684,8.232578319255518,8.35760498046875,1667200.0,94492704,0.01764369024723856
2020-01-17,8.434545814677556,8.521102522419666,8.14602070394906,8.242195129394531,1842800.0,94492704,0.01950203478143667
2020-01-21,8.146020338016124,8.1941080071767,7.5689701424812,7.790173053741455,1954500.0,94492704,0.02068413662921531
2020-01-22,7.799790401429764,7.799790401429764,7.367003182991152,7.626675605773926,2293000.0,94492704,0.024266423786539117
2020-01-23,7.520884381397161,7.578589320352361,7.193889268719605,7.328534126281738,2891200.0,94492704,0.03059707128287915
2020-01-24,7.251593029065579,7.347767911692839,6.996729475453838,7.18427038192749,2004300.0,94492704,0.021211161445861472
2020-01-27,6.972686499257195,7.23235894364423,6.732249033765568,7.174654006958008,1567100.0,94492704,0.016584349200124488
2020-01-28,7.193889315002921,7.251594254329377,6.674544402466723,6.68416166305542,1957300.0,94492704,0.020713768546617103
2020-01-29,6.684160481878169,6.732248152118218,6.24175556662256,6.655308246612549,2179500.0,94492704,0.023065272849002182
2020-01-30,6.5591333612206615,6.924597912177029,6.5495156437385935,6.713013172149658,1262000.0,94492704,0.013355528486093487
2020-01-31,6.5879867371356315,6.5879867371356315,6.203286684606948,6.501429557800293,1991800.0,94492704,0.021078876100317757
2020-02-03,6.491811585836799,6.61683917829423,6.251374119694695,6.5302815437316895,1401200.0,94492704,0.0148286580940683
2020-02-04,6.6841614319280795,7.203506326506183,6.645691473707337,7.126566410064697,3319800.0,94492704,0.03513287121088206
2020-02-05,6.789954796532563,9.49247218242087,6.789954796532563,8.953892707824707,9613500.0,94492704,0.1017380135507605
2020-02-06,9.088534173611153,9.088534173611153,8.059462322982233,8.607659339904785,3733000.0,94492704,0.03950569559317511
2020-02-07,8.549956106629587,8.598042863178897,7.924818182331578,8.174873352050781,2318500.0,93056896,0.024914864987544826
2020-02-10,8.0979319452271,8.20372407417002,7.7901723576143,7.99213981628418,2230300.0,96800000,0.023040289256198346
2020-02-11,8.146021061214993,8.213343253699025,7.742086071918641,7.7613205909729,1767900.0,96800000,0.018263429752066115
2020-02-12,7.905584239977878,8.146021709052176,7.347768926503118,7.424708843231201,2058400.0,94004304,0.021896869743325796
2020-02-13,7.376621545248652,7.472796440124512,7.1650363179236845,7.472796440124512,1287400.0,96800000,0.013299586776859504
2020-02-14,7.463179058643892,7.549736233326397,7.097714005457109,7.165036201477051,1130900.0,96800000,0.01168285123966942
2020-02-18,7.05924399028625,7.174653861315928,6.7322488971041,7.097713947296143,2213400.0,96800000,0.022865702479338845
2020-02-19,7.107331540211069,7.472796607524277,7.06886158139895,7.434326648712158,1759800.0,96800000,0.018179752066115704
2020-02-20,7.405474318596815,7.549736900615839,7.155419573882196,7.241977214813232,1770100.0,96800000,0.018286157024793387
2020-02-21,7.203506502143102,7.203506502143102,6.530281758267367,6.674544334411621,2493100.0,96800000,0.0257551652892562
2020-02-24,6.42448910774371,6.761101936522427,6.08787673756308,6.434106826782227,1647000.0,96800000,0.017014462809917356
2020-02-25,6.453340848848742,6.453340848848742,5.948422139188085,6.2032856941223145,2093000.0,97108800,0.021553144514194388
2020-02-26,6.203285835799348,6.203285835799348,5.260771042439336,5.289623737335205,2435300.0,97108800,0.0250780567775526
2020-02-27,5.203066669131595,5.75126426214803,4.837602065718715,5.712794303894043,2719300.0,97108800,0.028002611503797802
2020-02-28,5.405034351218262,5.982084201984246,5.376182110908913,5.61661958694458,3798700.0,97108800,0.03911797900911143
2020-03-02,5.664707052685611,5.74164697497841,4.717383686207883,4.933777332305908,2946500.0,97108800,0.030342255284793965
2020-03-03,4.962628779145325,5.097274080193574,4.712574071737789,4.895306587219238,3429800.0,97108800,0.035319147183365464
2020-03-04,4.953012706111656,5.299242842515472,4.7125752005586445,4.924160003662109,2610900.0,97108800,0.026886337798428153
2020-03-05,4.827983451818699,4.847218427379809,4.5106061257613765,4.722190856933594,1986100.0,97108800,0.020452317400688712
2020-03-06,4.616399053919678,4.779896128693521,4.327873941075439,4.472136497497559,1786000.0,97108800,0.018391742046034963
2020-03-09,3.750824300311009,4.010496727177261,3.4815341553469503,3.6161792278289795,3281800.0,97108800,0.03379508345278698
2020-03-10,3.9624089646270226,4.020113896119878,3.3661242139361467,3.6354141235351562,3229300.0,97108800,0.033254452737547985
2020-03-11,3.491152169590219,3.515195778977232,2.6640471455373174,2.7409870624542236,2516900.0,97108800,0.02591835137495263
2020-03-12,2.5005496387010417,2.750604602571146,2.41399223058029,2.4813146591186523,2254400.0,97108800,0.02321519779875768
2020-03-13,2.692899213546512,3.356506586074829,2.539019402617515,3.356506586074829,3085200.0,97108800,0.031770550145815826
2020-03-16,2.664046878520833,3.4045941925183776,2.6255769239182096,3.3180367946624756,2740300.0,97108800,0.028218863789893397
2020-03-17,3.3180363624362688,5.106890623525072,3.3180363624362688,4.183610916137695,4907000.0,97108800,0.05053095085100424
2020-03-18,3.972026920196831,3.972026920196831,2.683281997276296,3.164156913757324,2680100.0,97108800,0.02759894056975269
2020-03-19,3.1256871742942467,3.746015841310258,2.8852496993485355,3.664267063140869,2714800.0,97108800,0.02795627172820589
2020-03-20,3.596944560500601,3.7796770927389063,2.971807046758628,3.18339204788208,3313500.0,97108800,0.034121521427512236
2020-03-23,3.4045939488512484,3.6835013290578535,2.8083092365887135,3.058364152908325,2315200.0,97108800,0.02384129965564398
2020-03-24,3.3084194804212443,3.462299306943795,2.9429544338321287,3.164156913757324,1753100.0,97108800,0.01805294679781853
2020-03-25,3.3084195873828786,3.3084195873828786,2.890058451550481,3.000659465789795,2033500.0,97108800,0.0209404297035902
2020-03-26,3.019894107039902,3.1353039589947937,2.462079134694281,2.7313690185546875,4058800.0,97108800,0.041796418038324026
2020-03-27,2.721752251460036,2.8352387735066453,2.5101672375611597,2.70251727104187,2305300.0,97120600,0.023736467855429228
2020-03-30,2.702516887477834,2.7217518651660093,2.4236094817002742,2.596724510192871,2081800.0,97120600,0.02143520530144995
2020-03-31,2.5967248652824066,2.7890748977661133,2.4332273032763982,2.7890748977661133,1960000.0,97120600,0.02018109443310688
2020-04-01,2.6832818700309264,3.087216854095459,2.4716968892970765,3.087216854095459,1764400.0,97120600,0.018167103580496825
2020-04-02,3.0583646014174577,3.6546494011251514,3.02951213329925,3.2603321075439453,2781200.0,97120600,0.028636561141508598
2020-04-03,3.250715030749768,3.2699500119365306,2.8419711072834044,2.894867420196533,2297000.0,97120600,0.02365100709839107
2020-04-06,2.971806754072339,3.2218616890819956,2.9237193106664474,3.1449217796325684,1999400.0,97120600,0.020586775617119333
2020-04-07,3.21224422306301,3.308419339852321,2.8275444438028217,2.885249376296997,2515300.0,97120600,0.02589872797326211
2020-04-08,2.7986922145660404,2.885249620637512,2.7121345791955305,2.8563971519470215,2548500.0,97120600,0.026240571001414737
2020-04-09,2.942954790701051,3.3661248235506167,2.9333373003771546,3.212244749069214,2912200.0,97120600,0.02998539959596625
2020-04-13,3.2699494881940203,3.6161793233997392,3.116069434047575,3.5103869438171387,2548100.0,97120600,0.026236452410714102
2020-04-14,3.5777093990622983,4.183611673395148,3.520004464230413,3.866234302520752,3014800.0,97120600,0.03104181811067889
2020-04-15,3.625796910023249,3.7075456838228207,3.125687007213079,3.375741958618164,2044400.0,97120600,0.021050117070940667
2020-04-16,3.3661243545559882,3.3757418435399016,2.942954380665755,3.010277032852173,1607400.0,97120600,0.016550556730497958
2020-04-17,3.1160694588691267,3.5007694826501163,3.077599502350833,3.2218618392944336,1710800.0,97120600,0.017615212426611862
2020-04-20,3.1545397047345705,3.356507224279917,2.885249755107125,3.3468897342681885,1387400.0,97120600,0.014285331845149227
2020-04-21,3.1930097684214203,3.2795674106355466,3.116069845830247,3.212244749069214,1146300.0,97120600,0.01180285130034205
2020-04-22,3.3084198816072368,3.5392398786798127,3.1930097684214203,3.212244749069214,2291500.0,97120600,0.023594376476257353
2020-04-23,3.308419524053659,3.337271991907152,2.837162090515207,2.8756320476531982,3125400.0,97120600,0.03218060843940421
2020-04-24,2.9237195475782856,2.991041973801736,2.510167042179017,2.5582547187805176,4510900.0,97120600,0.04644637697872542
2020-04-27,2.6832820435716607,2.914102016636913,2.4332270918592234,2.7602219581604004,3304300.0,97120600,0.03402264813026279
2020-04-28,2.84677942130088,2.962189286289231,2.6275005402436022,2.885249376296997,2679500.0,97120600,0.02758940945587239
2020-04-29,2.7794569109635945,3.337271699124858,2.596724401290418,3.1353042125701904,4255300.0,97120600,0.04381459752102026
2020-04-30,3.0583646014174577,3.3276545331530967,2.8563970952909696,3.2603321075439453,3204000.0,97120600,0.0329899115120788
2020-05-01,3.087217483731246,3.298802507617709,2.933337403823164,3.106452465057373,3242700.0,97120600,0.03338838516236514
2020-05-04,2.952571779813128,3.332462927067466,2.9189106840431345,3.1160693168640137,1501600.0,97120600,0.01546118949018025
2020-05-05,3.1641566085187294,3.2507142318866866,2.8035004559495915,2.8371617794036865,2010800.0,97120600,0.020704155452087404
2020-05-06,2.875632324104415,2.9621897359861604,2.692899780832787,2.70251727104187,1349300.0,97120600,0.013893036080913832
2020-05-07,2.8275447244552425,2.9775776096916533,2.548637293750978,2.625577211380005,2857900.0,97120600,0.029426300908355178
2020-05-08,2.702517061327773,3.5729006602550863,2.702517061327773,3.558474540710449,6503000.0,97700000,0.06656090071647902
2020-05-11,3.500769603933829,3.7508245592648857,3.154539524676036,3.558474540710449,2855800.0,97700000,0.029230296827021496
2020-05-12,3.5969444420879353,3.9912619624686214,3.3661244693063925,3.375741958618164,2758500.0,97700000,0.02823439099283521
2020-05-13,3.3661242723464966,3.4045942273426135,2.8390852927222454,2.885249376296997,2738800.0,97700000,0.028032753326509723
2020-05-14,2.894866783524978,2.952571714394151,2.6063418998801025,2.904484272003174,4179200.0,97700000,0.04277584442169908
2020-05-15,2.8948668721687363,3.010276966740068,2.7890744956691167,2.8275444507598877,3694000.0,97700000,0.03780962128966223
2020-05-18,3.0006595334236827,3.2218620254862156,2.8852496571992523,3.096834659576416,3264600.0,97700000,0.03341453428863869
2020-05-19,3.1064523272877693,3.250714910134814,2.98142472491379,3.029512405395508,1663500.0,97700000,0.01702661207778915
2020-05-20,3.1160692307044044,3.255522927521658,3.0487468117268715,3.1930091381073,1756100.0,97700000,0.01797441146366428
2020-05-21,3.2026267807718543,3.34688934339901,3.1016430327926496,3.298801898956299,1858400.0,97700000,0.019021494370522005
2020-05-22,3.2218616959176245,3.269949368724559,2.9910417377806087,3.087216854095459,1485600.0,97700000,0.015205731832139201
2020-05-26,3.202627229653096,3.298802361317478,3.0150860553911816,3.029512405395508,1391300.0,97700000,0.014240532241555783
2020-05-27,3.12568736076355,3.173774812761639,3.00065975626946,3.12568736076355,1644700.0,97700000,0.016834186284544524
2020-05-28,3.096834647231342,3.2507147108828707,3.010277240408068,3.1545395851135254,1738200.0,97700000,0.01779119754350051
2020-05-29,3.0775998565781713,3.1545397784704328,2.98142472491379,3.029512405395508,2342200.0,97700000,0.023973387922210848
2020-06-01,3.0391299990290057,3.0775999612839575,2.923719882965088,2.923719882965088,1704100.0,97700000,0.01744216990788127
2020-06-02,3.0198950179015296,3.0727911013525575,2.9044849018376118,2.923719882965088,1781000.0,97700000,0.018229273285568066
2020-06-03,3.0198950179015296,3.0583649801564814,2.9044849018376118,2.923719882965088,2694000.0,97700000,0.027574206755373594
2020-06-04,2.962189479852225,3.217053292303994,2.894867054209865,3.202626943588257,2900300.0,97700000,0.029685772773797338
2020-06-05,3.308419071694238,4.2701687858403075,3.2891840957552367,4.154758930206299,5901200.0,97700000,0.060401228249744116
2020-06-08,4.568312418384299,4.924159801963315,4.4144325678848615,4.837602615356445,4860100.0,97700000,0.04974513817809621
2020-06-09,4.549076620293837,5.020333807134103,4.43366675314088,4.731809139251709,3595800.0,97700000,0.036804503582395086
2020-06-10,4.664487134966003,4.856837398854172,4.2028471436717485,4.3374924659729,2659000.0,97700000,0.02721596724667349
2020-06-11,3.721971547289035,3.721971547289035,3.2988018173611637,3.3180367946624756,3960400.0,97700000,0.04053633572159673
2020-06-12,3.568091555401206,3.6055998281048507,3.2314790103960136,3.356506586074829,2315500.0,97700000,0.023700102354145342
2020-06-15,3.135304664943759,3.33727218063906,3.0295122768314338,3.279567241668701,2466400.0,97700000,0.0252446264073695
2020-06-16,3.4911517292194922,3.572900265982499,3.318036708693986,3.3949766159057617,2169600.0,97700000,0.02220675537359263
2020-06-17,3.4045945588072715,3.4238295381780097,3.087217169891047,3.096834659576416,2399300.0,97700000,0.024557830092118732
2020-06-18,3.1160694065159165,3.183391829291843,2.9621893537290602,2.981424331665039,2941600.0,97700000,0.030108495394063458
2020-06-19,3.039129818316859,3.1064522482599117,2.909293588777162,3.01989483833313,5987700.0,97700000,0.06128659160696008
2020-06-22,3.019894521836086,3.08240808558201,2.933336891681842,3.010277032852173,1744400.0,97700000,0.0178546571136131
2020-06-23,3.029512010819999,3.0535556186302704,2.933336891681842,3.010277032852173,1807500.0,97700000,0.018500511770726716
2020-06-24,2.9621895135344025,3.048747148214977,2.885249597639702,2.9718070030212402,2147400.0,97700000,0.021979529170931423
2020-06-25,2.942954375793081,3.024703146670504,2.885249441985144,2.981424331665039,1427000.0,97700000,0.014605936540429888
2020-06-26,2.9429548640925636,2.9429548640925636,2.7371403825893217,2.923719882965088,3161000.0,97700000,0.03235414534288639
2020-06-29,2.8852497837317985,3.0102773844237207,2.792921832843406,2.8467798233032227,1827600.0,97700000,0.018706243602865918
2020-06-30,2.8467791905602047,2.8660141664992063,2.7313691056271963,2.769839286804199,1600200.0,97700000,0.01637871033776868
2020-07-01,2.789074595175941,2.8852494863341343,2.6063420726763455,2.6351945400238037,2040100.0,97700000,0.020881269191402253
2020-07-02,2.7121342883935995,2.787150836524833,2.5774894489416056,2.6448118686676025,1900000.0,97700000,0.019447287615148412
2020-07-06,2.740986906713509,2.885249472034863,2.659238364283704,2.7794570922851562,1575000.0,97700000,0.016120777891504606
2020-07-07,2.7506039938805027,2.8852490504602026,2.7121340432288723,2.7313690185546875,1092300.0,97700000,0.01118014329580348
2020-07-08,2.702517122551804,2.750604570955049,2.606342225745315,2.6544296741485596,1256000.0,97700000,0.01285568065506653
2020-07-09,2.683281909789659,2.6928993986337466,2.5486370659724336,2.596724510192871,954700.0,97700000,0.009771750255885364
2020-07-10,2.577489661012143,2.7602219581604004,2.5582546823649586,2.7602219581604004,994700.0,97700000,0.010181166837256908
2020-07-13,2.8083096504700116,2.8265827197821776,2.5871071654371525,2.6736645698547363,1313200.0,97700000,0.01344114636642784
2020-07-14,2.654429843919244,2.7313697662853205,2.5871074118489275,2.615959882736206,916300.0,97700000,0.00937871033776868
2020-07-15,2.6928997522898683,2.8708234339215566,2.6255773215398603,2.8467798233032227,1544000.0,97700000,0.015803480040941658
