Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2020-07-16,2.8179272698916,2.9237196579507594,2.712134652533396,2.8660147190093994,854500.0,97700000,0.008746161719549641
2020-07-17,2.885249620637512,3.000659495399474,2.740987047886021,2.8563971519470215,701500.0,97700000,0.00718014329580348
2020-07-20,2.8756323091992075,2.8756323091992075,2.760222197989363,2.7890748977661133,752200.0,97700000,0.007699078812691914
2020-07-21,2.856397457823008,3.0189331176408714,2.8371624766362453,2.894867420196533,1506600.0,97700000,0.015420675537359263
2020-07-22,2.914102016636913,2.9237195059605052,2.750604468836808,2.7602219581604004,771700.0,97700000,0.007898669396110542
2020-07-23,2.7794570633372593,3.0198945168360214,2.726560759363805,2.981424331665039,1532000.0,97700000,0.015680655066530193
2020-07-24,2.981424598390423,3.318037200982274,2.97180710856203,3.279567241668701,3554700.0,97700000,0.03638382804503582
2020-07-27,3.2603323174287944,3.2603323174287944,2.9333371991072994,3.01989483833313,2156100.0,97700000,0.022068577277379733
2020-07-28,2.9910420437383136,3.1160696389471543,2.894867146884622,3.096834659576416,880800.0,97700000,0.009015353121801434
2020-07-29,3.106452055063563,3.250714625268609,2.9718069742522513,3.173774480819702,1151300.0,97700000,0.01178403275332651
2020-07-30,3.0679822739234184,3.2305179228144025,3.0391298040829566,3.0775997638702393,1217100.0,97700000,0.012457523029682702
2020-07-31,3.0198946740260193,3.0583646319003956,2.846779634292289,3.000659465789795,1090000.0,97700000,0.011156601842374617
2020-08-03,2.9814244868526067,3.0679821213689897,2.890058451550481,3.000659465789795,1034500.0,97700000,0.010588536335721597
2020-08-04,2.9718072346772573,3.1545397784704328,2.9621897444407246,3.029512405395508,1400200.0,97700000,0.014331627430910952
2020-08-05,2.9141022698361385,2.99104219111,2.7265610970815746,2.7890748977661133,1982500.0,97700000,0.020291709314227226
2020-08-06,2.750604331698272,2.779457027529556,2.5726806734331418,2.596724510192871,2670800.0,97700000,0.027336745138178097
2020-08-07,2.5197848798973226,2.5572931627669506,2.337052554892642,2.423609972000122,3345500.0,97700000,0.03424257932446264
2020-08-10,2.442844445828423,2.7602218052205982,2.442844445828423,2.71213436126709,3521000.0,97700000,0.036038894575230296
2020-08-11,2.7313693425166234,2.8371619486554374,2.5967244992659766,2.683281898498535,2759100.0,97700000,0.028240532241555785
2020-08-12,2.7794571109431585,2.7794571109431585,2.51978444576178,2.606342077255249,2045100.0,97800000,0.020911042944785276
2020-08-13,2.5967251058323333,2.6255775789828055,2.4524625107808973,2.4620800018310547,1671100.0,97800000,0.017086912065439674
2020-08-14,2.4620796512365395,2.750604570955049,2.413992202833295,2.6544296741485596,2636700.0,97800000,0.026960122699386503
2020-08-17,2.702516799861314,2.702516799861314,2.563063101493671,2.6448118686676025,1533600.0,97800000,0.015680981595092024
2020-08-18,2.615959561792165,2.6640470073712614,2.558254627097249,2.6351945400238037,1416400.0,97800000,0.014482617586912066
2020-08-19,2.6448121239249542,2.683282081766926,2.471697084337045,2.5582547187805176,3166300.0,97800000,0.03237525562372188
2020-08-20,2.5197840533947815,2.5197840533947815,2.3370517883272535,2.471696615219116,2122200.0,97800000,0.021699386503067485
2020-08-21,2.452462149584163,2.452462149584163,2.2793471068785043,2.2985823154449463,1961300.0,97800000,0.020054192229038856
2020-08-24,2.3562873302016434,2.394757289992846,2.1831722818421833,2.2793471813201904,2475600.0,97800000,0.02531288343558282
2020-08-25,2.3178174567493888,2.3370524373614954,2.2216423243898005,2.2601122856140137,1687400.0,97800000,0.01725357873210634
2020-08-26,2.2504947962615773,2.346669928661919,2.1927898544008064,2.2889649868011475,2220700.0,97800000,0.022706543967280165
2020-08-27,2.288964825811245,2.382254452328241,2.2504946379774013,2.2985823154449463,1119200.0,97800000,0.011443762781186095
2020-08-28,2.3370517883272535,2.500549078124515,2.2985818377867213,2.471696615219116,2085900.0,97800000,0.021328220858895706
2020-08-31,2.4524619503541816,2.6448119567013575,2.413991994944551,2.510166883468628,3163600.0,97800000,0.03234764826175869
2020-09-01,2.4909322187668472,2.558254878492285,2.433227278401372,2.519784688949585,828600.0,97800000,0.00847239263803681
2020-09-02,2.5294017701904834,2.5967241836327304,2.3851392263723903,2.500549077987671,1308400.0,97800000,0.013378323108384459
2020-09-03,2.4909320687855874,2.625577150830311,2.4813145793037523,2.529402256011963,1629900.0,97800000,0.01666564417177914
2020-09-04,2.577489532504696,2.712134376321922,2.4620794370766244,2.596724510192871,1535900.0,97800000,0.015704498977505112
2020-09-08,2.596724682384807,2.664047108757651,2.4716970898219177,2.529402256011963,1436600.0,97800000,0.01468916155419223
2020-09-09,2.5390196533262395,2.6255770555206803,2.4813144892309174,2.606342077255249,1066400.0,97800000,0.010903885480572598
2020-09-10,2.606342077255249,2.966998263680628,2.5678721207243864,2.606342077255249,2934100.0,97800000,0.030001022494887526
2020-09-11,2.61595924892767,2.827544213469504,2.5774892970653367,2.798691749572754,2401800.0,97800000,0.024558282208588956
2020-09-14,2.7890748137333605,2.914102182036404,2.673664706000736,2.80830979347229,2244800.0,97800000,0.022952965235173824
2020-09-15,2.875632119386498,3.048747160124883,2.750604526270154,2.914102077484131,3040700.0,97800000,0.031091002044989775
2020-09-16,2.9429542942726923,3.193009229812875,2.894866850764776,3.087216854095459,3744100.0,97800000,0.03828323108384458
2020-09-17,3.0679821147049346,3.673884408508337,2.9910419698242694,3.587327003479004,6934600.0,97800000,0.07090593047034764
2020-09-18,3.5680916214027625,4.010496544605123,3.4815339968550774,3.9143216609954834,5854600.0,97800000,0.059862985685071576
2020-09-21,3.7989120572337334,3.866234484370806,3.596944546523476,3.7123544216156006,3089300.0,97800000,0.0315879345603272
2020-09-22,3.6835024159088428,3.890278812058726,3.6450324527086044,3.7700600624084473,2407300.0,97800000,0.024614519427402864
2020-09-23,3.779676788928478,3.8595019693576074,3.3757417984066342,3.385359287261963,1796800.0,97800000,0.018372188139059303
2020-09-24,3.346889347387778,3.510386887986872,3.26033194728774,3.269949436187744,2148400.0,97800000,0.02196728016359918
2020-09-25,3.2218624037631223,3.308420050393167,2.91410246839836,2.933337450027466,1809300.0,97800000,0.0185
2020-09-28,2.9429545289782304,3.1833919949921192,2.8756321026980713,3.000659465789795,2076800.0,97800000,0.021235173824130878
2020-09-29,2.9429544670161856,2.9429544670161856,2.308199716855262,2.3466696739196777,5623700.0,97800000,0.05750204498977505
2020-09-30,2.3659047528043935,2.394757221826515,2.212024688720703,2.212024688720703,3125100.0,97800000,0.03195398773006135
2020-10-01,2.231259857666496,2.250494838649039,2.067762519314883,2.1158499717712402,3553300.0,97800000,0.036332310838445805
2020-10-02,2.0677623349370817,2.313008435245978,2.0196746574695363,2.2985823154449463,2858800.0,97800000,0.02923108384458078
2020-10-05,2.4043747401866424,2.423609719764212,2.0869973478576997,2.0966148376464844,3092000.0,106246000,0.02910227208553734
2020-10-06,2.2024069721889763,2.2216419495557695,2.038909435272217,2.038909435272217,2395600.0,106246000,0.0225476723829603
2020-10-07,2.0581443600311347,2.0677618473972106,1.9715867444374646,1.9908217191696167,2276800.0,106246000,0.02142951264047588
2020-10-08,2.0292917091059604,2.067761888636497,1.9331168335270963,1.9812042713165283,2532000.0,106246000,0.0238314854206276
2020-10-09,2.0004395704923956,2.029292037839994,1.8273246517572896,1.9619696140289307,4655600.0,106246000,0.04381906142348888
2020-10-12,1.9523522654965815,1.9715872451133718,1.8273247833379216,1.846559762954712,2371000.0,106246000,0.02231613425446605
2020-10-13,1.827324517344583,1.8369420057530144,1.6638270997517404,1.6830620765686035,3178900.0,106246000,0.029920185230502796
2020-10-14,1.6926798471575513,1.7744286269067675,1.644592397098909,1.6734448671340942,2007000.0,106246000,0.01889012292227472
2020-10-15,1.663827102680689,1.673444591106051,1.5387996385014786,1.59650456905365,2292000.0,106246000,0.021572576849951997
2020-10-16,1.6157397085910534,1.7022972277841775,1.5580347722286487,1.586887240409851,2080000.0,106246000,0.019577207612521883
2020-10-19,1.5965044896701979,1.604198502957817,1.452242055813466,1.4714770317077637,2337000.0,106246000,0.021996122206953673
2020-10-20,1.4907120841096253,1.5965045716073318,1.4810945956688797,1.5676521062850952,2185200.0,106246000,0.020567362536001357
2020-10-21,1.577269629361366,1.7022970964860624,1.558996446782488,1.6157395839691162,2962400.0,106246000,0.027882461457372512
2020-10-22,1.6061219801528122,1.6349745586893059,1.4714770340306753,1.5291820764541626,2368800.0,106246000,0.022295427592568192
2020-10-23,1.5387998891421588,1.5820785941055497,1.4810948345414467,1.509947419166565,1452400.0,106246000,0.013670161700205184
2020-10-26,1.5195645860930076,1.5387995619873052,1.404154616077722,1.4714770317077637,1619800.0,106246000,0.015245750428251416
2020-10-27,1.4810945230971064,1.5099471016551087,1.3753020407830987,1.3849196434020996,2166200.0,106246000,0.020388532274156202
2020-10-28,1.3368325171167965,1.346450008166954,1.2310400009155273,1.2310400009155273,2273500.0,106246000,0.021398452647629088
2020-10-29,1.2118045884554085,1.2598920266284421,1.1252470850944518,1.2502745389938354,2583200.0,106246000,0.02431338591570506
2020-10-30,1.2598923091417153,1.3560673217031836,1.1925698806033531,1.2406573295593262,1569900.0,106246000,0.01477608568793178
2020-11-02,1.2598923444747925,1.3079799094288802,1.1829524239874922,1.2598923444747925,10960500.0,106246000,0.10316153078704139
2020-11-03,1.2887449293070552,1.3079799094288802,1.2118048941702297,1.2598923444747925,1790900.0,106246000,0.016856163996762232
2020-11-04,1.2791272932117204,1.2791272932117204,1.1540998220443726,1.1540998220443726,1315000.0,106246000,0.012376936543493403
2020-11-05,1.154099818024688,1.2118047516011665,1.1348647255163502,1.1829522848129272,2128000.0,106246000,0.020028989326657004
2020-11-06,1.1829521631483664,1.2118046269691802,1.1060121449766962,1.1252471208572388,1674500.0,106246000,0.015760593339984565
2020-11-09,1.2310396065910885,1.3993458753563506,1.0194546419630732,1.0386897325515747,5234400.0,106246000,0.049266795926434875
2020-11-10,1.038689837890719,1.0579248157804433,0.7693998608107991,0.7992140650749207,12825300.0,106246000,0.12071325038119082
2020-11-11,0.8174872778008248,0.9328972477803471,0.8078697325319063,0.8655747175216675,6429700.0,106246000,0.06051710182030382
2020-11-12,0.8944274120790232,0.9809848776819398,0.8357606783862422,0.9482854008674622,3934200.0,106246000,0.037029158744799805
2020-11-13,0.9328972470782843,1.0290722410970918,0.9232797018166036,1.0098371505737305,2845800.0,106246000,0.02678500837678595
2020-11-16,1.1252472405061293,1.1540998220443726,1.0579248177657563,1.1540998220443726,3182100.0,106246000,0.029950304011445137
2020-11-17,1.115629755288366,1.144482336923467,1.0386898433267966,1.0963947772979736,2395100.0,106246000,0.02254296632343806
2020-11-18,1.096394854686311,1.1156298340343922,1.0771598753382297,1.1060123443603516,2098200.0,106246000,0.01974850817913145
2020-11-19,1.0867773590236847,1.1348648071289062,1.0098373274058106,1.1348648071289062,2159400.0,106246000,0.020324529864653728
2020-11-20,1.1252471208572388,1.1252471208572388,1.0771596811558823,1.1252471208572388,1902100.0,106246000,0.017902791634508593
2020-11-23,1.1348647475123066,1.3368322482435404,1.1348647475123066,1.3175972700119019,5670100.0,106246000,0.05336765619411554
2020-11-24,1.42338971065044,1.5965046227824757,1.3945372444033524,1.4426246881484985,5873400.0,106246000,0.055281139995858666
2020-11-25,1.4330074017587553,1.4330074017587553,1.250274860423969,1.4233899116516113,2739000.0,106246000,0.025779794062835308
2020-11-27,1.3945372360306298,1.582078380160223,1.3849197473393433,1.5580346584320068,1609100.0,97800000,0.016452965235173825
2020-11-30,1.5676521720299081,1.5868871497180832,1.2983622550964355,1.2983622550964355,4691100.0,97800000,0.047966257668711654
2020-12-01,1.4041547916927442,1.4041547916927442,1.2598922251438622,1.2887448072433472,2061500.0,97800000,0.021078732106339468
2020-12-02,1.3079797764480048,1.3656847109466823,1.298362287364892,1.3464497327804565,1872900.0,97800000,0.019150306748466257
2020-12-03,1.375302301285573,1.394537395517484,1.2118048601857423,1.2406573295593262,2390200.0,97800000,0.024439672801635993
2020-12-04,1.2598920266284421,1.2791271165471518,1.231039563724622,1.2502745389938354,1808000.0,97800000,0.018486707566462167
2020-12-07,1.2791274550235243,1.2791274550235243,1.1637174582195258,1.202187418937683,2602500.0,97800000,0.02661042944785276
2020-12-08,1.2118049273062597,1.606122374534607,1.1829524563345697,1.606122374534607,8494200.0,97800000,0.08685276073619631
2020-12-09,1.586887358122584,1.596504848229728,1.4137724215444674,1.4233899116516113,3639800.0,97800000,0.03721676891615542
2020-12-10,1.4233897649423668,2.0927677411635446,1.4233897649423668,1.9619696140289307,11272300.0,97800000,0.11525869120654397
2020-12-11,2.2024070342800215,2.3081996420789443,1.7792371763318897,1.9138821363449097,7843000.0,97800000,0.08019427402862986
2020-12-14,1.9812042318035408,2.3466692103124,1.9042643328749327,1.9908217191696167,7563300.0,97800000,0.07733435582822086
2020-12-15,2.038909363345368,2.067762057676735,1.788854551748761,1.9427344799041748,3969100.0,97800000,0.040583844580777094
2020-12-16,1.9234995710714577,2.0581446419380276,1.8754121276544748,2.038909435272217,2744200.0,97800000,0.028059304703476482
2020-12-17,2.0485270741327124,2.058144562444645,1.913882008466648,2.029291868209839,2586800.0,97800000,0.026449897750511247
2020-12-18,2.019674301147461,2.163936849500422,1.9619693735258763,2.019674301147461,5029000.0,97800000,0.051421267893660534
2020-12-21,1.9234996252994458,2.000439536935736,1.8273246211045713,1.9138821363449097,2786900.0,97800000,0.028495910020449898
2020-12-22,1.9138821015708956,1.9715870342496515,1.798472121563874,1.8369420766830444,2769300.0,97800000,0.0283159509202454
2020-12-23,1.827324675164562,1.9138821929656378,1.731149668124424,1.788854718208313,2772900.0,97800000,0.02835276073619632
2020-12-24,1.8177071626273085,1.8177071626273085,1.644592243893547,1.6542097330093384,1441900.0,97800000,0.014743353783231083
2020-12-28,2.4236095116436704,2.837161995646867,2.2312595030864375,2.308199644088745,18184000.0,97800000,0.18593047034764826
2020-12-29,2.3562870125557733,2.3659045012070616,1.9908219852087887,2.1831719875335693,4715500.0,97800000,0.04821574642126789
2020-12-30,2.173554498882281,2.279346874046451,2.115849566974552,2.1831719875335693,2420900.0,97800000,0.02475357873210634
2020-12-31,2.154319442372864,2.423609344007096,2.135084465777491,2.317816972732544,3798800.0,97800000,0.03884253578732106
2021-01-04,2.365904531072599,2.8467794283052728,2.3562870422999063,2.8275444507598877,5766000.0,97800000,0.05895705521472393
2021-01-05,2.933336862593649,3.6065617726886727,2.933336862593649,3.298801898956299,9013300.0,97800000,0.09216053169734151
2021-01-06,3.4045943719978387,3.414211861155498,2.9621894121474477,3.164156913757324,5795900.0,97800000,0.05926278118609407
2021-01-07,3.19300922303846,3.4334466693669383,3.1353042909513897,3.1449217796325684,2103900.0,97800000,0.021512269938650307
2021-01-08,3.2314791846192077,3.4045942105467244,2.981424249079025,3.087216854095459,2580000.0,97800000,0.02638036809815951
2021-01-11,2.942954209748879,3.4045941127642734,2.817926860219174,3.1930091381073,4094800.0,97800000,0.04186912065439673
2021-01-12,3.279566682365231,3.5488565809340793,3.2343642815115454,3.3276541233062744,3855200.0,97800000,0.03941922290388548
2021-01-13,3.462299519407133,3.971065483754436,3.2507147449547666,3.8373820781707764,6755500.0,97800000,0.06907464212678936
2021-01-14,3.972026416035406,4.342299816256741,3.8566165607922365,4.039348602294922,5795900.0,97800000,0.05926278118609407
2021-01-15,3.991261900362935,4.1739944237422275,3.635414342766469,3.8085293769836426,4202100.0,97800000,0.042966257668711656
2021-01-19,3.943174289628208,4.058584161457779,3.798911949841244,3.9047043323516846,3062100.0,97800000,0.03130981595092024
2021-01-20,3.9527920243618317,3.991261981795197,3.500769565921725,3.8181469440460205,3436400.0,97800000,0.035137014314928425
2021-01-21,3.808529174443953,3.827764151745265,3.2026267015555896,3.3180367946624756,4473500.0,97800000,0.04574130879345603
2021-01-22,3.212244590208042,3.298802228141471,3.106452201877129,3.2507147789001465,2509400.0,97800000,0.02565848670756646
2021-01-25,3.1833917411112918,3.193009229812875,2.9525717829742755,3.087216854095459,3258100.0,97800000,0.033313905930470344
2021-01-26,3.356507032693243,3.6450319458753797,3.2026269719898863,3.558474540710449,4612100.0,97800000,0.04715848670756646
2021-01-27,3.394977121059219,5.010717018012576,3.3853596312267187,4.491372108459473,12742500.0,97800000,0.13029141104294478
2021-01-28,4.45290162966586,4.472136607086959,3.780638412111675,4.135524272918701,4252400.0,97800000,0.043480572597137016
2021-01-29,4.173994346519008,4.222081562140912,3.562321313367923,3.683501720428467,3524600.0,97800000,0.036038854805725974
2021-02-01,3.9143220654202513,3.9816442616036674,3.5680919900553034,3.875852108001709,2440000.0,97800000,0.024948875255623722
2021-02-02,4.212464498898956,4.347109350956555,3.875852139455922,4.173994541168213,3818100.0,97800000,0.0390398773006135
2021-02-03,4.135523708447545,4.452901021874836,4.0489660925681115,4.183610916137695,3086700.0,97800000,0.031561349693251535
2021-02-04,3.539239561784909,3.904704390669206,3.394976990544323,3.558474540710449,7768100.0,97800000,0.07942842535787321
2021-02-05,3.654649620738181,3.7219720503928317,3.1449221947548733,3.4334471225738525,4921600.0,97800000,0.050323108384458075
2021-02-08,3.5200045009822523,3.7027367965244355,3.3661244438582254,3.577709436416626,3888900.0,97800000,0.0397638036809816
2021-02-09,3.520004577345078,3.6546494296129297,3.3757420063304875,3.587327003479004,2871700.0,97800000,0.029362985685071574
2021-02-10,3.5873271858971396,3.6931195752014983,3.346889708179096,3.491152286529541,2326300.0,97800000,0.02378629856850716
2021-02-11,3.4526822175478467,3.7315898940107792,3.3949772759206422,3.6257972717285156,3184300.0,97800000,0.03255930470347648
2021-02-12,3.6354140213956363,4.2509339612563455,3.5719385526770795,4.058583736419678,5128300.0,97800000,0.05243660531697342
2021-02-16,4.327874314000823,4.452901904246605,3.919130445350409,3.9912619590759277,4433600.0,97800000,0.04533333333333334
2021-02-17,4.010496209721479,4.068201135068798,3.7604413039174416,3.9624085426330566,2696100.0,97800000,0.027567484662576688
2021-02-18,3.9143219154332973,3.9287480342629615,3.6161792982656014,3.7412068843841553,2362000.0,97800000,0.024151329243353784
2021-02-19,3.779676672494185,3.976835531903404,3.688310416533623,3.7219715118408203,2180200.0,97800000,0.02229243353783231
2021-02-22,3.750824588008339,4.481754251378219,3.750824588008339,4.2990217208862305,4928800.0,97800000,0.050396728016359915
2021-02-23,4.2028471065425945,4.914542297024719,3.9527923618745717,4.808749675750732,7017800.0,97800000,0.07175664621676892
2021-02-24,4.712574071737789,5.097274080193574,4.712574071737789,4.895306587219238,4063400.0,98244096,0.041360246217747275
2021-02-25,4.8376022574860365,4.953012136822959,4.173994763401584,4.202847003936768,4554900.0,98244096,0.046363091375994744
2021-02-26,4.145141532330233,4.347109024550795,4.029731667803636,4.135524272918701,2642900.0,98244096,0.026901362093046284
2021-03-01,4.173994403668439,4.299021532875671,3.919130368850414,3.9239392280578613,2997300.0,98244096,0.03050870354591079
2021-03-02,3.933556846396512,4.4144317485536195,3.8566169354270614,4.1451416015625,2491500.0,98244096,0.02536030256718938
2021-03-03,4.173995143277468,4.616400179597114,4.010497570037842,4.010497570037842,3670500.0,98244096,0.03736102370976063
2021-03-04,4.097054594035984,4.270169402486127,3.731589539820949,3.8181469440460205,3460900.0,98244096,0.03522756217330352
2021-03-05,3.866234302520752,4.048966825454083,3.616179355616888,3.866234302520752,2708400.0,98244096,0.027568068823189133
2021-03-08,3.943174256800023,3.9979941518318056,3.4719168254879103,3.577709436416626,3602900.0,98244096,0.036672941649338396
2021-03-09,3.702737011577858,3.7700596694603963,3.56905383460092,3.7508246898651123,2178200.0,98244096,0.02217130686407863
2021-03-10,3.789294567642723,3.9720270991709596,3.645031994478528,3.7123544216156006,2194900.0,98244096,0.022341291633443297
2021-03-11,3.7700598635278246,3.9037430473862322,3.4815346961483664,3.596944808959961,4402200.0,98244096,0.04480879950282203
2021-03-12,3.5969448009149136,3.74120738428198,3.5584748398301103,3.6257972717285156,2068400.0,98244096,0.02105368245232772
2021-03-15,3.6738838449094735,4.1739939073668735,3.635413893020212,3.8950865268707275,5301600.0,98244096,0.053963548099623206
2021-03-16,3.8566173069382192,3.9287483657710127,3.6835020319825738,3.7508246898651123,2311300.0,98244096,0.023526095654643715
2021-03-17,3.6835016421458815,3.827764203141791,3.5103868441096138,3.673884153366089,2665200.0,98244096,0.027128347743155985
2021-03-18,3.654649204510185,3.750824322362492,3.318036865274663,3.385359287261963,3378200.0,98244096,0.03438578130944377
2021-03-19,3.3565066599119087,3.491151726735735,3.1785830099617542,3.4238290786743164,3007100.0,98244096,0.030608455087214603
2021-03-22,3.462299142756224,3.497884057321198,3.077599365393876,3.087216854095459,4066600.0,98244096,0.04139281814960158
2021-03-23,3.0391293486228546,3.053555466731587,2.760221723365541,2.8179268836975098,6406100.0,98244096,0.06520595395371137
2021-03-24,2.894866799806034,3.0102768914924707,2.6448118686676025,2.6448118686676025,3577000.0,98244096,0.036409312575892604
2021-03-25,2.5871069302666725,2.8467793492139877,2.510166792923718,2.8179268836975098,3815600.0,98244096,0.03883795724477937
2021-03-26,2.8852495486661356,2.914102016636913,2.688090902882973,2.7602219581604004,2580000.0,98244096,0.02626112005753506
2021-03-29,2.6928997522898683,2.942954724374662,2.6736647720755804,2.8467798233032227,2008100.0,98325200,0.020423045160345467
2021-03-30,2.9044846420842694,2.9044846420842694,2.510167105637423,2.625577211380005,5756400.0,98325200,0.05854450334197134
2021-03-31,2.6255767318606176,2.9718065272569736,2.5967242680191713,2.9429540634155273,3639000.0,98325200,0.03700984081395207
2021-04-01,2.9333373825700586,3.077599970769841,2.8371624766362453,2.894867420196533,2720400.0,98325200,0.027667373165780492
2021-04-05,2.9429544252377786,3.414211851184928,2.9429544252377786,3.2218618392944336,5468000.0,98325200,0.05561137938188786
2021-04-06,3.2603317863838446,3.306495639105977,3.015085487588599,3.1930091381073,2602900.0,98325200,0.026472359069699324
2021-04-07,3.1833918029947696,3.385359298953179,3.1737743141062276,3.298801898956299,2434600.0,98325200,0.02476069207080179
2021-04-08,3.3276546976862655,3.404594616472384,3.164157140966718,3.2507147789001465,1620900.0,98325200,0.016485092326280548
2021-04-09,3.2795667632345684,3.4045941127642734,3.164156672831214,3.1930091381073,1570600.0,98325200,0.015973524589830482
2021-04-12,3.221861848703281,3.3372719478942225,3.096834489653708,3.164156913757324,2264900.0,98325200,0.023034786606078606
2021-04-13,3.2314790861201543,3.557512241254699,3.2026266208948595,3.366124153137207,5540900.0,98325200,0.05635279663809481
2021-04-14,3.337272341757693,3.7892948441132477,3.3180373611722698,3.596944808959961,5624600.0,98325200,0.057204053487813905
2021-04-15,3.6450316065530366,3.827764118633815,3.5007692780411177,3.779676675796509,2678600.0,98325200,0.027242253257557573
2021-04-16,3.8181466267304187,3.8277641152894772,3.5680916948958856,3.7219715118408203,2035500.0,98325200,0.020701712277218863
2021-04-19,3.721971911206611,3.789294567642723,3.5584745881594344,3.7123544216156006,2058200.0,98325200,0.02093257883024901
2021-04-20,3.6546492796115944,3.664266768664558,3.375741867776621,3.5103869438171387,1812800.0,98325200,0.018436779177667575
2021-04-21,3.5007697297415197,3.731589714442049,3.375742132933338,3.693119525909424,1521500.0,98325200,0.015474161252659543
2021-04-22,3.7604414659593117,3.923938761488673,3.710430436783672,3.8950865268707275,2606200.0,98325200,0.026505921167716922
2021-04-23,3.8662349784382815,4.125907459878236,3.7796775610579862,4.010497570037842,3339100.0,93226896,0.035816917040764715
2021-04-26,4.039350477907093,4.390389523852313,3.9672193995366216,4.279788017272949,2904700.0,90544096,0.03208050141667989
2021-04-27,4.308639446206727,4.510606956075643,4.212464550697262,4.356727123260498,2597200.0,90544096,0.028684366123662
2021-04-28,4.337492174472532,4.356727153708855,3.9624093914671192,4.125906944274902,2912700.0,98325200,0.029623128150260563
2021-04-29,3.6931192101545425,3.750824373370273,3.3084194214108122,3.7412068843841553,10250200.0,98325200,0.10424794457575474
2021-04-30,3.6161794774870692,3.794103147197833,3.423829458932633,3.558474540710449,4520800.0,98325200,0.045978040217563756
2021-05-03,3.712353783140276,4.202846126521745,3.606561415834037,4.039348602294922,8270500.0,98325200,0.08411373686501528
2021-05-04,3.8854693474373385,4.21246444235767,3.789294454401378,3.9912619590759277,4181200.0,98325200,0.04252419522157087
2021-05-05,4.039349446861048,4.674104700612084,4.024923326588871,4.558694362640381,5947600.0,98325200,0.06048907096044554
2021-05-06,4.577929760146804,4.597164739870191,4.183611987920253,4.433667182922363,5424000.0,98325200,0.05516388474165321
2021-05-07,4.452902712905319,4.924160003662109,4.347110082054512,4.924160003662109,3942400.0,98300000,0.0401057985757884
2021-05-10,4.981864386038735,6.030171938337638,4.979941025625863,5.683941841125488,17619200.0,98300000,0.17923906408952187
2021-05-11,5.481973455803201,6.337931073524611,5.366563594514256,6.270608425140381,8385700.0,98300000,0.08530722278738555
