Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-05-12,6.491812159704761,6.895747211906532,6.184052010741955,6.424489498138428,8591300.0,98300000,0.08739877924720243
2021-05-13,6.395636020240363,6.828423230460452,5.837821230677394,6.097493648529053,6595100.0,98300000,0.06709155645981689
2021-05-14,6.280227422025011,6.6995502786072185,6.0109372322375965,6.2513747215271,4758600.0,98300000,0.048408952187182094
2021-05-17,6.299461296483549,8.367222974344863,6.299461296483549,8.271048545837402,44749700.0,98300000,0.45523601220752796
2021-05-18,7.982524087493017,8.184491596452103,6.357166755611742,6.414871692657471,24176900.0,98300000,0.2459501525940997
2021-05-19,6.0686411031744845,6.395636177626351,5.5877662094972855,6.174433708190918,10817700.0,98300000,0.11004781281790438
2021-05-20,6.212904380241639,6.260992058600021,5.751264410673904,6.1455817222595215,3942100.0,98300000,0.04010274669379451
2021-05-21,6.193669437710564,6.3475492756220016,5.578149627466721,5.61661958694458,6434300.0,98300000,0.0654557477110885
2021-05-24,5.607000757812091,5.722410613399091,5.2174923805564655,5.597383499145508,7318900.0,99725696,0.07339031256297274
2021-05-25,5.462738450173127,5.565646011615658,5.164596080780029,5.164596080780029,5573900.0,99725696,0.0558923148553408
2021-05-26,5.2800068592647,5.5492970395960795,5.231919638254236,5.453122138977051,3910300.0,99725696,0.03921055612387002
2021-05-27,5.530061271367069,6.496619916686929,5.510826293984497,6.232138633728027,9866600.0,99725696,0.09893738921611538
2021-05-28,6.2321383934641545,6.414870900852837,5.857056119665289,6.376400947570801,5956700.0,99725696,0.05973084409458521
2021-06-01,6.828424004554903,7.16503636828544,6.645691473707337,7.126566410064697,6165000.0,102347000,0.06023625509296804
2021-06-02,7.261211561217929,7.386238693360384,6.876511528953749,7.222741603851318,4922000.0,102347000,0.048091297253461264
2021-06-03,7.126566284315864,7.9248185912081635,7.02077413037457,7.520884037017822,6577700.0,102347000,0.06426861559205448
2021-06-04,7.61705886601714,8.059463832580624,7.290063771096808,7.9825239181518555,4602600.0,102347000,0.04497054139349468
2021-06-07,7.722850525654242,7.963287972181924,7.11694850893899,7.338150978088379,5045000.0,102347000,0.04929309115069323
2021-06-08,7.405474109476951,8.290284098369904,7.347769170018466,8.16525650024414,7098500.0,102347000,0.06935718682521227
2021-06-09,8.107551058386129,8.626895910552026,7.843069314670744,8.280665397644043,5996300.0,102347000,0.0585879410241629
2021-06-10,8.41530958986143,9.030829707196125,8.405691873060272,8.607659339904785,5779600.0,102347000,0.05647063421497455
2021-06-11,8.800012110619281,9.164515998055828,8.598044574447874,8.857717514038086,4768900.0,102347000,0.04659540582528066
2021-06-14,9.146241880114031,9.382831720016439,8.242196449513846,8.405694007873535,7908600.0,102347000,0.07727241638738801
2021-06-15,8.405692281509603,8.655747427314623,7.9344351417050705,8.309517860412598,4133800.0,102347000,0.04039004562908537
2021-06-16,8.117168599583632,8.598043540528534,7.8382611705234355,8.136404037475586,5657200.0,102347000,0.055274702726997374
2021-06-17,8.078697384617591,8.203724959882837,6.9438328655741515,7.405472755432129,11163700.0,102347000,0.1090769636628333
2021-06-18,7.222741603851318,7.809408682991176,7.049626337103501,7.222741603851318,13608900.0,102347000,0.13296823551252113
2021-06-21,7.213124094707706,7.213124094707706,6.688970337116587,6.89574670791626,9487100.0,102347000,0.09269543806853156
2021-06-22,6.857276238477597,7.421823272831447,6.741866371625323,7.299681186676025,6736000.0,102347000,0.06581531456710993
2021-06-23,7.4343268327569945,7.838261410284076,7.193889354929922,7.693999290466309,6010700.0,102347000,0.05872863884627786
2021-06-24,7.64591129617014,8.184491627859874,7.530501421635801,8.126786231994629,5288800.0,102347000,0.051675183444556266
2021-06-25,8.117168465091815,8.184491579402028,7.472796440124512,7.472796440124512,8022600.0,102347000,0.07838627414579812
2021-06-28,7.472796034099162,7.540118686153406,6.520663938663979,6.722630977630615,8671100.0,102347000,0.08472256148201705
2021-06-29,6.847658010376722,7.193888043750245,6.597603317483297,6.655308246612549,5141000.0,102347000,0.05023107663145964
2021-06-30,6.684160801118298,7.636293323720489,6.655308564474675,7.626675605773926,7418900.0,102347000,0.07248771336727017
2021-07-01,7.742086526018856,8.097933862757115,7.5497362796158,7.876730918884277,6815000.0,102347000,0.06658719845232396
2021-07-02,7.9248184000682675,8.376841078180728,7.799790811773496,8.203725814819336,6369400.0,102347000,0.06223338251243319
2021-07-06,8.309518870556467,8.338371108673382,7.463178909159374,7.732468605041504,7149100.0,102347000,0.0698515833390329
2021-07-07,7.742087230560663,10.13684437035063,7.70361726949884,9.627117156982422,45548100.0,102347000,0.4450360049635065
2021-07-08,8.684600655133769,9.598262804623811,8.482633155377352,9.482852935791016,10703800.0,102347000,0.1045834269690367
2021-07-09,9.646350889179361,10.752363784252125,9.548253092680412,10.588866233825684,13051200.0,102347000,0.12751912611019375
2021-07-12,10.367662367075596,10.837958317468914,10.107990403530495,10.127224922180176,6869200.0,102347000,0.06711676942167333
2021-07-13,10.069520880528971,10.675423377692775,9.704055838563686,9.944493293762207,5493600.0,102347000,0.053676219136857946
2021-07-14,10.271487841637281,11.339029756617988,10.175312497716401,10.57924747467041,12002100.0,102347000,0.1172687035281933
2021-07-15,10.550396356882386,11.069741251282636,9.70886521854519,10.011816024780273,7932500.0,102347000,0.07750593568937048
2021-07-16,10.088757234217242,10.194550320744103,8.328754815557659,8.376842498779297,9152500.0,102347000,0.08942616784077696
2021-07-19,7.934435938190291,8.896185748880024,7.713233921985778,8.530720710754395,7812800.0,102347000,0.07633638504303986
2021-07-20,8.569190634912996,9.040447820287117,8.15563792433778,8.761540412902832,6544500.0,102347000,0.06394422894662276
2021-07-21,9.146240488813797,10.41094102671158,9.146240488813797,10.223400115966797,10295800.0,102347000,0.10059698867577946
2021-07-22,9.963728025831147,10.78121575782721,9.694438327077904,10.560012817382812,8469000.0,102347000,0.08274790663136193
2021-07-23,10.396515830404018,11.021652838867352,10.050285312440002,10.51192569732666,10153700.0,102347000,0.09920857475060334
2021-07-26,10.502308873760398,11.767009575734916,10.502308873760398,11.56985092163086,12061500.0,102347000,0.11784908204441752
2021-07-27,11.502529389128131,11.52176391110322,9.646351700122853,9.867554664611816,9221300.0,102347000,0.09009839076865957
2021-07-28,10.098373626735608,10.723510674845544,9.699247467700093,10.358046531677246,8295400.0,102347000,0.08105171622030934
2021-07-29,9.780997883739474,11.435208193044673,9.232800659847271,11.300562858581543,10727700.0,102347000,0.10481694627101917
2021-07-30,11.16591344087468,11.685258230748016,10.790831653141474,11.262088775634766,6434800.0,102347000,0.06287238512120531
2021-08-02,11.387119149576469,11.925698588782922,11.088976272118607,11.252473831176758,5464700.0,113625000,0.048094169416941696
2021-08-03,11.25247334540096,11.480408513192266,10.704276210575618,10.954331398010254,6058800.0,113625000,0.053322772277227724
2021-08-04,10.790833742164457,11.15629880092967,10.463838641311572,10.588866233825684,4384800.0,113625000,0.03859009900990099
2021-08-05,10.80044989850474,11.704495231229236,10.560012446617854,11.21400260925293,6994100.0,113625000,0.06155423542354235
2021-08-06,11.54099834176505,12.04110871016235,11.230353180424622,11.87761116027832,6600200.0,113625000,0.058087568756875686
2021-08-09,11.492909136666983,11.800669675208308,10.788908911119995,11.108209609985352,7584800.0,113625000,0.06675291529152916
2021-08-10,11.214001511832192,12.425806370879924,11.079357138957555,12.2334566116333,8257300.0,114300000,0.07224234470691164
2021-08-11,12.108430572190926,13.397175498139207,11.800670918422782,13.01247501373291,8357100.0,114300000,0.07311548556430446
2021-08-12,12.810507880565215,13.235601694191004,12.214223075619582,13.175972938537598,5825300.0,114300000,0.05096500437445319
2021-08-13,13.022092016870339,13.243294943761951,12.560452561577335,12.92591667175293,3772600.0,114300000,0.03300612423447069
2021-08-16,12.69509701329236,13.762639864568454,12.127664491838592,13.397174835205078,6688900.0,114300000,0.05852055993000875
2021-08-17,13.243294244085787,13.685698240103578,12.445041123055553,12.839359283447266,6262700.0,114300000,0.0547917760279965
2021-08-18,12.829743401131422,13.288498316177723,12.079578760014078,12.127665519714355,5320800.0,114300000,0.046551181102362206
2021-08-19,11.73334802200787,12.435425891570874,10.915861197355875,11.51214599609375,8942900.0,114300000,0.0782405949256343
2021-08-20,11.46405790720355,12.4258077254777,11.406352514540817,12.16613483428955,5705000.0,114300000,0.049912510936132984
2021-08-23,12.675863036760743,13.656847385169534,12.637393080297576,13.233677864074707,6583400.0,114300000,0.05759755030621173
2021-08-24,13.445260936937142,13.685698372151577,12.858593925204488,13.0894136428833,5479500.0,114300000,0.04793963254593176
2021-08-25,13.089415149538606,14.248323647292505,12.887447644023199,13.74340534210205,6161200.0,114300000,0.05390376202974628
2021-08-26,13.589525692665697,13.91652079328012,13.200978475997205,13.531820297241211,5114200.0,114300000,0.044743657042869645
2021-08-27,13.772258230969912,15.282206192891113,13.657810492186346,15.00329875946045,6042000.0,114300000,0.052860892388451444
2021-08-30,15.33029131063787,15.484172048100934,14.301219324705329,15.157176971435547,7082800.0,114300000,0.06196675415573053
2021-08-31,14.964826998356843,15.474554125554734,14.695536399251939,15.36876106262207,4869800.0,114300000,0.04260542432195975
2021-09-01,15.262969668402977,16.51324462890625,14.955210016782274,16.51324462890625,6840900.0,114300000,0.0598503937007874
2021-09-02,16.830623490062166,17.58078908314334,15.840020418551536,16.455541610717773,7903800.0,114300000,0.0691496062992126
2021-09-03,16.763299872711656,17.282643828338472,16.368982588167817,16.86909294128418,3695100.0,114300000,0.032328083989501315
2021-09-07,17.06144245034845,18.205925307713688,16.974884815415397,18.013574600219727,5348700.0,114300000,0.04679527559055118
2021-09-08,17.994336224999394,18.52329966705785,17.436521465601455,17.773134231567383,4740200.0,114300000,0.04147156605424322
2021-09-09,17.80199465383267,18.523307232183786,17.566365071105164,18.090518951416016,3634900.0,114300000,0.03180139982502187
2021-09-10,18.302100615105573,19.071499774348105,18.128985345677933,18.244394302368164,4178000.0,114300000,0.03655293088363955
2021-09-13,18.552156101687306,18.696418217088613,16.62865633795698,16.85947608947754,6323400.0,114300000,0.05532283464566929
2021-09-14,16.87870673148322,17.801987409961388,16.465155895731293,17.08067512512207,3703900.0,114300000,0.032405074365704285
2021-09-15,17.21532343685523,18.080898009829276,15.9458138185743,16.26319122314453,7934100.0,114300000,0.06941469816272966
2021-09-16,16.147779164050224,16.243952671423656,14.868651154231603,14.955208778381348,6673700.0,114300000,0.058387576552930885
2021-09-17,14.637831550924354,14.993678850770191,14.089633566019325,14.156956672668457,9138800.0,114300000,0.07995450568678915
2021-09-20,13.137502143913922,14.118487381860472,13.050944515013216,13.65684700012207,6841900.0,114300000,0.0598591426071741
2021-09-21,13.91652006104289,13.92613686211085,12.820124943235163,13.44526195526123,5490600.0,114300000,0.04803674540682415
2021-09-22,14.041548062728525,14.560892940818697,13.443338993172848,13.4933500289917,7030500.0,114300000,0.06150918635170604
2021-09-23,13.560672390334988,13.801109837559395,12.704714748025513,12.935534477233887,7190100.0,114300000,0.06290551181102362
2021-09-24,12.723950294858144,12.916301001934976,12.300780757120638,12.473896026611328,6233200.0,114300000,0.054533683289588804
2021-09-27,12.714333753690005,13.94537335133802,12.666246075935812,13.570290565490723,9460600.0,114300000,0.08276990376202975
2021-09-28,13.781876168080657,13.945373726525968,12.848978496456747,13.377941131591797,7974900.0,114300000,0.06977165354330708
2021-09-29,13.387558312386812,13.493350468280337,12.079578814628064,12.723950386047363,8671900.0,114300000,0.07586964129483814
2021-09-30,12.868213204882428,14.310837991297102,12.772037852242994,14.22428035736084,10201500.0,115618000,0.08823453095538757
2021-10-01,14.38777792672633,15.323560128590337,14.147340461986381,15.051384925842285,9548000.0,115618000,0.08258229687418914
2021-10-04,16.099692729235226,17.407673149641766,15.878490697664214,16.37860107421875,18132300.0,115618000,0.15682938642771888
2021-10-05,17.292260119058174,17.715430524017066,16.46515657884698,16.821002960205078,11682900.0,115618000,0.10104741476240724
2021-10-06,15.993901509139583,16.349749812184545,14.98406475449696,16.022754669189453,9211100.0,115618000,0.07966839073500666
2021-10-07,15.676521579670213,16.28531050207588,14.868652488564107,15.820785522460938,6806000.0,115618000,0.05886626649829611
2021-10-08,15.811166491947565,16.290117092340644,15.176410882957287,15.43608283996582,5051800.0,115618000,0.04369388849487104
2021-10-11,16.349747159176296,17.215321641901298,15.493790394907284,16.051605224609375,8257200.0,115618000,0.07141794530263454
2021-10-12,16.13816053313833,16.34974480553473,15.330289725858684,15.888105392456055,4986600.0,115618000,0.04312996246259233
2021-10-13,15.878489998941886,15.917922094387558,15.022532315441461,15.820785522460938,3873200.0,115618000,0.03349997405248318
2021-10-14,16.128544740099553,16.715210876308912,14.91673976041344,15.070619583129883,7379000.0,116110000,0.06355180432348635
2021-10-15,15.320676072738644,16.099692971612306,15.022533202658636,15.349528312683105,5878900.0,116110000,0.050632159159417794
2021-10-18,15.532260490310787,18.965707333660372,15.513025052091063,18.908002853393555,22257000.0,115618000,0.1925046273071667
2021-10-19,18.273247371487585,18.42616598104468,15.243735674145732,15.29182243347168,22452200.0,115618000,0.19419294573509316
2021-10-20,15.128324341601914,15.21488197280129,13.426027624399884,13.935754776000977,19259300.0,119925000,0.16059453825307485
2021-10-21,13.560671083767824,14.214660253513193,13.031708567400315,13.474113464355469,9394100.0,119925000,0.07833312486971024
2021-10-22,13.252912549043275,14.089634800452645,13.055753905060406,13.608759880065918,7315500.0,119925000,0.06100062539086929
2021-10-25,13.81072708405404,14.147339887909196,13.281765416847513,13.454879760742188,5379800.0,119925000,0.0448597039816552
2021-10-26,13.281767845153809,13.656849756498602,12.762422884125712,13.281767845153809,6481300.0,119925000,0.05404461121534292
2021-10-27,12.810505642772695,13.127882968719154,12.271926327249725,12.550833702087402,8009600.0,119925000,0.06678840942255576
2021-10-28,11.646789828303408,12.675862745108937,11.262090272523084,11.560233116149902,11626900.0,119925000,0.09695142797581822
2021-10-29,11.973784834313642,12.04110794405057,10.85815521234266,11.435205459594727,7496800.0,119925000,0.06251240358557432
2021-11-01,11.617938351838891,12.146900963578453,11.377500884429649,11.656408309936523,5642800.0,122725000,0.045979221837441436
2021-11-02,11.540997472058834,11.550615190079274,10.541739866515385,11.069740295410156,6302500.0,122725000,0.05135465471582807
2021-11-03,11.23323771820385,12.08919443496412,11.23323771820385,11.63717269897461,6214200.0,122725000,0.05063515991036871
2021-11-04,11.694876442807907,11.829521733733527,10.771596675365387,10.858154296875,4997500.0,122725000,0.04072112446526788
2021-11-05,10.867771948863181,11.396734474867266,10.627334520424597,11.194766998291016,4790300.0,131530000,0.036419828176081505
2021-11-08,11.262091070779094,12.13728331010995,11.262091070779094,11.7814359664917,4725000.0,122725000,0.038500712976166224
2021-11-09,11.85837630625224,11.867994025470669,10.723511119970793,11.358266830444336,5185700.0,122725000,0.04225463434508046
2021-11-10,11.252472572712636,11.367882439635277,10.377280393985533,10.51192569732666,5258800.0,127400000,0.041277864992150706
2021-11-11,10.627334743035302,11.194767232787724,10.454219497430557,11.108209609985352,3855800.0,127400000,0.03026530612244898
2021-11-12,10.713893369680056,11.329412670041986,10.685040214578512,11.117828369140625,3510800.0,127400000,0.027557299843014128
2021-11-15,10.790832438802921,11.108209782544533,10.002197021060582,10.204164505004883,6824200.0,127400000,0.05356514913657771
2021-11-16,10.30995789393049,10.610023172116376,9.829083004139651,10.127224922180176,4956400.0,127400000,0.03890423861852433
2021-11-17,9.992580968241132,10.377280529680325,9.857935663139363,9.944493293762207,2963900.0,127400000,0.02326452119309262
2021-11-18,9.848318657880187,9.896406335840942,9.300121513837635,9.800230979919434,5066500.0,127400000,0.03976844583987441
2021-11-19,9.617498329620574,9.800230394317074,9.415530828010697,9.492470741271973,4100100.0,127400000,0.032182888540031394
2021-11-22,9.694437561573043,10.627335090798677,9.617497653718974,10.223400115966797,5274800.0,127400000,0.04140345368916797
2021-11-23,10.531160437410193,11.473675746172484,10.492690480962514,11.127445220947266,7760700.0,127400000,0.0609160125588697
2021-11-24,10.963947439163508,11.704495231229236,10.963947439163508,11.21400260925293,5229200.0,127400000,0.04104552590266876
2021-11-26,10.483072985753616,10.483072985753616,9.684820684571084,10.098373413085938,4087900.0,127400000,0.03208712715855573
2021-11-29,10.627336172301318,10.713893806744789,9.987772549930947,10.23301887512207,3669200.0,127400000,0.028800627943485087
2021-11-30,10.040666597780106,10.16569417050407,9.011594698616102,9.57902717590332,7399100.0,127400000,0.058077708006279434
2021-12-01,9.877172036250348,9.896406557547854,9.059684244192052,9.117388725280762,4314000.0,127400000,0.033861852433281006
2021-12-02,9.136624465547015,9.675204837608755,9.117389026417994,9.627117156982422,3455000.0,127400000,0.027119309262166404
2021-12-03,9.732906570477544,10.098371555897344,9.496315872340377,9.64634895324707,5569100.0,127400000,0.04371350078492935
2021-12-06,9.473236488942453,9.473236488942453,8.674984178428486,9.29050350189209,6090800.0,127400000,0.04780847723704867
2021-12-07,9.530940944550455,9.728099592034186,9.203945846129786,9.405913352966309,4396900.0,127400000,0.034512558869701726
2021-12-08,9.454000086712155,10.045475970191818,9.454000086712155,9.636733055114746,5135400.0,127400000,0.04030926216640502
2021-12-09,9.63673281339684,9.63673281339684,9.011594933484139,9.261650085449219,3409800.0,127400000,0.02676452119309262
2021-12-10,9.290502063664048,9.473235022426202,8.73749616314995,9.00197696685791,3327100.0,127400000,0.026115384615384617
2021-12-13,8.848098668280802,9.1847114914747,8.61727891836301,8.838480949401855,4845700.0,127400000,0.038035321821036104
2021-12-14,8.751923698991446,9.175093214780077,8.734611622622628,8.771158218383789,3739600.0,127400000,0.02935321821036107
2021-12-15,8.742306846615582,9.280886283692421,8.251814171380605,9.117388725280762,5126900.0,127740000,0.04013543134491937
2021-12-16,9.492470848306823,9.891596996798684,9.256842246637762,9.386678695678711,5672300.0,127740000,0.04440504149052763
2021-12-17,9.405912707384653,10.242634916222311,9.276077182555209,9.790613174438477,11359700.0,127740000,0.08892829184280569
2021-12-20,9.502086956548453,9.74252437675303,9.203944151928548,9.655966758728027,4035400.0,127740000,0.031590731172694536
2021-12-21,9.780995767487687,10.665805677498875,9.76176033078496,10.415750503540039,4186300.0,127740000,0.032772036950054796
2021-12-22,10.31957483026247,10.803335225226274,10.194548164406465,10.492690086364746,3737100.0,127740000,0.0292555190230155
2021-12-23,10.665806622614685,10.752364261054776,10.156079428373932,10.175313949584961,2519900.0,127740000,0.01972678878972914
2021-12-27,10.059905314981338,10.497501503711135,9.846396691673792,10.454222679138184,2146600.0,127740000,0.016804446532018163
2021-12-28,10.463838018610176,10.520581271943792,9.90602320347878,10.281105041503906,2460100.0,127740000,0.01925865038359167
2021-12-29,10.281105821108008,10.560013249822926,9.925258475312848,10.02143383026123,2975800.0,127740000,0.02329575700641929
2021-12-30,9.992582005920468,10.125303047380765,9.636734645337231,9.838701248168945,2372800.0,127740000,0.018575230937842493
2021-12-31,9.780997448166877,9.886789616621948,9.5213245112368,9.684822082519531,2276400.0,127740000,0.01782057303898544
2022-01-03,10.01181655570189,11.435206919255908,10.01181655570189,10.906244277954102,6782100.0,127740000,0.05309300140911226
2022-01-04,11.16110759144853,11.329414014056061,10.699468061412555,10.81006908416748,4172300.0,127740000,0.03266243932988884
2022-01-05,10.86777381226884,11.714113815550968,10.83892157272404,10.963948249816895,5642600.0,127740000,0.044172537967746985
2022-01-06,11.214003298376099,11.276517553338126,10.41575098243311,10.944713592529297,3677200.0,127740000,0.02878659777673399
2022-01-07,10.963948026004164,11.540998308297496,10.876429170386503,10.93509578704834,3055900.0,127740000,0.0239228119617974
2022-01-10,11.002416477177796,11.675642020071043,10.608099235720674,10.867772102355957,4891100.0,127740000,0.03828949428526695
2022-01-11,10.915862148577808,11.694879083685942,10.742746866466574,11.521763801574707,4947900.0,127740000,0.038734147487083134
2022-01-12,11.867991758457316,12.762419296602387,11.695838652995187,12.71433162689209,6237200.0,127740000,0.0488273054642242
2022-01-13,12.512364904107157,12.99323979588195,11.90646243040739,11.993020057678223,5220500.0,127740000,0.040868169719743226
2022-01-14,12.089194471137313,12.935534389703884,11.907423637526971,12.92591667175293,7378400.0,127740000,0.057761077188038204
2022-01-18,13.127884619564206,13.589525008117347,12.387337738296592,12.627775192260742,6212000.0,127740000,0.04863002974792548
2022-01-19,12.781655656610482,12.925917769340359,11.983403342820063,12.00263786315918,4941400.0,127740000,0.03868326287772037
2022-01-20,11.867991782099393,11.96416620451556,10.824493291250077,10.867772102355957,6151300.0,127740000,0.048154845780491624
2022-01-21,10.704274987567386,10.81968484922897,10.165694715950616,10.338809967041016,6441700.0,127740000,0.0504282135587913
2022-01-24,9.848319019919767,10.367663943156266,9.454001697098972,10.319576263427734,6937100.0,127740000,0.05430640363237827
2022-01-25,10.156078727851012,10.636953648508433,9.800230479431933,10.560012817382812,5974500.0,127740000,0.04677078440582433
2022-01-26,11.021653376927885,11.425588389474676,10.492690773145549,10.694658279418945,5581800.0,127740000,0.0436965711601691
2022-01-27,10.77159853148462,11.31498773028697,10.338811266556378,10.617718696594238,4065500.0,127740000,0.03182636605605135
2022-01-28,10.733128129328088,11.171686374403793,10.290723163697901,10.800450325012207,4841300.0,127740000,0.03789963989353374
2022-01-31,10.733127639158637,10.915860615093363,10.233018219266084,10.386898040771484,6358800.0,127740000,0.04977923907937999
2022-02-01,10.38689851641493,11.819905566300248,10.184931012141446,11.502528190612793,5710200.0,127740000,0.044701737905119776
2022-02-02,11.531380778912553,11.993021195766065,11.43520634174868,11.7814359664917,6750800.0,127740000,0.052847972444026926
2022-02-03,11.771818023911935,12.406572782476383,11.646790432498312,11.752583503723145,5183900.0,127740000,0.04058165022702364
2022-02-04,11.896844436853776,12.8874464341476,11.867992200830551,12.541216850280762,5230700.0,127740000,0.04094801941443557
2022-02-07,12.685479790290241,12.87590621164645,11.984364996894097,12.175752639770508,4207200.0,127740000,0.0329356505401597
2022-02-08,12.348867917011447,13.147120199501478,12.32963248023043,12.64700984954834,4944000.0,127740000,0.038703616721465474
2022-02-09,12.906683341507364,13.329852881158489,12.570070519796856,13.070180892944336,6293900.0,127740000,0.04927117582589635
2022-02-10,13.887665892120669,15.830399896985353,13.810725986018861,14.36854076385498,18780700.0,127740000,0.14702285893220604
2022-02-11,14.407011809137416,16.44592222699829,14.3300718972026,16.368982315063477,12603600.0,127740000,0.09866604039455143
2022-02-14,16.2535717307922,17.503847608171426,15.541877078003509,17.330732345581055,10662100.0,127740000,0.08346719899796462
2022-02-15,16.946029161794204,17.066247864650773,16.051601719038647,16.55171012878418,8374700.0,127740000,0.0655605135431345
2022-02-16,16.830620241763143,17.24417291834919,15.59957992941305,15.724608421325684,7856100.0,133300000,0.05893548387096774
2022-02-17,15.79193238712195,17.128764072717367,15.690949094553714,16.7632999420166,7354000.0,133300000,0.055168792198049516
2022-02-18,16.76330359045369,17.099916473335245,15.945815684710661,16.138166427612305,5716200.0,133300000,0.04288222055513879
2022-02-22,16.59018251283657,16.926795278526146,15.330289988005642,16.157394409179688,7711100.0,133607000,0.05771479039271894
2022-02-23,16.292044629388094,18.850299343788816,16.157398389309012,18.08089828491211,12703900.0,133607000,0.09508408990546903
2022-02-24,17.35477687156114,17.580788683148214,14.320456219632645,14.407012939453125,21131000.0,133607000,0.15815788094935146
2022-02-25,14.003079190645105,15.416851825001647,13.791493952157277,15.397616386413574,18856500.0,133607000,0.14113407231657024
2022-02-28,15.407233044607782,17.071059845647756,15.407233044607782,16.676742553710938,13902400.0,133607000,0.1040544282859431
2022-03-01,17.224942981013598,18.696421195023106,17.051827681201583,18.042430877685547,12322500.0,133607000,0.09222944905581294
2022-03-02,18.71565244690772,20.677623152078382,18.68680112349734,20.014015197753906,21822300.0,133607000,0.16333201104732537
2022-03-03,19.687017987543584,23.11084863837983,19.196525363389085,22.091392517089844,24834700.0,133607000,0.185878733898673
2022-03-04,22.081776342767075,26.236537361206693,22.024071863653173,25.34210968017578,30961400.0,133607000,0.23173486419124747
2022-03-07,23.764835946683228,25.34210681756618,19.16767321806467,21.15849494934082,32778600.0,133607000,0.24533594796679814
