Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2022-03-08,21.019042365230103,23.495548943147234,20.062102299309398,21.706693649291992,19629100.0,133607000,0.14691670346613575
2022-03-09,20.937294859406055,20.97576389986135,19.225379450926976,20.34100914001465,17021100.0,133607000,0.1273967681334062
2022-03-10,20.85073720924485,22.985821233040173,20.841119490540407,22.687679290771484,15147900.0,133607000,0.11337654464212205
2022-03-11,22.226038218612125,22.649206805158602,20.98538010985757,22.139480590820312,11441900.0,133607000,0.08563847702590432
2022-03-14,20.561248392463053,20.561248392463053,18.177070585336057,19.100351333618164,14843300.0,133607000,0.11109672397404327
2022-03-15,18.003955679037634,20.818036179206636,17.859693575247647,20.312156677246094,12430800.0,154866000,0.08026810274689086
2022-03-16,19.956309135229418,20.2929219453527,18.552155252487815,19.465816497802734,10916600.0,145627008,0.07496274317467265
2022-03-17,20.302539472510034,21.831721847018503,20.12942420982723,21.08155632019043,13569700.0,145627008,0.09318120440955568
2022-03-18,21.2642889493627,21.32199342450455,20.254450545223314,21.0430850982666,14127500.0,145627008,0.0970115378597904
2022-03-21,21.850956065856145,24.35150605809627,21.850956065856145,22.918498992919922,11998100.0,133607000,0.08980143255967127
2022-03-22,22.84155912125805,23.36955958770383,22.312597433259512,22.687679290771484,7310600.0,133607000,0.05471719296144663
2022-03-23,23.851396714029026,25.39981463534649,23.851396714029026,25.043968200683594,8624500.0,133607000,0.06455125854184286
2022-03-24,25.015113601994432,25.67872150637737,23.899483932407243,24.284183502197266,7695500.0,133607000,0.05759803004333605
2022-03-25,24.02450855677161,26.64046907713603,23.639809019774518,24.957406997680664,7855200.0,133607000,0.0587933266969545
2022-03-28,24.120681344286357,24.450561873140927,22.653052261664488,23.49554443359375,6882900.0,133607000,0.05151601338253235
2022-03-29,21.687457595782135,22.84155810760761,21.052702864595783,22.80308723449707,8237200.0,138260000,0.059577607406335886
2022-03-30,23.78407483950263,25.149759785391655,23.287813001139334,23.553255081176758,6106000.0,138260000,0.04416317083755244
2022-03-31,23.168555822785162,24.082218984613196,22.408772502091395,23.591726303100586,6865800.0,138260000,0.049658614205120785
2022-04-01,23.80330616009091,25.294017529289274,23.80330616009091,25.024728775024414,5468900.0,138260000,0.039555185881672214
2022-04-04,25.813363704577117,25.938390366241816,23.226256336604884,24.03412628173828,6111400.0,138260000,0.044202227686966584
2022-04-05,25.40943208451929,27.313696420270592,23.832162857055664,23.832162857055664,16151700.0,138260000,0.1168212064226819
2022-04-06,24.341887001828027,25.688336359234103,23.2743459678177,24.168771743774414,10084000.0,138260000,0.07293504990597426
2022-04-07,24.245710468160123,26.18844541552688,23.89948180338805,26.11150550842285,8294600.0,138260000,0.05999276725010849
2022-04-08,26.505827433864212,27.773414598814604,25.32287546572152,26.207685470581055,6902700.0,138260000,0.04992550267611746
2022-04-11,26.178829761704456,26.217300635485444,24.547702868748864,24.726587295532227,7333600.0,138260000,0.05304209460436858
2022-04-12,25.20746414777964,28.36200449884325,25.159377386251794,28.035009384155273,12136300.0,146542000,0.08281789521092929
2022-04-13,28.323535230908245,29.55457392638283,27.140581462186148,29.54495620727539,9082100.0,138260000,0.06568855778967163
2022-04-14,29.23719553294342,31.439601770197328,29.208344211000714,31.29534149169922,8393400.0,138260000,0.06070736293938955
2022-04-18,31.766597426146294,32.01665444996757,30.006597049981885,30.785612106323242,7582300.0,138260000,0.05484087950238681
2022-04-19,30.102769895898426,30.446114933579544,28.74670273952476,29.871950149536133,5802200.0,138260000,0.04196586142051208
2022-04-20,29.35260729548506,30.23741727406431,28.006157806618994,30.0065975189209,5846400.0,138260000,0.04228554896571676
2022-04-21,29.66998556935281,29.66998556935281,25.967247989199574,26.207685470581055,10043200.0,138260000,0.07263995371040069
2022-04-22,26.159600599876864,26.909764422026427,23.553257159331537,23.572492599487305,9534400.0,138260000,0.06895993056560104
2022-04-25,22.735766331212407,24.168773416844413,22.25489139639392,23.312816619873047,9881600.0,138260000,0.07147114132793288
2022-04-26,24.034124717712167,25.52483784930576,23.45707453239826,24.53423500061035,10178400.0,138260000,0.07361782149573268
2022-04-27,24.928555267582645,26.01533175093827,24.168772033547253,25.486370086669922,8417900.0,138260000,0.06088456531173152
2022-04-28,22.408771349447697,24.18800898473511,19.918802082885918,23.5628719329834,26915300.0,138260000,0.1946716331549255
2022-04-29,23.582104057139855,24.563089231864726,21.668222295309207,21.77401351928711,11751500.0,138260000,0.08499566035006509
2022-05-02,21.3989355667893,21.49511092497919,19.84089990041177,20.600683212280273,11788600.0,138260000,0.08526399537104007
2022-05-03,20.773798411708874,21.870192721513806,20.11980817975773,20.70647621154785,9287500.0,138260000,0.06717416461738752
2022-05-04,21.360465767856034,21.889429347401936,20.744946379402226,21.802871704101562,7144400.0,138260000,0.05167365832489512
2022-05-05,22.5145617703624,22.6011193956503,19.98516070470512,21.370079040527344,6960900.0,138260000,0.05034644871980327
2022-05-06,21.36046583570569,22.1769924509282,20.514126673893383,21.572052001953125,6176700.0,141060000,0.04378774989366227
2022-05-09,20.56221075304655,20.581446190082893,19.25904016130617,20.0524845123291,8141600.0,138260000,0.05888615651670765
2022-05-10,20.542976121915835,21.600899424458362,19.38887563900671,20.167892456054688,6322500.0,143800000,0.043967315716272604
2022-05-11,20.542976270151662,21.927894658365453,20.196745755902135,20.41794776916504,6082700.0,143800000,0.042299721835883174
2022-05-12,20.196749741456706,20.542980324030143,18.754124759924085,19.369644165039062,7353500.0,143800000,0.05113699582753825
2022-05-13,20.05248960395066,21.062326457672032,20.05248960395066,20.581451416015625,4710300.0,143800000,0.032755910987482616
2022-05-16,20.966146179669366,21.84133840407477,20.725708715065856,21.283523559570312,3792700.0,143800000,0.02637482614742698
2022-05-17,21.918283132103547,22.46167055518258,21.533581668949417,22.004838943481445,4194600.0,143800000,0.029169680111265646
2022-05-18,22.139482273969467,22.47609509270719,20.3025401834317,20.821884155273438,4599200.0,143800000,0.03198331015299027
2022-05-19,20.33139222594166,22.12024762051967,20.148661066360727,21.148880004882812,4499600.0,143800000,0.03129068150208623
2022-05-20,21.206588603290413,21.55281922028869,19.63893677462332,20.581451416015625,4723000.0,143800000,0.0328442280945758
2022-05-23,21.062319327832018,23.312813907716826,20.74782747990099,23.216638565063477,6063200.0,143800000,0.042164116828929066
2022-05-24,23.101233966173073,24.139923826518956,22.456861433914543,23.524402618408203,6791500.0,143800000,0.04722878998609179
2022-05-25,23.149319483492924,24.005276295802965,22.73576673863543,23.832162857055664,6970000.0,143800000,0.04847009735744089
2022-05-26,23.80330617568841,25.17860860378647,23.247415674541358,24.793909072875977,6782900.0,143800000,0.047168984700973575
2022-05-27,24.44768006717016,24.65926436346226,23.341668160529174,24.168771743774414,5464800.0,143800000,0.03800278164116829
2022-05-31,24.8035278176667,25.621013666810022,22.43762239439893,22.706912994384766,7814400.0,143800000,0.05434214186369958
2022-06-01,22.84156109517533,24.32265688459191,22.75500345374748,24.236099243164062,5680800.0,143800000,0.039504867872044505
2022-06-02,23.755223141996453,25.89992496774934,23.65904778561094,25.27478790283203,4968600.0,143800000,0.03455215577190542
2022-06-03,24.62079372483138,25.1016685951039,23.178169114013823,24.438060760498047,5587300.0,143800000,0.03885465924895688
2022-06-06,25.092052284898728,25.755660156724073,23.77830281406245,25.072816848754883,4784000.0,143800000,0.03326842837273992
2022-06-07,26.428884311926165,28.717849884680298,26.04418475519208,27.457956314086914,11247100.0,143800000,0.0782134909596662
2022-06-08,27.69839617521987,27.708013894273677,26.226920013441575,26.573148727416992,5151300.0,143800000,0.03582267037552156
2022-06-09,26.198063030235527,26.207680747884737,25.092051182065596,25.168991088867188,4520800.0,143800000,0.031438108484005564
2022-06-10,24.56308978335929,26.11823787059695,24.18800612907713,25.082433700561523,4255600.0,143800000,0.029593880389429762
2022-06-13,23.26472548221327,23.50516290437722,22.187565023786327,22.437620162963867,6766000.0,143800000,0.047051460361613354
2022-06-14,22.822321476418235,23.263764266218857,21.245052449292118,21.95674705505371,6064300.0,143800000,0.04217176634214186
2022-06-15,22.019263744153918,23.081996911709734,21.65091226670084,22.495328903198242,5001800.0,143800000,0.034783031988873434
2022-06-16,21.764397850222704,22.64920776737952,21.552813547960593,21.668224334716797,6485400.0,143800000,0.04510013908205841
2022-06-17,21.677838281040625,21.874996888548228,19.77357255446913,21.100788116455078,11380000.0,143800000,0.07913769123783032
2022-06-21,21.975985790600966,23.659048131586275,21.889428152027474,22.716533660888672,7175800.0,143800000,0.04990125173852573
2022-06-22,21.389316660044116,21.812487111950723,20.879588574011333,21.514345169067383,5948800.0,143800000,0.04136856745479833
2022-06-23,21.841335238901607,21.947128295001505,19.494667245205033,20.331388473510742,6605400.0,143800000,0.045934631432545205
2022-06-24,20.975763534536068,21.71631135292353,20.22559983199647,20.764179229736328,8314500.0,143800000,0.057819888734353266
2022-06-27,21.254676041316998,22.831945504360192,21.06232530145644,22.601125717163086,4829800.0,143800000,0.03358692628650904
2022-06-28,23.274344072870424,23.851392440210862,22.466474157323383,22.8896427154541,4656800.0,143800000,0.03238386648122392
2022-06-29,23.264725245563703,23.54363169855302,21.495105689686326,22.062538146972656,4305900.0,143800000,0.02994367176634214
2022-06-30,21.24505006107268,21.735542606066335,19.95630537447567,20.51412010192871,7749200.0,143800000,0.05388873435326843
2022-07-01,20.533359992733548,21.35084774518469,19.561992408573047,20.235218048095703,4449300.0,143800000,0.030940890125173853
2022-07-05,19.52352230456245,19.88898829510106,17.426909056115274,17.734668731689453,9734200.0,143800000,0.06769262865090403
2022-07-06,17.725053439494392,18.273250665970693,16.753685683965678,18.042430877685547,7241200.0,143800000,0.05035605006954103
2022-07-07,19.11958346565578,20.13903948104355,18.927234623908802,19.619693756103516,5507800.0,143800000,0.03830180806675939
2022-07-08,19.687017966566874,20.21598146313875,19.234996215875,20.100570678710938,4109500.0,143800000,0.0285778859527121
2022-07-11,19.898601406415654,20.8218802193379,19.773572920670805,20.004392623901367,4000200.0,143800000,0.02781780250347705
2022-07-12,19.48505138454339,20.427565758757577,19.0714986724474,19.74472427368164,3577200.0,143800000,0.024876216968011126
2022-07-13,19.54275497734256,21.158494879852192,19.494668222736102,20.571826934814453,7087000.0,143800000,0.049283727399165506
2022-07-14,19.744726545828673,20.501622530574767,18.965707788767443,19.90822410583496,6944300.0,143800000,0.0482913769123783
2022-07-15,20.206363503256565,20.46122661306351,19.273466858324294,20.1871280670166,5802000.0,143800000,0.04034770514603616
2022-07-18,20.99499823026156,21.91827899960549,20.417947978720626,20.562210083007812,6130200.0,143800000,0.042630041724617526
2022-07-19,20.398712853229743,21.33161135499775,20.119806358609022,20.831501007080078,3954400.0,143800000,0.027499304589707927
2022-07-20,20.91805475851495,21.081552271382463,20.34581438067458,20.93729019165039,3795300.0,143800000,0.026392906815020864
2022-07-21,20.23521844614991,20.504507239742416,19.09554351249365,19.937074661254883,5065300.0,143800000,0.03522461752433936
2022-07-22,20.05248426941202,21.043085417684434,19.660089429949945,20.139041900634766,4353500.0,143800000,0.030274687065368566
2022-07-25,20.53335897554172,21.437404317843363,20.23521704567338,21.168113708496094,5507200.0,143800000,0.03829763560500695
2022-07-26,21.82210546234366,22.014454339220062,20.69685802052393,21.00461769104004,4272300.0,143800000,0.02971001390820584
2022-07-27,21.12002745628778,22.09139509991961,20.389099128113884,21.937515258789062,6154100.0,143800000,0.04279624478442281
2022-07-28,22.822328618805816,23.889871778738428,20.177515938130924,21.254676818847656,9263700.0,143800000,0.06442072322670375
2022-07-29,21.475872944819546,21.504726099179493,19.643738916786692,20.1871280670166,8951000.0,143800000,0.062246175243393605
2022-08-01,19.85051673944998,20.014014290805196,18.475214131178248,18.725269317626953,6026400.0,143800000,0.04190820584144645
2022-08-02,18.831062289371214,19.249422967150714,18.16745436867828,18.706035614013672,4469800.0,143800000,0.031083449235048678
2022-08-03,18.965706154450746,19.03303018403385,18.282864649637993,18.64832878112793,4424300.0,143800000,0.030767037552155773
2022-08-04,18.51368447006673,18.965706235707927,18.013574111660137,18.186689376831055,3548900.0,143800000,0.02467941585535466
2022-08-05,17.811604022432814,19.177288603729323,17.648106507968023,18.561767578125,3870600.0,143800000,0.026916550764951322
2022-08-08,18.57138848676366,18.959936602231732,18.2828642748904,18.484830856323242,3008000.0,143900000,0.02090340514246004
2022-08-09,18.917618057929207,20.14865842447348,18.917618057929207,19.87936782836914,5094200.0,143900000,0.035400972897845724
2022-08-10,19.783193125508802,21.047894628248976,19.436962609925565,20.77379608154297,5708900.0,143900000,0.0396726893676164
2022-08-11,21.158496161162788,22.18756818095295,21.00461633583298,21.543195724487305,4457700.0,143900000,0.03097776233495483
2022-08-12,21.1969690242807,22.514565381638395,20.975765149513286,22.504947662353516,5134800.0,143900000,0.035683113273106325
2022-08-15,21.39893568133771,22.668445279941256,21.245055841167126,22.274127960205078,3677200.0,143900000,0.02555385684503127
2022-08-16,22.735766995689634,23.311856079622444,22.293362923235197,22.572269439697266,3667500.0,143900000,0.0254864489228631
2022-08-17,22.423198562815962,24.062982005368315,22.322213433092813,22.35106658935547,5577600.0,143900000,0.03876025017373176
2022-08-18,22.822324370985363,25.46713655939281,22.793473048395647,24.899703979492188,10194100.0,143900000,0.07084155663655316
2022-08-19,24.524621455351713,25.611397991142535,24.370741624344024,25.0535831451416,6049500.0,143900000,0.04203961084086171
2022-08-22,25.245932705042605,27.09249242770141,25.23631498674219,26.19806480407715,6812300.0,143900000,0.04734051424600417
2022-08-23,26.83281858419139,27.22713584854893,25.39019390940269,26.313474655151367,6194100.0,143900000,0.04304447533009034
2022-08-24,25.842217725950157,27.140578478027194,25.582544841777885,26.582763671875,4396400.0,143900000,0.030551772063933287
2022-08-25,26.99631931549143,27.58298733967142,26.024951699387,26.823204040527344,4622500.0,143900000,0.0321230020847811
2022-08-26,26.9578465751776,28.025387567014096,26.65008510946716,26.717409133911133,5133000.0,143900000,0.03567060458651842
2022-08-29,25.967245414143047,26.611617873721546,25.12090637074059,25.77489471435547,4895800.0,143900000,0.03402223766504517
2022-08-30,25.1497567846808,25.33248975945004,22.35587480284935,23.437843322753906,10172200.0,143900000,0.07068936761640028
2022-08-31,22.793468459112812,23.99565557542906,22.73576215676742,23.716747283935547,3632400.0,143900000,0.02524252953439889
2022-09-01,23.053139376698148,23.2839590818485,22.302975793557483,22.437620162963867,4387300.0,143900000,0.030488533703961086
2022-09-02,23.245493484346007,23.808116254868672,21.91827952494408,23.784072875976562,6226400.0,143900000,0.04326893676164003
2022-09-06,25.486372443691224,25.85183659990208,23.937954511993482,24.24571418762207,7675200.0,143900000,0.05333703961084086
2022-09-07,23.514783711904503,23.58210590545575,22.360683200079027,22.80308723449707,4845300.0,143900000,0.03367129951355108
2022-09-08,22.812705418284118,23.04352515848081,21.312376189809477,21.687458038330078,6630300.0,143900000,0.04607574704656011
2022-09-09,22.20680045781351,22.947348158332538,21.83171866624318,22.437620162963867,5704600.0,143900000,0.03964280750521195
2022-09-12,22.726148064943924,22.79347209508629,21.648989264157642,22.18756866455078,4141800.0,143900000,0.02878248783877693
2022-09-13,21.82210416079692,23.033909166972048,21.63937117942969,21.668224334716797,4850500.0,143900000,0.03370743571924948
2022-09-14,22.0048347549912,22.81270473881355,21.687457392374718,22.302978515625,5061400.0,143900000,0.03517303683113273
2022-09-15,22.158717681608177,22.485710946761284,20.66800429617659,20.696857452392578,5502400.0,143900000,0.03823766504517026
2022-09-16,20.360243138103414,20.648767341494324,19.629313077202,19.81204605102539,7458500.0,143900000,0.05183113273106324
2022-09-19,19.14843832943965,20.45641864158928,19.023411662845188,20.41794776916504,5316600.0,143900000,0.03694649061848506
2022-09-20,20.177509350571892,21.312374351089623,19.783192099123134,21.22581672668457,5082400.0,143900000,0.03531897150799166
2022-09-21,21.639369763485195,22.014451585713466,20.542975615807418,20.571826934814453,5000700.0,143900000,0.03475121612230716
2022-09-22,20.879588174436915,21.333534216938624,20.48527088624921,21.120025634765625,4479700.0,148475008,0.030171407702500343
2022-09-23,20.206363512923964,20.3410078978838,18.744503377046268,19.13882064819336,8839600.0,143900000,0.06142876997915219
2022-09-26,18.763738658934145,20.254450102529972,18.657945594826206,19.581226348876953,5469100.0,143900000,0.03800625434329395
2022-09-27,20.33138970476145,21.677840860471633,20.071718659033,21.408550262451172,6176800.0,143900000,0.042924252953439886
2022-09-28,21.716311989426046,24.120686664226945,21.585514315294784,23.899484634399414,8858000.0,143900000,0.06155663655316192
2022-09-29,23.514784065545992,24.111067932589386,22.687678625152397,23.659046173095703,6144700.0,143900000,0.04270118137595552
2022-09-30,23.16855333518974,24.380358329805485,22.8704114043025,23.870630264282227,4262700.0,143900000,0.029622654621264767
2022-10-03,24.909320135437426,25.553692592463758,24.62079592129104,25.29401969909668,6334800.0,143900000,0.04402223766504517
2022-10-04,25.957627842946867,26.400033721210747,24.466916331510554,25.207462310791016,7132100.0,135802000,0.05251837233619534
2022-10-05,25.168994855993947,26.890526216243924,25.079551719421925,26.698177337646484,5386500.0,143900000,0.0374322446143155
2022-10-06,26.323095540691202,27.6406918749578,26.229805683094433,26.592384338378906,6265700.0,143900000,0.043542043085476025
2022-10-07,26.496205771082725,26.55391207878845,25.36134256875213,25.85183334350586,5388400.0,143900000,0.037445448227936065
2022-10-10,25.851830570307246,27.24636833893335,25.640246301259896,26.092267990112305,3343900.0,143900000,0.023237665045170258
2022-10-11,25.495987178107416,26.28462171318045,24.8708501808709,25.4094295501709,4749400.0,143900000,0.03300486448922863
2022-10-12,25.15937639903742,26.034568632128078,23.784073794354303,25.659486770629883,6444100.0,147767008,0.04360986993794989
2022-10-13,25.47675016937925,26.525057523550846,24.86123092817466,25.67871856689453,4056100.0,147767008,0.027449293688074132
2022-10-14,25.486372783537032,25.534459545598068,24.389978465892323,24.870853424072266,3618200.0,143900000,0.025143849895760944
2022-10-17,25.072819127184665,26.66932378435891,24.813146218822123,25.82298469543457,5239200.0,143900000,0.036408617095205
2022-10-18,26.174022878226843,26.332710653010622,24.967025763221365,25.553693771362305,5182300.0,138594000,0.03739195058949161
2022-10-19,25.65948426114262,26.015330650225867,23.274345262125852,23.380136489868164,6947500.0,143900000,0.04828005559416261
2022-10-20,23.505166761346718,23.83216185589776,22.043306554458795,22.18756866455078,6331700.0,143900000,0.04400069492703266
2022-10-21,22.32221361270391,23.167593304396693,21.963481688807306,22.95697021484375,4093600.0,143900000,0.028447533009034052
2022-10-24,22.601120826559555,23.005055825346094,21.610517849099367,22.822322845458984,4753200.0,143900000,0.03303127171646977
2022-10-25,22.697297774303287,23.793692062063176,22.495329343488795,23.13970184326172,5335100.0,143900000,0.03707505211952745
2022-10-26,23.178170696515405,23.6205747268633,22.639591318668174,22.658824920654297,3479700.0,143900000,0.02418137595552467
2022-10-27,22.831940129023522,24.17838948787427,22.17794996873803,23.58210563659668,5178300.0,143900000,0.03598540653231411
2022-10-28,23.370519812329363,23.610957266507203,22.25969994803874,23.03390884399414,6120000.0,143900000,0.04252953439888812
2022-10-31,22.85117448372088,24.02450852879362,22.591501608653214,22.98581886291504,3973400.0,143900000,0.027612230715774844
2022-11-01,23.49554771448129,23.50516543252934,22.83674962052328,23.081995010375977,3529000.0,143900000,0.024523974982626824
2022-11-02,23.274347230671186,23.31281627099698,22.057732416400285,22.331830978393555,4011500.0,143900000,0.0278769979152189
2022-11-03,24.43806480086933,26.573148917493906,22.50494728264238,22.928117752075195,19326900.0,143900000,0.13430785267546907
2022-11-04,23.77445390186041,26.419265796931786,23.62057408380763,25.957626342773438,11538000.0,143900000,0.080180681028492
2022-11-07,27.438722765407643,28.905390860154352,26.520251769372177,28.862112045288086,10959900.0,143900000,0.07616330785267547
2022-11-08,28.285064371359987,28.756321601551658,27.381018953037003,28.477415084838867,4813300.0,143900000,0.033448922863099376
2022-11-09,27.69839419011022,28.006155674598205,25.17861067915695,25.399812698364258,7426300.0,143900000,0.051607366226546214
2022-11-10,26.582764296558498,26.717410518029812,25.447899221485358,26.659704208374023,3701800.0,143900000,0.02572480889506602
2022-11-11,27.255993036155687,27.698397121389252,25.69218818555557,26.207685470581055,5133600.0,143900000,0.03567477414871439
2022-11-14,26.400033119800977,28.209083183931728,26.36637202307288,26.89052391052246,5008600.0,143900000,0.03480611535788742
2022-11-15,27.25598910569254,28.111945828971376,26.361561510432026,28.073476791381836,4653100.0,143900000,0.03233564975677554
2022-11-16,27.419483695892712,28.09270737368743,26.784729051553036,27.371395111083984,3735700.0,143900000,0.02596038915913829
2022-11-17,26.746266803020834,26.96747069564279,25.726812323639244,26.919382095336914,5111100.0,143900000,0.03551841556636553
2022-11-18,26.659707275196965,26.73664719586334,25.476755307054272,26.207685470581055,5113600.0,143900000,0.03553578874218207
2022-11-21,25.938394882072807,26.746264967855026,25.217082436509568,26.688560485839844,4331200.0,143900000,0.030098679638637944
2022-11-22,27.33293135969428,28.79479160132789,27.08287617354177,28.487031936645508,4109500.0,143900000,0.028558026407227242
2022-11-23,28.573588974984705,29.381459046967134,28.015774099986587,28.640913009643555,3277500.0,143900000,0.022776233495482974
2022-11-25,28.371619966731295,29.814244710802377,28.371619966731295,29.044845581054688,2100800.0,143900000,0.014599027102154273
2022-11-28,28.342766991376557,29.3622231377536,28.035007337523954,28.246593475341797,2461300.0,143900000,0.017104239054899235
2022-11-29,28.650526861151615,30.73752212524414,28.650526861151615,30.73752212524414,4567700.0,143900000,0.03174218207088256
2022-11-30,31.2376342874402,31.6319515741357,30.102769185480568,30.718290328979492,4341400.0,143900000,0.03016956219596942
2022-12-01,30.72790968721324,30.928915061810297,29.708453484113868,30.093154907226562,2641700.0,143900000,0.01835788742182071
2022-12-02,29.80462548489457,30.997194992880672,29.78539004902573,30.381675720214844,3133900.0,143900000,0.021778318276580957
2022-12-05,30.487472149328276,30.86255401822408,28.256210870769145,28.43894386291504,3741500.0,143900000,0.02600069492703266
2022-12-06,28.43893979476222,29.16025210677435,28.221584512835733,28.756317138671875,2848400.0,143900000,0.019794301598332176
2022-12-07,28.515881306999866,28.708232001457432,27.775333518048065,28.256208419799805,2298100.0,143900000,0.01597011813759555
2022-12-08,28.881344500115087,29.285279452368165,27.477188967276483,27.69839096069336,2779000.0,143900000,0.019312022237665045
2022-12-09,27.602222268327978,28.20812388512497,26.79916016526743,26.996318817138672,2648100.0,143900000,0.01840236275191105
2022-12-12,27.025170273286864,27.026131494800644,26.05380273623907,26.784732818603516,2981700.0,143900000,0.02072063933287005
2022-12-13,27.409872750298312,27.967687631139214,26.79146788858294,27.381019592285156,3300700.0,143900000,0.02293745656706046
2022-12-14,27.28484562441455,27.602223019833463,26.486593276276533,27.323314666748047,2853500.0,143900000,0.019829742876997916
2022-12-15,27.40986960040784,28.313914935945842,27.121345391002528,28.04462432861328,3203500.0,143900000,0.02226198749131341
2022-12-16,27.438722260786612,28.169652323756576,26.91937649194263,27.400251388549805,4349600.0,143900000,0.03022654621264767
2022-12-19,27.688780154707132,28.01577342897058,26.8087781267208,27.496429443359375,2896500.0,143900000,0.02012856150104239
2022-12-20,27.62145333547081,28.287946703700698,27.390633605771807,27.506044387817383,2807300.0,143900000,0.019508686587908268
2022-12-21,27.60222177708585,27.938832761319933,26.890525264839333,27.756101608276367,3466800.0,143900000,0.024091730368311328
2022-12-22,27.890744296610134,28.56396989269897,27.130961071470097,27.900362014770508,3128300.0,143900000,0.02173940236275191
2022-12-23,27.98691828137154,28.400470970174343,27.534894721800065,28.313913345336914,2027200.0,143900000,0.014087560806115357
2022-12-27,28.67938095870017,29.05542587864082,28.208123740410766,28.27544593811035,2344100.0,143900000,0.016289784572619873
2022-12-28,27.890746439699594,27.890746439699594,24.861234693300343,25.57292938232422,8415300.0,143900000,0.05848019457956914
2022-12-29,25.68833915580667,26.16921410968752,25.467137117275648,25.794132232666016,2992700.0,143900000,0.020797081306462822
2022-12-30,25.486369460070897,25.948008919470897,25.130521230288306,25.4094295501709,3091400.0,143900000,0.021482974287699793
