Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2017-06-14,6.1984728302215775,6.41461717137116,6.139207317659754,6.3135175704956055,3368100.0,,
2017-06-15,6.3623247146606445,6.369297284892663,6.310031767802298,6.3623247146606445,531000.0,,
2017-06-16,6.344893095003078,6.389515942588477,6.344893095003078,6.3727827072143555,182800.0,,
2017-06-19,6.372783115347883,6.390213874743451,6.330948361881333,6.379755020141602,201200.0,,
2017-06-20,6.330949614110117,6.418104758208484,6.205445993827354,6.39718770980835,343600.0,,
2017-06-21,6.379754306338701,6.41113020169289,6.330947653539197,6.384634971618652,187200.0,,
2017-06-22,6.379756282024089,6.404160280922055,6.348380376953398,6.39718770980835,348600.0,,
2017-06-23,6.39718616352328,6.414616922153315,6.36232398132239,6.369296550750732,222300.0,,
2017-06-26,6.411132789490964,6.449481269278619,6.397188310894299,6.442508697509766,385600.0,,
2017-06-27,6.449478754312552,6.449478754312552,6.414616574003787,6.445992469787598,176900.0,,
2017-06-28,6.47445180907742,6.510025175810275,6.44350254576801,6.4708943367004395,153500.0,,
2017-06-29,6.45310847116938,6.524256578169948,6.374846096283665,6.41397762298584,159700.0,,
2017-06-30,6.406862258911133,6.470895415333519,6.406862258911133,6.406862258911133,110300.0,,
2017-07-03,6.453106295803477,6.527811850822418,6.423936111011156,6.517139434814453,69200.0,,
2017-07-05,6.449551070197087,6.510026758269255,6.438879328990532,6.478010177612305,109500.0,,
2017-07-06,6.474453334710552,6.510026709825879,6.435321807861328,6.435321807861328,25900.0,,
2017-07-07,6.435320053052015,6.488680779693023,6.421090164071239,6.445992469787598,30200.0,,
2017-07-10,6.474451204494347,6.492237886199858,6.40686059268026,6.431762218475342,84300.0,,
2017-07-11,6.442437402355763,6.485125728195756,6.431764981636412,6.467339038848877,99300.0,,
2017-07-12,6.485125728195756,6.509316277085469,6.456666618129526,6.467339038848877,96000.0,,
2017-07-13,6.474453382889215,6.492240070579235,6.46733843640575,6.478010177612305,89400.0,,
2017-07-14,6.481567859649659,6.492240279718655,6.463781171386662,6.481567859649658,47500.0,,
2017-07-17,6.49224067534199,6.54915889547445,6.467339038848877,6.467339038848877,85500.0,,
2017-07-18,6.428207508063295,6.524257258981337,6.428207508063295,6.467339038848877,120900.0,,
2017-07-19,6.4922382519382165,6.516784335467139,6.438877525297209,6.445992469787598,103300.0,,
2017-07-20,6.456664831833223,6.517140508807643,6.403304100036621,6.403304100036621,231900.0,,
2017-07-21,6.3855167717015515,6.51678430795838,6.3855167717015515,6.474451541900635,90600.0,,
2017-07-24,6.474453047559732,6.549157946211019,6.474453047559732,6.538485527038574,137000.0,,
2017-07-25,6.478011816815059,6.581176531374281,6.478011816815059,6.556274890899658,82000.0,,
2017-07-26,6.552717416757739,6.581176531374281,6.538487520190061,6.556274890899658,44400.0,,
2017-07-27,6.542042699717267,6.581174223034226,6.538485226823127,6.570501804351807,79400.0,,
2017-07-28,6.577615947492362,6.598960103734056,6.570501002572299,6.581173419952393,70300.0,,
2017-07-31,6.5847323830223665,6.5989615975651175,6.570502489960969,6.574059963226318,49200.0,,
2017-08-01,6.581173865812787,6.634534599291346,6.563387180826115,6.609632968902588,72700.0,,
2017-08-02,6.6096313522003785,6.616746295862163,6.57405731240983,6.577614784240723,70100.0,,
2017-08-03,6.563389015097474,6.630978979751041,6.563389015097474,6.6167497634887695,133100.0,,
2017-08-04,6.6167491970928065,6.6167491970928065,6.588290088485643,6.59896183013916,84300.0,,
2017-08-07,6.584732021734431,6.616748600847259,6.527813809649094,6.6131911277771,147000.0,,
2017-08-08,6.613190624341959,6.613190624341959,6.5633873621882595,6.591846466064453,38100.0,,
2017-08-09,6.563388443611422,6.591847552176708,6.5278143882751465,6.5278143882751465,165900.0,,
2017-08-10,6.542044639587402,6.595406070303838,6.527815422310122,6.542044639587402,68900.0,,
2017-08-11,6.595403310211512,6.595403310211512,6.52781269050361,6.531370162963867,86400.0,,
2017-08-14,6.538487581136871,6.580821048857143,6.527815837130452,6.549160003662109,58200.0,,
2017-08-15,6.570501002989711,6.574058475449967,6.438877914552657,6.531370162963867,129900.0,,
2017-08-16,6.556271878123313,6.556271878123313,6.4783650622162705,6.545599460601807,36600.0,,
2017-08-17,6.545600094054094,6.556272512608427,6.47445267258091,6.506469249725342,54800.0,,
2017-08-18,6.4744540296661475,6.5562738868436075,6.4744540296661475,6.5100274085998535,18300.0,,
2017-08-21,6.524257302988304,6.524257302988304,6.47801082474455,6.5100274085998535,18500.0,,
2017-08-22,6.51002840557352,6.556274890899658,6.5036252235255905,6.556274890899658,27800.0,,
2017-08-23,6.531371259442219,6.574059579094781,6.495797207386013,6.538485527038574,28300.0,,
2017-08-24,6.534215955689968,6.577260490952658,6.520697831570127,6.545599460601807,22700.0,,
2017-08-25,6.577615947492362,6.584730892412424,6.542041901410542,6.581173419952393,11800.0,,
2017-08-28,6.584731520465765,6.616748097141303,6.549157470990884,6.591846466064453,61800.0,,
2017-08-29,6.616748844793314,6.616748844793314,6.556273157408201,6.588289737701416,58400.0,,
2017-08-30,6.609633688764884,6.609633688764884,6.53492878946242,6.5847320556640625,49500.0,,
2017-08-31,6.584730892412424,6.602517576194088,6.538484428950511,6.581173419952393,36500.0,,
2017-09-01,6.613189993574181,6.613189993574181,6.549156846330605,6.581173419952393,28000.0,,
2017-09-05,6.556271523534197,6.581173151219098,6.5349273681640625,6.5349273681640625,45200.0,,
2017-09-06,6.5562745353834595,6.606077813632104,6.538487165638388,6.542044639587402,27100.0,,
2017-09-07,6.581172256071614,6.606429423997064,6.545598216281066,6.577614784240723,19600.0,,
2017-09-08,6.616748823919718,6.616748823919718,6.474453288909122,6.513584136962891,46500.0,,
2017-09-11,6.538486139534104,6.652323252481428,6.537775051967161,6.59896183013916,138900.0,,
2017-09-12,6.577614784240723,6.577614784240723,6.5242540638140865,6.577614784240723,75800.0,,
2017-09-13,6.552715301513672,6.57405946095639,6.545600355526567,6.552715301513672,111700.0,,
2017-09-14,6.545599373870573,6.588288364872455,6.524610761319334,6.581173419952393,107800.0,,
2017-09-15,6.54560252948703,6.847981049180586,6.537420949551285,6.549160003662109,628800.0,,
2017-09-18,6.545601050271981,6.673311833776834,6.524256888563809,6.627420902252197,57300.0,,
2017-09-19,6.634534149815876,6.652321512116032,6.552714318790636,6.581173419952393,103100.0,,
2017-09-20,6.741257845520427,6.741257845520427,6.5669450472991935,6.719913005828857,122100.0,,
2017-09-21,6.680781093278332,6.769715875613419,6.56730022416839,6.630977153778076,233200.0,,
2017-09-22,6.616746754364834,6.751927300714107,6.613189282287429,6.655877590179443,73900.0,,
2017-09-25,6.659436669870355,6.743035587574411,6.6238632975456015,6.687895774841309,59800.0,,
2017-09-26,6.709241509400302,6.7590447801279,6.6761576173375365,6.695011615753174,54000.0,,
2017-09-27,6.737700054063776,6.737700054063776,6.637381754917876,6.680781841278076,136700.0,,
2017-09-28,6.749728868791252,6.815048934991175,6.749728868791252,6.789646148681641,133800.0,,
2017-09-29,6.782391243605377,6.854968581654055,6.64739671652255,6.829566478729248,315800.0,,
2017-10-02,6.865854565650079,6.894522945999052,6.74973028674649,6.804163455963135,62400.0,,
2017-10-03,6.822306843256531,6.891255885614383,6.7715026500219135,6.851337909698486,111100.0,,
2017-10-04,6.822308534217797,6.854968578579441,6.786020211287431,6.836824417114258,120300.0,,
2017-10-05,6.851338682611971,6.851338682611971,6.76787444369498,6.8114213943481445,126200.0,,
2017-10-06,6.815050568507707,6.847710609436035,6.756262356405651,6.847710609436035,93400.0,,
2017-10-09,6.851338994387969,6.851338994387969,6.7243284911933925,6.735214710235596,66500.0,,
2017-10-10,6.764245749709636,6.818679613287971,6.720699489433363,6.760616779327393,91800.0,,
2017-10-11,6.76787304907608,6.833193115518025,6.727955769037791,6.764244079589844,84200.0,,
2017-10-12,6.767875907978607,6.840453944051615,6.7388448319804946,6.771504878997803,63500.0,,
2017-10-13,6.786020251171506,6.804164412743329,6.731586382145243,6.796906471252441,42400.0,,
2017-10-16,6.758800969682746,6.847708991684559,6.758800969682746,6.786017894744873,63300.0,,
2017-10-17,6.804162050016187,6.8440800221992655,6.749728892047089,6.786017894744873,48000.0,,
2017-10-18,6.811421672523482,6.83319480266162,6.717070519051118,6.760616779327393,63100.0,,
2017-10-19,6.76787495218841,6.847710919025008,6.738843880290197,6.778761863708496,89000.0,,
2017-10-20,6.793277053579927,6.833195036998227,6.749730791810284,6.778761863708496,78000.0,,
2017-10-23,6.771503722072045,6.804163763509316,6.717070550395037,6.735214710235596,49700.0,,
2017-10-24,6.7787607284128555,6.792913226509985,6.720698594340581,6.724327564239502,79000.0,,
2017-10-25,6.756989286306984,6.771504477367394,6.539618572591353,6.706184387207031,102700.0,,
2017-10-26,6.7315863236955895,6.7315863236955895,6.629977912326998,6.644493103027344,49000.0,,
2017-10-27,6.6263486027606815,6.749368142697236,6.6263486027606815,6.73158597946167,74700.0,,
2017-10-30,6.742471724418296,6.76424485166576,6.68440959032157,6.709811687469482,64900.0,,
2017-10-31,6.735214497101115,6.764245567220526,6.686224436495489,6.727957248687744,120200.0,,
2017-11-01,6.7497296642191955,6.7497296642191955,6.689852699094627,6.709811687469482,40100.0,,
2017-11-02,6.695297723532532,6.717070854758853,6.677152870714463,6.680781841278076,55900.0,,
2017-11-03,6.684410850274643,6.684410850274643,6.640863895416261,6.64086389541626,29800.0,,
2017-11-06,6.64449048033396,6.66626429602307,6.535624170508885,6.6481194496154785,56200.0,,
2017-11-07,6.677152978559428,6.677152978559428,6.568286628514123,6.582801818847656,75500.0,,
2017-11-08,6.557397578424113,6.633604552330705,6.557397578424113,6.593686580657959,95800.0,,
2017-11-09,6.651750807169698,6.668080828722171,6.62271973464923,6.64086389541626,55200.0,,
2017-11-10,6.677152356862293,6.749004307319484,6.6444923164585425,6.727957248687744,36500.0,,
2017-11-13,6.717071850274349,6.763521711355283,6.6227206781029935,6.655380725860596,28700.0,,
2017-11-14,6.659007786836485,6.731585111580442,6.640862936534046,6.662636756896973,30300.0,,
2017-11-15,6.662637718923135,6.738844024731098,6.640863895416261,6.64086389541626,18700.0,,
2017-11-16,6.64449164002427,6.691667556762695,6.640862670109374,6.691667556762695,25600.0,,
2017-11-17,6.717068912206876,6.717068912206876,6.659006784291135,6.6989240646362305,29200.0,,
2017-11-20,6.709813867659514,6.749731857379602,6.673524849019021,6.688040733337402,20200.0,,
2017-11-21,6.720700543082704,6.742473676634361,6.6844115257263175,6.684411525726318,17600.0,,
2017-11-22,6.713440654542738,6.73158481188211,6.680780617607678,6.724327564239502,30400.0,,
2017-11-24,6.749731780944506,6.756989723021507,6.706184820637955,6.746102809906006,29800.0,,
2017-11-27,6.756987602595791,6.756987602595791,6.702553746255753,6.717069625854492,16700.0,,
2017-11-28,6.735214949990029,6.735214949990029,6.669894864790278,6.73158597946167,50700.0,,
2017-11-29,6.746102882497188,6.753360824652287,6.660823792563421,6.695298671722412,12700.0,,
2017-11-30,6.698925936861794,6.7566253915985985,6.698925936861794,6.73158597946167,23600.0,,
2017-12-01,6.7569897995387915,6.7569897995387915,6.684411762257806,6.688040733337402,24100.0,,
2017-12-04,6.749729662796421,6.749729662796421,6.698924776356068,6.717069625854492,17800.0,,
2017-12-05,6.746101655614238,6.749730626031803,6.680781572408732,6.702554702758789,35400.0,,
2017-12-06,6.749731618536726,6.749731618536726,6.680782554775136,6.684411525726318,23000.0,,
2017-12-07,6.738844265123458,6.738844265123458,6.644493103027344,6.644493103027344,28200.0,,
2017-12-08,6.677151677103107,6.746100721175676,6.623081202035045,6.691667556762695,29400.0,,
2017-12-11,6.702555517304938,6.713442429880695,6.593689160169039,6.63723611831665,128900.0,,
2017-12-12,6.669894342395421,6.669894342395421,6.542883844627262,6.561028003692627,137600.0,,
2017-12-13,6.542885886145564,6.542885886145564,6.241688183455482,6.2779765129089355,603800.0,,
2017-12-14,6.277975696143026,6.277975696143026,6.158222424922208,6.183625221252441,667000.0,,
2017-12-15,6.241685571380534,6.3741398564904665,6.205396564958102,6.3033766746521,198800.0,,
2017-12-18,6.361439437230938,6.455790586398775,6.361439437230938,6.383212566375732,285500.0,,
2017-12-19,6.4231309546816995,6.502966228054946,6.386841942364645,6.455790996551514,248600.0,,
2017-12-20,6.492079629758111,6.640863964492535,6.377770169857153,6.582801818847656,280900.0,,
2017-12-21,6.626350175399059,6.646309171964245,6.531998995735331,6.608205318450928,114000.0,,
2017-12-22,6.640864841454788,6.659009696962047,6.559215414216246,6.655380725860596,151900.0,,
2017-12-26,6.6590078748977595,6.854967415668679,6.635057225906021,6.800534248352051,385800.0,,
2017-12-27,6.854966138376602,6.952946236582979,6.795089873131691,6.8876261711120605,439900.0,,
2017-12-28,6.984479449965369,7.222882787831497,6.950953891765696,7.122306823730469,337800.0,,
2017-12-29,7.144659333121118,7.5618653130197115,7.1074086215770444,7.465014457702637,1566700.0,,
2018-01-02,7.461286591648921,7.479911585372524,6.846651851798479,6.883902549743652,300300.0,,
2018-01-03,6.895079336513814,6.973305178228009,6.768799665748775,6.9360551834106445,84700.0,,
2018-01-04,6.921154290794369,7.006830411632166,6.872728873515897,6.909978866577148,120300.0,,
2018-01-05,6.92860500502174,6.92860500502174,6.818715813453318,6.872729301452637,105500.0,,
2018-01-08,6.8876276905879665,6.8876276905879665,6.828399159009917,6.883902549743652,88100.0,,
2018-01-09,6.891354377119349,6.902529802158869,6.722236639444885,6.790777683258057,176100.0,,
2018-01-10,6.779602700201999,6.891354104178629,6.74607713690939,6.801952838897705,177300.0,,
2018-01-11,6.828029054763563,6.887629906451223,6.7907783448342265,6.8615546226501465,47200.0,,
2018-01-12,6.854102697144358,6.891353398152898,6.824302278437131,6.880177974700928,79700.0,,
2018-01-16,6.876453614466329,6.8872567381794845,6.828028195004472,6.857828617095947,205300.0,,
2018-01-17,6.857828832489053,6.891354397207209,6.7349019986885255,6.839203834533691,111500.0,,
2018-01-18,6.880178106890877,6.883903248113105,6.790776849051517,6.80567741394043,159400.0,,
2018-01-19,6.805677115461213,6.935681199074555,6.72745057422131,6.798226833343506,99700.0,,
2018-01-22,6.798226625725612,6.939778429149004,6.727450368764924,6.757250785827637,145200.0,,
2018-01-23,6.772150815804015,6.8909801737432215,6.742350401090272,6.779601097106934,116200.0,,
2018-01-24,6.816852701294419,6.816852701294419,6.753526716178652,6.772152423858643,70000.0,,
2018-01-25,6.8019512305177585,6.816478781709898,6.727449838484435,6.779601097106934,75900.0,,
2018-01-26,6.783326485344543,6.783326485344543,6.7162760756418,6.7498016357421875,91500.0,,
2018-01-29,6.734900386484004,6.7833257958747195,6.705099970590188,6.70882511138916,100000.0,,
2018-01-30,6.705100271279155,6.775876528637651,6.656674859716811,6.6864752769470215,93300.0,,
2018-01-31,6.716275694177231,6.764701105739576,6.67157471308292,6.6864752769470215,121700.0,,
2018-02-01,6.671575248197348,6.779229201907627,6.645499969841714,6.664124965667725,67300.0,,
2018-02-02,6.623147564500634,6.667847823373639,6.541195905737117,6.559821605682373,104200.0,,
2018-02-05,6.5411982638690525,6.872728737434817,6.243194062291124,6.481597423553467,294900.0,,
2018-02-06,6.425720722281067,6.5970729338362135,6.388470025269703,6.5635480880737305,173200.0,,
2018-02-07,6.5598235920698675,6.738626102700884,6.500222755192862,6.6454997062683105,225200.0,,
2018-02-08,6.664125293607668,6.679025859400168,6.496498191430544,6.522573471069336,79500.0,,
2018-02-09,6.548648571060708,6.734901375369031,6.410821183253401,6.530023574829102,155500.0,,
2018-02-12,6.582175224303888,6.775878343428978,6.51884923191677,6.671576499938965,92800.0,,
2018-02-13,6.638050170555113,6.787052279504534,6.6305998874831165,6.772152423858643,110100.0,,
2018-02-14,6.734901912667587,6.760977193671302,6.638050361440846,6.705101490020752,124700.0,,
2018-02-15,6.7349017463326755,6.743469642950057,6.564294099981235,6.652950763702393,170900.0,,
2018-02-16,6.619424711857519,6.7758770929708545,6.619424711857519,6.742351531982422,104500.0,,
2018-02-20,6.705100456196564,6.77960185657573,6.608248919902852,6.619424343109131,100800.0,,
2018-02-21,6.615698604111523,6.775503091679461,6.5933484702169896,6.604523181915283,87600.0,,
2018-02-22,6.645503099982037,6.686478962697216,6.53002650837371,6.5561017990112305,223300.0,,
2018-02-23,6.608247538922787,6.657790554837653,6.42944506797623,6.537471294403076,115800.0,,
2018-02-26,6.582172267388646,6.652948511908357,6.515121163159222,6.537471294403076,53600.0,,
2018-02-27,6.537472194035137,6.611973589097389,6.440621375151351,6.47042179107666,101100.0,,
2018-02-28,6.619425035895189,6.839203408467823,6.421996801576256,6.433172225952148,305500.0,,
2018-03-01,6.444347343552715,6.613465081779337,6.336321076477171,6.3772969245910645,124900.0,,
2018-03-02,6.381020974533119,6.513261009954692,6.313970559577583,6.343770980834961,344700.0,,
2018-03-05,6.414546423720211,6.489047830794,6.3065201650111,6.466697692871094,270800.0,,
2018-03-06,6.489047048378416,6.597073294062284,6.414545650287619,6.518847465515137,166900.0,,
2018-03-07,6.515123069473158,6.593349617462396,6.410821242320199,6.5076727867126465,100500.0,,
2018-03-08,6.530022202675042,6.60079774188153,6.503946218732851,6.597072601318359,59400.0,,
2018-03-09,6.63804942403418,6.679025265823879,6.6082490055956775,6.6454997062683105,70200.0,,
2018-03-12,6.66039881533987,6.690199230445495,6.53747201421692,6.626873970031738,48400.0,,
2018-03-13,6.660399653553636,6.660399653553636,6.537472836960301,6.611974239349365,102900.0,,
2018-03-14,6.623148919092733,6.660398905606147,6.53747210281721,6.5635480880737305,65400.0,,
2018-03-15,6.597074336146201,6.6119749023172725,6.388471383237913,6.574724197387695,131900.0,,
2018-03-16,6.611975249404851,6.775877933399999,6.5765874686380705,6.727451801300049,480800.0,,
2018-03-19,6.705101579833885,6.749802569651955,6.576959689686259,6.701376438140869,94700.0,,
2018-03-20,6.701376925150657,6.7311773503623495,6.6157007914793144,6.671576499938965,107000.0,,
2018-03-21,6.69392484838108,6.734900688509366,6.611973878622501,6.6864752769470215,61500.0,,
2018-03-22,6.630600247598285,6.776995546971308,6.52816133653812,6.727451801300049,137200.0,,
2018-03-23,6.742352411142496,6.742352411142496,6.570999442580715,6.578449726104736,125400.0,,
2018-03-26,6.660399943367672,6.742351631661213,6.623149951050311,6.679025650024414,52700.0,,
2018-03-27,6.701375701108821,6.701375701108821,6.4257216406258,6.455522060394287,203300.0,,
2018-03-28,6.623000100952141,6.733383786867189,6.546874096940182,6.642032146453857,287800.0,,
2018-03-29,6.680093992829205,6.8323474347839825,6.615386497797889,6.813315391540527,331500.0,,
2018-04-02,6.790479115316287,6.815220413815583,6.687708237856172,6.779059886932373,51900.0,,
2018-04-03,6.809510026521855,6.870411122238222,6.744802521573424,6.790478706359863,61300.0,,
2018-04-04,6.725769949855192,6.8627977527175394,6.725769949855192,6.828540802001953,33800.0,,
2018-04-05,6.851377112069348,6.889440463447119,6.760025504361522,6.878021240234375,97300.0,,
2018-04-06,6.847574681431381,6.905050527853614,6.710546827284277,6.752416610717773,56400.0,,
2018-04-09,6.771447499343575,6.836154279374878,6.714352085906923,6.733384132385254,48200.0,,
2018-04-10,6.801896668333873,6.866604161241293,6.779058217191353,6.828540802001953,68600.0,,
2018-04-11,6.7409952947943585,6.77905865650035,6.6991262503161835,6.748608112335205,71300.0,,
2018-04-12,6.763836051370527,6.812937507037321,6.706741352362592,6.72196626663208,46100.0,,
2018-04-13,6.7295777457350825,6.79694966589857,6.676289467413118,6.699127197265625,42700.0,,
2018-04-16,6.740997590968563,6.775254555573022,6.676290797825127,6.72196626663208,37800.0,,
2018-04-17,6.752415838564304,6.756222248077393,6.6800955098123795,6.756222248077393,62800.0,,
2018-04-18,6.775253363970469,6.813316731947499,6.714352265606564,6.786672592163086,113800.0,,
2018-04-19,6.798091934238896,6.798091934238896,6.721965197009544,6.779059886932373,68300.0,,
2018-04-20,6.801897249658794,6.817122159056813,6.744801842921023,6.771446704864502,51100.0,,
2018-04-23,6.817123917282147,6.817123917282147,6.761932063733336,6.782866954803467,32600.0,,
2018-04-24,6.813316163260738,6.828541799580056,6.762692301895772,6.809509754180908,122800.0,,
2018-04-25,6.7980897138081104,6.8171210289001465,6.744800724753768,6.8171210289001465,34400.0,,
2018-04-26,6.813314620682112,6.832346661772283,6.756219949407869,6.8171210289001465,47700.0,,
2018-04-27,6.832348188093718,6.851379507437281,6.779059187134809,6.843766689300537,24400.0,,
2018-04-30,6.851379528060735,6.874217256541414,6.787052448808723,6.809509754180908,73300.0,,
2018-05-01,6.820928321155293,6.828159989508135,6.779058551328455,6.8057026863098145,30500.0,,
2018-05-02,6.817123166656265,6.824735985479609,6.687708150652874,6.7029337882995605,60700.0,,
2018-05-03,6.699127174722599,6.779059591936567,6.66867662635561,6.733384132385254,60800.0,,
2018-05-04,6.676289467413118,6.745944652363017,6.579227845042864,6.699127197265625,63100.0,,
2018-05-07,6.710543776789596,6.8361523439921825,6.664868330169455,6.8171210289001465,60500.0,,
2018-05-08,6.794283601367079,6.80950850890387,6.718156885688626,6.729576110839844,78200.0,,
2018-05-09,6.760028994236848,6.8323493265902915,6.729578442614095,6.798092365264893,80000.0,,
2018-05-10,6.817121113639116,6.836152428967718,6.767639258185866,6.794283390045166,37400.0,,
2018-05-11,6.824734793033095,6.824734793033095,6.718157526123003,6.767640113830566,43100.0,,
2018-05-14,6.786672798183722,6.786672798183722,6.718158878944886,6.756222248077393,65200.0,,
2018-05-15,6.740995434071954,6.771446704864502,6.699126388728711,6.771446704864502,94300.0,,
2018-05-16,6.763834680752242,6.763834680752242,6.714352085906923,6.733384132385254,38000.0,,
2018-05-17,6.7067396540104065,6.790478476283575,6.6915140175980286,6.74099588394165,41900.0,,
2018-05-18,6.775252398962384,6.870410442352295,6.767640307249866,6.870410442352295,57100.0,,
2018-05-21,6.8932486878438795,6.897055096584609,6.82854119124795,6.851378917694092,80400.0,,
2018-05-22,6.897055690259447,6.897055690259447,6.771447094996362,6.843766689300537,49900.0,,
2018-05-23,6.839959691471904,6.885635870362421,6.794284238579621,6.851378917694092,93900.0,,
2018-05-24,6.851379528060735,6.851379528060735,6.78667202570023,6.809509754180908,29000.0,,
2018-05-25,6.7980909209450955,6.881829738616943,6.775252467581467,6.881829738616943,46100.0,,
2018-05-29,6.86660477815853,6.8928677651350485,6.828541415499458,6.836153507232666,47500.0,,
2018-05-30,6.851378900232699,6.885635852813721,6.836153265308585,6.885635852813721,43400.0,,
2018-05-31,6.878023017995924,6.927505605376196,6.851378882944191,6.91989278793335,73800.0,,
2018-06-01,6.927506765110164,6.954150904622392,6.866605667368399,6.889443397521973,56900.0,,
2018-06-04,6.957957313981047,6.957957313981047,6.8658440950973265,6.889443397521973,102600.0,,
2018-06-05,6.9122793117036085,6.92369853677955,6.855184638320228,6.916085720062256,33100.0,,
2018-06-06,6.923700219357839,6.996019817752553,6.881830443235808,6.980794906616211,142400.0,,
2018-06-07,6.976987632146935,7.005535335235215,6.900860907910355,6.957956314086914,98200.0,,
2018-06-08,6.976986813901893,6.988406038997634,6.935117047882339,6.965567588806152,68800.0,,
2018-06-11,6.992213347729916,6.999825439442435,6.843766306362841,6.870410442352295,297800.0,,
2018-06-12,6.828542209760403,6.851379939612911,6.645838192945319,6.699127197265625,451100.0,,
2018-06-13,6.740996086686209,6.740996086686209,6.642032351022499,6.6610636711120605,885700.0,,
2018-06-14,6.661062700588774,6.695319652557373,6.600161613977534,6.695319652557373,482300.0,,
2018-06-15,6.718157604004971,6.74137647982893,6.661062924140557,6.680094242095947,340200.0,,
2018-06-18,6.7029337882995605,6.729577928182901,6.661064010769533,6.7029337882995605,203200.0,,
2018-06-19,6.729576604525973,6.767639965157553,6.661062700588774,6.695319652557373,115700.0,,
2018-06-20,6.699127197265625,6.7409962476621645,6.653451011562269,6.699127197265625,291600.0,,
2018-06-21,6.729576830377151,6.729576830377151,6.664869332931284,6.680094242095947,47300.0,,
2018-06-22,6.710544786423517,6.851379007687431,6.672482150512738,6.680094242095947,111600.0,,
2018-06-25,6.6839014004192,6.71815835737907,6.642032351022499,6.6610636711120605,266600.0,,
2018-06-26,6.661063739606555,6.721964835717377,6.658399325726686,6.672482967376709,240300.0,,
2018-06-27,6.676289490110243,6.695320810718975,6.657257443503165,6.664870262145996,198400.0,,
2018-06-28,6.7854145889434045,6.7854145889434045,6.505442865538558,6.625986576080322,416300.0,,
2018-06-29,6.645427712492491,6.645427712492491,6.571546214356656,6.618208408355713,179300.0,,
2018-07-02,6.649317305807218,6.68820234979906,6.575435796389769,6.625986576080322,122400.0,,
2018-07-03,6.657092930679937,6.668757922023197,6.629872886981503,6.641538619995117,85600.0,,
2018-07-05,6.668758811500575,6.692089538969295,6.649316662221716,6.66098165512085,77600.0,,
2018-07-06,6.649314910230957,6.692087775708553,6.629872024404542,6.65320348739624,134500.0,,
2018-07-09,6.703756261780766,6.703756261780766,6.625986911530422,6.6648712158203125,206700.0,,
2018-07-10,6.680424650888356,6.727086106557932,6.660981759633978,6.7037553787231445,107600.0,,
2018-07-11,6.719310576833173,6.730975571451915,6.657094799964672,6.6648712158203125,91100.0,,
2018-07-12,6.657093915433854,6.6920896363107465,6.62598603113292,6.64542818069458,140600.0,,
2018-07-13,6.641539591944554,6.680424632676839,6.625986020653917,6.672647476196289,145000.0,,
2018-07-16,6.660980766680787,6.676535077365607,6.629872886981503,6.641538619995117,69400.0,,
2018-07-17,6.6882013145427,6.8009671088266215,6.67653558064971,6.758193492889404,203900.0,,
2018-07-18,6.7737489358174185,6.909846220612645,6.743418319299248,6.8981804847717285,125900.0,,
2018-07-19,6.921510364021347,6.991503287122557,6.882626066005513,6.940953254699707,151400.0,,
2018-07-20,6.960393935349454,6.995390389517239,6.882624614053486,6.964282512664795,123400.0,,
2018-07-23,6.972061645823395,6.995392374665938,6.859295096688523,6.944842338562012,164800.0,,
