Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2018-07-24,6.987615171863753,6.987615171863753,6.8631836299613695,6.90984582901001,65700.0,,
2018-07-25,6.905955850314113,6.975948763859547,6.843740091978248,6.913733005523682,51800.0,,
2018-07-26,6.913733794506023,6.913733794506023,6.811854977977344,6.86318302154541,171800.0,,
2018-07-27,6.894291560787587,6.952618753729195,6.83207578942714,6.944842338562012,78600.0,,
2018-07-30,6.979838294385984,6.979838294385984,6.862794540014719,6.940953254699707,120200.0,,
2018-07-31,6.979838756747724,6.979838756747724,6.81263359418996,6.90984582901001,205000.0,,
2018-08-01,6.921510753752171,6.956507217273329,6.8429633993319685,6.929287910461426,86800.0,,
2018-08-02,6.9253978673715455,6.975948633619624,6.87873642032598,6.952617168426514,95100.0,,
2018-08-03,6.92150940702121,6.999279475640912,6.92150940702121,6.9681715965271,121100.0,,
2018-08-06,6.999279386816713,6.999279386816713,6.921509319183951,6.95650577545166,70800.0,,
2018-08-07,6.99150177843792,6.99150177843792,6.9292860250334884,6.987613201141357,60500.0,,
2018-08-08,6.999279517585561,6.999279517585561,6.878736578005951,6.917621612548828,138700.0,,
2018-08-09,6.67264743703858,6.820410442620042,6.67264743703858,6.695978164672852,340000.0,,
2018-08-10,6.727086077666761,6.754306125305987,6.688201778665935,6.699866771697998,126400.0,,
2018-08-13,6.703755371050021,6.727086098858105,6.6337624459553055,6.64542818069458,183800.0,,
2018-08-14,6.672645631552396,6.688199940213528,6.641537755900391,6.65320348739624,135300.0,,
2018-08-15,6.649315775337527,6.676535077365607,6.629872886981503,6.641538619995117,81200.0,,
2018-08-16,6.680424643241937,6.684313221488362,6.618208874640072,6.64542818069458,89700.0,,
2018-08-17,6.6337624459553055,6.672647486749088,6.594877405161523,6.64542818069458,214500.0,,
2018-08-20,6.629872952292361,6.682757015805424,6.563768614571395,6.622096538543701,119200.0,,
2018-08-21,6.64153956327717,6.727086059182577,6.618208835606688,6.668758869171143,52700.0,,
2018-08-22,6.680422839352554,6.750415745547349,6.633760654665935,6.715419292449951,109400.0,,
2018-08-23,6.711532527542871,6.711532527542871,6.62598603113292,6.64542818069458,106100.0,,
2018-08-24,6.6687594569678765,6.670704117086258,6.610432261815375,6.625986576080322,67600.0,,
2018-08-27,6.625986392643074,6.6337628078897355,6.61043207880874,6.629874229431152,91600.0,,
2018-08-28,6.645427204223386,6.649315781898428,6.575434289413347,6.614319324493408,158100.0,,
2018-08-29,6.610432261815375,6.6609822998354025,6.583212953522243,6.625986576080322,89900.0,,
2018-08-30,6.610431252410801,6.645427712492491,6.610431252410801,6.618208408355713,77400.0,,
2018-08-31,6.610431642319251,6.610431642319251,6.579323758375155,6.606543064117432,135300.0,,
2018-09-04,6.618208711946991,6.629873704729044,6.579323672109106,6.594877243041992,53500.0,,
2018-09-05,6.618206917987503,6.618206917987503,6.57932188868996,6.610429763793945,105400.0,,
2018-09-06,6.590986962767829,6.629871246517826,6.524882642054593,6.53265905380249,177600.0,,
2018-09-07,6.517105488636526,6.5559905140566945,6.513216911927492,6.53265905380249,111200.0,,
2018-09-10,6.552103623113224,6.6648694100076,6.536549312275179,6.622096538543701,181100.0,,
2018-09-11,6.653205884373454,6.653205884373454,6.559882223795348,6.625986576080322,102700.0,,
2018-09-12,6.64931575887264,6.668757905510167,6.571545688981825,6.583211421966553,97700.0,,
2018-09-13,6.622096036828564,6.649315337062543,6.5758224847604945,6.5909881591796875,99400.0,,
2018-09-14,6.672647389690437,6.672647389690437,6.610431621993546,6.66098165512085,269200.0,,
2018-09-17,6.660981702386214,6.715421055760128,6.6493167094043075,6.695978164672852,94500.0,,
2018-09-18,6.707643009489531,6.727085156327154,6.664869396442329,6.676535129547119,150600.0,,
2018-09-19,6.719307869646358,6.723196446842765,6.688199993745368,6.715419292449951,93400.0,,
2018-09-20,6.734863840806438,6.734863840806438,6.672648066796212,6.688202381134033,86800.0,,
2018-09-21,6.711533110970235,6.727086683637527,6.668759488211757,6.688202381134033,165300.0,,
2018-09-24,6.6532052794951095,6.7076438911320695,6.633762388431582,6.637650966644287,60700.0,,
2018-09-25,6.688201799734787,6.688201799734787,6.629873867708881,6.64542818069458,104800.0,,
2018-09-26,6.649317305807218,6.67653661410035,6.614320840381612,6.625986576080322,152900.0,,
2018-09-27,6.6776566782957865,6.713429901347511,6.65778300243689,6.681631565093994,231800.0,,
2018-09-28,6.673683594712073,6.705481935945132,6.625985703796356,6.63791036605835,204200.0,,
2018-10-01,6.6935562254886145,6.725354561742132,6.610085118990545,6.681631565093994,178800.0,,
2018-10-02,6.6538080903133965,6.749203098710863,6.5941863048314975,6.622009754180908,190700.0,,
2018-10-03,6.6379088789032625,6.6776562279404095,6.558412664564794,6.60213565826416,196500.0,,
2018-10-04,6.586236861401913,6.596173699791627,6.35569872335256,6.37557315826416,424600.0,,
2018-10-05,6.379547700853104,6.447119267670481,6.35967402278479,6.4232707023620605,302300.0,,
2018-10-08,6.4033959469574615,6.419294735110784,6.29607628392718,6.308000564575195,252100.0,,
2018-10-09,6.0695139166876135,6.259906310026167,6.0695139166876135,6.228505611419678,439200.0,,
2018-10-10,6.196706704016164,6.240429321290047,6.141059426431715,6.145034313201904,315700.0,,
2018-10-11,6.129135145187213,6.184782422771663,6.129135145187213,6.145034313201904,158600.0,,
2018-10-12,6.200681618800396,6.2960766273195246,6.113236004791496,6.1490092277526855,169800.0,,
2018-10-15,6.200681168711289,6.248378669508632,6.164907948346771,6.236454010009766,93800.0,,
2018-10-16,6.260303415299764,6.260303415299764,6.172857801138029,6.220555305480957,153300.0,,
2018-10-17,6.240429493629501,6.383522009713444,6.20068176202811,6.32390022277832,229500.0,,
2018-10-18,6.304027566756087,6.3477505740087565,6.268254714094121,6.319926738739014,150600.0,,
2018-10-19,6.315951343235269,6.37557351409946,6.265073848407026,6.343774795532227,141300.0,,
2018-10-22,6.363648833130145,6.365635897660077,6.2762032102349865,6.284152984619141,100500.0,,
2018-10-23,6.2364550575972855,6.331850454282345,6.2364550575972855,6.264278888702393,217200.0,,
2018-10-24,6.268253724635744,6.383522419016914,6.220555837150024,6.228505611419678,225400.0,,
2018-10-25,6.292101355203172,6.355698023654599,6.256328134432734,6.288126468658447,171100.0,,
2018-10-26,6.2523541641275875,6.276203107824794,6.188757486356505,6.212606430053711,104500.0,,
2018-10-29,6.23645552178407,6.331850925569523,6.220556350997517,6.248380184173584,70100.0,,
2018-10-30,6.2762031198392965,6.28415289410895,6.149009764053646,6.228505611419678,154000.0,,
2018-10-31,6.2603036016225815,6.415320400584278,6.2603036016225815,6.359673500061035,254200.0,,
2018-11-01,6.35569857263044,6.439169681015341,6.319925348770076,6.339799404144287,121200.0,,
2018-11-02,6.363646848437994,6.387495406020361,6.244402923328191,6.304024696350098,259900.0,,
2018-11-05,6.304025288122839,6.399420664605248,6.2881261218867746,6.347748279571533,127600.0,,
2018-11-06,6.339799554489367,6.387497061078948,6.308001216762979,6.37557315826416,144700.0,,
2018-11-07,6.399421722025908,6.459043510496363,6.319925498643853,6.37557315826416,263800.0,,
2018-11-08,6.371599062011852,6.447119649651692,6.319926282961155,6.351724624633789,215300.0,,
2018-11-09,6.347748279571533,6.451092670572939,6.319924454358903,6.347748279571533,202000.0,,
2018-11-12,6.339798827655197,6.359672881222225,6.240428938886099,6.256328105926514,196200.0,,
2018-11-13,6.216581430127491,6.355699070512781,6.216581430127491,6.300052165985107,267700.0,,
2018-11-14,6.311976373686184,6.355698995163307,6.232480525970459,6.232480525970459,179900.0,,
2018-11-15,6.228506066796145,6.276203578703008,6.1768336674638435,6.196707725524902,126700.0,,
2018-11-16,6.160933481216595,6.204656098490477,6.133110031957402,6.145034313201904,149500.0,,
2018-11-19,6.160933576218689,6.236454530686491,6.160933576218689,6.200681686401367,135000.0,,
2018-11-20,6.200681052870903,6.2304919429290635,6.113235446843068,6.137084007263184,343700.0,,
2018-11-21,6.152984136089805,6.152984136089805,5.978093275751091,6.081438064575195,445200.0,,
2018-11-23,6.0615644946185165,6.12913606357234,6.005917208695919,6.09733772277832,74000.0,,
2018-11-26,6.109261540244257,6.200682047359824,6.101312145184609,6.113236427307129,147300.0,,
2018-11-27,6.129135528897764,6.15298409287979,6.065538852857573,6.0893874168396,154600.0,,
2018-11-28,6.117211824105564,6.1609344482421875,6.097337766201235,6.1609344482421875,196200.0,,
2018-11-29,6.137084511898916,6.164908340098306,6.025790336299549,6.141059398651123,318400.0,,
2018-11-30,6.137085502943767,6.180808506146517,6.073488820902815,6.1609344482421875,201600.0,,
2018-12-03,6.232480036060711,6.232480036060711,6.1450344209141035,6.216580867767334,278800.0,,
2018-12-04,6.180807994287336,6.180807994287336,6.049639753673944,6.085412979125977,176000.0,,
2018-12-06,6.017841715860661,6.041690281309121,5.910522034144254,5.946295261383057,305200.0,,
2018-12-07,5.978091570675549,5.988028406392636,5.838973596240421,5.862822532653809,525200.0,,
2018-12-10,5.902570465927549,5.926419022597275,5.691906067304451,5.731654167175293,728500.0,,
2018-12-11,5.731655986108624,5.811151832012234,5.644210366081606,5.6481852531433105,529400.0,,
2018-12-12,5.676009156322667,5.7674296706895785,5.632286532361351,5.6442108154296875,376400.0,,
2018-12-13,5.656134561066944,5.683958391004147,5.532916096581072,5.536890983581543,566300.0,,
2018-12-14,5.524965791037908,5.608436514686846,5.481243175437437,5.50111722946167,371800.0,,
2018-12-17,5.461369849210201,5.517812033696884,5.246730871090423,5.270579814910889,634500.0,,
2018-12-18,5.306353134232351,5.445470775250518,5.306353134232351,5.397773265838623,392200.0,,
2018-12-19,5.3977712483384375,5.409695526468002,5.298401379438149,5.342123985290527,710000.0,,
2018-12-20,5.334175784400699,5.405722227291521,5.040040997730069,5.099662780761719,430000.0,,
2018-12-21,5.123511288451544,5.195057346230313,5.024141405752014,5.147359848022461,564000.0,,
2018-12-24,5.151336203845788,5.210957998847614,5.067865463403555,5.167235374450684,291900.0,,
2018-12-26,5.210956190278569,5.310326066837348,5.18313274614323,5.278527736663818,527800.0,,
2018-12-27,5.299294024996374,5.378201832442806,5.236998012318364,5.369895935058594,777900.0,,
2018-12-28,5.353283983912073,5.415579603313433,5.261916732199642,5.290987968444824,762600.0,,
2018-12-31,5.212080585555811,5.295141550268405,5.062570453007219,5.149784564971924,1138100.0,,
2019-01-02,5.124865762431285,5.41557929661702,5.087488234480887,5.320059299468994,380700.0,,
2019-01-03,5.328363989275007,5.594159375304874,5.328363989275007,5.469567775726318,590300.0,,
2019-01-04,5.523560097328115,5.747824924326233,5.523560097328115,5.668916702270508,338500.0,,
2019-01-07,5.677223420995594,5.976243344644871,5.677223420995594,5.922253608703613,324800.0,,
2019-01-08,5.943019143010606,6.00946792904596,5.893182157418083,5.955478191375732,570500.0,,
2019-01-09,5.984548657608301,5.988701805211652,5.835038908481262,5.918099880218506,334800.0,,
2019-01-10,5.90564009050172,5.972088859531774,5.893180649259156,5.926405429840088,141900.0,,
2019-01-11,5.905639206216096,6.009465491295519,5.889027016446021,5.976241111755371,204400.0,,
2019-01-14,5.98454663102348,6.071760720830216,5.93055691866066,6.005311965942383,204300.0,,
2019-01-15,6.005312306034284,6.084220107915826,6.005312306034284,6.0219244956970215,249000.0,,
2019-01-16,6.084220214146802,6.084220214146802,6.0177714543356515,6.026077747344971,277100.0,,
2019-01-17,6.104985305760691,6.104985305760691,6.009465316379503,6.038536548614502,177100.0,,
2019-01-18,6.059303132247842,6.1382109485947876,6.033554094927233,6.100833415985107,279600.0,,
2019-01-22,6.08422051692963,6.10498585442047,5.972088328184489,5.997006416320801,192400.0,,
2019-01-23,6.0053133270039245,6.050996757326679,5.955476749542943,5.9803948402404785,148200.0,,
2019-01-24,5.9887000540900805,6.113291673297801,5.967934718211154,6.063455104827881,222300.0,,
2019-01-25,6.067608960756718,6.146517172261683,6.059303062531196,6.142364025115967,264300.0,,
2019-01-28,6.134057928446091,6.146516973414263,6.067608764462076,6.109139442443848,200400.0,,
2019-01-29,6.12159766891273,6.142363005127149,6.050995763423212,6.092526435852051,167800.0,,
2019-01-30,6.129905789977023,6.167283327097097,6.067609762754913,6.158977031707764,315900.0,,
2019-01-31,6.142364312970743,6.208813086152604,6.111216500049987,6.204659938812256,373400.0,,
2019-02-01,6.208812035080238,6.229577372200747,6.125751082664067,6.1755876541137695,419900.0,,
2019-02-04,6.188046226168459,6.271107568317699,6.163128140376353,6.26695442199707,258700.0,,
2019-02-05,6.258648565046753,6.312638282775879,6.231653904215121,6.312638282775879,362500.0,,
2019-02-06,6.2960263050885255,6.312638496022828,6.208812203666972,6.229577541351318,374700.0,,
2019-02-07,6.208812375261826,6.246189904913488,6.154822654216746,6.192200183868408,207100.0,,
2019-02-08,6.16728206136615,6.237883973421775,6.121598238232579,6.212965488433838,283300.0,,
2019-02-11,6.2171184971670606,6.262801923219922,6.196353159482714,6.229577541351318,406900.0,,
2019-02-12,6.24618976962531,6.2960263427261385,6.063455668255606,6.11744499206543,870500.0,,
2019-02-13,6.129903996303471,6.200505902190101,6.129903996303471,6.16312837600708,195200.0,,
2019-02-14,6.142363168631291,6.233730412767341,6.134057271563934,6.17143440246582,308800.0,,
2019-02-15,6.175588572146135,6.262802684164397,6.175588572146135,6.196353912353516,136100.0,,
2019-02-19,6.200506137871552,6.217118328354786,6.154822316993261,6.1755876541137695,170500.0,,
2019-02-20,6.16312877761411,6.237883834851406,6.16312877761411,6.229577541351318,251900.0,,
2019-02-21,6.246189497269368,6.246189497269368,6.19635292634159,6.217118263244629,189000.0,,
2019-02-22,6.221271141140605,6.333403725073189,6.179740862550137,6.316791534423828,410500.0,,
2019-02-25,6.333403800148139,6.333403800148139,6.212965317496154,6.250342845916748,193500.0,,
2019-02-26,6.250342782359213,6.266954973036568,6.188046770269732,6.200506210327148,251100.0,,
2019-02-27,6.412313128546732,6.412313128546732,6.200507744036396,6.252420902252197,640200.0,,
2019-02-28,6.2503443524562625,6.2586502518484615,6.167283378204432,6.208813667297363,507200.0,,
2019-03-01,6.242038360167812,6.242038360167812,6.10498764697938,6.150671482086182,380800.0,,
2019-03-04,6.154821946666089,6.237883290150435,6.146516049957158,6.1797404289245605,227700.0,,
2019-03-05,6.192200402341494,6.200506696364208,5.938864375637199,6.109139442443848,822300.0,,
2019-03-06,6.125749962840484,6.163127483611393,6.08421929619152,6.096678733825684,243400.0,,
2019-03-07,6.100831885378608,6.154821597151175,6.05930161206066,6.071760654449463,336800.0,,
2019-03-08,6.055148168010389,6.165204159216802,6.055148168010389,6.1257500648498535,396800.0,,
2019-03-11,6.1465180356249824,6.22542586214773,6.134058988503699,6.208813667297363,448900.0,,
2019-03-12,6.242037109363225,6.242037109363225,6.171435192951106,6.183894634246826,298700.0,,
2019-03-13,6.221271386052562,6.233730826579472,6.1838942526694805,6.212965488433838,524900.0,,
2019-03-14,6.258648500619286,6.296026027590515,6.217118223146919,6.262801647186279,695200.0,,
2019-03-15,6.262801405301884,6.283566741268989,6.250342362147958,6.2752604484558105,434300.0,,
2019-03-18,6.291871416374884,6.301423730468512,6.262800189304966,6.283565521240234,198000.0,,
2019-03-19,6.316791503196019,6.320944649854294,6.229577403701563,6.246189594268799,347900.0,,
2019-03-20,6.237885305334979,6.26903312117117,6.196354620176081,6.208813667297363,312300.0,,
2019-03-21,6.19635292634159,6.242036350675589,6.179740736032331,6.217118263244629,230300.0,,
2019-03-22,6.217119018903599,6.246190256461798,6.177664913598966,6.183894634246826,204000.0,,
2019-03-25,6.192199124700577,6.2295766479588615,6.154821601442294,6.188045978546143,282500.0,,
2019-03-26,6.19635367947664,6.246190256461798,6.183894634246826,6.183894634246826,325700.0,,
2019-03-27,6.2046597178636915,6.216703686295444,6.142364094240533,6.167282581329346,405800.0,,
2019-03-28,6.248207813677592,6.248207813677592,6.173672193128306,6.1970977783203125,342700.0,,
2019-03-29,6.205613765608845,6.252464919769509,6.158763017634495,6.167281150817871,301100.0,,
2019-04-01,6.18006022703892,6.265243607270341,6.18006022703892,6.252466201782227,240100.0,,
2019-04-02,6.260984421038601,6.312094449865832,6.243947744762857,6.295057773590088,335700.0,,
2019-04-03,6.307835345754122,6.32913088564982,6.260984183136257,6.278020858764648,335400.0,,
2019-04-04,6.278021251287807,6.333390552088551,6.2737619805678095,6.303576469421387,242600.0,,
2019-04-05,6.303576392095755,6.35681605688341,6.303576392095755,6.316353797912598,486600.0,,
2019-04-08,6.307834946618368,6.321890213277087,6.282279731699625,6.29931640625,157000.0,,
2019-04-09,6.286539553145739,6.295057688074695,6.188578361251169,6.218392848968506,197000.0,,
2019-04-10,6.222652271528691,6.305706430107977,6.222652271528691,6.260984897613525,234700.0,,
2019-04-11,6.265242576599121,6.290797789557755,6.243946633497981,6.265242576599121,141800.0,,
2019-04-12,6.282280846125815,6.3291316079037045,6.243948220040981,6.260984897613525,266600.0,,
2019-04-15,6.252466918630651,6.287817730994541,6.2354302406311035,6.2354302406311035,209900.0,,
2019-04-16,6.248206302482734,6.341908214401506,6.248206302482734,6.32487154006958,384600.0,,
2019-04-17,6.354686343648392,6.354686343648392,6.265243691654137,6.295057773590088,216300.0,,
2019-04-18,6.312093810616191,6.33338975535075,6.286539001883809,6.29931640625,231700.0,,
2019-04-22,6.290799063447803,6.333390552088551,6.290799063447803,6.303576469421387,119700.0,,
2019-04-23,6.303573236571846,6.371719908396481,6.303573236571846,6.346164703369141,253200.0,,
2019-04-24,6.35042667388916,6.388759294646861,6.329130728336395,6.35042667388916,320600.0,,
2019-04-25,6.3589445764694865,6.397277193380538,6.320611959558434,6.354685306549072,288300.0,,
2019-04-26,6.363202652560481,6.401535264726687,6.3504252505671746,6.397276401519775,196500.0,,
2019-04-29,6.3632042355510565,6.405796127706154,6.3632042355510565,6.39301872253418,138800.0,,
2019-04-30,6.384498669846615,6.401535341437272,6.350425326665301,6.371721267700195,191500.0,,
2019-05-01,6.371723013934366,6.42283304271355,6.363204472711301,6.375982284545898,212400.0,,
2019-05-02,6.405795972263664,6.4185733771255835,6.36746335149153,6.384500026702881,167300.0,,
2019-05-03,6.341907045246386,6.414312999355344,6.341907045246386,6.410053730010986,128300.0,,
2019-05-06,6.358943716437537,6.425812539161573,6.346165908404463,6.410053730010986,162000.0,,
2019-05-07,6.375981889789753,6.414314510547454,6.324871864174943,6.35042667388916,143600.0,,
2019-05-08,6.388760230816396,6.588941498447512,6.30783611328142,6.56764554977417,731200.0,,
2019-05-09,6.554866720114572,6.60597674212377,6.5080155619663795,6.601717472076416,257200.0,,
2019-05-10,6.58042039950425,6.601716339902482,6.520792253812736,6.525051116943359,211100.0,,
2019-05-13,6.473942431603788,6.520793591327042,6.435609812261622,6.448387622833252,251000.0,,
2019-05-14,6.405795972263664,6.499497889019284,6.371722621840962,6.384500026702881,791700.0,,
2019-05-15,6.324870014166782,6.367461486628039,6.243945525973754,6.256722927093506,1089400.0,,
2019-05-16,6.248207091974224,6.324872339248098,6.214133739005036,6.316353797912598,940400.0,,
2019-05-17,6.295058557652096,6.456907205523431,6.288670057119494,6.367464542388916,498500.0,,
2019-05-20,6.367462065871061,6.388758007132094,6.307833917763724,6.3120927810668945,239700.0,,
2019-05-21,6.354684651052308,6.384498725047158,6.2695012923625235,6.290797233581543,278900.0,,
2019-05-22,6.282279243464447,6.295056646837626,6.226909953932231,6.2311692237854,503400.0,,
2019-05-23,6.222650684079062,6.260983300384928,6.205614010852712,6.2311692237854,395500.0,,
2019-05-24,6.248207405870422,6.307835979655311,6.239688864106968,6.2865400314331055,219100.0,,
2019-05-28,6.299315366357374,6.324870577057457,6.218391277148653,6.290797233581543,605500.0,,
2019-05-29,6.329129154208324,6.422831047623913,6.282278410593668,6.388757705688477,738400.0,,
2019-05-30,6.401537102125319,6.469683807231117,6.3120944501273595,6.329131126403809,485000.0,,
2019-05-31,6.290799545676244,6.307836223675792,6.226911698538108,6.2354302406311035,490600.0,,
2019-06-03,6.222649586649998,6.265241465297512,6.222649586649998,6.256722927093506,294400.0,,
2019-06-04,6.312092768614268,6.318481672835863,6.231168679405547,6.290797233581543,375800.0,,
2019-06-05,6.286538519700261,6.306982283880838,6.2396873636404875,6.265242576599121,300800.0,,
2019-06-06,6.269502962269674,6.333390396757111,6.269502962269674,6.295057773590088,213200.0,,
2019-06-07,6.307834865737654,6.337648944271936,6.2695022469442305,6.32487154006958,177200.0,,
2019-06-10,6.341908938250947,6.380241155233157,6.3120944501273595,6.329131126403809,449600.0,,
2019-06-11,6.337649192972843,6.375981813270508,6.316353247675654,6.363204002380371,260900.0,,
2019-06-12,6.358943633041538,6.4057943766561944,6.3504250944645415,6.388757705688477,268900.0,,
2019-06-13,6.410055012314367,6.490979115114271,6.3844997973222934,6.4696831703186035,606400.0,,
2019-06-14,6.473942593040718,6.495238538338118,6.4398692430394275,6.444128513336182,303300.0,,
2019-06-17,6.439867886946904,6.473941229773108,6.397276411507292,6.431349754333496,397300.0,,
2019-06-18,6.469682929556288,6.5165340876005144,6.44412812170157,6.499497413635254,273000.0,,
2019-06-19,6.516533948135379,6.601717316138609,6.4952380045879865,6.593198776245117,320100.0,,
2019-06-20,6.601716735294857,6.601716735294857,6.439868147235594,6.516533374786377,877700.0,,
2019-06-21,6.516533214816006,6.554865827650394,6.4782006019816185,6.520792484283447,421900.0,,
2019-06-24,6.554866560806456,6.626846435637414,6.554866560806456,6.605976581573486,509400.0,,
2019-06-25,6.627273324911559,6.627273324911559,6.542089540499858,6.563385486602783,417600.0,,
2019-06-26,6.5719029048112745,6.597457710820034,6.516533616877204,6.533570289611816,492900.0,,
2019-06-27,6.568673892614563,6.6125525578730295,6.547172898883622,6.573061466217041,447800.0,,
2019-06-28,6.577448905213465,6.70469773514856,6.577448905213465,6.687146186828613,396600.0,,
2019-07-01,6.713474463096192,6.748577563629189,6.638880269848081,6.665207386016846,291100.0,,
2019-07-02,6.678372036198268,6.704699155022601,6.656432491536652,6.660820484161377,206000.0,,
2019-07-03,6.678371182951724,6.748577382129558,6.660819633157266,6.726637840270996,126200.0,,
2019-07-05,6.7090864181518555,6.752965502704008,6.669595325747312,6.7090864181518555,360300.0,,
2019-07-08,6.7134744102994635,6.7485775105564,6.695922860170995,6.7090864181518555,415500.0,,
2019-07-09,6.682757663229305,6.761739833613562,6.682757663229305,6.717861175537109,306800.0,,
2019-07-10,6.713473070991579,6.779291266227408,6.695044009802498,6.7485761642456055,241600.0,,
2019-07-11,6.739801526261184,6.744189518408792,6.683636816927264,6.7090864181518555,366600.0,,
2019-07-12,6.7134744102994635,6.746383514482596,6.691534868023388,6.7090864181518555,176700.0,,
2019-07-15,6.731025218963623,6.78367986354879,6.709085679104324,6.731025218963623,229100.0,,
2019-07-16,6.744190332151114,6.757353891720267,6.673984123166282,6.700311660766602,269700.0,,
2019-07-17,6.722248919301687,6.735412893674951,6.616939635086963,6.656430721282959,295000.0,,
2019-07-18,6.65643049374583,6.669594049207226,6.612551417592,6.6213274002075195,271500.0,,
2019-07-19,6.603775853438364,6.65643049374583,6.599387862130604,6.6213274002075195,199000.0,,
2019-07-22,6.608165060462964,6.652043726227354,6.577449534119736,6.59938907623291,292800.0,,
2019-07-23,6.599389408220053,6.6213289514369125,6.568674298793638,6.590613842010498,366300.0,,
2019-07-24,6.5949998708228454,6.647654511130311,6.58183631536145,6.6213274002075195,299600.0,,
2019-07-25,6.625716209411621,6.678370856218919,6.616940225712771,6.625716209411621,505100.0,,
2019-07-26,6.630104351880645,6.704698545875775,6.581837692779902,6.678371429443359,400500.0,,
2019-07-29,6.687147132399398,6.695923117031266,6.660820015427751,6.673983573913574,230500.0,,
2019-07-30,6.665206782621256,6.713473855331024,6.665206782621256,6.682758331298828,225300.0,,
2019-07-31,6.678371482996869,6.691535041318634,6.612552854464091,6.63449239730835,196000.0,,
2019-08-01,6.625717561095234,6.6388811208670155,6.577450477828671,6.586226463317871,232400.0,,
2019-08-02,6.60377808151887,6.60377808151887,6.5204078923903,6.555510997772217,358700.0,,
2019-08-05,6.537958557146749,6.537958557146749,6.37121903845892,6.4019341468811035,407600.0,,
2019-08-06,6.415096724128289,6.49846688918688,6.415096724128289,6.472139358520508,225700.0,,
2019-08-07,6.476527863508243,6.476527863508243,6.081617382975143,6.151823997497559,1081200.0,,
2019-08-08,6.147436789904131,6.3405038537015,6.143048797475057,6.239582538604736,762800.0,,
2019-08-09,6.23519526168548,6.279074354087516,6.068455296404599,6.107946395874023,889700.0,,
2019-08-12,6.077229537453004,6.08732158353088,5.9499807081756115,6.020186901092529,524100.0,,
2019-08-13,6.020186901092529,6.112332633911463,6.0114109177469555,6.020186901092529,312900.0,,
2019-08-14,5.980697198870892,5.980697198870892,5.884163452009363,5.910490989685059,470100.0,,
2019-08-15,5.9061015877777345,5.9938593283207044,5.9061015877777345,5.936816692352295,241000.0,,
2019-08-16,5.9631449471150795,6.050902698303645,5.928041846639653,6.0421271324157715,234500.0,,
2019-08-19,6.042127022151078,6.128129323823013,6.024575053771711,6.086005687713623,292700.0,,
2019-08-20,6.09478217536466,6.208867050020857,6.090394182907347,6.169376373291016,333600.0,,
2019-08-21,6.182539428606488,6.322951828107379,6.182539428606488,6.252745628356934,428400.0,,
2019-08-22,6.270297664223396,6.322952318116804,6.243970128045696,6.265909671783447,273100.0,,
2019-08-23,6.252745396616209,6.283460503253169,6.173763215593236,6.204478740692139,394600.0,,
2019-08-26,6.222031131404311,6.2659098013249706,6.222031131404311,6.248358249664307,146200.0,,
2019-08-27,6.248356844695617,6.292235923211885,6.164987097668994,6.178150653839111,141800.0,,
2019-08-28,6.186927420706381,6.265909186194652,6.160599886568985,6.252745628356934,222900.0,,
2019-08-29,6.283461433682511,6.301012985568585,6.23519477061131,6.287849426269531,172900.0,,
2019-08-30,6.314176091718488,6.340503206682391,6.283460566311336,6.3273396492004395,183800.0,,
