Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2019-09-03,6.318564537454659,6.318564537454659,6.252746322497384,6.287849426269531,168800.0,,
2019-09-04,6.3010127743790525,6.3185643256768556,6.248358120485644,6.265909671783447,257100.0,,
2019-09-05,6.318564021610955,6.36244310697488,6.301012471157779,6.358055114746094,265000.0,,
2019-09-06,6.243969917297363,6.2878490032918455,6.173763714475773,6.243969917297363,476400.0,,
2019-09-09,6.287849541790175,6.480917034546037,6.287849541790175,6.437037944793701,849100.0,,
2019-09-10,6.467752933502197,6.5116320224197874,6.441425814921247,6.467752933502197,378000.0,,
2019-09-11,6.472141680806948,6.537959903396435,6.450202133789769,6.516020774841309,301400.0,,
2019-09-12,6.524794101715088,6.557264653625889,6.49846698910582,6.524794101715088,267900.0,,
2019-09-13,6.5379584853644195,6.58183756988175,6.522600931321943,6.542346477508545,271500.0,,
2019-09-16,6.5598989253122895,6.6213295683506335,6.529183813024127,6.586226463317871,333300.0,,
2019-09-17,6.581837790875442,6.599389341579298,6.516019580351479,6.577449798583984,178800.0,,
2019-09-18,6.577450268184003,6.590614245998226,6.548929153177202,6.564286708831787,197300.0,,
2019-09-19,6.581836943215773,6.608164475111883,6.524794306159139,6.533570289611816,243000.0,,
2019-09-20,6.559897207821286,6.59061273052963,6.5247941119791015,6.537957668304443,397100.0,,
2019-09-23,6.5247950025019845,6.577449653451719,6.5160194365746795,6.568674087524414,301200.0,,
2019-09-24,6.573061096874944,6.573061096874944,6.502854901636739,6.529182434082031,263700.0,,
2019-09-25,6.533572328762642,6.555072909085416,6.476529673902795,6.516020774841309,196500.0,,
2019-09-26,6.520407010307348,6.595001203768297,6.498467886258101,6.568674087524414,414800.0,,
2019-09-27,6.609165905507662,6.618164295386633,6.476443087327604,6.501187801361084,411000.0,,
2019-09-30,6.474192336003365,6.523682184316906,6.456195988519645,6.478691101074219,237500.0,,
2019-10-01,6.487689754303235,6.510185296843283,6.361715316772461,6.361715316772461,291800.0,,
2019-10-02,6.348217790150337,6.3572161788729336,6.172753500727596,6.213245391845703,644800.0,,
2019-10-03,6.253737571671647,6.276233116993282,6.154757858763394,6.208746910095215,291400.0,,
2019-10-04,6.213245552424101,6.2604858072382665,6.199747968991367,6.244739055633545,172600.0,,
2019-10-07,6.244738476725526,6.357215753837152,6.204246588314658,6.30772590637207,451300.0,,
2019-10-08,6.2672352003180904,6.348218563351131,6.2672352003180904,6.30322790145874,146900.0,,
2019-10-09,6.321224808987292,6.352718317993518,6.253738166602247,6.258237361907959,126700.0,,
2019-10-10,6.289731588576198,6.307728371852491,6.244740917586253,6.253738880157471,149500.0,,
2019-10-11,6.307726816868644,6.377012527507537,6.307726816868644,6.31672477722168,203600.0,,
2019-10-14,6.289730316730865,6.321224252029065,6.262736005408799,6.30322790145874,75600.0,,
2019-10-15,6.307727448602467,6.3797128549035556,6.298729058281397,6.34821891784668,156300.0,,
2019-10-16,6.370712757110596,6.393208297817171,6.334720063606777,6.370712757110596,224300.0,,
2019-10-17,6.433699459353764,6.469692148796486,6.352715693574288,6.366212844848633,260200.0,,
2019-10-18,6.348218329377152,6.442699273655817,6.348218329377152,6.411205768585205,176800.0,,
2019-10-21,6.402207100675936,6.460695342596956,6.402207100675936,6.4247026443481445,159000.0,,
2019-10-22,6.4022077757096785,6.46519521881975,6.38421142468778,6.447198867797852,160600.0,,
2019-10-23,6.442698279178823,6.4561958613257735,6.420203167067426,6.429201126098633,108400.0,,
2019-10-24,6.420204316235195,6.442699432373047,6.375213225825818,6.442699432373047,219800.0,,
2019-10-25,6.4382003092930535,6.447198269435479,6.38421083217125,6.397708415985107,210300.0,,
2019-10-28,6.384210043742319,6.4381995141966,6.384210043742319,6.429201126098633,224600.0,,
2019-10-29,6.433701279065829,6.45619682359686,6.406706539815227,6.4382004737854,268600.0,,
2019-10-30,6.42020387886715,6.429201838895948,6.3887099460993335,6.4247026443481445,168100.0,,
2019-10-31,6.415703973018442,6.440448682154331,6.379711278760095,6.429201126098633,248300.0,,
2019-11-01,6.45169834384069,6.496689008821696,6.42920279681675,6.433701992034912,243100.0,,
2019-11-04,6.469692800983622,6.55067657492679,6.469692800983622,6.537178993225098,237500.0,,
2019-11-05,6.564174561685493,6.564174561685493,6.469693623101484,6.487689971923828,273200.0,,
2019-11-06,6.29872796651068,6.456196337300163,6.123263247265266,6.177252292633057,1435100.0,,
2019-11-07,6.186250681394418,6.289729577749318,6.132261636026627,6.177252292633057,608100.0,,
2019-11-08,6.159256497166402,6.213245976448259,6.141260147094727,6.141260147094727,175100.0,,
2019-11-11,6.118764598749386,6.213245537213217,6.118764598749386,6.132261753082275,223700.0,,
2019-11-12,6.145757205904352,6.166003146331808,6.118762904712199,6.154755592346191,253600.0,,
2019-11-13,6.127762629226398,6.136761018263214,6.073773582205917,6.087270736694336,241000.0,,
2019-11-14,6.08277228919835,6.091770249638698,6.037781199796129,6.055777549743652,316500.0,,
2019-11-15,6.051278354990065,6.091770249638698,6.01123655144352,6.055777549743652,480000.0,,
2019-11-18,6.064775790655304,6.073774180578618,5.997289582497836,6.042280673980713,300700.0,,
2019-11-19,6.087271128828466,6.087271128828466,6.001788572806065,6.010786533355713,241500.0,,
2019-11-20,6.006286103375417,6.037779600173125,5.979291371072585,6.015284061431885,151400.0,,
2019-11-21,6.0287830018701065,6.0332821967666685,5.943300444169636,5.9567975997924805,289800.0,,
2019-11-22,5.974792342193356,5.974792342193356,5.911805346861837,5.916304111480713,259700.0,,
2019-11-25,5.929803374340368,6.046779439875523,5.929803374340368,6.042280673980713,348200.0,,
2019-11-26,5.920804659498056,6.042280342395432,5.920804659498056,5.952298164367676,469900.0,,
2019-11-27,5.952297741923818,6.069274221804438,5.952297741923818,6.046778678894043,280200.0,,
2019-11-29,6.051277336630108,6.100767612457275,6.046778142633682,6.100767612457275,221200.0,,
2019-12-02,6.132261586245816,6.177252242487018,6.082771735660457,6.091769695281982,506800.0,,
2019-12-03,6.064776663203628,6.114266956768404,6.019785994314725,6.078274250030518,666400.0,,
2019-12-04,6.096269163718445,6.121463966671636,6.055777270934069,6.069274425506592,367300.0,,
2019-12-05,6.069275901056419,6.109767803685103,6.046780351921938,6.060277938842773,286200.0,,
2019-12-06,6.069274152627988,6.127762391901659,6.055776998662306,6.091769695281982,388000.0,,
2019-12-09,6.100768212640876,6.172753607398466,6.0827718639514785,6.1502580642700195,410400.0,,
2019-12-10,6.163755138557806,6.226742572686958,6.136760830407307,6.177252292633057,338200.0,,
2019-12-11,6.1547581368087565,6.195250034403582,6.046779600200272,6.082772731781006,758400.0,,
2019-12-12,6.0962698879569945,6.163756097903796,6.064775951457209,6.082772731781006,387000.0,,
2019-12-13,6.0827718639514785,6.1862507616488145,6.0827718639514785,6.1502580642700195,444500.0,,
2019-12-16,6.154756601975596,6.438199385389394,6.154756601975596,6.379711151123047,955500.0,,
2019-12-17,6.388710819867428,6.453947862532462,6.343720155436556,6.357217311859131,549700.0,,
2019-12-18,6.375213383862244,6.402207695523568,6.262736084117416,6.267235279083252,570900.0,,
2019-12-19,6.258235774363237,6.3437187472195395,6.235740232608064,6.273982524871826,526700.0,,
2019-12-20,6.3302212126868485,6.406705797793854,6.271732975306976,6.312224864959717,1588200.0,,
2019-12-23,6.321223938059592,6.357216637412517,6.285231238706667,6.343719482421875,465500.0,,
2019-12-24,6.375211986755363,6.388709139628168,6.33022090509034,6.352716445922852,245400.0,,
2019-12-26,6.361714080468319,6.386458786293502,6.312223810684549,6.366212844848633,418400.0,,
2019-12-27,6.366212844848633,6.381960021913188,6.321222197578582,6.366212844848633,440600.0,,
2019-12-30,6.413024981163888,6.424727849508675,6.267912985038787,6.305361270904541,819400.0,,
2019-12-31,6.253868983627432,6.319403701239926,6.1883347124336785,6.26323127746582,672700.0,,
2020-01-02,6.26791270539089,6.3708952637176735,6.263231558261828,6.333446979522705,379900.0,,
2020-01-03,6.277274390876375,6.422386823192798,6.277274390876375,6.40366268157959,394300.0,,
2020-01-06,6.40366369809972,6.413025547183053,6.338128968841108,6.347491264343262,264300.0,,
2020-01-07,6.338127401591807,6.382597401393154,6.310040968449192,6.361532688140869,261800.0,,
2020-01-08,6.375575894228128,6.408343028638885,6.333446466317883,6.338127613067627,246900.0,,
2020-01-09,6.338127401591807,6.4130239614138365,6.338127401591807,6.361532688140869,257600.0,,
2020-01-10,6.375577565043679,6.431750001505259,6.3568534195564865,6.413025856018066,279500.0,,
2020-01-13,6.394301079468267,6.42940879298957,6.3521716446751855,6.380258083343506,303000.0,,
2020-01-14,6.384938874789113,6.448132577035814,6.328766447003837,6.41770601272583,237300.0,,
2020-01-15,6.422386506666722,6.473877781960619,6.40366236597633,6.436429500579834,309800.0,,
2020-01-16,6.4598349632837255,6.534731528077017,6.445791968989668,6.520688533782959,353700.0,,
2020-01-17,6.567499160766602,6.609628593256952,6.52068902743637,6.567499160766602,406600.0,,
2020-01-21,6.516007983680052,6.602606977246872,6.513667410013546,6.5581374168396,388200.0,,
2020-01-22,6.604945487265511,6.68920432725879,6.604945487265511,6.623669624328613,497400.0,,
2020-01-23,6.600267679193948,6.69856955344301,6.581543533928357,6.670483112335205,337000.0,,
2020-01-24,6.665802105667817,6.717293841053471,6.590905523018334,6.6049485206604,293000.0,,
2020-01-27,6.5768602174602675,6.623670341980417,6.534730792899051,6.6002655029296875,433500.0,,
2020-01-28,6.604949175768771,6.63771676874209,6.525371437206108,6.539414882659912,350100.0,,
2020-01-29,6.530050116034501,6.534731262748699,6.47387769472029,6.497282981872559,231400.0,,
2020-01-30,6.4879231421670776,6.539414882659912,6.459837144097249,6.539414882659912,220300.0,,
2020-01-31,6.5206898480192494,6.530051697295908,6.464517413102802,6.483241558074951,286200.0,,
2020-02-03,6.497284114558004,6.548775398134603,6.436430535920859,6.478559970855713,268800.0,,
2020-02-04,6.501966552595038,6.541287128248535,6.445794110339091,6.4926042556762695,250200.0,,
2020-02-05,6.511325507429631,6.623670341980417,6.506644361052009,6.6002655029296875,213000.0,,
2020-02-06,6.623670770333745,6.6798436376605315,6.5815417894667325,6.65643835067749,197700.0,,
2020-02-07,6.656439838532314,6.726655268757351,6.501965534902179,6.548775672912598,793900.0,,
2020-02-10,6.4364295373019536,6.609627951280922,6.4364295373019536,6.534731388092041,406300.0,,
2020-02-11,6.394301079468267,6.502433087108406,6.356852792189705,6.380258083343506,704200.0,,
2020-02-12,6.380257727535646,6.450473150662548,6.356852437687088,6.41770601272583,408500.0,,
2020-02-13,6.417706564110133,6.422387711765785,6.342809987294944,6.408344268798828,487300.0,,
2020-02-14,6.408342627495702,6.431747913360596,6.3849377880495055,6.431747913360596,169500.0,,
2020-02-18,6.352170358822167,6.413023924936104,6.324084372258016,6.366213798522949,361900.0,,
2020-02-19,6.356852792189705,6.403663374497307,6.333447501035904,6.380258083343506,242000.0,,
2020-02-20,6.394300842765612,6.483240856573937,6.394300842765612,6.4551544189453125,244000.0,,
2020-02-21,6.455153959411224,6.478559248032422,6.361533251345185,6.40366268157959,287500.0,,
2020-02-24,6.328767700458503,6.342810698581438,6.207060526276102,6.235146522521973,379200.0,,
2020-02-25,6.235144863958492,6.2688485861909,5.92619630892181,6.005774021148682,391000.0,,
2020-02-26,6.08535278051422,6.202378795524108,6.029180346879731,6.0479044914245605,549900.0,,
2020-02-27,5.973007878441786,5.99641317059115,5.635972832179869,5.8513007164001465,732000.0,,
2020-02-28,5.7108700772313705,5.762361815260485,5.512394033737196,5.682784080505371,891100.0,,
2020-03-02,5.692144837593685,5.944920991683576,5.687463690231943,5.846619129180908,771000.0,,
2020-03-03,5.874705852376643,5.993604144061788,5.762360988748846,5.818533420562744,674400.0,,
2020-03-04,5.898109864157112,6.024497696710591,5.8559804378330504,5.954282283782959,385500.0,,
2020-03-05,5.893428877700398,6.061946141156333,5.893428877700398,5.987049579620361,431000.0,,
2020-03-06,5.865344335351931,5.907473776406357,5.762361753239848,5.837258338928223,456900.0,,
2020-03-09,5.514263403743707,5.570435813963702,5.383194446563721,5.383194446563721,529800.0,,
2020-03-10,5.523628454009088,5.598525038374956,5.336386546675559,5.500223159790039,546300.0,,
2020-03-11,5.378515592016142,5.439369173949357,5.214679437351785,5.294257164001465,434500.0,,
2020-03-12,4.844877506348716,5.013394817908581,4.5593337259598306,4.568696022033691,891100.0,,
2020-03-13,4.779341706901748,4.974073136175981,4.306556574694113,4.372091293334961,885700.0,,
2020-03-16,3.5107801790796778,3.992927198676027,3.1035297318766895,3.5529096126556396,980500.0,,
2020-03-17,3.604400529713663,3.6081455365217545,3.0567190647125244,3.0567190647125244,1272400.0,,
2020-03-18,3.000546590292312,3.0145898086060905,2.05965765955061,2.228175163269043,1287500.0,,
2020-03-19,2.228175332666569,3.3750301388741626,2.036252524903992,3.2392799854278564,1771500.0,,
2020-03-20,3.243960428356535,3.393753778955458,2.6775546073913574,2.6775546073913574,1113600.0,,
2020-03-23,2.663512324373711,2.663512324373711,2.1485978650881026,2.1579599380493164,638500.0,,
2020-03-24,2.3311583771752726,2.668193223769906,2.3311583771752726,2.4575464725494385,884000.0,,
2020-03-25,2.5137185468318526,3.1597021513434305,2.387330469706491,2.5698909759521484,1082100.0,,
2020-03-26,2.6307449933126894,3.506099608367181,2.6307449933126894,2.89756441116333,1069800.0,,
2020-03-27,2.8273484031450287,2.967779705392454,2.724365611850478,2.8601157665252686,1018900.0,,
2020-03-30,2.92489182682584,2.9597713726453314,2.630907965995006,2.6707701683044434,790700.0,,
2020-03-31,2.685717842901611,2.820252867821796,2.571113915184608,2.60101056098938,463800.0,,
2020-04-01,2.551183260187387,2.5860628051374643,2.3468893596450555,2.4664759635925293,572000.0,,
2020-04-02,2.476441639652506,2.501355635538532,2.331941033747494,2.411665678024292,511700.0,,
2020-04-03,2.4066824989198636,2.4565102471961398,2.142595314256878,2.232285261154175,575200.0,,
2020-04-06,2.326958285697872,2.5611488399153024,2.1575436905634766,2.182457685470581,719100.0,,
2020-04-07,2.3817686417917554,2.650838708581952,2.3269580022315495,2.6159591674804688,678300.0,,
2020-04-08,2.630907281266915,2.9149255176009228,2.5661311005741956,2.780390501022339,635800.0,,
2020-04-09,2.8999783581449834,3.3125523832359276,2.8999783581449834,3.074375629425049,1118800.0,,
2020-04-13,3.104270974108229,3.147621093265318,2.7654421261070223,3.1291849613189697,880900.0,,
2020-04-14,3.1640653551123417,3.2687037575142632,3.064409846918832,3.119220495223999,432400.0,,
2020-04-15,3.0893234701529124,3.0893234701529124,2.7455118631124846,2.820253372192383,862600.0,,
2020-04-16,2.8750636375880156,2.9298742762435652,2.7903563517378296,2.8949947357177734,293400.0,,
2020-04-17,3.0345121425545023,3.283651064272346,2.989667060614125,3.1291849613189697,727600.0,,
2020-04-20,3.0345131196404993,3.1491170700360467,2.875064072864856,2.9797024726867676,469000.0,,
2020-04-21,2.9149257741461465,2.9996330582614195,2.805304736677657,2.9547879695892334,450100.0,,
2020-04-22,3.024547132380071,3.0644093289192758,2.800321920450895,2.87506365776062,280900.0,,
2020-04-23,2.919909218388407,2.924891874960352,2.755477512357216,2.785374164581299,430400.0,,
2020-04-24,2.989667713104606,3.5676700616069814,2.944822621376855,3.497911214828491,1576200.0,,
2020-04-27,3.5626878110554334,3.7844213729473872,3.438118308833897,3.6673262119293213,759200.0,,
2020-04-28,3.7619985759623606,3.8865680620856518,3.487945611452145,3.4929285049438477,638200.0,,
2020-04-29,3.5726529396519466,3.8467056696039417,3.5726529396519466,3.8242833614349365,532500.0,,
2020-04-30,3.901516523554511,4.041034224119302,3.6772915288480843,3.931413173675537,899200.0,,
2020-05-01,3.861654699404664,3.906499797751524,3.682274543614702,3.8118269443511963,565700.0,,
2020-05-04,3.737084321141628,3.7619983116548745,3.487945366398853,3.6224803924560547,646800.0,,
2020-05-05,3.6872571593978267,3.9563272539595298,3.617498307592282,3.6972227096557617,611000.0,,
2020-05-06,3.8865684280639012,4.19550072571685,3.671810497817143,4.0958452224731445,991900.0,,
2020-05-07,4.2004830589180875,4.354948949526081,3.9413783098797173,4.046016693115234,985100.0,,
2020-05-08,4.09584424918322,4.176066636994186,3.9862229840668357,4.050999164581299,255500.0,,
2020-05-11,4.050999779286656,4.0559826728196064,3.946361391069108,3.9762580394744873,333100.0,,
2020-05-12,3.961308995377456,4.07093026049384,3.9363952442854813,4.050999164581299,414600.0,,
2020-05-13,4.006154285619468,4.006154285619468,3.6473943031807856,3.831757068634033,446900.0,,
2020-05-14,3.747050430994038,3.9563272223353136,3.57763584036587,3.9363961219787598,344600.0,,
2020-05-15,3.926430204835677,4.011137492233004,3.836740024016185,3.9463613033294678,216000.0,,
2020-05-18,4.065948009490967,4.170586398346758,3.9613096206351748,4.065948009490967,310100.0,,
2020-05-19,4.011138492816534,4.095845801344206,3.976258942952936,4.0161213874816895,279700.0,,
2020-05-20,4.0709308612101545,4.12075884594165,3.99618935930779,4.105810165405273,351900.0,,
2020-05-21,4.100828383734125,4.180553275958982,4.070931964945436,4.165604591369629,357200.0,,
2020-05-22,4.180552126910323,4.250310735040383,4.103817182772379,4.235362529754639,270700.0,,
2020-05-26,4.300139572894514,4.534330386419491,4.300139572894514,4.447131633758545,463700.0,,
2020-05-27,4.579174301856485,4.579174301856485,4.349966418318392,4.559243202209473,337500.0,,
2020-05-28,4.5692084071475465,4.592128954981994,4.3698974360855924,4.419724941253662,433800.0,,
2020-05-29,4.39979358889246,4.459586876742125,4.23635841202545,4.439655780792236,326700.0,,
2020-06-01,4.429690292258418,4.559242173124882,4.398796928460397,4.5094146728515625,386900.0,,
2020-06-02,4.57419183015869,4.663881539930012,4.504432744607756,4.554260730743408,331300.0,,
2020-06-03,4.629002525684364,4.681321961934559,4.564226329714797,4.668864727020264,248700.0,,
2020-06-04,4.678830730201029,4.78346913232038,4.633985632836315,4.688796043395996,217600.0,,
2020-06-05,4.813364655703229,4.957865234231974,4.768519566643469,4.783468246459961,345200.0,,
2020-06-08,4.86319343477651,5.060012999323528,4.86319343477651,5.0326080322265625,727000.0,,
2020-06-09,5.08243445820037,5.08243445820037,4.8382784025326915,4.848243713378906,429200.0,,
2020-06-10,4.788451661602555,4.850736414889141,4.55924375050012,4.698761940002441,451900.0,,
2020-06-11,4.409760567048221,4.504433179614916,4.245328862193739,4.33003568649292,460900.0,,
2020-06-12,4.648933124147551,4.648933124147551,4.4072684952553125,4.579174041748047,433200.0,,
2020-06-15,4.544294846824809,4.638967923430781,4.439656458320509,4.589139938354492,371100.0,,
2020-06-16,4.7485887560408315,4.778485642287728,4.643950366969024,4.678830146789551,295500.0,,
2020-06-17,4.713709859859246,4.7251701359157225,4.559243472056358,4.584157466888428,288300.0,,
2020-06-18,4.549277141006032,4.653915515724269,4.514397841164893,4.534328937530518,227600.0,,
2020-06-19,4.609072393787955,4.61654673630755,4.463575280810688,4.581666946411133,531300.0,,
2020-06-22,4.584157933381994,4.619535724108564,4.414743321517848,4.449623107910156,274900.0,,
2020-06-23,4.459586477629228,4.544293746634038,4.454603585289,4.48948335647583,371200.0,,
2020-06-24,4.484501784187846,4.520377574169352,4.295156096276526,4.479518890380859,434200.0,,
2020-06-25,4.464570154004755,4.534329233434229,4.399793967790568,4.4745354652404785,464000.0,,
2020-06-26,4.459586876742125,4.489483758264363,4.394312691944553,4.439655780792236,381300.0,,
2020-06-29,4.413662380695244,4.476046243458304,4.288894655169122,4.439655780792236,382400.0,,
2020-06-30,4.413663395990891,4.491643614220025,4.351279518877375,4.455252647399902,233000.0,,
2020-07-01,4.45525293744189,4.543630226385245,4.340882736512974,4.366875648498535,223100.0,,
2020-07-02,4.424060870430916,4.478646575921776,4.346080653723005,4.356478214263916,218600.0,,
2020-07-06,4.366875514369661,4.434978250547216,4.16932681127543,4.335683822631836,415700.0,,
2020-07-07,4.320087477592399,4.320087477592399,4.1927198477336445,4.252504825592041,345800.0,,
2020-07-08,4.231710151715787,4.2888952431424965,4.169326280400394,4.236908435821533,238000.0,,
2020-07-09,4.226511513459542,4.262901982333915,4.116819782625472,4.117339611053467,186100.0,,
2020-07-10,4.0965460541309335,4.148532628850048,4.0549567943556415,4.127737998962402,255300.0,,
2020-07-13,4.174525497713612,4.247306945076531,4.132936240872815,4.153730869293213,196400.0,,
2020-07-14,4.106943010294064,4.148532266436137,4.0393603451174345,4.096545696258545,175100.0,,
2020-07-15,4.127737419858219,4.257703714476512,4.080949385229409,4.24210786819458,334800.0,,
2020-07-16,4.184922218322754,4.205716842561826,4.143332721953133,4.184922218322754,170800.0,,
2020-07-17,4.247305995598901,4.330484490686091,4.2057167480553055,4.236908435821533,263400.0,,
2020-07-20,4.2369087862559605,4.294094378195424,4.216114160764241,4.2473063468933105,110100.0,,
2020-07-21,4.262902323823973,4.398067641589325,4.262902323823973,4.361677169799805,219200.0,,
2020-07-22,4.366875315725498,4.546229270299892,4.361677031194325,4.5228352546691895,190100.0,,
2020-07-23,4.538431090557785,4.569623276595998,4.476047214264339,4.481245994567871,147900.0,,
2020-07-24,4.486445261677452,4.509839279798757,4.304491897574643,4.364276885986328,180400.0,,
2020-07-27,4.377273376130964,4.387670442163378,4.252505609043786,4.288896083831787,186100.0,,
2020-07-28,4.314889492587375,4.314889492587375,4.226512200288198,4.288896083831787,175600.0,,
2020-07-29,4.288894829468951,4.3096894512350605,4.216113405396122,4.294093608856201,124000.0,,
2020-07-30,4.247306045642103,4.299292853575592,4.200518017658552,4.252504825592041,120300.0,,
2020-07-31,4.247306278883277,4.288895529200769,4.174524842936183,4.231710433959961,102500.0,,
2020-08-03,4.221313247295435,4.3200880973834295,4.179723993295127,4.283697128295898,149000.0,,
2020-08-04,4.309689835799953,4.361676642745591,4.2525047447860995,4.346080303192139,152700.0,,
2020-08-05,4.522834811792229,4.850350502768681,4.502040188354815,4.689192295074463,800500.0,,
2020-08-06,4.793165303712566,4.850350392924671,4.699589252471924,4.699589252471924,376200.0,,
2020-08-07,4.678793876721562,4.767171134055596,4.667356662406138,4.7463765144348145,180700.0,,
2020-08-10,4.746377265389681,4.897138405438952,4.733380316206087,4.850350379943848,305900.0,,
2020-08-11,4.886741444585665,4.912215269792197,4.761973691839992,4.798364162445068,312100.0,,
2020-08-12,4.813959955200554,4.891939667841154,4.7255826831236485,4.7827677726745605,310800.0,,
2020-08-13,4.8347547558260695,4.925731421102782,4.787966728210449,4.787966728210449,182000.0,,
2020-08-14,4.782767840548944,4.803562463933737,4.683993503416905,4.722983360290527,273300.0,,
2020-08-17,4.730782696098192,4.735980981388551,4.652802467346191,4.652802467346191,188200.0,,
2020-08-18,4.642405637428577,4.668398552553392,4.574822967381289,4.590418815612793,165800.0,,
2020-08-19,4.580020293153663,4.596135716927535,4.5020400852127,4.507238864898682,261000.0,,
2020-08-20,4.465650863496673,4.567024616710289,4.442776424816709,4.502041339874268,194400.0,,
2020-08-21,4.481245392754619,4.502040015393134,4.424060304444432,4.491642951965332,237500.0,,
2020-08-24,4.502040352595659,4.694390750354678,4.450054039997058,4.611212253570557,365900.0,,
2020-08-25,4.6580014856600815,4.72558415570737,4.486445667764302,4.590418815612793,241900.0,,
2020-08-26,4.616411377370491,4.616411377370491,4.486444842520363,4.496841907501221,173700.0,,
2020-08-27,4.481245705223097,4.611212229721851,4.465649861102471,4.52803373336792,204700.0,,
2020-08-28,4.5592268869400625,4.678795876930192,4.502041286698652,4.652802467346191,205400.0,,
2020-08-31,4.6372060013716965,4.694391098202377,4.543629937664232,4.580020904541016,306000.0,,
2020-09-01,4.5748217443951855,4.933529132525081,4.5592259003329145,4.912734508514404,817700.0,,
2020-09-02,4.9127353868166574,4.9127353868166574,4.720384956383626,4.813961029052734,182700.0,,
2020-09-03,4.813959855092145,4.846191197951997,4.683993339538574,4.683993339538574,235900.0,,
2020-09-04,4.746377278092245,4.803562367304349,4.595616137639498,4.699589252471924,185800.0,,
2020-09-08,4.683994430815469,4.829556823329375,4.642405175811496,4.756775379180908,148400.0,,
2020-09-09,4.787967087952857,4.881023073871748,4.751576617421161,4.839953899383545,142800.0,,
2020-09-10,4.8607496775404195,4.9075372239842725,4.751577744271908,4.761974811553955,139500.0,,
2020-09-11,4.756775144337638,4.803563177852927,4.720384671951526,4.777569770812988,116300.0,,
2020-09-14,4.855549173790712,4.98915473793397,4.802003131190172,4.891939640045166,150000.0,,
2020-09-15,4.9387292851527,5.0115107373105445,4.8503519845978476,4.855550765991211,134100.0,,
2020-09-16,4.902338320843996,4.902338320843996,4.8087622481748875,4.813961029052734,148500.0,,
2020-09-17,4.782767948301394,4.8347547558260695,4.741178700594829,4.787966728210449,178900.0,,
2020-09-18,4.798364512138801,4.829556700489922,4.767172819570693,4.808762073516846,324300.0,,
2020-09-21,4.756775107254931,4.954324305122213,4.70998756988739,4.928330898284912,526500.0,,
2020-09-22,4.954324331618915,4.954324331618915,4.813960727199601,4.819159507751465,212700.0,,
2020-09-23,4.829556130583535,4.907535848584909,4.704788383468155,4.709987163543701,221700.0,,
2020-09-24,4.735980375730398,4.768732295677982,4.626808466065426,4.704788684844971,373600.0,,
2020-09-25,4.709987497737097,4.907536196795215,4.709987497737097,4.871145725250244,382900.0,,
2020-09-28,4.839953755511493,5.141476062967315,4.839953755511493,4.959522724151611,453500.0,,
2020-09-29,4.910847402559992,5.019015745301708,4.824312728366619,4.927072525024414,320800.0,,
2020-09-30,4.948706906704111,4.964932547294065,4.775637533377275,4.818904876708984,332100.0,,
2020-10-01,4.829721274237377,4.845946396701082,4.759411722511529,4.813495635986328,226200.0,,
2020-10-02,4.759411724932549,4.932481073399693,4.759411724932549,4.916255950927734,138700.0,,
2020-10-05,4.916256036257879,4.981157043059528,4.840537937095613,4.883805274963379,177300.0,,
2020-10-06,4.910846611633126,4.910846611633126,4.813494860951104,4.840537071228027,162200.0,,
2020-10-07,4.867579281504952,4.878396371930625,4.7594109561845155,4.840537071228027,194700.0,,
