Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2020-10-08,4.808086967831184,4.921663841584276,4.808086967831184,4.8892130851745605,84900.0,,
2020-10-09,4.900030257068922,4.9703392848445365,4.851354379541739,4.856762409210205,148800.0,,
2020-10-12,4.851355121432981,4.932481252526272,4.689102343459036,4.726961135864258,354200.0,,
2020-10-13,4.748594368707427,4.791861703418272,4.678284820855475,4.705327033996582,128800.0,,
2020-10-14,4.672876707557059,4.840537497625985,4.667468161867789,4.748594284057617,145200.0,,
2020-10-15,4.710736140025904,4.8297215825252175,4.689102470097608,4.775637149810791,94200.0,,
2020-10-16,4.856762618906489,4.856762618906489,4.710735495807338,4.748594284057617,213300.0,,
2020-10-19,4.759411323883894,4.802678657354787,4.651242990206662,4.656651020050049,191300.0,,
2020-10-20,4.69451058867829,4.716144256634936,4.597158824979715,4.62960958480835,268000.0,,
2020-10-21,4.635017403519474,4.808087255064977,4.61825122135512,4.748594284057617,178900.0,,
2020-10-22,4.737777657148448,4.759411323883894,4.6187922322098425,4.656651020050049,186500.0,,
2020-10-23,4.689102129525051,4.716144343918171,4.651243338847087,4.71073579788208,61900.0,,
2020-10-26,4.705326457787078,4.705326457787078,4.467356146019033,4.624200344085693,190000.0,,
2020-10-27,4.597158336198163,4.662059333167664,4.494398553276605,4.5160322189331055,190700.0,,
2020-10-28,4.483581437526564,4.507919375727678,4.332145778776402,4.361891746520996,243200.0,,
2020-10-29,4.353779334341589,4.5430737740511535,4.315920291663499,4.478172779083252,185300.0,,
2020-10-30,4.440314034712689,4.478172819841725,4.326737163538318,4.445722579956055,80300.0,,
2020-11-02,4.4511318113958165,4.591750930972542,4.391639345015233,4.553892135620117,135000.0,,
2020-11-03,4.575524548259402,4.651242633927202,4.516032098240799,4.591749668121338,222300.0,,
2020-11-04,4.532257690416162,4.613383813967376,4.364596381746388,4.580933570861816,238500.0,,
2020-11-05,4.678285081146593,5.075804450127283,4.678285081146593,5.02983283996582,541500.0,,
2020-11-06,4.970339864430045,5.002790625161306,4.8567629755516455,4.916255950927734,276800.0,,
2020-11-09,5.05687505476496,5.3489298382150725,5.002790625471948,5.143409729003906,516900.0,,
2020-11-10,5.165043141745768,5.294845146675261,5.116367260950378,5.273211479187012,268000.0,,
2020-11-11,5.289437411481099,5.50036608865757,5.273212287325186,5.440873622894287,394900.0,,
2020-11-12,5.424647727751657,5.467915067323539,5.273212039250068,5.343521595001221,190100.0,,
2020-11-13,5.408422762192314,5.608534342498944,5.408422762192314,5.546337604522705,261300.0,,
2020-11-16,5.586900235864603,5.765378131818664,5.58149168973573,5.689660549163818,259600.0,,
2020-11-17,5.684252861958788,5.781604128052127,5.6193518459674205,5.73292875289917,229700.0,,
2020-11-18,5.770787247575879,5.889772695219297,5.6518017999324615,5.668026924133301,316000.0,,
2020-11-19,5.6626170133190765,5.824869748823188,5.651799923584763,5.770785331726074,289100.0,,
2020-11-20,5.732927795957575,5.759969494599602,5.5977172395980785,5.630167484283447,478100.0,,
2020-11-23,5.7004762270456535,5.895179214907187,5.668025471175098,5.79241943359375,145700.0,,
2020-11-24,5.819462218722887,6.019573771617029,5.819462218722887,5.987123012542725,320400.0,,
2020-11-25,5.868138101145797,6.046615986638035,5.80323658297833,5.976306438446045,180500.0,,
2020-11-27,5.960080743272363,6.030389768911353,5.895179231350227,5.916812896728516,98500.0,,
2020-11-30,5.905996403074383,5.984418247727881,5.846503951413548,5.8735456466674805,292400.0,,
2020-12-01,5.938447305265457,6.073657859747319,5.873546301008643,6.01416540145874,217600.0,,
2020-12-02,5.997940452951178,6.093669553052998,5.900588685854454,6.041207790374756,185300.0,,
2020-12-03,6.030390360723844,6.268361219026363,6.024982330688988,6.203460216522217,346900.0,,
2020-12-04,6.2359108510974375,6.327854072693301,6.133691598109691,6.24672794342041,185500.0,,
2020-12-07,6.246727635726989,6.276473606575273,6.08988341528098,6.171009540557861,194500.0,,
2020-12-08,6.171009230421623,6.235910230538866,6.062840896892885,6.084474563598633,222500.0,,
2020-12-09,6.095291157981823,6.138558487866341,5.922221322656491,5.970897197723389,249300.0,,
2020-12-10,5.949262952226073,6.073656384558395,5.8897705083872065,5.90058708190918,256300.0,,
2020-12-11,5.862728188684713,5.96007992745512,5.824869408401643,5.954671382904053,266800.0,,
2020-12-14,5.954671382904054,6.019572370155259,5.862728188684713,5.954671382904053,298200.0,,
2020-12-15,5.895180056296844,6.027686855541987,5.895180056296844,5.960081577301025,309700.0,,
2020-12-16,5.954672679452705,6.003348559436417,5.857320919485283,5.905996799468994,375100.0,,
2020-12-17,5.878954544861489,5.992531425421109,5.787011331275734,5.927630424499512,276200.0,,
2020-12-18,5.960081357450795,6.024982360273626,5.905996930538109,5.965489387512207,807000.0,,
2020-12-21,5.905996930538109,6.030390390335037,5.814053714258935,5.965489387512207,205600.0,,
2020-12-22,5.933039012325201,5.97630634658021,5.88436313234149,5.905996799468994,263800.0,,
2020-12-23,5.949264442064761,6.0520242372994515,5.938447350046722,5.981715202331543,273200.0,,
2020-12-24,6.024982319177986,6.03039034920251,5.933039103525945,5.976306438446045,117500.0,,
2020-12-28,6.008757119282048,6.079066672593769,5.862729982240286,5.884363651275635,396500.0,,
2020-12-29,5.981716045655458,5.981716045655458,5.797829581722505,5.81946325302124,413200.0,,
2020-12-30,5.8194625677910095,5.892205916593592,5.707549928726097,5.797080039978027,407100.0,,
2020-12-31,5.763505724204518,5.892205108058502,5.713144910125487,5.741123199462891,471800.0,,
2021-01-04,5.79708045499297,5.907874055645218,5.6571895127366005,5.724337100982666,249400.0,,
2021-01-05,5.735527147822899,5.936969860415998,5.724335619191443,5.847439765930176,281900.0,,
2021-01-06,5.897802775391358,6.037693733568232,5.886611776230869,5.98173713684082,184200.0,,
2021-01-07,6.02650175737047,6.104840339718339,6.009714460888867,6.060075283050537,136900.0,,
2021-01-08,6.076861300774533,6.116031120787219,5.987331198416689,6.082457065582275,176800.0,,
2021-01-11,6.043287195944477,6.093648007070578,5.931374578798394,5.97054386138916,112100.0,,
2021-01-12,5.981734885081018,6.0656697485757585,5.971103146377846,6.009713172912598,124000.0,,
2021-01-13,6.032095357439527,6.1775820190740784,6.032095357439527,6.116030216217041,140800.0,,
2021-01-14,6.127222752743263,6.306283509686272,6.127222752743263,6.26711368560791,168200.0,,
2021-01-15,6.3152355847595265,6.345451966791329,6.222347812617752,6.295091152191162,161700.0,,
2021-01-19,6.328664941461423,6.356642696275302,6.2111565568621465,6.239134311676025,196000.0,,
2021-01-20,6.272708917241877,6.390217312194871,6.239134861408944,6.311878204345703,171500.0,,
2021-01-21,6.300685449678831,6.395811292074654,6.23913312010426,6.25592041015625,195000.0,,
2021-01-22,6.261517097910554,6.311877912510721,6.188774291978633,6.295091152191162,129100.0,,
2021-01-25,6.261516835712008,6.395812513569373,6.1943692636040595,6.239134311676025,141200.0,,
2021-01-26,6.27830521638503,6.3314633866516745,6.222348629782548,6.26711368560791,104000.0,,
2021-01-27,6.199965850039533,6.317474250218541,6.1356161516095264,6.1663923263549805,200900.0,,
2021-01-28,6.166393155699468,6.289496803954943,6.11043656384399,6.1384148597717285,142500.0,,
2021-01-29,6.1216275666824105,6.19884764215599,5.903398032291738,6.020906448364258,191300.0,,
2021-02-01,6.043287043645222,6.149044637616504,6.004117228400138,6.104838848114014,128600.0,,
2021-02-02,6.183179164756475,6.457365257355247,6.127222579733992,6.401408672332764,258600.0,,
2021-02-03,6.37343022830204,6.387978896152541,6.255921839300531,6.379025459289551,203000.0,,
2021-02-04,6.407003879547119,6.517238203693783,6.39133616517937,6.407003879547119,148300.0,,
2021-02-05,6.43498190109848,6.530107763197341,6.3790253232845116,6.507725238800049,130500.0,,
2021-02-08,6.541299132580111,6.619638239270483,6.418195508177177,6.518916606903076,185700.0,,
2021-02-09,6.462960607834882,6.602851527772253,6.429386552247648,6.552490711212158,175300.0,,
2021-02-10,6.686786820546011,6.686786820546011,6.563682644013367,6.630830764770508,234400.0,,
2021-02-11,6.6532134555504365,6.804295396822882,6.630830925967793,6.737147808074951,339300.0,,
2021-02-12,6.748338523916909,6.787507812541172,6.630830124402585,6.68678617477417,127100.0,,
2021-02-16,6.748339382658863,6.8378695015595445,6.697978557366829,6.770721912384033,95300.0,,
2021-02-17,6.731551586625984,6.826677464323772,6.686786530490738,6.7763166427612305,57400.0,,
2021-02-18,6.770721912384033,6.78750867626751,6.703573789566921,6.770721912384033,99100.0,,
2021-02-19,6.776315102426838,6.799817205150871,6.686785010507566,6.742741584777832,101400.0,,
2021-02-22,6.669999562298615,6.795901612325002,6.669999562298615,6.753933906555176,82700.0,,
2021-02-23,6.8266779912719215,6.8266779912719215,6.614043691395577,6.6923828125,280100.0,,
2021-02-24,6.770719738510163,7.112053340637487,6.720358929387466,7.078479290008545,359800.0,,
2021-02-25,6.8490587084090295,7.246348907361136,6.818283071611485,6.843462944030762,233000.0,,
2021-02-26,7.084076309746821,7.089672074783764,6.854655279647389,6.972163677215576,309700.0,,
2021-03-01,7.117650322831276,7.2015846633064085,7.03931121371737,7.134437084197998,140300.0,,
2021-03-02,7.145628372692267,7.201584419903953,7.061693501412481,7.195988655090332,148000.0,,
2021-03-03,7.246348594343777,7.355463860440732,7.209977194739086,7.268731117248535,160300.0,,
2021-03-04,7.2911152091788285,7.3638585576837965,7.02812064186266,7.100863456726074,203900.0,,
2021-03-05,7.134437212579888,7.198786910344876,6.826677069230488,7.162415504455566,235700.0,,
2021-03-08,7.190394199229152,7.3470718954138965,7.061694262846226,7.285520076751709,262700.0,,
2021-03-09,7.263136468117753,7.324688815786172,7.195988889095268,7.212776184082031,214200.0,,
2021-03-10,7.347070828499826,7.464579216984647,7.296710014343261,7.296710014343262,257200.0,,
2021-03-11,7.380645483106172,7.4477936013952855,7.2883174875106,7.4030280113220215,210700.0,,
2021-03-12,7.4701746855707425,7.526130728472862,7.431004868533649,7.48136568069458,193400.0,,
2021-03-15,7.509344996298952,7.570896812004455,7.481366704199528,7.554110050201416,201800.0,,
2021-03-16,7.531726651151294,7.570895935370152,7.35826168713361,7.42540979385376,216100.0,,
2021-03-17,7.436601974014691,7.537323616500446,7.431006208622914,7.486962795257568,138400.0,,
2021-03-18,7.514940298672309,7.53172705944161,7.335879560447595,7.352666854858398,143000.0,,
2021-03-19,7.279924018183969,7.5373233469432055,7.279924018183969,7.509345054626465,377800.0,,
2021-03-22,7.526130756621597,7.554109044998031,7.419813901160906,7.520534992218018,215200.0,,
2021-03-23,7.481366448457077,7.554109791972311,7.439399278563313,7.498153209686279,183200.0,,
2021-03-24,7.537323324276348,7.6940010136807615,7.4421974508704265,7.470175743103027,664800.0,,
2021-03-25,7.287198809695942,7.610067449249557,7.287198809695942,7.604471683502197,161800.0,,
2021-03-26,7.598873570515942,7.733168705120184,7.521094265034545,7.721977710723877,204000.0,,
2021-03-29,7.766742451837327,7.766742451837327,7.554108230209282,7.626851558685303,305800.0,,
2021-03-30,7.672867936973582,7.741889171142621,7.603846702804544,7.649860858917236,156900.0,,
2021-03-31,7.644108916060713,7.692999025265362,7.534825432943736,7.592342853546143,237900.0,,
2021-04-01,7.5865906634440705,7.695874691009522,7.563583586356394,7.6958746910095215,118700.0,,
2021-04-05,7.764894346410613,7.816660396485117,7.740161592714503,7.747639179229736,174600.0,,
2021-04-06,7.799406986760877,7.8109102512962245,7.7073781278181075,7.770648002624512,199300.0,,
2021-04-07,7.851172195180747,7.923069378464571,7.816661854382419,7.845420837402344,208700.0,,
2021-04-08,7.845419503142218,7.914440721532505,7.845419503142218,7.874177932739258,134000.0,,
2021-04-09,7.879930878073004,7.943200748013437,7.879930878073004,7.920193672180176,130700.0,,
2021-04-12,7.937448182625871,7.943200088239413,7.868426960859096,7.914441108703613,88900.0,,
2021-04-13,7.925945286744686,7.925945286744686,7.839668886705367,7.856924057006836,106800.0,,
2021-04-14,7.879930472951981,7.905813500500201,7.770647005495438,7.7821502685546875,171500.0,,
2021-04-15,7.782151420205218,7.851172654370682,7.753392435503272,7.816662311553955,126000.0,,
2021-04-16,7.8454200438923944,7.940324294286854,7.83966813816378,7.891434192657471,268900.0,,
2021-04-19,7.902938564578652,7.977711703947573,7.833917331745494,7.9374494552612305,207300.0,,
2021-04-20,7.954704770614569,7.9811632120397675,7.799407131056259,7.885683536529541,186700.0,,
2021-04-21,7.793654480831267,7.949527515594697,7.793654480831267,7.920193672180176,168500.0,,
2021-04-22,7.879929708502914,7.931695758577418,7.747639179229736,7.747639179229736,311200.0,,
2021-04-23,7.787901589007883,7.934571884580013,7.764894516086679,7.862674713134766,128800.0,,
2021-04-26,7.8684280246531255,7.960456332784182,7.8684280246531255,7.902938365936279,97900.0,,
2021-04-27,7.960454759410825,7.977709926641941,7.920192519694262,7.954702854156494,103800.0,,
2021-04-28,7.966208727037952,8.035229962363209,7.954704913551066,8.00071907043457,182500.0,,
2021-04-29,8.035229682922363,8.040981040933772,7.966208449997454,8.035229682922363,153500.0,,
2021-04-30,8.035228383928446,8.040979741010078,7.902937297476528,7.914441108703613,103500.0,,
2021-05-03,7.994966875022864,8.02372585916968,7.9374494552612305,7.9374494552612305,99500.0,,
2021-05-04,7.937447794329266,7.960454867126028,7.856922765274658,7.874177932739258,105000.0,,
2021-05-05,7.891435443169629,7.937449599226314,7.793655224416171,7.885683536529541,147900.0,,
2021-05-06,7.862674541322037,7.897184875683791,7.626851911899852,7.747639179229736,267400.0,,
2021-05-07,7.770647656967518,7.885683039863934,7.744764627249328,7.856924057006836,141700.0,,
2021-05-10,7.914440220230872,7.954702457942019,7.736135005950928,7.736135005950928,142600.0,,
2021-05-11,7.6728661313065665,7.690121298655139,7.534823695454221,7.569334030151367,238800.0,,
2021-05-12,7.56358354679754,7.621101513481895,7.350767947716601,7.402534008026123,250400.0,,
2021-05-13,7.40253399639021,7.592342518205448,7.40253399639021,7.540576457977295,207100.0,,
2021-05-14,7.649860085816527,7.6843704251474,7.569335046491233,7.655611991882324,251200.0,,
2021-05-17,7.6843710502154146,7.799406986760877,7.661363972612722,7.770648002624512,123500.0,,
2021-05-18,7.793652969506544,7.891433159969611,7.764893993158845,7.805156230926514,162900.0,,
2021-05-19,7.770647656967518,7.868427869562465,7.718881597531138,7.856924057006836,173400.0,,
2021-05-20,7.868428365141287,7.914442521197972,7.828165567192681,7.885683536529541,83700.0,,
2021-05-21,7.9316976560754195,7.9374495626890305,7.787903281927184,7.828165531158447,86700.0,,
2021-05-24,7.828163302298303,7.851170373670093,7.7821491595547245,7.805156230926514,162000.0,,
2021-05-25,7.828165388706601,7.874179543714141,7.454300242137344,7.477307319641113,957600.0,,
2021-05-26,7.517567558359868,7.6717154301033466,7.500312391978112,7.626851558685303,221800.0,,
2021-05-27,7.655612104507984,7.736136596485962,7.632605028438282,7.71312952041626,189400.0,,
2021-05-28,7.713128115608146,7.810908308228462,7.701624853934389,7.741887092590332,201700.0,,
2021-06-01,7.805158498260373,7.879931639072628,7.764896248796854,7.816662311553955,222700.0,,
2021-06-02,7.856923802239744,7.925945029739524,7.80515774448192,7.920193672180176,208700.0,,
2021-06-03,7.925945281982422,7.971959435113341,7.8856830351258616,7.925945281982422,156200.0,,
2021-06-04,7.960456235494166,7.989215218566635,7.914442081991007,7.943201065063477,128300.0,,
2021-06-07,7.966208077370957,7.9949665116788005,7.925945281982422,7.925945281982422,103600.0,,
2021-06-08,7.914441268857415,8.012221472138636,7.914441268857415,7.960455417633057,171100.0,,
2021-06-09,7.9662063270845005,7.989213398594986,7.948950612052746,7.971957683563232,154600.0,,
2021-06-10,7.994965593165562,8.006469404392647,7.90868920309007,7.914441108703613,264500.0,,
2021-06-11,7.948953363758388,8.035230323188273,7.948953363758388,8.012223243713379,176000.0,,
2021-06-14,8.000718280418369,8.02372535658833,7.862675823398604,7.908689975738525,336400.0,,
2021-06-15,7.943201805087625,7.966208883982647,7.868428661545798,7.879931926727295,219500.0,,
2021-06-16,7.8971860478149605,7.9316969358308285,7.839668632497788,7.920193672180176,261800.0,,
2021-06-17,7.920194583974081,7.943201662455977,7.718882235858474,7.764896392822266,310100.0,,
2021-06-18,7.787901236349086,7.856922451987216,7.646982852521422,7.741887092590332,688900.0,,
2021-06-21,7.753391197830321,7.902937455582779,7.747639840633627,7.891434192657471,200600.0,,
2021-06-22,7.908691375751743,7.917319236542287,7.80515924039346,7.851173400878906,161400.0,,
2021-06-23,7.902939005622316,7.908690912479079,7.839669675794013,7.879931926727295,108600.0,,
2021-06-24,7.920193672180177,7.925945029739524,7.879930878073004,7.920193672180176,212600.0,,
2021-06-25,7.9316971930225,7.9403250524392215,7.833916980427554,7.856924057006836,260700.0,,
2021-06-28,7.856925308072602,7.908691375751743,7.764896987101711,7.851173400878906,237100.0,,
2021-06-29,7.904340059603768,7.9279703509455635,7.815726044529092,7.839356899261475,243900.0,,
2021-06-30,7.862988180266057,7.862988180266057,7.721205850979481,7.803912162780762,372400.0,,
2021-07-01,7.8157249718994,7.868893260969275,7.774372108574168,7.827540397644043,156900.0,,
2021-07-02,7.827541055572241,7.886617062479952,7.803910765487268,7.8748016357421875,137100.0,,
2021-07-06,7.886617689057279,7.922062845305513,7.8748022613808,7.9043402671813965,156900.0,,
2021-07-07,7.916154438328152,7.963415018114725,7.756650122396106,7.786188125610352,135800.0,,
2021-07-08,7.768466439611454,7.827542457096749,7.65385982204378,7.803912162780762,149500.0,,
2021-07-09,7.862987925837474,7.978185536476541,7.809819624499246,7.939785957336426,189900.0,,
2021-07-12,7.904340322679866,8.016584069441503,7.892524894920429,7.992953777313232,119300.0,,
2021-07-13,7.963416522910125,8.02249254050183,7.8807107743505265,7.927971363067627,238400.0,,
2021-07-14,7.969323459090329,8.01067689272235,7.8157262790642,7.868894577026367,146800.0,,
2021-07-15,7.868894549457791,7.933878274913039,7.768465667745683,7.798003673553467,253100.0,,
2021-07-16,7.803912948584904,7.883665411203419,7.756652355194092,7.756652355194092,151300.0,,
2021-07-19,7.7861892660806005,7.7861892660806005,7.538070904163056,7.67394495010376,220900.0,,
2021-07-20,7.709391051172928,7.992954585379702,7.697575622218982,7.963416576385498,292600.0,,
2021-07-21,8.010675298289426,8.063843022278567,7.898431010845653,7.9456915855407715,105100.0,,
2021-07-22,7.927970051121897,7.975230632018167,7.851171466317818,7.886617183685303,89000.0,,
2021-07-23,7.9397854531790575,7.957508594760181,7.857079712696221,7.868894577026367,89600.0,,
2021-07-26,7.89252329816114,7.957507010909795,7.868893010813581,7.9456915855407715,103400.0,,
2021-07-27,7.898431899199285,7.951600192558868,7.8688938958450105,7.910247325897217,157700.0,,
2021-07-28,7.922062337662223,7.95455419829987,7.874801756765953,7.886617183685303,187100.0,,
2021-07-29,7.9456925059971075,7.9456925059971075,7.851171345657215,7.8748016357421875,192400.0,,
2021-07-30,7.91910769360299,7.945691838137927,7.786187534318811,7.827540397644043,285800.0,,
2021-08-02,7.886617539976424,7.963415564859418,7.80981895170284,7.821633815765381,113200.0,,
2021-08-03,7.868894670631258,7.886617812423209,7.750743208971298,7.809819221496582,115300.0,,
2021-08-04,7.972279254595447,8.146552912119443,7.916157086056176,8.063846588134766,546500.0,,
2021-08-05,8.081566815730406,8.27060912984182,8.081566815730406,8.134735107421875,491200.0,,
2021-08-06,8.193810468595153,8.264701335692273,8.111104175286583,8.246978759765625,217700.0,,
2021-08-09,8.270610820822396,8.270610820822396,8.146551635974435,8.164274215698242,155000.0,,
2021-08-10,8.187905147967218,8.270611465442292,8.176090281694034,8.264703750610352,90600.0,,
2021-08-11,8.365131731376842,8.430115460616843,8.264702843815598,8.406484603881836,346200.0,,
2021-08-12,8.430114654581258,8.441929518428463,8.359223217935707,8.43602180480957,152800.0,,
2021-08-13,8.412394460052727,8.447840190789893,8.359226145642367,8.4301176071167,158000.0,,
2021-08-16,8.371038943156309,8.41770853026946,8.300148067377846,8.335593223571777,89100.0,,
2021-08-17,8.306057191043235,8.314327766451674,8.187905147967218,8.264703750610352,124400.0,,
2021-08-18,8.241072356378597,8.359223820317775,8.211534349546149,8.235164642333984,99500.0,,
2021-08-19,8.181996771743329,8.235755503850902,7.963415862807011,7.987046718597412,252200.0,,
2021-08-20,7.975231076938965,8.223349422181649,7.963415649360459,8.193811416625977,106600.0,,
2021-08-23,8.25288668100741,8.34150012626599,8.18790296198661,8.258793830871582,150100.0,,
2021-08-24,8.294239337830371,8.35331534210657,8.241071046659899,8.246978759765625,112900.0,,
2021-08-25,8.217441707386273,8.388761463519472,8.217441707386273,8.300148010253906,139300.0,,
2021-08-26,8.270610657908259,8.353316967307972,8.25288807853355,8.294240951538086,66000.0,,
2021-08-27,8.282424632219831,8.365130363707726,8.262929629313321,8.32968521118164,137400.0,,
2021-08-30,8.359221206885156,8.359221206885156,8.16427121148716,8.187901496887207,122900.0,,
2021-08-31,8.152456350482359,8.241069779884922,8.099288067484641,8.187901496887207,160800.0,,
2021-09-01,8.211531782287253,8.249931348181358,8.16427121148716,8.187901496887207,90600.0,,
2021-09-02,8.181997202311177,8.25879523410894,8.14182519606598,8.241072654724121,154500.0,,
2021-09-03,8.26470259044474,8.289514313187084,8.211534291202222,8.252887725830078,116000.0,,
2021-09-07,8.25879457917375,8.25879457917375,8.087474822998047,8.087474822998047,133600.0,,
2021-09-08,8.069754303431688,8.167229352267928,8.063846588134766,8.063846588134766,91100.0,,
2021-09-09,8.075659455721325,8.146550326613216,8.063844028877396,8.122920036315918,147000.0,,
2021-09-10,8.134734863481476,8.170180014619188,8.111104011535645,8.111104011535645,80600.0,,
2021-09-13,8.164273412096204,8.164273412096204,8.075659958808652,8.087474822998047,194700.0,,
2021-09-14,8.105196861939707,8.152457439050332,8.08747372298033,8.111104011535645,130600.0,,
2021-09-15,8.063843434425019,8.146549726063874,8.016582857314392,8.111104011535645,313700.0,,
2021-09-16,8.105198265900528,8.128828558549017,7.99295395327724,8.040214538574219,247100.0,,
2021-09-17,8.016584543210708,8.158366867750082,8.016584543210708,8.046122550964355,619800.0,,
2021-09-20,7.992953243516623,8.063844115167102,7.886617217736187,8.010676383972168,281800.0,,
2021-09-21,8.04021388558535,8.152458189092677,8.04021388558535,8.099289894104004,113600.0,,
2021-09-22,8.146550477386667,8.223349063121882,8.117012473120727,8.152458190917969,169100.0,,
2021-09-23,8.19971913041523,8.282425433292989,8.193811416625977,8.193811416625977,173100.0,,
2021-09-24,8.193810614888237,8.276516909673454,8.189675328318504,8.223348617553711,158400.0,,
2021-09-27,8.241072806590973,8.294241109115857,8.152459344643264,8.217442512512207,212000.0,,
2021-09-28,8.217441860311693,8.246979866413445,8.10519811319376,8.117012977600098,251000.0,,
2021-09-29,8.165617246369957,8.256751717917627,8.147390583826484,8.220297813415527,237600.0,,
2021-09-30,8.26282917829236,8.26282917829236,8.147392272949219,8.147392272949219,227500.0,,
2021-10-01,8.202071150872056,8.281054127780642,8.153466331146026,8.220297813415527,187800.0,,
2021-10-04,8.232451169921063,8.281056000639651,8.123090011096595,8.135241508483887,245700.0,,
2021-10-05,8.171692119332004,8.226372680526847,8.123087304806608,8.183843612670898,185500.0,,
2021-10-06,8.135238798145505,8.205715373616762,8.123087304806608,8.183843612670898,115900.0,,
2021-10-07,8.226374119114316,8.244600782894954,8.117012977600098,8.117012977600098,158200.0,,
2021-10-08,8.117011632642924,8.256750910247415,8.117011632642924,8.208146095275879,100800.0,,
2021-10-11,8.226374654240066,8.323584306613887,8.220298906112895,8.268903732299805,140500.0,,
2021-10-12,8.262827833409526,8.350923855807626,8.256752085819263,8.281054496765137,226900.0,,
2021-10-13,8.293204790327168,8.390415006232582,8.28712962260788,8.360036849975586,202900.0,,
2021-10-14,8.414720205515936,8.414720205515936,8.335737204824545,8.396492958068848,172100.0,,
2021-10-15,8.475472411529108,8.499774818538631,8.390414276703316,8.432943344116211,204900.0,,
2021-10-18,8.487623714778573,8.49977462830384,8.390414088916138,8.402565002441406,199400.0,,
2021-10-19,8.445095135326389,8.47547329209824,8.426868473029337,8.46939754486084,92200.0,,
2021-10-20,8.487624537317084,8.657741399062424,8.463322128496321,8.609136581420898,350700.0,,
2021-10-21,8.609138197807924,8.633440611191524,8.53623095765712,8.572684288024902,106300.0,,
2021-10-22,8.596987878486722,8.603063627518308,8.566610292159426,8.584836959838867,91900.0,,
2021-10-25,8.584835234527583,8.630402184276166,8.584835234527583,8.615213394165039,94400.0,,
2021-10-26,8.61521313973477,8.627364055581783,8.560532569885254,8.560532569885254,149700.0,,
2021-10-27,8.560534122383375,8.587874412266439,8.46939962963473,8.499777793884277,238100.0,,
2021-10-28,8.511927708035051,8.596985856813657,8.511927708035051,8.57875919342041,156100.0,,
2021-10-29,8.596986701408504,8.639516359391235,8.557495496940867,8.572684288024902,119000.0,,
2021-11-01,8.603059043081409,8.657739596396631,8.548378489766186,8.569643020629883,173100.0,,
2021-11-02,8.590912286632923,8.590912286632923,8.49370204515131,8.499777793884277,245200.0,,
2021-11-03,8.505850292695051,8.66989196931626,8.505850292695051,8.590909004211426,429800.0,,
2021-11-04,8.63343887783529,8.700270356368467,8.566607399302113,8.603060722351074,274500.0,,
2021-11-05,8.748875436408285,8.748875436408285,8.596985233835815,8.65774154663086,212500.0,,
2021-11-08,8.651664730081635,8.671714229707668,8.548379358745704,8.590909004211426,206600.0,,
2021-11-09,8.609138841580103,8.66442664785214,8.439021935173932,8.493701934814453,317800.0,,
2021-11-10,8.530154049805637,8.633439437498378,8.378263841953387,8.439020156860352,254500.0,,
2021-11-11,8.475472411529108,8.514964185054014,8.384338530097162,8.432943344116211,192100.0,,
2021-11-12,8.420793963697504,8.584835686731497,8.420793963697504,8.505852699279785,164700.0,,
2021-11-15,8.54838071251166,8.590910364712599,8.414717746780598,8.439020156860352,101700.0,,
2021-11-16,8.42079170200175,8.518001907736,8.372186888842165,8.445094108581543,150400.0,,
