Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-11-17,8.420792914739167,8.4754734822724,8.414717746780598,8.439020156860352,116800.0,,
2021-11-18,8.439020929093171,8.487625753700378,8.384340356556258,8.408642768859863,92800.0,,
2021-11-19,8.390414088916138,8.414716495381747,8.32358203657441,8.402565002441406,193300.0,,
2021-11-22,8.402567061828044,8.439020970168489,8.335735572521648,8.390416145324707,182200.0,,
2021-11-23,8.408642768859863,8.439020929093171,8.37218886069685,8.408642768859863,82800.0,,
2021-11-24,8.353963872856303,8.445097792430422,8.353963872856303,8.396492958068848,111500.0,,
2021-11-26,8.353961029198073,8.396490099933876,8.2324489846564,8.335734367370605,220600.0,,
2021-11-29,8.396492958068848,8.445097792430422,8.347888123707273,8.396492958068848,200000.0,,
2021-11-30,8.378264172596444,8.420186019948364,8.28105452844111,8.323583602905273,172100.0,,
2021-12-01,8.408645046525566,8.44509838514755,8.293208122253418,8.293208122253418,119600.0,,
2021-12-02,8.311433160099757,8.439020970168489,8.299281664181203,8.390416145324707,203800.0,,
2021-12-03,8.420795354154622,8.504031263158751,8.335737183942612,8.353963851928711,115400.0,,
2021-12-06,8.43294448175153,8.51192746004135,8.384339661175511,8.463322639465332,135900.0,,
2021-12-07,8.50585298941279,8.560533565622599,8.481550575476792,8.542306900024414,135500.0,,
2021-12-08,8.572684482882972,8.615214141832407,8.511928737750603,8.542306900024414,156300.0,,
2021-12-09,8.518005040083182,8.548382624917439,8.475475378367697,8.499777793884277,138100.0,,
2021-12-10,8.451172962851116,8.518005040083182,8.44509721411815,8.499777793884277,97000.0,,
2021-12-13,8.505851115371149,8.536229270951928,8.329658508300781,8.329658508300781,208700.0,,
2021-12-14,8.323585554417425,8.390417635004766,8.26890497190608,8.30535888671875,217000.0,,
2021-12-15,8.329659238899625,8.402566471039151,8.254321939513332,8.31750774383545,280600.0,,
2021-12-16,8.329662040290772,8.408645046525566,8.256754783631434,8.293208122253418,331500.0,,
2021-12-17,8.256752053910171,8.353961697317988,8.098786093664879,8.238525390625,1242900.0,,
2021-12-20,8.177769759105098,8.268903662583382,8.04410619851042,8.244601249694824,291500.0,,
2021-12-21,8.332697928804643,8.432945455242049,8.202072241146611,8.268903732299805,426500.0,,
2021-12-22,8.378263174690055,8.432943737868408,8.287129289002873,8.341809272766113,323200.0,,
2021-12-23,8.372188418214813,8.53015437954712,8.372188418214813,8.518003463745117,193100.0,,
2021-12-27,8.566609021755019,8.566609021755019,8.45117212493512,8.505852699279785,131700.0,,
2021-12-28,8.51192851675979,8.615213918160048,8.501599860736716,8.530155181884766,223600.0,,
2021-12-29,8.612174974906285,8.612174974906285,8.426868734325735,8.463322639465332,303400.0,,
2021-12-30,8.469574344489049,8.594586390954772,8.438321183846503,8.463323593139648,287000.0,,
2021-12-31,8.482073136176746,8.625837400844718,8.475822982490207,8.582082748413086,488800.0,,
2022-01-03,8.660216140410716,8.738348731772506,8.594585049796908,8.600835800170898,205700.0,,
2022-01-04,8.62583806009183,8.713346179434458,8.60708640539046,8.682093620300293,117700.0,,
2022-01-05,8.738349627952301,8.7614772874871,8.569583523276942,8.575834274291992,197500.0,,
2022-01-06,8.6383388901029,8.669592045072166,8.563331675839276,8.65709114074707,139900.0,,
2022-01-07,8.682093558705086,8.857110392253038,8.663341308032399,8.850859642028809,230100.0,,
2022-01-10,8.882112721808424,8.9258667807987,8.800854757894808,8.825857162475586,358300.0,,
2022-01-11,8.807106956316392,8.944620502175724,8.807106956316392,8.938369750976562,370600.0,,
2022-01-12,8.938369238966837,8.98212330264575,8.882113673605717,8.957120895385742,285800.0,,
2022-01-13,8.957121408469604,9.000250757197596,8.919618093483523,8.938369750976562,160300.0,,
2022-01-14,8.938367535394137,8.982121590733918,8.832107175765271,8.838357925415039,349400.0,,
2022-01-18,8.850860515504605,9.004000334485205,8.8446097646635,8.957120895385742,236800.0,,
2022-01-19,8.944620516084305,8.975873079919822,8.838360129951106,8.869612693786621,235000.0,,
2022-01-20,8.875862261413682,8.944619323333841,8.713346328280677,8.732098579406738,248200.0,,
2022-01-21,8.694595720507715,8.788355199118088,8.538330518928197,8.557082176208496,274300.0,,
2022-01-24,8.494576299409625,8.707097065085906,8.300807190674066,8.575834274291992,593500.0,,
2022-01-25,8.550831565825797,8.816481917480706,8.550831565825797,8.80085563659668,404300.0,,
2022-01-26,8.907115942140225,8.923367536411337,8.744599999429102,8.775853157043457,239100.0,,
2022-01-27,8.800856682318006,8.878989288230706,8.65709297356879,8.694596290588379,279800.0,,
2022-01-28,8.669592561552655,8.719597374040715,8.613336998477491,8.700845718383789,120300.0,,
2022-01-31,8.713345604859215,8.825856717856938,8.663340798216742,8.80710506439209,171400.0,,
2022-02-01,8.850859716578874,8.919616777415825,8.807105656849437,8.875862121582031,173000.0,,
2022-02-02,8.919618976915915,8.919618976915915,8.825859487955535,8.913368225097656,168200.0,,
2022-02-03,8.875863302447742,8.97587293576589,8.819607734680176,8.819607734680176,173200.0,,
2022-02-04,8.825858402125881,8.957121193637784,8.763352679946767,8.863362312316895,143500.0,,
2022-02-07,8.882114986488384,9.007127041266699,8.882114986488384,8.950871467590332,167300.0,,
2022-02-08,9.013374899162962,9.025875802574955,8.869610635247032,8.888362884521484,219500.0,,
2022-02-09,8.919616702286625,8.975871665991633,8.825857237236244,8.850859642028809,169900.0,,
2022-02-10,8.850860750350936,8.938369476135103,8.750851118657277,8.76960277557373,473700.0,,
2022-02-11,8.769601739642921,8.844608954552756,8.66334136949457,8.682093620300293,626400.0,,
2022-02-14,8.707096846899729,8.738349408982984,8.557081806819808,8.563332557678223,203000.0,,
2022-02-15,8.688346222073992,8.688346222073992,8.594587326049805,8.594587326049805,159500.0,,
2022-02-16,8.619587309823254,8.738348584404402,8.60708640539046,8.682093620300293,181500.0,,
2022-02-17,8.68834451128003,8.744600076259252,8.594585633717601,8.607087135314941,179500.0,,
2022-02-18,8.582085821990834,8.663343810060574,8.57583566606587,8.594587326049805,149900.0,,
2022-02-22,8.594586880284199,8.719598933867433,8.538331307145619,8.638340950012207,302200.0,,
2022-02-23,8.788354147176953,9.000874295159312,8.719597085205152,8.794604301452637,245100.0,,
2022-02-24,8.65709136321559,8.76335173517914,8.488324679707231,8.732098579406738,327600.0,,
2022-02-25,8.719597592558499,8.80085556391406,8.719597592558499,8.775853157043457,204300.0,,
2022-02-28,8.719596793981191,8.857110317227646,8.688343639229132,8.825857162475586,222000.0,,
2022-03-01,8.850862200025405,8.882115364074707,8.707098479944948,8.882115364074707,220400.0,,
2022-03-02,8.875860557140436,9.138386061453547,8.875860557140436,9.107132911682129,304800.0,,
2022-03-03,8.932116940619924,9.00087339964666,8.563331050349337,8.888362884521484,763500.0,,
2022-03-04,8.888362884521484,8.975246279405134,8.825856579148592,8.888362884521484,181100.0,,
2022-03-07,8.82585693563039,8.907114897455488,8.744598973805296,8.750849723815918,261900.0,,
2022-03-08,8.738349830174014,8.857111717790625,8.66646798015074,8.7821044921875,242700.0,,
2022-03-09,8.857111787473304,8.907116604935464,8.757102152548985,8.869612693786621,295100.0,,
2022-03-10,8.800854040410957,8.985246982700813,8.800854040410957,8.969620704650879,229800.0,,
2022-03-11,8.9508684556658,9.021500257750896,8.888362747361764,8.969620704650879,147900.0,,
2022-03-14,9.007126009688417,9.081508516522637,8.8708630942227,8.925868034362793,229900.0,,
2022-03-15,8.938367779406772,9.01962573875916,8.888362973052118,8.975871086120605,134400.0,,
2022-03-16,9.000875474654846,9.000875474654846,8.850861022501634,8.938369750976562,166700.0,,
2022-03-17,8.938367719361386,9.169640096224112,8.90086381679518,9.150888442993164,347000.0,,
2022-03-18,9.119636239883668,9.182141955864,9.013375867002297,9.01962661743164,948200.0,,
2022-03-21,9.044630190087762,9.232148554433293,9.044630190087762,9.157140731811523,166300.0,,
2022-03-22,9.207145549489738,9.238398709564734,9.100885759001867,9.157140731811523,240600.0,,
2022-03-23,9.194645609305491,9.219022707140802,9.088385211547218,9.094635963439941,122300.0,,
2022-03-24,9.100885319313303,9.157140289405127,9.03837900218316,9.075882911682129,214900.0,,
2022-03-25,9.125887359255996,9.175892172503612,9.094634201950136,9.144639015197754,131200.0,,
2022-03-28,9.175892899430494,9.300904942453162,9.107135828689694,9.26340103149414,311400.0,,
2022-03-29,9.263400804944359,9.350909530972297,9.229022866519164,9.257150650024414,294000.0,,
2022-03-30,9.231452319412355,9.282845185600978,9.16399941228402,9.244300842285156,230800.0,,
2022-03-31,9.244300842285156,9.351583435137625,9.244300842285156,9.244300842285156,165500.0,,
2022-04-01,9.282848031717434,9.385633795608742,9.250727327338529,9.366361618041992,146600.0,,
2022-04-04,9.404906585277011,9.404906585277011,9.257151590203286,9.302120208740234,301800.0,,
2022-04-05,9.263574276521055,9.366360022907475,9.23787783992445,9.282846450805664,142500.0,,
2022-04-06,9.237880414461754,9.279636905824235,9.156294220846275,9.167215347290039,117900.0,,
2022-04-07,9.250724491070267,9.30211735725889,9.15436302012942,9.244300842285156,185800.0,,
2022-04-08,9.27642378129245,9.320750341144336,9.218607248511292,9.25715160369873,84600.0,,
2022-04-11,9.231452319984546,9.39719471167647,9.231452319984546,9.334238052368164,374400.0,,
2022-04-12,9.334239638060886,9.462721825366852,9.263574588205453,9.276422500610352,219100.0,,
2022-04-13,9.27642313600177,9.43060238398088,9.27642313600177,9.392057418823242,115600.0,,
2022-04-14,9.353513703881317,9.4306030267998,9.28927229512351,9.366361618041992,180400.0,,
2022-04-18,9.398480417740926,9.507690422905998,9.347087546210462,9.475569725036621,217400.0,,
2022-04-19,9.507690747500552,9.552659358462106,9.469145786211095,9.533387184143066,206600.0,,
2022-04-20,9.539812071986564,9.565508510313977,9.47557066984232,9.520539283752441,216300.0,,
2022-04-21,9.539811752404535,9.559083927341629,9.359936077487026,9.385632514953613,220300.0,,
2022-04-22,9.398480721915545,9.501266468303054,9.17363644220434,9.205757141113281,181500.0,,
2022-04-25,9.141513532445416,9.225027084350586,9.051576332433099,9.225027084350586,212500.0,,
2022-04-26,9.231454228207953,9.23273895823062,9.013034195417763,9.025882720947266,261300.0,,
2022-04-27,9.064425806737015,9.167212158668644,9.02588146083257,9.109395027160645,370800.0,,
2022-04-28,9.135091774753024,9.167212472540715,9.032306031953492,9.102971076965332,217100.0,,
2022-04-29,9.077277202693061,9.147942267645181,8.98412721408881,9.000187873840332,240700.0,,
2022-05-02,9.058001813355514,9.109394681042955,8.801036862266999,8.897398948669434,335300.0,,
2022-05-03,8.942367273842027,9.167211522400422,8.878125884924975,9.135090827941895,194300.0,,
2022-05-04,9.372783981975694,9.565507556540608,9.302118324132792,9.475569725036621,393600.0,,
2022-05-05,9.424178131531619,9.46914674705619,9.160789476056667,9.347088813781738,240500.0,,
2022-05-06,9.449873606237912,9.597627963681113,9.347087859729358,9.501266479492188,333600.0,,
2022-05-09,9.488418550340054,9.488418550340054,9.10168665904754,9.250725746154785,319600.0,,
2022-05-10,9.302117995300184,9.469145128195409,9.17363582101591,9.218605041503906,171800.0,,
2022-05-11,9.205756808521379,9.282846115526874,9.09654680376742,9.115818977355957,203500.0,,
2022-05-12,9.058003741958109,9.115820270928118,8.81388726214057,8.910248756408691,315100.0,,
2022-05-13,8.993762019774929,9.141516387455694,8.964853449984966,9.025882720947266,184100.0,,
2022-05-16,9.0644242363267,9.192907000818781,9.045152066713378,9.180058479309082,162500.0,,
2022-05-17,9.2507245014008,9.392055189902987,9.2507245014008,9.321390151977539,160400.0,,
2022-05-18,9.347090453596298,9.347090453596298,9.09333753541558,9.167215347290039,228000.0,,
2022-05-19,9.173635476992878,9.220531484164262,8.980911916468179,9.006608963012695,161200.0,,
2022-05-20,9.070850036060547,9.14793934024419,8.711099949870215,8.813885688781738,256700.0,,
2022-05-23,8.846007645226848,9.03873062680842,8.846007645226848,8.961641311645508,180400.0,,
2022-05-24,8.961641632672135,8.986696013272153,8.794614470843488,8.878128051757812,147600.0,,
2022-05-25,8.910247814116936,9.14151574349385,8.910247814116936,9.051578521728516,210200.0,,
2022-05-26,9.147939373065089,9.186484331620868,9.070850068604868,9.109395027160645,212700.0,,
2022-05-27,9.070851327531804,9.21218204498291,9.070851327531804,9.21218204498291,237200.0,,
2022-05-31,9.154363937184382,9.225028982109913,9.112607458967329,9.115818977355957,232900.0,,
2022-06-01,9.16078630969576,9.218603431186953,9.0644242363267,9.180058479309082,146100.0,,
2022-06-02,9.147940327948154,9.231453902993568,9.122243890445827,9.186485290527344,151800.0,,
2022-06-03,9.173635805148622,9.212180763692901,9.122242935523804,9.154363632202148,189800.0,,
2022-06-06,9.160787914960634,9.305330131365835,9.115818694447862,9.295694351196289,235800.0,,
2022-06-07,9.302120867429593,9.314326723704138,9.218607887847789,9.23145580291748,129700.0,,
2022-06-08,9.16078630969576,9.231451340045425,9.122241357817892,9.180058479309082,156300.0,,
2022-06-09,9.21860566593753,9.24494416117536,9.038729997104111,9.051578521728516,324600.0,,
2022-06-10,8.993761058419908,9.090122538985295,8.92309601351538,9.038729667663574,336400.0,,
2022-06-13,8.89097595903053,8.942368834070479,8.492680871145236,8.550498008728027,605400.0,,
2022-06-14,8.621162726547842,8.621162726547842,8.43486340854381,8.537649154663086,543200.0,,
2022-06-15,8.563343665013527,8.70467434046327,8.409165080514477,8.505526542663574,349600.0,,
2022-06-16,8.402743875844283,8.521590294195208,7.798877227263753,7.843845844268799,876600.0,,
2022-06-17,7.985175456870139,8.312804869213187,7.920934059268788,8.197171211242676,1248700.0,,
2022-06-21,8.312804541066598,8.492680202189268,8.26141167007479,8.3385009765625,323400.0,,
2022-06-22,8.274260842482592,8.492680867637864,8.216443704923678,8.332077980041504,340100.0,,
2022-06-23,8.37062167084818,8.441287327923014,8.197170884480952,8.261411666870117,249500.0,,
2022-06-24,8.287107505428583,8.473406802445155,8.287107505428583,8.415590286254883,163900.0,,
2022-06-27,8.492680233676051,8.589041713980114,8.434863100433073,8.544073104858398,277200.0,,
2022-06-28,8.614738774693771,8.678980174659012,8.454135887432063,8.499104499816895,320600.0,,
2022-06-29,8.45935776571996,8.579921301039812,8.320245362445137,8.35336685180664,308600.0,,
2022-06-30,8.280498899332166,8.505728570474309,8.280498899332166,8.412986755371094,254500.0,,
2022-07-01,8.46598275577879,8.638217301960616,8.409675332286731,8.631592750549316,294600.0,,
2022-07-05,8.624968893704393,8.624968893704393,8.39642692236607,8.598470687866211,227000.0,,
2022-07-06,8.598469405522067,8.677962747677268,8.532225796061939,8.605093955993652,130000.0,,
2022-07-07,8.618344392197452,8.764080734640155,8.618344392197452,8.73758316040039,195100.0,,
2022-07-08,8.730958849978567,8.803827017939357,8.679288487760271,8.777329444885254,100200.0,,
2022-07-11,8.71770941969981,8.797202135872375,8.591846110364573,8.611719131469727,219400.0,,
2022-07-12,8.545476187757295,8.692537956201534,8.545476187757295,8.59184741973877,192500.0,,
2022-07-13,8.518977700461926,8.644841647267887,8.518977700461926,8.571972846984863,146300.0,,
2022-07-14,8.479233254938112,8.55872598970837,8.326871706147712,8.406364440917969,356500.0,,
2022-07-15,8.446109476871037,8.56534887164632,8.40636280136195,8.432860374450684,250000.0,,
2022-07-18,8.49910375838485,8.70446040274437,8.49910375838485,8.558723449707031,180300.0,,
2022-07-19,8.591846377745334,8.717709690997475,8.591846377745334,8.638216972351074,327400.0,,
2022-07-20,8.658090172661668,8.7442074442429,8.60509502580429,8.711085319519043,214600.0,,
2022-07-21,8.711085051250357,8.711085051250357,8.618343862982021,8.684587478637695,129900.0,,
2022-07-22,8.711085586160626,8.777329837636039,8.631592863441332,8.73758316040039,155800.0,,
2022-07-25,8.750832113386663,8.764080584403434,8.618344244458989,8.651466369628906,107100.0,,
2022-07-26,8.638217642330266,8.850198241828524,8.638217642330266,8.783954620361328,200700.0,,
2022-07-27,8.850197730042098,8.903192876852074,8.764080458537887,8.883319854736328,153200.0,,
2022-07-28,8.909818845274533,9.02243370809546,8.856823690035517,8.969438552856445,176600.0,,
2022-07-29,9.029055323517126,9.072113636236026,8.982684735704177,9.002557754516602,134100.0,,
2022-08-01,9.015807032834118,9.161543991301315,8.942938869476489,9.082051277160645,249700.0,,
2022-08-02,9.08205271865564,9.08668977858937,8.94956484072617,8.995935440063477,102600.0,,
2022-08-03,9.009183440382987,9.148295853109921,9.009183440382987,9.075427055358887,182000.0,,
2022-08-04,9.075427770314654,9.168169596689399,9.009184150120129,9.03568172454834,147900.0,,
2022-08-05,9.009185692054485,9.121800560586575,9.009185692054485,9.055556297302246,91600.0,,
2022-08-08,9.101925720598732,9.188042998984558,9.088677248713545,9.168169975280762,193000.0,,
2022-08-09,9.13504641992109,9.168168542084354,9.029056134400198,9.082051277160645,155800.0,,
2022-08-10,9.108550026880295,9.466267602665877,9.108550026880295,9.29403305053711,313300.0,,
2022-08-11,9.400023765982128,9.618629557518497,9.38478780193705,9.565633773803711,184400.0,,
2022-08-12,9.612005430795582,9.684873610029843,9.552385724262063,9.671625137329102,192600.0,,
2022-08-15,9.625250046734834,9.651747613271025,9.479513746661693,9.512635231018066,265500.0,,
2022-08-16,9.532509803771973,9.558344665154548,9.487463367717215,9.532509803771973,114900.0,,
2022-08-17,9.46626800956017,9.565633761423703,9.341066757890815,9.413272857666016,194600.0,,
2022-08-18,9.45964241027832,9.482827707695968,9.419896366634346,9.45964241027832,150300.0,,
2022-08-19,9.406646997136102,9.499388815925125,9.406646997136102,9.433144569396973,204800.0,,
2022-08-22,9.36027770577186,9.439107725719799,9.294033450028143,9.413272857666016,165200.0,,
2022-08-23,9.419895384680567,9.506012645934728,9.3669002441783,9.479515075683594,132900.0,,
2022-08-24,9.479515854310579,9.572257041931152,9.45964220117592,9.572257041931152,149400.0,,
2022-08-25,9.565631892360413,9.605378564390806,9.539134321590792,9.552383422851562,113900.0,,
2022-08-26,9.645125901385795,9.645125901385795,9.466266812545811,9.539134979248047,152300.0,,
2022-08-29,9.506013366577651,9.658374249134042,9.446393671054905,9.605379104614258,214700.0,,
2022-08-30,9.684872670519043,9.706733185343882,9.492765096853727,9.4993896484375,179300.0,,
2022-08-31,9.453017096457739,9.612002511086205,9.446392546243583,9.532509803771973,161200.0,,
2022-09-01,9.559008999282607,9.559008999282607,9.300657182740489,9.347027778625488,201100.0,,
2022-09-02,9.366902229382852,9.48945328086063,9.353653125573341,9.426521301269531,109900.0,,
2022-09-06,9.247660259925365,9.307279947045703,8.88994276895519,9.095298767089844,428500.0,,
2022-09-07,9.108549264349108,9.20791500362304,9.082051691759261,9.20129108428955,207800.0,,
2022-09-08,9.234413412863441,9.26753553953965,9.125110837058367,9.260910987854004,122500.0,,
2022-09-09,9.274160426005846,9.419897409590796,9.267535874081066,9.413272857666016,129100.0,,
2022-09-12,9.466266780631692,9.486139802074035,9.373524960980813,9.386774063110352,186900.0,,
2022-09-13,9.320529458582389,9.393398253996857,9.222488507240525,9.23441219329834,118400.0,,
2022-09-14,9.23441377050652,9.313907130308957,9.181418618472925,9.24103832244873,115700.0,,
2022-09-15,9.24103703955362,9.312580421691695,9.217851742726648,9.247661590576172,121200.0,,
2022-09-16,9.194666264331465,9.21122700980886,9.088675977071475,9.174793243408203,295700.0,,
2022-09-19,9.174791037379535,9.22778616826714,9.095297709296336,9.161541938781738,215100.0,,
2022-09-20,9.161545314519108,9.181418337986587,9.035681990222374,9.062179565429688,164800.0,,
2022-09-21,9.09530119057257,9.135047869827428,8.978711984345043,8.995935440063477,177100.0,,
2022-09-22,8.995934117105302,9.022431688794414,8.658089604255146,8.677963256835938,300700.0,,
2022-09-23,8.545476280131036,8.581248608411336,8.293749620377021,8.386490821838379,531200.0,,
2022-09-26,8.306997127812279,8.353367723156891,7.949279572327616,8.061894416809082,718000.0,,
2022-09-27,8.108265655012783,8.412988088048493,8.108265655012783,8.220880508422852,536700.0,,
2022-09-28,8.287123653664855,8.33879401355223,8.155960578201194,8.300372123718262,266800.0,,
2022-09-29,8.286686305037758,8.30037231033449,7.822741688900682,7.910330295562744,468000.0,,
2022-09-30,7.869273441861585,8.067715963422534,7.828216075897217,7.828216075897217,281800.0,,
2022-10-03,7.889803231709718,8.040346064145119,7.684517669767774,7.937703609466553,360700.0,,
2022-10-04,8.170358545549679,8.375644073872826,8.101930471165101,8.341429710388184,244100.0,,
2022-10-05,8.300373332132494,8.300373332132494,8.06087343063382,8.211416244506836,272700.0,,
2022-10-06,8.218259635861067,8.32021817389724,8.101931181366949,8.108774185180664,171200.0,,
2022-10-07,8.047189321195209,8.252474889583983,7.992446589969513,8.054032325744629,331900.0,,
2022-10-10,8.012972685684613,8.15325097636547,7.930858612060548,7.930858612060547,161800.0,,
2022-10-11,7.917173136317665,8.101930303766535,7.828216054129471,8.00613021850586,305500.0,,
2022-10-12,8.054030900088659,8.17035869391328,7.965073814447121,8.101930618286133,201900.0,,
2022-10-13,7.978758889517699,8.27300149692031,7.876116453374073,8.259315490722656,195600.0,,
2022-10-14,8.341432063800905,8.423546820365402,8.218261234123938,8.26616096496582,177800.0,,
2022-10-17,8.300372221397545,8.437913571266577,8.273000863682011,8.355114936828613,232000.0,,
2022-10-18,8.437230283068034,8.526187372212405,8.409858921222439,8.450916290283203,108500.0,,
2022-10-19,8.444072800842108,8.457758154685141,8.266158632789734,8.341429710388184,119100.0,,
2022-10-20,8.416701487120656,8.512500922305836,8.32090139935077,8.36880111694336,170800.0,,
2022-10-21,8.409857652259682,8.416700654834726,8.231943500816389,8.355114936828613,159100.0,,
2022-10-24,8.389330691262327,8.43723041207835,8.252473879941725,8.37564468383789,185000.0,,
2022-10-25,8.409858497919522,8.580929663989963,8.259315689053814,8.5261869430542,286100.0,,
2022-10-26,8.608300406386855,8.621986411930504,8.471443613873681,8.491971969604492,217000.0,,
2022-10-27,8.594616148441796,8.68357258547053,8.465970159762822,8.478287696838379,190300.0,,
2022-10-28,8.574085896888155,8.656199970976514,8.553557541512227,8.635671615600586,177800.0,,
2022-10-31,8.621986731929066,8.663043444914475,8.539872000788872,8.587772369384766,218100.0,,
2022-11-01,8.66988702452732,8.717786743724076,8.546715572210253,8.690415382385254,140400.0,,
2022-11-02,8.71778588956923,8.71778588956923,8.505658023123491,8.519343376159668,332400.0,,
2022-11-03,8.403014795609403,8.533029236454473,8.307215368233726,8.43722915649414,268900.0,,
2022-11-04,8.50565829082926,8.717786163951478,8.474865429797859,8.587772369384766,186700.0,,
2022-11-07,8.574087447513328,8.923072814941406,8.574087447513328,8.923072814941406,320500.0,,
2022-11-08,8.970971368492368,9.005185730906417,8.587772336692133,8.656200408935547,292200.0,,
2022-11-09,9.33364150225896,9.443126925907928,8.986024694847345,9.22415542602539,639900.0,,
2022-11-10,9.456814765930176,9.460236267892578,9.361015321322055,9.456814765930176,360800.0,,
2022-11-11,9.511557188554367,9.57314291674224,9.431496133460984,9.518400192260742,356900.0,,
2022-11-14,9.552614332595393,9.57998569418969,9.306272078246735,9.381543159484863,317500.0,,
2022-11-15,9.51155651291834,9.703156687578366,9.463656795545687,9.68262767791748,383100.0,,
2022-11-16,9.614199295720514,9.730527736403062,9.614199295720514,9.64841365814209,228200.0,,
2022-11-17,9.709999038213954,9.71684204143425,9.593671246392468,9.68262767791748,227700.0,,
2022-11-18,9.730527736403062,9.730527736403062,9.644992156641464,9.64841365814209,231300.0,,
2022-11-21,9.730527844340878,9.874227646037768,9.63130625747614,9.798955917358398,494800.0,,
2022-11-22,9.785271603852417,9.86054268794756,9.785271603852417,9.853699684143066,227200.0,,
2022-11-23,9.833171325314348,9.853699684143066,9.757215679804851,9.853699684143066,214300.0,,
2022-11-25,9.901598835756523,9.913915719016183,9.81948475799454,9.846856117248535,167200.0,,
2022-11-28,9.84685649228103,9.863963347747063,9.56629923351129,9.68262767791748,380200.0,,
2022-11-29,9.655255976058275,9.812641781633877,9.617620764847441,9.716841697692871,229100.0,,
2022-11-30,9.716841884495993,9.85369868376797,9.593671091443563,9.826327323913574,257700.0,,
2022-12-01,9.826328797750888,9.85780622522628,9.738740824630444,9.805800437927246,243700.0,,
2022-12-02,9.74421332450629,9.819485054163584,9.662099244267635,9.785270690917969,209100.0,,
2022-12-05,9.785270815085086,9.816063677138406,9.658677865245359,9.709999084472656,300400.0,,
2022-12-06,9.689470275769182,9.730527640788571,9.579984839163716,9.593670845031738,180000.0,,
2022-12-07,9.593670765931149,9.692891697317513,9.556034902689076,9.634727478027344,217200.0,,
2022-12-08,9.68262761955572,9.692892124324295,9.518399458766757,9.559456825256348,202300.0,,
2022-12-09,9.607356600248353,9.703156687578366,9.56629923351129,9.68262767791748,270400.0,,
2022-12-12,9.641570480904933,9.651834332636644,9.374699241940977,9.634727478027344,415200.0,,
2022-12-13,9.846856117248535,9.853698467623524,9.772268951191379,9.846856117248535,409200.0,,
2022-12-14,9.840013457682335,9.857120313093816,9.75105637385629,9.812642097473145,274600.0,,
2022-12-15,9.703155761927347,9.867383908039335,9.703155761927347,9.840012550354004,248200.0,,
2022-12-16,9.757901896644976,9.881072723097953,9.579987683053611,9.689473152160645,1284100.0,,
2022-12-19,9.662098916617815,9.720263136387553,9.45681339669023,9.593670845031738,409900.0,,
2022-12-20,9.552613803949427,9.833170407911009,9.552613803949427,9.785270690917969,516000.0,,
2022-12-21,9.819484342076123,9.976869487974145,9.655255540923623,9.69631290435791,414600.0,,
2022-12-22,9.69631360751325,9.798956044665395,9.62788488102202,9.785270690917969,243700.0,,
2022-12-23,9.785270808503732,10.537983546028816,9.785270808503732,10.093198776245117,743500.0,,
2022-12-27,10.202684696616723,10.243742065448295,9.99739915762834,10.045299530029297,398200.0,,
2022-12-28,10.011085508722608,10.065828233989032,9.833171325314348,9.853699684143066,388800.0,,
2022-12-29,9.892521398492656,10.030162397885652,9.85369930198559,10.001928329467773,435800.0,,
2022-12-30,9.938399784656236,10.128980218309339,9.931341100486897,10.100746154785156,313300.0,,
