Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-11-24,13.630705833435059,13.637521342342826,13.630705833435059,13.630705833435059,4278900.0,,
2021-11-26,13.630705833435059,13.637521342342826,13.630705833435059,13.630705833435059,382900.0,,
2021-11-29,13.644336851250593,13.651152360158358,13.630705833435059,13.630705833435059,152500.0,,
2021-11-30,13.637521342342826,13.637521342342826,13.630705833435059,13.630705833435059,345200.0,,
2021-12-01,13.630705833435059,13.637521342342826,13.630705833435059,13.630705833435059,299600.0,,
2021-12-02,13.630711317755651,13.63752682940564,13.630711317755651,13.631392478942871,44700.0,,
2021-12-03,13.637521342342826,13.637521342342826,13.630705833435059,13.630705833435059,91500.0,,
2021-12-06,13.637521342342826,13.637521342342826,13.630705833435059,13.630705833435059,136500.0,,
2021-12-07,13.637529639393174,13.685236930847168,13.63071412633886,13.685236930847168,61600.0,,
2021-12-08,13.685232996843974,13.726124763488771,13.661379357974024,13.72612476348877,21400.0,,
2021-12-09,13.705677432757929,13.712492942810059,13.657970162318643,13.712492942810059,36300.0,,
2021-12-10,13.719307152936564,13.726122662988693,13.698861922705797,13.712492942810059,27900.0,,
2021-12-13,13.726118441716565,13.726118441716565,13.698857709817318,13.705673217773438,23100.0,,
2021-12-14,13.700219629030153,13.705672815190004,13.678410784166314,13.698857307434082,14600.0,,
2021-12-15,13.637519438137485,13.712488725729555,13.630703930181367,13.705673217773438,47100.0,,
2021-12-16,13.692050013046801,13.719310760498047,13.671603477513893,13.719310760498047,54300.0,,
2021-12-17,13.685236512537793,13.780651092529297,13.664789973999833,13.780651092529297,25600.0,,
2021-12-20,13.712489828023779,13.78064231321302,13.649106768869467,13.767012596130371,33500.0,,
2021-12-21,13.767013293280371,13.82153606414795,13.678412978167183,13.82153606414795,69700.0,,
2021-12-22,13.732933949672683,13.760877142315197,13.66478017003673,13.705673217773438,131200.0,,
2021-12-23,13.726122722265957,13.726122722265957,13.651154711220023,13.66478443145752,33900.0,,
2021-12-27,13.521657531980717,13.521657531980717,13.283119968578584,13.439872741699219,68600.0,,
2021-12-28,13.39217281659334,13.58981874296018,13.133189888860977,13.494402885437012,101600.0,,
2021-12-29,13.433060743915537,13.494399027671582,13.405800006649226,13.467138290405273,59900.0,,
2021-12-30,13.494398660885869,13.617757685922623,13.460322415247825,13.562552452087402,83200.0,,
2021-12-31,13.562556148228749,13.664786212928618,13.528479893304059,13.603447914123535,28500.0,,
2022-01-03,13.63071412633886,13.698867956955795,13.535299543430872,13.685236930847168,49500.0,,
2022-01-04,13.576183860951192,13.690000136564738,13.528476595715032,13.64433765411377,39100.0,,
2022-01-05,13.630713712910987,13.630713712910987,13.330837647247622,13.337653160095215,47600.0,,
2022-01-06,13.439875852781267,13.528476171089315,13.298116383428741,13.460322380065918,46700.0,,
2022-01-07,13.480777294511906,13.48759280784711,13.221111826123515,13.316526412963867,33600.0,,
2022-01-10,13.392176005451969,13.392176005451969,13.037777135809264,13.133193016052246,70000.0,,
2022-01-11,13.153634334481085,13.177487972451054,12.949174209045415,12.996881484985352,62500.0,,
2022-01-12,13.017328651212338,13.385357154898163,12.958035133953905,13.345829010009766,35100.0,,
2022-01-13,13.289940454593836,13.542109127494431,13.289940454593836,13.385354995727539,22000.0,,
2022-01-14,13.48758792877197,13.562555948487365,13.324018267750178,13.487587928771973,60800.0,,
2022-01-18,13.501216181559158,13.525069817044857,13.324016818004226,13.344463348388672,34300.0,,
2022-01-19,13.324017524719238,13.528478939631535,13.324017524719238,13.324017524719238,41900.0,,
2022-01-20,13.330837488799851,13.392175803772988,13.324021976033263,13.35128402709961,22900.0,,
2022-01-21,13.010512211913765,13.24496031973998,12.710636241466004,12.846943855285645,112300.0,,
2022-01-24,12.751528577923128,12.949174496839273,11.920055736099371,12.66292953491211,172600.0,,
2022-01-25,12.662927515413017,12.915096182102653,12.369867089234054,12.703819274902344,72700.0,,
2022-01-26,12.819682824166467,12.949174937520914,12.438023295250352,12.594776153564453,47200.0,,
2022-01-27,12.485730635318745,13.051405070218257,12.40394710011146,12.908283233642578,70700.0,,
2022-01-28,12.860572689206954,12.874202408330053,12.724265098571777,12.724265098571777,52100.0,,
2022-01-31,12.928724404990312,12.942355423216977,12.778787104273333,12.81286334991455,7500.0,,
2022-02-01,12.594773020079643,12.976433753967287,12.594773020079643,12.976433753967285,28900.0,,
2022-02-02,12.949171715864372,12.976433753967287,12.812864125200853,12.976433753967285,25400.0,,
2022-02-03,12.893450909577133,12.92774278867421,12.70827999485865,12.79057788848877,39500.0,,
2022-02-04,12.680844000819235,12.824867248535158,12.481956373527279,12.824867248535156,27300.0,,
2022-02-07,12.797436070993761,12.824869573857022,12.653414105265892,12.749428749084473,62400.0,,
2022-02-08,12.756287317493125,12.824869767585847,12.584831846312039,12.79057788848877,35900.0,,
2022-02-09,12.790577885364415,13.03061580657959,12.687704864301178,13.03061580657959,22800.0,,
2022-02-10,12.859161330847014,13.058050320652852,12.845444578149742,13.016900062561035,21500.0,,
2022-02-11,12.962034807670708,12.97575156084185,12.34479530408669,12.41337776184082,82400.0,,
2022-02-14,12.399656999991118,12.550537311790926,12.001880443336027,12.276208877563477,25500.0,,
2022-02-15,12.31050246597774,12.495673367338217,12.070464562019978,12.235061645507812,101800.0,,
2022-02-16,12.344796308774004,12.523110190206276,12.269355468294513,12.399662017822266,39100.0,,
2022-02-17,12.481957924790237,12.52310686863686,12.235061645507812,12.235061645507812,28800.0,,
2022-02-18,12.440806440626565,12.577971317331425,12.296784497377551,12.36536693572998,46800.0,,
2022-02-22,12.241916646295062,12.42434440885894,12.00873718193889,12.14590072631836,99300.0,,
2022-02-23,12.070464225771591,12.173337236573074,11.830426328500593,12.139046669006348,176300.0,,
2022-02-24,12.139046827265856,12.20214178635553,11.995023563785072,12.097896575927734,48400.0,,
2022-02-25,11.864718329070394,12.337935805633288,11.864718329070394,12.204200744628906,54300.0,,
2022-02-28,12.32422033811803,12.44081012541905,12.228205680847168,12.228205680847168,53900.0,,
2022-03-01,12.413377740139303,12.44766831490563,12.241922250104512,12.33107852935791,40200.0,,
2022-03-02,12.372225310375345,12.44766481527193,12.173336369963419,12.36536693572998,40500.0,,
2022-03-03,12.365370167485468,12.406519118010939,12.276212581895134,12.303646087646484,32900.0,,
2022-03-04,12.25151977631841,12.447664312468277,12.104753442658676,12.276208877563477,57300.0,,
2022-03-07,12.32421876307794,12.370169750129241,11.72069608177473,12.02245807647705,85400.0,,
2022-03-08,11.885291006833379,11.984735475629241,11.521805004390497,11.65896987915039,162500.0,,
2022-03-09,11.83042531854966,11.96073181876144,11.576670692674215,11.65896987915039,61600.0,,
2022-03-10,12.344791529456513,12.344791529456513,11.576670592059145,11.748126029968262,50900.0,,
2022-03-11,12.001882951634169,12.269353067392416,11.672688761762261,11.78242015838623,51600.0,,
2022-03-14,11.767919984973943,11.895681651376735,11.429522083865512,11.4640531539917,79300.0,,
2022-03-15,11.39499282836914,11.567644234859582,11.36046307396133,11.39499282836914,100700.0,,
2022-03-16,11.705762436636007,12.044158935546875,11.51101067481347,12.044158935546875,98100.0,,
2022-03-17,12.016533553878446,12.327306507078637,11.850788417913428,12.147748947143555,85200.0,,
2022-03-18,12.133936289255999,12.45852166016891,12.00962711037235,12.258245468139648,87100.0,,
2022-03-21,12.154654502868652,12.32039962988468,11.947472106179733,12.154654502868652,63900.0,,
2022-03-22,12.22371723474934,12.22371723474934,11.9129442491848,12.016534805297852,54400.0,,
2022-03-23,12.092498721031038,12.410176520457101,12.085592510101117,12.1132173538208,63900.0,,
2022-03-24,12.03034544281691,12.113218665726382,11.906036267065298,12.099406242370605,51200.0,,
2022-03-25,12.057969383762565,12.25824557757987,11.609076147183561,11.774821281433105,115700.0,,
2022-03-28,11.705767777467349,11.87841921184164,11.540021241309228,11.781733512878418,81700.0,,
2022-03-29,11.765152849284409,11.968191264440817,11.650513419739529,11.912942886352539,65600.0,,
2022-03-30,11.912946633314558,12.030349638331902,11.740295232831738,11.93366527557373,106100.0,,
2022-03-31,12.016534278773982,12.361836995504413,11.78172832601926,11.830070495605469,91300.0,,
2022-04-01,11.87841622359246,12.34802690048097,11.754107011359253,12.209906578063965,87500.0,,
2022-04-04,12.292777225529786,12.292777225529786,11.80935417166876,11.947474479675293,72100.0,,
2022-04-05,11.982002783141173,12.016532522878483,11.774820393041892,11.878412246704102,53000.0,,
2022-04-06,11.823164589581689,12.161561064978521,11.629794610544119,11.988909721374512,103200.0,,
2022-04-07,11.961288289071547,12.009630468326302,11.685046323883231,11.899133682250977,60500.0,,
2022-04-08,11.878413621689571,11.947473109158173,11.738220016921682,11.84388256072998,27300.0,,
2022-04-11,11.767918290362267,11.843883999249334,11.636702877229409,11.761012077331543,97700.0,,
2022-04-12,11.68504434851278,11.754105157441446,11.533111622650011,11.650514602661133,109400.0,,
2022-04-13,11.684591472445419,11.983661599063172,11.552445256121628,11.893245697021484,107400.0,,
2022-04-14,11.75414571991372,11.837607695221383,11.49680717199935,11.656774520874023,102300.0,,
2022-04-18,11.566354751586914,11.615041667087237,11.392476890262751,11.566354751586914,181000.0,,
2022-04-19,11.580268244153308,11.814655586542813,11.420300889429473,11.705460548400879,143600.0,,
2022-04-20,11.74023126266169,11.9627960138889,11.427251944223773,11.921064376831055,149900.0,,
2022-04-21,11.886296639925211,11.941937530261749,11.587226356897522,11.795879364013672,105300.0,,
2022-04-22,11.698504365608672,11.823696660145854,11.487069581136371,11.77501106262207,87100.0,,
2022-04-25,11.698502218687794,11.823694490249567,11.524624358537066,11.788919448852539,88500.0,,
2022-04-26,11.663731044135186,11.928024895488472,11.617130828251263,11.712416648864746,108500.0,,
2022-04-27,11.754142068688067,11.886289602466181,11.169912402764774,11.239463806152344,171400.0,,
2022-04-28,11.190780425483043,11.441164996351816,11.172001317351295,11.295106887817383,114900.0,,
2022-04-29,11.232511136926481,11.40638902241012,11.211646639681558,11.253376960754395,57800.0,,
2022-05-02,11.364656918677719,11.462028094768362,11.023856475777686,11.079497337341309,84400.0,,
2022-05-03,11.190780805381161,11.698503912138335,11.075325634824136,11.27424144744873,72500.0,,
2022-05-04,11.176869067189894,11.749274972936332,10.971693131274327,11.691547393798828,120400.0,,
2022-05-05,11.455074218502237,11.538536184319476,11.156005380232576,11.295106887817383,67400.0,,
2022-05-06,11.368134282972152,11.511410534525847,10.989081149272728,11.058631896972656,74300.0,,
2022-05-09,11.023856339428415,11.023856339428415,10.710875667889924,10.738696098327637,57600.0,,
2022-05-10,10.71087616859878,11.364657309384857,10.432671851216245,11.058631896972656,136500.0,,
2022-05-11,10.849978704673232,11.023856564278306,10.439626849878632,10.467447280883789,77500.0,,
2022-05-12,10.48076888390051,10.48076888390051,9.821777681314996,10.025083541870117,276400.0,,
2022-05-13,10.07416024228594,10.964500410774393,10.039107358665943,10.102202415466309,130200.0,,
2022-05-16,10.165295351813802,10.58592853035454,10.130242475505739,10.172306060791016,69000.0,,
2022-05-17,10.291482460664838,10.789231288168928,10.249418887553054,10.361587524414062,79200.0,,
2022-05-18,10.270453483990854,10.649023083580014,10.102200477190788,10.18632698059082,127900.0,,
2022-05-19,10.291484695114416,10.403653356329077,9.849820090148224,10.018073081970215,183200.0,,
2022-05-20,10.158283656615358,10.158283656615358,9.905904175140087,10.025083541870117,127400.0,,
2022-05-23,10.032092943051415,10.480767518325905,9.997040074713631,10.305503845214844,129300.0,,
2022-05-24,10.200346946716309,10.291484146237075,9.947966803865596,10.200346946716309,140500.0,,
2022-05-25,10.23539474531315,10.501794835156321,10.046109731996717,10.31251049041748,139500.0,,
2022-05-26,10.432396581254642,10.831296949185406,10.30550582865623,10.515822410583496,189700.0,,
2022-05-27,10.740158377795636,11.209865105985926,10.691084760055066,11.055633544921875,147300.0,,
2022-05-31,11.15378086179195,11.27997092956325,10.93645426571682,11.174812316894531,112400.0,,
2022-06-01,11.230896119766504,11.25192690405963,10.761189437988834,11.013568878173828,160500.0,,
2022-06-02,11.055632534343294,11.146769053651447,10.873358158571312,10.908411026000977,92200.0,,
2022-06-03,10.908412050057862,10.999548577921706,10.712116241455078,10.712116241455078,64700.0,,
2022-06-06,10.866350045549686,10.866350045549686,10.585928376321538,10.824286460876465,44100.0,,
2022-06-07,10.61396894673403,10.999548516780914,10.529842458619552,10.64902114868164,193600.0,,
2022-06-08,10.691085205522185,10.971506845121104,10.529842929897287,10.578916549682617,89800.0,,
2022-06-09,10.550874982882284,10.620980062460866,10.452727069178714,10.459737777709961,65800.0,,
2022-06-10,10.35457748604361,10.410661804474115,10.255027586827229,10.361587524414062,39500.0,,
2022-06-13,10.137249484773715,10.257830827146577,9.919922265842272,10.039101600646973,95100.0,,
2022-06-14,9.946497142443608,10.109091266463198,9.826319082049269,10.052536964416504,94400.0,,
2022-06-15,10.094950240116932,10.179781675424431,9.953564514604432,10.13736629486084,125100.0,,
2022-06-16,10.01011927071779,10.01011927071779,9.607169765707312,9.875802993774414,140600.0,,
2022-06-17,10.059605870308078,10.059605870308078,9.578894296996614,9.76976490020752,133900.0,,
2022-06-21,9.897011169715803,10.038396908732809,9.755625430698796,9.94649600982666,85200.0,,
2022-06-22,9.86166755118582,9.99598454954015,9.716040499303444,9.939430236816406,85200.0,,
2022-06-23,9.981843872582221,9.981843872582221,9.663725751110402,9.76976490020752,115400.0,,
2022-06-24,9.925288906378034,10.010120354821213,9.847526913850224,9.897011756896973,114000.0,,
2022-06-27,10.00305284190579,10.066676609141606,9.959223689914015,10.010122299194336,61400.0,,
2022-06-28,10.080812067052378,10.165643502884954,9.847525449967716,9.854594230651855,123200.0,,
2022-06-29,9.854596911284215,10.096366805136043,9.854596911284215,10.038398742675781,69900.0,,
2022-06-30,10.003052132918864,10.144438571946536,9.93942904437302,10.038398742675781,103500.0,,
2022-07-01,10.017189919432104,10.29996141731103,9.981843313652131,10.236337661743164,106000.0,,
2022-07-05,10.172712698225665,10.434276453914903,10.066672900504965,10.222197532653809,69700.0,,
2022-07-06,10.179783673767751,10.243407431283124,10.003051313638586,10.045467376708984,63000.0,,
