Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2022-07-07,10.08081200465584,10.236335965629431,10.05253485955334,10.13736629486084,42000.0,,
2022-07-08,10.073742800721872,10.073742800721872,9.897010470884647,9.974772453308105,136800.0,,
2022-07-11,10.15150529186583,10.45548513015685,10.031327247619629,10.031327247619629,166900.0,,
2022-07-12,10.010120443899075,10.250476553717172,9.932358450679278,10.109090805053711,156800.0,,
2022-07-13,10.073746066430152,10.0808155237187,9.939429748850527,10.010122299194336,92600.0,,
2022-07-14,10.045051329268192,10.137731088546257,9.845433752304546,9.980888366699219,107100.0,,
2022-07-15,10.052186033944231,10.315966713487041,9.966634918513847,10.266061782836914,601900.0,,
2022-07-18,10.230412939114942,10.444288618206352,10.05931144398993,10.130603790283203,70600.0,,
2022-07-19,10.258931017556666,10.622520125168162,10.052184003466095,10.608262062072754,127900.0,,
2022-07-20,10.479936532702594,10.90768932174936,10.479936532702594,10.736588478088379,140300.0,,
2022-07-21,10.622517877734852,10.97897821832856,10.622517877734852,10.921944618225098,83100.0,,
2022-07-22,10.757973195210901,10.94333273562017,10.629647254943848,10.629647254943848,65400.0,,
2022-07-25,10.658165697049995,10.850654637106109,10.596141664337045,10.822137832641602,60100.0,,
2022-07-26,10.71519934828804,10.864912742291414,10.451418735976242,10.565485954284668,80300.0,,
2022-07-27,10.586875235115489,10.978981171316981,10.586875235115489,10.864913940429688,118300.0,,
2022-07-28,10.97897881907508,11.171467739877457,10.743715035801625,10.936203956604004,113900.0,,
2022-07-29,11.014626431128224,11.406733014479823,10.914817952383858,11.071660041809082,108900.0,,
2022-08-01,11.021755695951827,11.228502702646047,11.021755695951827,11.157210350036621,78800.0,,
2022-08-02,11.085918628363768,11.221373281850367,10.850654817643603,10.95046329498291,64100.0,,
2022-08-03,11.01462565105131,11.050271825175882,10.872041634447239,10.929075241088867,107400.0,,
2022-08-04,10.929076086411282,11.071660114043684,10.857783732647944,11.014626502990723,66000.0,,
2022-08-05,10.957590788263298,11.07878735845669,10.815006788004643,10.921944618225098,66900.0,,
2022-08-08,10.907687354973959,11.036012624634086,10.907687354973959,11.028883934020996,45000.0,,
2022-08-09,11.007494513171277,11.114433018377738,10.941905808073196,11.078786849975586,57000.0,,
2022-08-10,11.228500788554147,11.292663758986091,11.078787417510993,11.121562957763672,35800.0,,
2022-08-11,11.214242224045567,11.257017764967825,11.057400160416986,11.242759704589844,39800.0,,
2022-08-12,11.177391101787066,11.349792852030282,11.177391101787066,11.321059226989746,28300.0,,
2022-08-15,11.263591007457658,11.486276411089488,11.259999219003776,11.42880916595459,84000.0,32980100.0,0.0025469904578821773
2022-08-16,11.342608683470965,11.421625976949144,11.134289741516113,11.134289741516113,152600.0,32980100.0,0.004627032665152623
2022-08-17,11.177387571616496,11.328239226701527,11.123511442250566,11.277236938476562,62400.0,32980100.0,0.0018920500544267603
2022-08-18,11.256408560701745,11.414443843221376,11.062456075100789,11.234858512878418,94900.0,32980100.0,0.0028774927911073647
2022-08-19,11.206124476592384,11.277958195057833,11.0265391528333,11.16661548614502,45400.0,32980100.0,0.0013765876998553673
2022-08-22,11.062456157946698,11.206124971347926,11.026539639660065,11.112740516662598,51600.0,32980100.0,0.0015645798526990517
2022-08-23,11.112739852559033,11.213307193853522,10.688918385493304,11.048089027404785,56000.0,32980100.0,0.0016979936385881182
2022-08-24,11.09118718128234,11.09118718128234,10.732016602179026,10.78230094909668,88300.0,32980100.0,0.0026773721122737653
2022-08-25,10.760753729432464,10.890055399286194,10.739203679478088,10.846955299377441,40500.0,33793000.0,0.0011984730565501732
2022-08-26,10.925970592627245,10.933154169642922,10.617083631589228,10.653000831604004,77900.0,33591600.0,0.0023190321389871277
2022-08-29,10.566798385047914,10.739200097303977,10.530881190395357,10.638632774353027,53700.0,33591600.0,0.0015986139391990855
2022-08-30,10.667370777730103,10.717654459873954,10.415950996883266,10.617086410522461,136500.0,33591600.0,0.004063515878969743
2022-08-31,10.710468714668199,10.990622069370831,10.667368620137735,10.825403213500977,70700.0,33591600.0,0.0021046928398766357
2022-09-01,10.7392017006013,10.846953300645627,10.444681893594638,10.653000831604004,84700.0,32980100.0,0.002568215378364529
2022-09-02,10.7392043527355,10.983440551075766,10.674553513755574,10.753571510314941,58700.0,33513800.0,0.0017515172854167538
2022-09-06,10.775120682338079,10.806727467344349,10.667369749540187,10.789487838745117,29300.0,33513800.0,0.000874266719978039
2022-09-07,10.811036935631194,10.882870656145277,10.631451606750488,10.631451606750488,57400.0,33513800.0,0.001712727294427967
2022-09-08,10.61708536778974,10.775120662659928,10.430317130285397,10.487784385681152,109000.0,33513800.0,0.0032523915521367316
2022-09-09,10.523699396467599,10.742793704391055,10.38721485575268,10.710468292236328,113200.0,33513800.0,0.0033777130614851196
2022-09-12,10.739203642827517,10.739203642827517,10.430317310989832,10.494967460632324,45800.0,33513800.0,0.0013666012209895624
2022-09-13,10.459050604920087,10.54525148675221,10.293831734277399,10.415949821472168,76000.0,33513800.0,0.0022677225501136844
2022-09-14,10.3500375633106,10.574566324419067,10.313823157876032,10.335552215576172,62000.0,33513800.0,0.0018499841856190584
2022-09-15,10.350038674766237,10.393496104100935,10.219667077494556,10.371767044067383,113500.0,32980100.0,0.0034414692496384184
2022-09-16,10.24863742896582,10.567323369861713,10.24863742896582,10.458680152893066,63300.0,32980100.0,0.0019193392379040694
2022-09-19,10.422469823167686,10.480412614744406,10.335555635802608,10.407983779907227,32500.0,32980100.0,0.0009854427366806043
2022-09-20,10.386254699106136,10.47316888055789,10.205183315065185,10.248640060424805,40900.0,32980100.0,0.001240141782468822
2022-09-21,10.176211304488067,10.270368501370584,9.966168539360138,9.973411560058594,143200.0,32980100.0,0.004342012304389617
2022-09-22,10.01686634650943,10.10378050571932,9.872009414492947,9.879252433776855,89300.0,32980100.0,0.002707693427248553
2022-09-23,9.922712035538101,9.922712035538101,9.473655071149768,9.799583435058594,135500.0,32980100.0,0.0041085381790837506
2022-09-26,9.676454079447852,9.79451269389688,9.372254112676766,9.437439918518066,141200.0,32980100.0,0.004281369674440041
2022-09-27,9.466409152973684,9.589537715774838,9.35776662849376,9.502623558044434,125800.0,32980100.0,0.0038144214238283085
2022-09-28,9.582296901778312,9.850283146533862,9.531597137451172,9.531597137451172,72200.0,32980100.0,0.002189198941179681
2022-09-29,9.459166587409527,9.488137972593366,9.234637834185545,9.292580604553223,105900.0,32980100.0,0.0032110272558300307
2022-09-30,9.191180964109442,9.546081317382459,9.191180964109442,9.336038589477539,108200.0,32980100.0,0.003280766280272043
2022-10-03,9.50262414552497,9.958924019868656,9.278096063523513,9.944437980651855,122800.0,32980100.0,0.003723457478903945
2022-10-04,10.009627344870783,10.357284811984774,10.009627344870783,10.103784561157227,138100.0,32980100.0,0.004187373598018199
2022-10-05,10.096539240833152,10.172589575064196,9.97703216481219,10.161725044250488,101800.0,32980100.0,0.0030867098644334007
2022-10-06,10.17620902592788,10.379008724948369,10.089294869204814,10.139994621276855,65700.0,32980100.0,0.0019921103938435603
2022-10-07,10.147239140071344,10.16896750978039,9.71266760149591,9.719910621643066,114300.0,32980100.0,0.0034657263016182487
2022-10-10,9.748883794202568,9.872012396290105,9.677179539391533,9.792341232299805,84400.0,32980100.0,0.0025591189838720927
2022-10-11,9.937193498141486,10.234150330404358,9.79233659102938,9.995136260986328,122100.0,32980100.0,0.0037022325584215934
2022-10-12,10.111025347019378,10.158103599383653,9.835796781225449,9.886496543884277,104300.0,32310900.0,0.0032280128377730117
2022-10-13,9.761555084086039,10.159762299826161,9.725022874559755,9.97709846496582,79300.0,32310900.0,0.0024542801345675915
2022-10-14,10.061121471433498,10.12687984779511,9.871150970458984,9.871150970458984,30600.0,32980100.0,0.0009278322382285075
2022-10-17,9.96467540626106,10.046509129759881,9.900378227233887,9.900378227233887,72200.0,32980100.0,0.002189198941179681
2022-10-18,10.00997462220217,10.046507516167816,9.75424575805664,9.75424575805664,103400.0,32980100.0,0.0031352239683930614
2022-10-19,9.783472590621361,9.826581255097121,9.505823553373979,9.673873901367188,103500.0,32980100.0,0.00313825609989054
2022-10-20,9.57158341449721,9.681181415954994,9.498517615653956,9.564276695251465,99200.0,32980100.0,0.003007874445498952
2022-10-21,9.54966340509526,9.90037826946061,9.54966340509526,9.827312469482422,77600.0,33358000.0,0.002326278553870136
2022-10-24,9.841928414162574,9.951526445228707,9.571586000299796,9.65926456451416,130800.0,32980100.0,0.003966027998702248
2022-10-25,9.69579435214259,9.75424670946615,9.47659766377571,9.600809097290039,277900.0,33553900.0,0.00828219670440694
2022-10-26,9.571586000299796,9.732329686289154,9.540897910538574,9.65926456451416,174300.0,33180900.0,0.0052530220699257705
2022-10-27,9.659263434033544,9.973444744829367,9.647573099534608,9.936912536621094,198500.0,32980100.0,0.006018781022495384
2022-10-28,9.914989552220234,9.966135883400797,9.77616538886044,9.86384391784668,141700.0,32980100.0,0.004296530331927435
2022-10-31,9.768860769780746,9.91499168282616,9.768860769780746,9.841926574707031,132300.0,33224400.0,0.003982013219200347
2022-11-01,9.84192726230373,10.039203834495787,9.817084691787189,9.936912536621094,63300.0,33224400.0,0.001905226279481345
2022-11-02,9.93690970707205,10.104960046760594,9.790778128621309,9.86384391784668,114400.0,33224400.0,0.0034432525493312146
2022-11-03,9.790779200151743,9.951523535955666,9.739633560180664,9.739633560180664,60100.0,33224400.0,0.0018089115228566957
2022-11-04,9.78347271698702,9.849231095220427,9.662914645015201,9.703100204467773,47200.0,33400700.0,0.0014131440359034392
2022-11-07,9.761553388863474,9.928873499431695,9.651955385703301,9.827312469482422,72800.0,32980100.0,0.0022073917301645538
2022-11-08,9.768860936946947,9.966138195539461,9.697257032211903,9.798087120056152,61500.0,32980100.0,0.0018647608709494513
2022-11-09,9.798090421652018,9.936915360805017,9.790783699210827,9.914995193481445,52000.0,32980100.0,0.001576708378688967
2022-11-10,10.0318960475822,10.229173295607772,9.966137661714141,10.141494750976562,112900.0,32980100.0,0.0034232764606535455
2022-11-11,10.083043655701589,10.382612228393555,10.046510749976594,10.382612228393555,120200.0,32980100.0,0.003644622059969497
2022-11-14,10.27135056352471,10.5808174322607,10.223457199342805,10.56313419342041,80700.0,32980100.0,0.0024469301184653776
2022-11-15,10.580813994312072,10.897649186188053,10.514500289151304,10.765020370483398,79600.0,32980100.0,0.002413576671993111
2022-11-16,10.654501233531517,10.890285267711317,10.234510746975786,10.278719902038574,125700.0,32980100.0,0.0038113892923308298
2022-11-17,10.205039409040861,10.315563017436611,10.028200651838912,10.160829544067383,180400.0,32980100.0,0.0054699652214517235
2022-11-18,10.182930952451319,10.249245377903572,10.020829804336643,10.131353378295898,133600.0,32980100.0,0.004050927680631654
2022-11-21,10.13135236498212,10.256612777709961,10.057669521251034,10.256612777709961,129700.0,32980100.0,0.003932674552229981
2022-11-22,10.212404819624041,10.35240210806599,10.20503709604168,10.308192253112793,198600.0,32980100.0,0.006021813153992863
2022-11-23,10.308192253112793,10.385559323607934,10.230825885309459,10.308192253112793,118700.0,32980100.0,0.003599140087507315
2022-11-25,10.278717685231497,10.377452193115662,10.234508539703278,10.300822257995605,49000.0,32980100.0,0.0014857444337646034
2022-11-28,10.300823192386277,10.389242896846687,10.131353614669308,10.234509468078613,250000.0,32980100.0,0.007580328743696956
2022-11-29,10.27871841144153,10.27871841144153,10.065038985780442,10.094511985778809,233100.0,32980100.0,0.0070678985206230425
2022-11-30,10.15345969137933,10.38924443366572,10.138723540250608,10.33029842376709,279400.0,32980100.0,0.008471775403955719
2022-12-01,10.263981357129916,10.846073582754636,10.263981357129916,10.573448181152344,264300.0,32980100.0,0.008013923547836423
2022-12-02,10.566080159693078,10.566080159693078,10.330296171505333,10.44081974029541,109800.0,32980100.0,0.0033292803842317033
2022-12-05,10.49976841685728,10.75028931958493,10.462926983628176,10.691343307495117,175200.0,32980100.0,0.005312294383582827
2022-12-06,10.713447122983146,10.750288553587165,10.352402648985825,10.389244079589844,200700.0,32980100.0,0.006085487915439917
2022-12-07,10.374502831065843,10.491658376160931,10.315556848148887,10.396607398986816,192500.0,32980100.0,0.005836853132646657
2022-12-08,10.440818503852988,10.536605913383669,10.345031094322307,10.374504089355469,146200.0,32980100.0,0.00443297624931398
2022-12-09,10.345032659434514,10.455556231857202,10.337664233888539,10.381874084472656,126000.0,32980100.0,0.003820485686823266
2022-12-12,10.396610497597418,10.602922201987544,10.389242774555578,10.49976634979248,115400.0,32980100.0,0.0034990797480905153
2022-12-13,10.610289242941606,10.823968656637085,10.43345125285398,10.51450252532959,139600.0,32980100.0,0.004232855570480381
2022-12-14,10.588061020977223,10.848118943529277,10.49146809856077,10.595491409301758,155800.0,32980100.0,0.004724060873071943
2022-12-15,10.588061900778586,10.7515269144971,10.350295123443212,10.461748123168945,148700.0,32980100.0,0.00450877953675095
2022-12-16,10.461749621871371,10.535308782292319,10.313145364748395,10.432028770446777,256200.0,32980100.0,0.007768320896540641
2022-12-19,10.394879148930572,10.476612034536023,10.17940276537265,10.231414794921875,282000.0,32980100.0,0.008550610822890168
2022-12-20,10.194260267903955,10.439457428630869,10.157109032636054,10.179399490356445,146500.0,32980100.0,0.004442072643806416
2022-12-21,10.313145857811968,10.35103971489468,10.157111203222698,10.268564224243164,272200.0,32980100.0,0.008253461936137246
2022-12-22,10.17196860192957,10.261131845633129,10.127387688678631,10.134818077087402,170900.0,32980100.0,0.00518191272919124
2022-12-23,10.12738931773908,10.171970238161167,9.978785068663864,10.04565715789795,282400.0,32980100.0,0.008562739348880083
2022-12-27,10.03822716330527,10.171970638435388,9.941634220455141,10.05308723449707,557100.0,32980100.0,0.016892004572454298
2022-12-28,9.986214456386778,10.105098560756456,9.934203147888184,9.934203147888184,473500.0,32980100.0,0.014357142640562036
2022-12-29,9.956491266374687,10.030793725559882,9.94906158733678,10.001072883605957,670700.0,32980100.0,0.020336505953590194
2022-12-30,9.956490626128907,10.045653854857864,9.956490626128907,9.99364185333252,248100.0,32980100.0,0.007522718245244859
