Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2021-09-27,59.939998626708984,59.939998626708984,52.619998931884766,54.599998474121094,94567.0,,
2021-09-28,56.15999984741211,56.70000076293945,53.52000045776367,53.70000076293945,80283.0,,
2021-09-29,54.119998931884766,56.141998291015625,43.86000061035156,46.31999969482422,89500.0,,
2021-09-30,47.459999084472656,47.97600173950195,45.0,46.380001068115234,38300.0,,
2021-10-01,46.5,47.400001525878906,43.380001068115234,44.040000915527344,37633.0,,
2021-10-04,46.380001068115234,46.380001068115234,40.31999969482422,41.279998779296875,26100.0,,
2021-10-05,40.86000061035156,43.08000183105469,40.20000076293945,41.34000015258789,19400.0,,
2021-10-06,41.880001068115234,41.939998626708984,37.97999954223633,39.060001373291016,71217.0,,
2021-10-07,39.65999984741211,41.70000076293945,38.63999938964844,39.2400016784668,23817.0,,
2021-10-08,40.02000045776367,40.560001373291016,38.400001525878906,38.7599983215332,11850.0,,
2021-10-11,39.119998931884766,39.959999084472656,36.720001220703125,37.2599983215332,22433.0,,
2021-10-12,36.900001525878906,37.86000061035156,35.70000076293945,36.47999954223633,20883.0,,
2021-10-13,38.939998626708984,39.84000015258789,36.29999923706055,36.779998779296875,43883.0,,
2021-10-14,38.459999084472656,40.13999938964844,36.959999084472656,39.47999954223633,42967.0,,
2021-10-15,39.36000061035156,40.06800079345703,38.939998626708984,39.0,24000.0,,
2021-10-18,37.619998931884766,39.64799880981445,37.619998931884766,37.91999816894531,28933.0,,
2021-10-19,38.279998779296875,39.599998474121094,37.2599983215332,37.79999923706055,19383.0,,
2021-10-20,37.619998931884766,38.81999969482422,37.619998931884766,38.58000183105469,15517.0,,
2021-10-21,38.459999084472656,39.18000030517578,37.02000045776367,37.97999954223633,19350.0,,
2021-10-22,37.7400016784668,40.5,35.7599983215332,39.36000061035156,58183.0,,
2021-10-25,39.41999816894531,39.540000915527344,37.32600021362305,39.060001373291016,11000.0,,
2021-10-26,39.41999816894531,40.08000183105469,38.7599983215332,39.900001525878906,17550.0,,
2021-10-27,40.08000183105469,43.2599983215332,39.720001220703125,42.84000015258789,50100.0,,
2021-10-28,42.959999084472656,44.279998779296875,38.70000076293945,42.29999923706055,39217.0,,
2021-10-29,42.0,43.40399932861328,41.70600128173828,42.41999816894531,15750.0,,
2021-11-01,42.0,43.5,39.18000030517578,39.779998779296875,32483.0,,
2021-11-02,39.779998779296875,41.849998474121094,39.41999816894531,41.34000015258789,15850.0,,
2021-11-03,41.34000015258789,44.220001220703125,39.779998779296875,43.08000183105469,25950.0,,
2021-11-04,43.20000076293945,43.79999923706055,41.279998779296875,42.0,24200.0,,
2021-11-05,41.7599983215332,42.29999923706055,40.20000076293945,41.220001220703125,18683.0,,
2021-11-08,39.900001525878906,43.2599983215332,39.209999084472656,42.0,58150.0,,
2021-11-09,45.41999816894531,46.93199920654297,38.2859992980957,41.939998626708984,119800.0,,
2021-11-10,41.81999969482422,43.2599983215332,39.2400016784668,42.36000061035156,70300.0,,
2021-11-11,42.779998779296875,46.95000076293945,40.20000076293945,46.619998931884766,85317.0,,
2021-11-12,46.08000183105469,49.5,45.689998626708984,48.0,66533.0,,
2021-11-15,49.31999969482422,52.79999923706055,48.060001373291016,52.20000076293945,101400.0,,
2021-11-16,52.2599983215332,52.86000061035156,46.91999816894531,48.18000030517578,102500.0,,
2021-11-17,49.13999938964844,52.31999969482422,47.459999084472656,48.84000015258789,65350.0,,
2021-11-18,49.13999938964844,51.540000915527344,48.84000015258789,50.880001068115234,34150.0,,
2021-11-19,50.400001525878906,52.08599853515625,48.84000015258789,50.040000915527344,38550.0,,
2021-11-22,50.939998626708984,52.13999938964844,47.52000045776367,48.119998931884766,40783.0,,
2021-11-23,48.119998931884766,50.279998779296875,38.400001525878906,39.47999954223633,108183.0,,
2021-11-24,40.20000076293945,41.81999969482422,37.79999923706055,41.58000183105469,41983.0,,
2021-11-26,41.52000045776367,44.63999938964844,40.02000045776367,44.52000045776367,36117.0,,
2021-11-29,44.099998474121094,45.38999938964844,42.779998779296875,43.91999816894531,49950.0,,
2021-11-30,43.68000030517578,46.20000076293945,42.75600051879883,46.20000076293945,34183.0,,
2021-12-01,46.20000076293945,47.400001525878906,45.0,45.540000915527344,31483.0,,
2021-12-02,46.2599983215332,46.2599983215332,42.36000061035156,43.91999816894531,33350.0,,
2021-12-03,43.91999816894531,44.279998779296875,42.36000061035156,44.15999984741211,38800.0,,
2021-12-06,44.400001525878906,49.380001068115234,43.7400016784668,45.29999923706055,67400.0,,
2021-12-07,46.02000045776367,51.0,45.119998931884766,47.939998626708984,61700.0,,
2021-12-08,48.0,49.79999923706055,47.58000183105469,49.68000030517578,57450.0,,
2021-12-09,49.08000183105469,50.939998626708984,48.36000061035156,48.720001220703125,56367.0,,
2021-12-10,48.720001220703125,54.2400016784668,48.38999938964844,50.279998779296875,74117.0,,
2021-12-13,50.400001525878906,51.84000015258789,42.720001220703125,43.86000061035156,53200.0,,
2021-12-14,43.86000061035156,49.68000030517578,43.86000061035156,46.439998626708984,66150.0,,
2021-12-15,45.779998779296875,50.81999969482422,44.80799865722656,49.97999954223633,96967.0,,
2021-12-16,49.91999816894531,53.099998474121094,48.060001373291016,49.31999969482422,77417.0,,
2021-12-17,48.720001220703125,52.20000076293945,46.32600021362305,50.63999938964844,693500.0,,
2021-12-20,50.15999984741211,52.68000030517578,49.07400131225586,52.2599983215332,62867.0,,
2021-12-21,52.7400016784668,57.900001525878906,51.066001892089844,57.540000915527344,78217.0,,
2021-12-22,57.18000030517578,57.900001525878906,55.20000076293945,57.36000061035156,39883.0,,
2021-12-23,58.7400016784668,58.7400016784668,55.02000045776367,57.119998931884766,43050.0,,
2021-12-27,57.959999084472656,59.040000915527344,57.29999923706055,59.040000915527344,34350.0,,
2021-12-28,59.099998474121094,60.0,57.0,58.97999954223633,29883.0,,
2021-12-29,59.040000915527344,59.34000015258789,56.34000015258789,58.560001373291016,20767.0,,
2021-12-30,58.86000061035156,60.29999923706055,58.86000061035156,59.880001068115234,19133.0,,
2021-12-31,59.939998626708984,63.0,59.15999984741211,59.880001068115234,26083.0,,
2022-01-03,59.939998626708984,59.939998626708984,57.47999954223633,58.86000061035156,24183.0,,
2022-01-04,59.279998779296875,59.66999816894531,55.31999969482422,58.13999938964844,30733.0,,
2022-01-05,58.439998626708984,58.439998626708984,52.5,53.52000045776367,31383.0,,
2022-01-06,52.86000061035156,52.86000061035156,48.29999923706055,50.15999984741211,29817.0,,
2022-01-07,50.34000015258789,51.47999954223633,48.29999923706055,51.41999816894531,18217.0,,
2022-01-10,50.70000076293945,50.70000076293945,46.619998931884766,47.939998626708984,27683.0,,
2022-01-11,47.939998626708984,51.36000061035156,46.91999816894531,49.97999954223633,27717.0,,
2022-01-12,50.52000045776367,50.58000183105469,48.599998474121094,48.959999084472656,12683.0,,
2022-01-13,49.08000183105469,49.18199920654297,47.459999084472656,48.65999984741211,18017.0,,
2022-01-14,46.97999954223633,48.33000183105469,46.20000076293945,46.7400016784668,27067.0,,
2022-01-18,46.380001068115234,48.0,45.05400085449219,46.380001068115234,17183.0,,
2022-01-19,46.13999938964844,46.77000045776367,44.459999084472656,45.959999084472656,18600.0,,
2022-01-20,46.20000076293945,48.959999084472656,45.27000045776367,47.099998474121094,14750.0,,
2022-01-21,46.20000076293945,47.52000045776367,44.70000076293945,46.79999923706055,17317.0,,
2022-01-24,44.52000045776367,46.7400016784668,41.70000076293945,41.70000076293945,58017.0,,
2022-01-25,40.91999816894531,42.84000015258789,37.2599983215332,38.040000915527344,42750.0,,
2022-01-26,38.880001068115234,39.45000076293945,36.29999923706055,36.41999816894531,18650.0,,
2022-01-27,36.540000915527344,37.31999969482422,34.560001373291016,34.97999954223633,40117.0,,
2022-01-28,34.68000030517578,34.68000030517578,31.799999237060547,32.15999984741211,29300.0,,
2022-01-31,32.099998474121094,36.0,31.799999237060547,34.79999923706055,51550.0,,
2022-02-01,34.79999923706055,38.63999938964844,34.04999923706055,38.459999084472656,30750.0,,
2022-02-02,38.70000076293945,42.257999420166016,37.20000076293945,37.619998931884766,30950.0,,
2022-02-03,36.41999816894531,39.2400016784668,36.29999923706055,39.119998931884766,21283.0,,
2022-02-04,39.119998931884766,41.220001220703125,38.52000045776367,40.560001373291016,16500.0,,
2022-02-07,41.040000915527344,42.29999923706055,39.779998779296875,40.68000030517578,22017.0,,
2022-02-08,40.68000030517578,42.41999816894531,39.88199996948242,42.119998931884766,17117.0,,
2022-02-09,42.29999923706055,44.81999969482422,41.70000076293945,41.939998626708984,45550.0,,
2022-02-10,41.939998626708984,44.58000183105469,40.9379997253418,41.34000015258789,16683.0,,
2022-02-11,41.099998474121094,43.13999938964844,40.02000045776367,40.91999816894531,18450.0,,
2022-02-14,40.79999923706055,42.65999984741211,39.720001220703125,39.779998779296875,10267.0,,
2022-02-15,40.31999969482422,41.68199920654297,38.52000045776367,38.880001068115234,18150.0,,
2022-02-16,39.18000030517578,39.18000030517578,36.720001220703125,37.02000045776367,24533.0,,
2022-02-17,36.65999984741211,38.099998474121094,36.36000061035156,36.65999984741211,10017.0,,
2022-02-18,37.08000183105469,37.5,35.81999969482422,36.0,12517.0,,
2022-02-22,35.459999084472656,37.11000061035156,34.88999938964844,35.70000076293945,20733.0,,
2022-02-23,35.70000076293945,36.47999954223633,34.2599983215332,34.380001068115234,9150.0,,
2022-02-24,33.900001525878906,34.7760009765625,32.555999755859375,34.7400016784668,25883.0,,
2022-02-25,34.91999816894531,36.060001373291016,33.84000015258789,35.63999938964844,12167.0,,
2022-02-28,35.58000183105469,37.04399871826172,35.040000915527344,36.18000030517578,10300.0,,
2022-03-01,36.0,38.040000915527344,36.0,36.65999984741211,10933.0,,
2022-03-02,36.720001220703125,38.34000015258789,35.81999969482422,36.0,9267.0,,
2022-03-03,35.58000183105469,37.619998931884766,34.79999923706055,35.040000915527344,8150.0,,
2022-03-04,34.20000076293945,35.459999084472656,34.02000045776367,34.97999954223633,10433.0,,
2022-03-07,34.79999923706055,34.91999816894531,33.2400016784668,33.29999923706055,13167.0,,
2022-03-08,33.0,34.5,32.099998474121094,32.220001220703125,38200.0,,
2022-03-09,32.880001068115234,34.5,31.920000076293945,32.099998474121094,27500.0,,
2022-03-10,32.939998626708984,33.65999984741211,31.68000030517578,32.7599983215332,8367.0,,
2022-03-11,32.939998626708984,33.29999923706055,30.540000915527344,31.979999542236328,26200.0,,
2022-03-14,31.979999542236328,33.83399963378906,30.833999633789062,32.34000015258789,9117.0,,
2022-03-15,32.400001525878906,33.900001525878906,32.15999984741211,32.70000076293945,12100.0,,
2022-03-16,33.0,36.0,31.860000610351562,35.81999969482422,16983.0,,
2022-03-17,35.939998626708984,38.7599983215332,35.63999938964844,38.58000183105469,28800.0,,
2022-03-18,37.68000030517578,40.31999969482422,36.09000015258789,38.15999984741211,52767.0,,
2022-03-21,37.79999923706055,42.0,37.7400016784668,41.400001525878906,23217.0,,
2022-03-22,41.099998474121094,44.63999938964844,41.099998474121094,43.2599983215332,41883.0,,
2022-03-23,42.29999923706055,43.439998626708984,40.79999923706055,41.939998626708984,18000.0,,
2022-03-24,42.41999816894531,44.58000183105469,41.7599983215332,43.7400016784668,17883.0,,
2022-03-25,42.779998779296875,42.959999084472656,38.63999938964844,38.7599983215332,29117.0,,
2022-03-28,38.880001068115234,40.13999938964844,32.7599983215332,34.79999923706055,62300.0,,
2022-03-29,35.63999938964844,36.630001068115234,33.75,35.52000045776367,44333.0,,
2022-03-30,34.86000061035156,41.880001068115234,34.86000061035156,38.400001525878906,41000.0,,
2022-03-31,38.279998779296875,41.849998474121094,37.5,39.900001525878906,36817.0,,
2022-04-01,39.779998779296875,41.58000183105469,38.880001068115234,40.20000076293945,27067.0,,
2022-04-04,40.560001373291016,42.47999954223633,40.02000045776367,41.81999969482422,21567.0,,
2022-04-05,40.7400016784668,42.540000915527344,40.7400016784668,42.2400016784668,24167.0,,
2022-04-06,41.34000015258789,42.060001373291016,40.13999938964844,40.97999954223633,15900.0,,
2022-04-07,40.97999954223633,40.97999954223633,34.08000183105469,35.099998474121094,37567.0,,
2022-04-08,36.2400016784668,36.2400016784668,33.18000030517578,33.47999954223633,35183.0,,
2022-04-11,33.47999954223633,33.5099983215332,28.559999465942383,29.760000228881836,95917.0,,
2022-04-12,30.239999771118164,30.719999313354492,29.700000762939453,29.8799991607666,36317.0,,
2022-04-13,30.0,30.0,27.65999984741211,27.84000015258789,46267.0,,
2022-04-14,27.600000381469727,28.079999923706055,26.100000381469727,26.8799991607666,75350.0,,
2022-04-18,27.18000030517578,28.440000534057617,25.865999221801758,26.760000228881836,51033.0,,
2022-04-19,27.059999465942383,27.479999542236328,26.040000915527344,27.0,49717.0,,
2022-04-20,27.18000030517578,29.219999313354492,26.81999969482422,27.899999618530273,49200.0,,
2022-04-21,28.6200008392334,28.799999237060547,27.059999465942383,27.239999771118164,25183.0,,
2022-04-22,27.600000381469727,28.440000534057617,27.270000457763672,28.260000228881836,42550.0,,
2022-04-25,28.31999969482422,30.0,27.299999237060547,29.15999984741211,46550.0,,
2022-04-26,29.040000915527344,29.040000915527344,27.600000381469727,28.139999389648438,36267.0,,
2022-04-27,28.079999923706055,28.31999969482422,27.18000030517578,27.959999084472656,49983.0,,
2022-04-28,28.200000762939453,28.920000076293945,27.600000381469727,28.68000030517578,47817.0,,
2022-04-29,28.200000762939453,28.860000610351562,27.360000610351562,28.200000762939453,45967.0,,
2022-05-02,27.84000015258789,28.139999389648438,26.700000762939453,27.360000610351562,51300.0,,
2022-05-03,27.540000915527344,27.899999618530273,26.15999984741211,26.520000457763672,37117.0,,
2022-05-04,26.579999923706055,26.760000228881836,25.440000534057617,26.459999084472656,49450.0,,
2022-05-05,25.860000610351562,26.040000915527344,24.780000686645508,25.079999923706055,33033.0,,
2022-05-06,24.780000686645508,25.200000762939453,24.0,24.719999313354492,28167.0,,
2022-05-09,24.239999771118164,24.479999542236328,21.540000915527344,21.56999969482422,68150.0,,
2022-05-10,21.600000381469727,22.68000030517578,18.479999542236328,18.719999313354492,94383.0,,
2022-05-11,18.899999618530273,19.739999771118164,18.270000457763672,18.65999984741211,129533.0,,
2022-05-12,18.780000686645508,20.8799991607666,17.100000381469727,20.459999084472656,78050.0,,
2022-05-13,21.0,23.100000381469727,21.0,22.860000610351562,71067.0,,
