Date,Open,High,Low,Close,Volume,SharesOutstanding,Turnover
2022-05-16,23.219999313354492,23.459999084472656,22.3799991607666,22.6200008392334,53700.0,,
2022-05-17,23.219999313354492,23.940000534057617,22.59000015258789,23.459999084472656,43717.0,,
2022-05-18,23.760000228881836,24.899999618530273,23.040000915527344,23.100000381469727,42533.0,,
2022-05-19,22.920000076293945,25.5,22.920000076293945,24.299999237060547,61067.0,,
2022-05-20,24.479999542236328,24.84000015258789,23.90999984741211,24.540000915527344,32567.0,,
2022-05-23,24.84000015258789,25.200000762939453,23.8799991607666,24.299999237060547,30383.0,,
2022-05-24,24.059999465942383,24.299999237060547,23.459999084472656,24.0,58300.0,,
2022-05-25,23.8799991607666,24.18000030517578,23.100000381469727,23.940000534057617,30217.0,,
2022-05-26,24.0,24.959999084472656,23.940000534057617,24.1200008392334,30000.0,,
2022-05-27,24.540000915527344,25.920000076293945,24.420000076293945,25.200000762939453,46600.0,,
2022-05-31,25.3799991607666,26.100000381469727,24.899999618530273,25.739999771118164,197133.0,,
2022-06-01,25.6200008392334,26.459999084472656,25.200000762939453,26.219999313354492,52967.0,,
2022-06-02,26.520000457763672,27.1200008392334,25.739999771118164,26.940000534057617,49867.0,,
2022-06-03,26.280000686645508,26.81999969482422,25.3799991607666,25.559999465942383,53767.0,,
2022-06-06,26.399999618530273,27.65999984741211,26.399999618530273,27.239999771118164,121617.0,,
2022-06-07,26.760000228881836,27.09000015258789,22.079999923706055,22.559999465942383,92867.0,,
2022-06-08,22.5,23.399999618530273,21.420000076293945,21.959999084472656,73183.0,,
2022-06-09,21.65999984741211,22.290000915527344,19.5,19.559999465942383,58017.0,,
2022-06-10,19.3799991607666,19.3799991607666,18.270000457763672,18.360000610351562,34000.0,,
2022-06-13,18.299999237060547,18.299999237060547,16.799999237060547,17.15999984741211,75700.0,,
2022-06-14,16.979999542236328,17.8799991607666,16.739999771118164,17.639999389648438,64617.0,,
2022-06-15,18.239999771118164,19.5,18.0,19.31999969482422,99567.0,,
2022-06-16,18.65999984741211,18.780000686645508,17.940000534057617,18.719999313354492,113317.0,,
2022-06-17,19.079999923706055,20.040000915527344,17.700000762939453,18.299999237060547,184367.0,,
2022-06-21,18.360000610351562,19.139999389648438,17.190000534057617,17.399999618530273,115017.0,,
2022-06-22,17.100000381469727,17.459999084472656,16.139999389648438,16.799999237060547,111817.0,,
2022-06-23,16.799999237060547,17.459999084472656,16.440000534057617,16.920000076293945,97083.0,,
2022-06-24,17.280000686645508,18.65999984741211,16.440000534057617,16.860000610351562,1274767.0,,
2022-06-27,17.100000381469727,17.100000381469727,16.020000457763672,16.559999465942383,68383.0,,
2022-06-28,16.6200008392334,16.860000610351562,16.31999969482422,16.68000030517578,50583.0,,
2022-06-29,16.68000030517578,16.68000030517578,15.180000305175781,15.600000381469727,54050.0,,
2022-06-30,15.300000190734863,16.020000457763672,15.029999732971191,15.960000038146973,54533.0,,
2022-07-01,15.899999618530273,16.440000534057617,15.720000267028809,16.020000457763672,22383.0,,
2022-07-05,16.68000030517578,17.760000228881836,15.420000076293945,17.219999313354492,87183.0,,
2022-07-06,17.520000457763672,17.549999237060547,16.559999465942383,16.68000030517578,25700.0,,
2022-07-07,17.219999313354492,18.0,17.040000915527344,17.940000534057617,39983.0,,
2022-07-08,17.639999389648438,18.1200008392334,17.34000015258789,17.8799991607666,35600.0,,
2022-07-11,17.520000457763672,18.1200008392334,17.459999084472656,17.700000762939453,55117.0,,
2022-07-12,17.8799991607666,18.0,17.3700008392334,17.459999084472656,21700.0,,
2022-07-13,17.280000686645508,17.760000228881836,16.920000076293945,17.459999084472656,13250.0,,
2022-07-14,17.459999084472656,17.940000534057617,16.920000076293945,17.700000762939453,30483.0,,
2022-07-15,18.360000610351562,18.360000610351562,17.15999984741211,17.81999969482422,41217.0,,
2022-07-18,18.1200008392334,18.270000457763672,17.459999084472656,17.700000762939453,33400.0,,
2022-07-19,18.1200008392334,19.200000762939453,17.8799991607666,19.200000762939453,30233.0,,
2022-07-20,19.260000228881836,19.739999771118164,18.719999313354492,19.6200008392334,31317.0,,
2022-07-21,19.68000030517578,20.15999984741211,18.77400016784668,19.799999237060547,27950.0,,
2022-07-22,19.799999237060547,20.100000381469727,19.049999237060547,19.5,50217.0,,
2022-07-25,20.100000381469727,20.639999389648438,19.469999313354492,20.399999618530273,37417.0,,
2022-07-26,20.040000915527344,20.520000457763672,19.5,19.6200008392334,27600.0,,
2022-07-27,20.219999313354492,20.219999313354492,19.200000762939453,19.68000030517578,31800.0,,
2022-07-28,19.68000030517578,20.280000686645508,19.6200008392334,20.15999984741211,20500.0,,
2022-07-29,19.979999542236328,20.219999313354492,19.6200008392334,20.100000381469727,27700.0,,
2022-08-01,20.040000915527344,20.040000915527344,18.1200008392334,18.600000381469727,31133.0,,
2022-08-02,18.600000381469727,19.979999542236328,18.52199935913086,19.200000762939453,25867.0,,
2022-08-03,19.31999969482422,19.860000610351562,18.959999084472656,19.559999465942383,25483.0,,
2022-08-04,19.5,20.15999984741211,19.31999969482422,19.979999542236328,24117.0,,
2022-08-05,19.979999542236328,19.979999542236328,19.31999969482422,19.559999465942383,27983.0,,
2022-08-08,19.799999237060547,20.399999618530273,19.5,19.860000610351562,22717.0,,
2022-08-09,19.559999465942383,19.68000030517578,19.079999923706055,19.3799991607666,15117.0,,
2022-08-10,19.200000762939453,20.90999984741211,19.139999389648438,20.760000228881836,34817.0,,
2022-08-11,20.8799991607666,21.65999984741211,20.399999618530273,20.639999389648438,27750.0,,
2022-08-12,20.639999389648438,22.68000030517578,20.34000015258789,22.31999969482422,39650.0,,
2022-08-15,22.260000228881836,22.68000030517578,21.510000228881836,21.600000381469727,28167.0,,
2022-08-16,21.600000381469727,22.3799991607666,21.239999771118164,22.079999923706055,30950.0,,
2022-08-17,22.079999923706055,22.079999923706055,19.979999542236328,20.040000915527344,20950.0,,
2022-08-18,19.979999542236328,20.520000457763672,19.979999542236328,20.280000686645508,13700.0,,
2022-08-19,20.579999923706055,20.700000762939453,19.6200008392334,19.979999542236328,31167.0,,
2022-08-22,19.860000610351562,20.700000762939453,18.780000686645508,18.84000015258789,33800.0,,
2022-08-23,18.84000015258789,19.5,18.780000686645508,19.440000534057617,24583.0,,
2022-08-24,19.260000228881836,20.700000762939453,18.899999618530273,20.639999389648438,23000.0,,
2022-08-25,20.81999969482422,21.1200008392334,20.219999313354492,20.399999618530273,23833.0,,
2022-08-26,20.399999618530273,20.760000228881836,19.920000076293945,20.219999313354492,45767.0,,
2022-08-29,20.100000381469727,20.700000762939453,19.860000610351562,20.219999313354492,32183.0,,
2022-08-30,20.219999313354492,21.059999465942383,19.31999969482422,19.5,56533.0,,
2022-08-31,19.799999237060547,20.040000915527344,19.3799991607666,19.68000030517578,45783.0,,
2022-09-01,20.040000915527344,20.219999313354492,19.170000076293945,19.799999237060547,60483.0,,
2022-09-02,20.040000915527344,20.34000015258789,19.559999465942383,20.219999313354492,37817.0,,
2022-09-06,20.15999984741211,20.81999969482422,19.6200008392334,20.520000457763672,75800.0,,
2022-09-07,20.579999923706055,21.959999084472656,20.280000686645508,21.84000015258789,49683.0,,
2022-09-08,21.600000381469727,22.979999542236328,21.299999237060547,22.799999237060547,43783.0,,
2022-09-09,22.979999542236328,23.459999084472656,22.59000015258789,23.399999618530273,76117.0,,
2022-09-12,23.520000457763672,24.479999542236328,20.459999084472656,20.81999969482422,97850.0,,
2022-09-13,20.280000686645508,20.579999923706055,18.959999084472656,19.020000457763672,56333.0,,
2022-09-14,18.899999618530273,19.5,17.34000015258789,17.760000228881836,82783.0,,
2022-09-15,17.579999923706055,18.18000030517578,17.219999313354492,17.579999923706055,101550.0,,
2022-09-16,17.579999923706055,17.610000610351562,16.799999237060547,16.979999542236328,694767.0,,
2022-09-19,16.799999237060547,17.280000686645508,15.65999984741211,16.3799991607666,99717.0,,
2022-09-20,16.079999923706055,16.59600067138672,15.210000038146973,15.539999961853027,54250.0,,
2022-09-21,15.420000076293945,15.720000267028809,14.760000228881836,14.880000114440918,45550.0,,
2022-09-22,14.699999809265137,14.880000114440918,14.039999961853027,14.460000038146973,46433.0,,
2022-09-23,14.220000267028809,15.180000305175781,13.979999542236328,14.579999923706055,49500.0,,
2022-09-26,14.579999923706055,14.579999923706055,13.40999984741211,13.5600004196167,51133.0,,
2022-09-27,13.5600004196167,13.859999656677246,13.319999694824219,13.4399995803833,24150.0,,
2022-09-28,13.680000305175781,14.100000381469727,13.260000228881836,13.920000076293945,45633.0,,
2022-09-29,13.680000305175781,13.770000457763672,13.319999694824219,13.5600004196167,68733.0,,
2022-09-30,13.5600004196167,13.619999885559082,13.109999656677246,13.319999694824219,50150.0,,
2022-10-03,13.319999694824219,13.829999923706055,12.720000267028809,13.619999885559082,50050.0,,
2022-10-04,14.039999961853027,14.220000267028809,13.5,14.100000381469727,76817.0,,
2022-10-05,14.34000015258789,14.760000228881836,13.260000228881836,14.460000038146973,47867.0,,
2022-10-06,14.220000267028809,14.699999809265137,13.979999542236328,14.100000381469727,30517.0,,
2022-10-07,14.279999732971191,14.279999732971191,13.260000228881836,13.260000228881836,31483.0,,
2022-10-10,13.260000228881836,13.260000228881836,12.300000190734863,12.539999961853027,22750.0,,
2022-10-11,12.420000076293945,12.479999542236328,11.357999801635742,12.300000190734863,72817.0,,
2022-10-12,12.300000190734863,12.720000267028809,12.0600004196167,12.479999542236328,24133.0,,
2022-10-13,12.0,13.319999694824219,11.880000114440918,13.020000457763672,40517.0,,
2022-10-14,13.4399995803833,13.4399995803833,12.420000076293945,12.539999961853027,17533.0,,
2022-10-17,12.899999618530273,13.109999656677246,11.9399995803833,12.0600004196167,76017.0,,
2022-10-18,12.119999885559082,12.569999694824219,11.640000343322754,11.819999694824219,78767.0,,
2022-10-19,11.760000228881836,12.029999732971191,11.520000457763672,11.9399995803833,50283.0,,
2022-10-20,12.0600004196167,12.420000076293945,11.15999984741211,11.220000267028809,112333.0,,
2022-10-21,11.399999618530273,11.399999618530273,10.739999771118164,11.039999961853027,53733.0,,
2022-10-24,11.039999961853027,11.039999961853027,10.380000114440918,10.800000190734863,68700.0,,
2022-10-25,10.920000076293945,11.34000015258789,10.800000190734863,11.039999961853027,97700.0,,
2022-10-26,10.979999542236328,11.460000038146973,10.800000190734863,11.15999984741211,100383.0,,
2022-10-27,11.279999732971191,11.399999618530273,10.979999542236328,11.15999984741211,49617.0,,
2022-10-28,11.15999984741211,12.0,10.920000076293945,12.0,44933.0,,
2022-10-31,12.0600004196167,12.300000190734863,11.819999694824219,12.119999885559082,35950.0,,
2022-11-01,12.300000190734863,12.539999961853027,11.760000228881836,12.119999885559082,60917.0,,
2022-11-02,12.600000381469727,12.600000381469727,11.520000457763672,11.9399995803833,60033.0,,
2022-11-03,11.699999809265137,12.119999885559082,11.579999923706055,12.0,30533.0,,
2022-11-04,12.239999771118164,12.300000190734863,11.850000381469727,12.180000305175781,57917.0,,
2022-11-07,12.180000305175781,12.180000305175781,11.699999809265137,11.880000114440918,56417.0,,
2022-11-08,12.0600004196167,12.0600004196167,10.109999656677246,10.5,58217.0,,
2022-11-09,10.5600004196167,10.739999771118164,9.479999542236328,9.539999961853027,28500.0,,
2022-11-10,10.020000457763672,10.229999542236328,8.220000267028809,9.119999885559082,118583.0,,
2022-11-11,9.180000305175781,9.420000076293945,8.9399995803833,9.119999885559082,53533.0,,
2022-11-14,9.359999656677246,9.359999656677246,8.220000267028809,8.279999732971191,57583.0,,
2022-11-15,8.279999732971191,8.699999809265137,7.380000114440918,8.279999732971191,81700.0,,
2022-11-16,8.039999961853027,8.460000038146973,7.739999771118164,7.920000076293945,42367.0,,
2022-11-17,7.739999771118164,7.800000190734863,7.079999923706055,7.139999866485596,58000.0,,
2022-11-18,7.5,7.5,6.900000095367432,7.019999980926514,60117.0,,
2022-11-21,7.019999980926514,7.019999980926514,6.78000020980835,6.960000038146973,22883.0,,
2022-11-22,7.079999923706055,7.079999923706055,6.420000076293945,6.659999847412109,46717.0,,
2022-11-23,6.659999847412109,7.230000019073486,6.420000076293945,7.139999866485596,42817.0,,
2022-11-25,7.139999866485596,7.199999809265137,6.78000020980835,7.019999980926514,13850.0,,
2022-11-28,7.079999923706055,7.139999866485596,6.329999923706055,6.420000076293945,61567.0,,
2022-11-29,6.539999961853027,6.900000095367432,6.119999885559082,6.659999847412109,67400.0,,
2022-11-30,6.599999904632568,7.026000022888184,6.539999961853027,6.989999771118164,110467.0,,
2022-12-01,7.019999980926514,7.182000160217285,6.0,6.539999961853027,69333.0,,
2022-12-02,6.360000133514404,6.840000152587891,6.119999885559082,6.539999961853027,50133.0,,
2022-12-05,6.480000019073486,6.659999847412109,6.360000133514404,6.480000019073486,55433.0,,
2022-12-06,6.480000019073486,6.480000019073486,5.820000171661377,6.059999942779541,40817.0,,
2022-12-07,6.0,6.0,5.519999980926514,5.693999767303467,56167.0,,
2022-12-08,5.7779998779296875,6.0,5.460000038146973,5.550000190734863,37800.0,,
2022-12-09,5.519999980926514,5.5920000076293945,4.559999942779541,4.739999771118164,121867.0,,
2022-12-12,4.829999923706055,5.076000213623047,4.260000228881836,4.374000072479248,144950.0,,
2022-12-13,4.440000057220459,4.769999980926514,4.026000022888184,4.176000118255615,147383.0,,
2022-12-14,4.199999809265137,4.584000110626221,4.067999839782715,4.199999809265137,121583.0,,
2022-12-15,4.067999839782715,4.434000015258789,3.378000020980835,3.7019999027252197,192800.0,,
2022-12-16,3.7200000286102295,3.7200000286102295,3.119999885559082,3.4679999351501465,195433.0,,
2022-12-19,3.9000000953674316,4.122000217437744,3.4260001182556152,3.881999969482422,93333.0,,
2022-12-20,3.930000066757202,4.193999767303467,3.7799999713897705,3.9179999828338623,39383.0,,
2022-12-21,4.050000190734863,4.170000076293945,3.7200000286102295,3.9179999828338623,37200.0,,
2022-12-22,3.7019999027252197,3.947999954223633,3.5999999046325684,3.7260000705718994,78183.0,,
2022-12-23,3.7019999027252197,3.7260000705718994,3.299999952316284,3.299999952316284,68567.0,,
2022-12-27,3.4679999351501465,3.5339999198913574,3.299999952316284,3.299999952316284,51983.0,,
2022-12-28,3.3299999237060547,3.6419999599456787,3.0299999713897705,3.359999895095825,84950.0,,
2022-12-29,3.4200000762939453,3.624000072479248,3.299999952316284,3.4679999351501465,33000.0,,
2022-12-30,3.5759999752044678,3.5759999752044678,3.180000066757202,3.365999937057495,80850.0,,
